smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,litegov_score
Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,,0.9210920147415312,3.060520000000001,2.09556442749396,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.09556442749396,Cc1ccc(NC(=O)N2CCC(n3cccn3)CC2)cc1,0.9210920147415312,284.36300000000006,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.09556442749396,0.9329858364907095
COc1cccc(NC(=O)N2CCC[C@H](c3ccccc3)C2)c1,,0.9267855185158276,4.106700000000003,2.2037691355120206,0.0,O=C(Nc1ccccc1)N1CCC[C@H](c2ccccc2)C1,2.2037691355120206,COc1cccc(NC(=O)N2CCC[C@H](c3ccccc3)C2)c1,0.9267855185158276,310.397,4.106700000000003,41.57,2.0,1.0,3.0,23.0,2.0,0.3157894736842105,O=C(Nc1ccccc1)N1CCC[C@H](c2ccccc2)C1,0,True,2.2037691355120206,0.9329080273782172
Cc1ccc(CNC(=O)C(C)(C)c2ccccc2)cc1,,0.9008623644317766,3.5890200000000023,1.7271287074793502,0.0,O=C(Cc1ccccc1)NCc1ccccc1,1.7271287074793502,Cc1ccc(CNC(=O)C(C)(C)c2ccccc2)cc1,0.9008623644317766,267.372,3.5890200000000023,29.1,1.0,1.0,4.0,20.0,2.0,0.2777777777777778,O=C(Cc1ccccc1)NCc1ccccc1,0,True,1.7271287074793502,0.9324566581056175
Cc1cccc(C(=O)Nc2nc(C3CCCCC3)no2)n1,,0.9373507356116688,3.0730200000000014,2.4156012496881587,0.0,O=C(Nc1nc(C2CCCCC2)no1)c1ccccn1,2.4156012496881587,Cc1cccc(C(=O)Nc2nc(C3CCCCC3)no2)n1,0.9373507356116688,286.335,3.0730200000000014,80.91000000000001,5.0,1.0,3.0,21.0,2.0,0.4666666666666667,O=C(Nc1nc(C2CCCCC2)no1)c1ccccn1,0,True,2.4156012496881587,0.9322086648760235
Cc1cccc(C(=O)NC2CCN(C(=O)C3CCCC3)C2)c1,,0.9322369739767644,2.5159200000000013,2.336193461073149,0.0,O=C(NC1CCN(C(=O)C2CCCC2)C1)c1ccccc1,2.336193461073149,Cc1cccc(C(=O)NC2CCN(C(=O)C3CCCC3)C2)c1,0.9322369739767644,300.4020000000001,2.5159200000000013,49.41,2.0,1.0,3.0,22.0,1.0,0.5555555555555556,O=C(NC1CCN(C(=O)C2CCCC2)C1)c1ccccc1,0,True,2.336193461073149,0.9313848751876584
Cc1ccc(CNC(=O)CCc2ccc(F)cc2)cc1,,0.887087043648187,3.3831200000000017,1.491338467456215,0.0,O=C(CCc1ccccc1)NCc1ccccc1,1.491338467456215,Cc1ccc(CNC(=O)CCc2ccc(F)cc2)cc1,0.887087043648187,271.335,3.3831200000000017,29.1,1.0,1.0,5.0,20.0,2.0,0.2352941176470588,O=C(CCc1ccccc1)NCc1ccccc1,0,True,1.491338467456215,0.9313375523358797
Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccc3)C2)cn1,,0.9328755613506542,2.672220000000001,2.3622908455575384,0.0,O=C(NC[C@H]1CCCN(C(=O)c2cccnc2)C1)c1ccccc1,2.3622908455575384,Cc1ccc(C(=O)N2CCC[C@H](CNC(=O)c3ccccc3)C2)cn1,0.9328755613506542,337.42300000000006,2.672220000000001,62.3,3.0,1.0,4.0,25.0,2.0,0.35,O=C(NC[C@H]1CCCN(C(=O)c2cccnc2)C1)c1ccccc1,0,True,2.3622908455575384,0.9306743817881736
Cc1cc2ccccc2nc1C(=O)NC[C@@H]1CCCCO1,,0.9425923960925224,2.8421200000000013,2.556807725399448,0.0,O=C(NC[C@@H]1CCCCO1)c1ccc2ccccc2n1,2.556807725399448,Cc1cc2ccccc2nc1C(=O)NC[C@@H]1CCCCO1,0.9425923960925224,284.359,2.8421200000000013,51.22,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(NC[C@@H]1CCCCO1)c1ccc2ccccc2n1,0,True,2.556807725399448,0.9300465193280593
Cc1ccccc1C(=O)NCC1(c2ccccc2)CCC1,,0.9046973153831258,3.846720000000003,1.84867131273986,0.0,O=C(NCC1(c2ccccc2)CCC1)c1ccccc1,1.84867131273986,Cc1ccccc1C(=O)NCC1(c2ccccc2)CCC1,0.9046973153831258,279.38300000000004,3.846720000000003,29.1,1.0,1.0,4.0,21.0,2.0,0.3157894736842105,O=C(NCC1(c2ccccc2)CCC1)c1ccccc1,0,True,1.84867131273986,0.9299583285864875
COc1ccc(CNC(=O)NCc2ccc(F)cc2)cc1,,0.8885607659770831,2.833700000000001,1.5489897742783238,0.0,O=C(NCc1ccccc1)NCc1ccccc1,1.5489897742783238,COc1ccc(CNC(=O)NCc2ccc(F)cc2)cc1,0.8885607659770831,288.322,2.833700000000001,50.36,2.0,2.0,5.0,21.0,2.0,0.1875,O=C(NCc1ccccc1)NCc1ccccc1,0,True,1.5489897742783238,0.9298273636031968
CC(C)(C)OC(=O)NC1CCN(c2ccccc2)CC1,,0.9017150262966088,3.180100000000002,1.804246839347483,0.0,c1ccc(N2CCCCC2)cc1,1.804246839347483,CC(C)(C)OC(=O)NC1CCN(c2ccccc2)CC1,0.9017150262966088,276.38000000000005,3.180100000000002,41.57,3.0,1.0,2.0,20.0,1.0,0.5625,c1ccc(N2CCCCC2)cc1,0,True,1.804246839347483,0.9293831387758926
Cc1ccc(CNC(=O)N2CCc3ccccc3C2)cc1,,0.8994290540999437,3.262920000000002,1.764119282475047,0.0,O=C(NCc1ccccc1)N1CCc2ccccc2C1,1.764119282475047,Cc1ccc(CNC(=O)N2CCc3ccccc3C2)cc1,0.8994290540999437,280.371,3.262920000000002,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CCc2ccccc2C1,0,True,1.764119282475047,0.9292476367748798
Cc1occc1C(=O)NC1CC(OCc2ccccc2)C1,,0.9182102066827502,3.065620000000002,2.123628235816785,0.0,O=C(NC1CC(OCc2ccccc2)C1)c1ccoc1,2.123628235816785,Cc1occc1C(=O)NC1CC(OCc2ccccc2)C1,0.9182102066827502,285.343,3.065620000000002,51.47,3.0,1.0,5.0,21.0,2.0,0.3529411764705882,O=C(NC1CC(OCc2ccccc2)C1)c1ccoc1,0,True,2.123628235816785,0.9288615713145922
Cc1ccccc1C(=O)N1CCC[C@H](CNC(=O)c2ccncc2)C1,,0.9328755613506542,2.672220000000001,2.4012312301729235,0.0,O=C(NC[C@H]1CCCN(C(=O)c2ccccc2)C1)c1ccncc1,2.4012312301729235,Cc1ccccc1C(=O)N1CCC[C@H](CNC(=O)c2ccncc2)C1,0.9328755613506542,337.423,2.672220000000001,62.3,3.0,1.0,4.0,25.0,2.0,0.35,O=C(NC[C@H]1CCCN(C(=O)c2ccccc2)C1)c1ccncc1,0,True,2.4012312301729235,0.9287170066436383
Cc1ccc(C(=O)NCc2ccc(C(=O)[O-])cc2)cc1,,0.9079908898177288,1.28852,1.938032828358472,0.0,O=C(NCc1ccccc1)c1ccccc1,1.938032828358472,Cc1ccc(C(=O)NCc2ccc(C(=O)[O-])cc2)cc1,0.9079908898177288,268.29200000000003,1.28852,69.23,3.0,1.0,4.0,20.0,2.0,0.125,O=C(NCc1ccccc1)c1ccccc1,0,True,1.938032828358472,0.9285678327896665
Cc1ccccc1C(C)(C)C(=O)NCc1ccccc1,,0.9008623644317766,3.5890200000000023,1.8338899712156136,0.0,O=C(Cc1ccccc1)NCc1ccccc1,1.8338899712156136,Cc1ccccc1C(C)(C)C(=O)NCc1ccccc1,0.9008623644317766,267.372,3.5890200000000023,29.1,1.0,1.0,4.0,20.0,2.0,0.2777777777777778,O=C(Cc1ccccc1)NCc1ccccc1,0,True,1.8338899712156136,0.9270902025325523
Cc1cccc(CNC(=O)N2CCc3ccccc3C2)c1,,0.8994290540999437,3.262920000000002,1.816099105930277,0.0,O=C(NCc1ccccc1)N1CCc2ccccc2C1,1.816099105930277,Cc1cccc(CNC(=O)N2CCc3ccccc3C2)c1,0.8994290540999437,280.37100000000004,3.262920000000002,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CCc2ccccc2C1,0,True,1.816099105930277,0.9266348219438623
Cn1nccc1C(=O)Nc1cccc(C(F)(F)F)c1,,0.9107115402811364,2.6912000000000003,2.028891251216825,0.0,O=C(Nc1ccccc1)c1ccn[nH]1,2.028891251216825,Cn1nccc1C(=O)Nc1cccc(C(F)(F)F)c1,0.9107115402811364,269.226,2.6912000000000003,46.92,3.0,1.0,2.0,19.0,2.0,0.1666666666666666,O=C(Nc1ccccc1)c1ccn[nH]1,0,True,2.028891251216825,0.9265626082633347
CC(C)(C)OC(=O)N1CCC(NC(=O)CCc2cccs2)CC1,,0.9170203687390514,3.196400000000001,2.1490253498969114,0.0,O=C(CCc1cccs1)NC1CCNCC1,2.1490253498969114,CC(C)(C)OC(=O)N1CCC(NC(=O)CCc2cccs2)CC1,0.9170203687390514,338.47300000000007,3.196400000000001,58.64,4.0,1.0,4.0,23.0,1.0,0.6470588235294118,O=C(CCc1cccs1)NC1CCNCC1,0,True,2.1490253498969114,0.9264645683541535
CC1CCN(C(=O)Nc2cccc(N3CCCC3)c2)CC1,,0.9025949577532332,3.550600000000002,1.8793669495620569,0.0,O=C(Nc1cccc(N2CCCC2)c1)N1CCCCC1,1.8793669495620569,CC1CCN(C(=O)Nc2cccc(N3CCCC3)c2)CC1,0.9025949577532332,287.40700000000004,3.550600000000002,35.580000000000005,2.0,1.0,2.0,21.0,1.0,0.5882352941176471,O=C(Nc1cccc(N2CCCC2)c1)N1CCCCC1,0,True,1.8793669495620569,0.9264357298909098
CC(C)(CNC(=O)c1cccs1)c1ccc(F)cc1,,0.9087417027524184,3.594800000000002,2.0054265922908456,0.0,O=C(NCCc1ccccc1)c1cccs1,2.0054265922908456,CC(C)(CNC(=O)c1cccs1)c1ccc(F)cc1,0.9087417027524184,277.364,3.594800000000002,29.1,2.0,1.0,4.0,19.0,2.0,0.2666666666666666,O=C(NCCc1ccccc1)c1cccs1,0,True,2.0054265922908456,0.9258872134625667
Cc1cc(Cl)cc(C(=O)N2CC(CNC(=O)OC(C)(C)C)C2)c1,,0.9199748771097128,3.245120000000002,2.237323379531212,0.0,O=C(c1ccccc1)N1CCC1,2.237323379531212,Cc1cc(Cl)cc(C(=O)N2CC(CNC(=O)OC(C)(C)C)C2)c1,0.9199748771097128,338.8350000000001,3.245120000000002,58.64,3.0,1.0,3.0,23.0,1.0,0.5294117647058824,O=C(c1ccccc1)N1CCC1,0,True,2.237323379531212,0.9248082532025883
CCCc1ncc(C(=O)NCc2ccc(C)cc2)s1,,0.9083216787446418,3.334020000000001,2.0224233024988774,0.0,O=C(NCc1ccccc1)c1cncs1,2.0224233024988774,CCCc1ncc(C(=O)NCc2ccc(C)cc2)s1,0.9083216787446418,274.38899999999995,3.334020000000001,41.99,3.0,1.0,5.0,19.0,2.0,0.3333333333333333,O=C(NCc1ccccc1)c1cncs1,0,True,2.0224233024988774,0.9246373484844217
Cc1nc(C)c(CNC(=O)c2ccc(F)cc2C)o1,,0.9247850262432976,2.668960000000001,2.3323190618677128,0.0,O=C(NCc1cnco1)c1ccccc1,2.3323190618677128,Cc1nc(C)c(CNC(=O)c2ccc(F)cc2C)o1,0.9247850262432976,262.284,2.668960000000001,55.13,3.0,1.0,3.0,19.0,2.0,0.2857142857142857,O=C(NCc1cnco1)c1ccccc1,0,True,2.3323190618677128,0.9245626105530662
Cc1nc(CNC(=O)[C@@H](C)c2ccc(F)cc2)cs1,,0.9337831174650048,3.0105200000000014,2.5031459186528746,0.0,O=C(Cc1ccccc1)NCc1cscn1,2.5031459186528746,Cc1nc(CNC(=O)[C@@H](C)c2ccc(F)cc2)cs1,0.9337831174650048,278.352,3.0105200000000014,41.99,3.0,1.0,4.0,19.0,2.0,0.2857142857142857,O=C(Cc1ccccc1)NCc1cscn1,0,True,2.5031459186528746,0.9244487553661791
Cc1cc(C)c(N2CC(NC(=O)c3cccs3)C2)s1,,0.942794285319223,3.045040000000001,2.677328188807536,0.0,O=C(NC1CN(c2cccs2)C1)c1cccs1,2.677328188807536,Cc1cc(C)c(N2CC(NC(=O)c3cccs3)C2)s1,0.942794285319223,292.42900000000003,3.045040000000001,32.34,4.0,1.0,3.0,19.0,2.0,0.3571428571428571,O=C(NC1CN(c2cccs2)C1)c1cccs1,0,True,2.677328188807536,0.9241785505780237
COc1ncccc1C(=O)NC1(C)CN(C(=O)c2ccccc2C)C1,,0.9252644704036112,2.04312,2.36483652045758,0.0,O=C(NC1CN(C(=O)c2ccccc2)C1)c1cccnc1,2.36483652045758,COc1ncccc1C(=O)NC1(C)CN(C(=O)c2ccccc2C)C1,0.9252644704036112,339.39500000000004,2.04312,71.53,4.0,1.0,4.0,25.0,2.0,0.3157894736842105,O=C(NC1CN(C(=O)c2ccccc2)C1)c1cccnc1,0,True,2.36483652045758,0.9233795512526954
CCc1cccc(C(=O)NCC2CCN(C(=O)OC(C)(C)C)CC2)c1,,0.9056053767009,3.6259000000000032,1.9970184602569088,0.0,O=C(NCC1CCNCC1)c1ccccc1,1.9970184602569088,CCc1cccc(C(=O)NCC2CCN(C(=O)OC(C)(C)C)CC2)c1,0.9056053767009,346.4710000000001,3.6259000000000032,58.64,3.0,1.0,4.0,25.0,1.0,0.6,O=C(NCC1CCNCC1)c1ccccc1,0,True,1.9970184602569088,0.923356581697616
Cc1[nH]ccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,,0.9136642373316416,2.3577200000000005,2.157309703043764,0.0,O=C(NC1CCN(C(=O)c2cc[nH]c2)CC1)c1ccccc1,2.157309703043764,Cc1[nH]ccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,0.9136642373316416,311.3850000000001,2.3577200000000005,65.2,2.0,2.0,3.0,23.0,2.0,0.3333333333333333,O=C(NC1CCN(C(=O)c2cc[nH]c2)CC1)c1ccccc1,0,True,2.157309703043764,0.9228878966634148
Cc1cccc(N2CC[C@@H](NC(=O)C3CCCCC3)C2)c1,,0.9246466643816252,3.270220000000002,2.3685499700400534,0.0,O=C(N[C@@H]1CCN(c2ccccc2)C1)C1CCCCC1,2.3685499700400534,Cc1cccc(N2CC[C@@H](NC(=O)C3CCCCC3)C2)c1,0.9246466643816252,286.41900000000004,3.270220000000002,32.34,2.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(N[C@@H]1CCN(c2ccccc2)C1)C1CCCCC1,0,True,2.3685499700400534,0.9226111434217809
CC(C)(C)OC(=O)NC[C@@H]1CCN(c2ccccc2)C1,,0.9223096498006176,3.037600000000001,2.337362822354752,0.0,c1ccc(N2CCCC2)cc1,2.337362822354752,CC(C)(C)OC(=O)NC[C@@H]1CCN(c2ccccc2)C1,0.9223096498006176,276.38,3.037600000000001,41.57,3.0,1.0,3.0,20.0,1.0,0.5625,c1ccc(N2CCCC2)cc1,0,True,2.337362822354752,0.9219781800275515
Cc1cccc(-c2csc(NC(=O)C3CCCCC3)n2)c1,,0.8970727662204298,4.637320000000003,1.879230757884884,0.0,O=C(Nc1nc(-c2ccccc2)cs1)C1CCCCC1,1.879230757884884,Cc1cccc(-c2csc(NC(=O)C3CCCCC3)n2)c1,0.8970727662204298,300.427,4.637320000000003,41.99,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(Nc1nc(-c2ccccc2)cs1)C1CCCCC1,0,True,1.879230757884884,0.921242686751907
CC(C)(C)OC(=O)N1CCC(NC(=O)C(C)(C)c2ccccc2)CC1,,0.9114216671645992,3.4799000000000024,2.1565268017875017,0.0,O=C(Cc1ccccc1)NC1CCNCC1,2.1565268017875017,CC(C)(C)OC(=O)N1CCC(NC(=O)C(C)(C)c2ccccc2)CC1,0.9114216671645992,346.47100000000006,3.4799000000000024,58.64,3.0,1.0,3.0,25.0,1.0,0.6,O=C(Cc1ccccc1)NC1CCNCC1,0,True,2.1565268017875017,0.9208155673259689
Cc1ccc(C(=O)N2CC[C@H](NC(=O)C3CCCCC3)C2)cn1,,0.9307515119379096,2.3010200000000003,2.5209281585785064,0.0,O=C(N[C@H]1CCN(C(=O)c2cccnc2)C1)C1CCCCC1,2.5209281585785064,Cc1ccc(C(=O)N2CC[C@H](NC(=O)C3CCCCC3)C2)cn1,0.9307515119379096,315.4170000000001,2.3010200000000003,62.3,3.0,1.0,3.0,23.0,1.0,0.6111111111111112,O=C(N[C@H]1CCN(C(=O)c2cccnc2)C1)C1CCCCC1,0,True,2.5209281585785064,0.9207002483764266
Cc1ccc(CNC(=O)N2CC[C@@H]2c2ccccc2)cc1,,0.9141317635196682,3.651620000000003,2.217256905727316,0.0,O=C(NCc1ccccc1)N1CC[C@@H]1c1ccccc1,2.217256905727316,Cc1ccc(CNC(=O)N2CC[C@@H]2c2ccccc2)cc1,0.9141317635196682,280.371,3.651620000000003,32.34,1.0,1.0,3.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CC[C@@H]1c1ccccc1,0,True,2.217256905727316,0.9203148330361343
CCCc1ccc(C(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)o1,,0.9149278936977246,3.3614000000000024,2.2368411955984104,0.0,O=C(NC1CCNCC1)c1ccco1,2.2368411955984104,CCCc1ccc(C(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)o1,0.9149278936977246,336.43200000000013,3.3614000000000024,71.78,4.0,1.0,4.0,24.0,1.0,0.6666666666666666,O=C(NC1CCNCC1)c1ccco1,0,True,2.2368411955984104,0.9200800742995094
COc1ccc(NC(=O)N2CCC[C@@H](C3CCOCC3)C2)cc1,,0.9294475303393096,3.365700000000002,2.5181388255235024,0.0,O=C(Nc1ccccc1)N1CCC[C@@H](C2CCOCC2)C1,2.5181388255235024,COc1ccc(NC(=O)N2CCC[C@@H](C3CCOCC3)C2)cc1,0.9294475303393096,318.41700000000003,3.365700000000002,50.8,3.0,1.0,3.0,23.0,1.0,0.6111111111111112,O=C(Nc1ccccc1)N1CCC[C@@H](C2CCOCC2)C1,0,True,2.5181388255235024,0.9196125820916609
Cc1nc(N2CC[C@@H](NC(=O)c3cc(F)ccc3F)C2)cs1,,0.9445510658010136,2.7384200000000014,2.8080931774857696,0.0,O=C(N[C@@H]1CCN(c2cscn2)C1)c1ccccc1,2.8080931774857696,Cc1nc(N2CC[C@@H](NC(=O)c3cc(F)ccc3F)C2)cs1,0.9445510658010136,323.36800000000005,2.7384200000000014,45.23,4.0,1.0,3.0,22.0,2.0,0.3333333333333333,O=C(N[C@@H]1CCN(c2cscn2)C1)c1ccccc1,0,True,2.8080931774857696,0.9192597711672783
Cc1ccc(CC(=O)NCC2CCN(C(=O)c3ccccc3)CC2)cn1,,0.9005980410505379,2.6011200000000008,1.9930362586944288,0.0,O=C(Cc1cccnc1)NCC1CCN(C(=O)c2ccccc2)CC1,1.9930362586944288,Cc1ccc(CC(=O)NCC2CCN(C(=O)c3ccccc3)CC2)cn1,0.9005980410505379,351.4500000000001,2.6011200000000008,62.3,3.0,1.0,5.0,26.0,2.0,0.3809523809523809,O=C(Cc1cccnc1)NCC1CCN(C(=O)c2ccccc2)CC1,0,True,1.9930362586944288,0.9188416682012724
Cc1ccc(C(=O)N2CC(O)(CNC(=O)c3ccccc3)C2)cc1,,0.8976257090620899,1.61192,1.9398920462403044,0.0,O=C(NCC1CN(C(=O)c2ccccc2)C1)c1ccccc1,1.9398920462403044,Cc1ccc(C(=O)N2CC(O)(CNC(=O)c3ccccc3)C2)cc1,0.8976257090620899,324.38000000000005,1.61192,69.64000000000001,3.0,2.0,4.0,24.0,2.0,0.2631578947368421,O=C(NCC1CN(C(=O)c2ccccc2)C1)c1ccccc1,0,True,1.9398920462403044,0.9187141602475816
CC(C)c1cccc(CNC(=O)N2CCCCCC2)c1,,0.8905724833934223,3.8956000000000026,1.8152388723145163,0.0,O=C(NCc1ccccc1)N1CCCCCC1,1.8152388723145163,CC(C)c1cccc(CNC(=O)N2CCCCCC2)c1,0.8905724833934223,274.408,3.8956000000000026,32.34,1.0,1.0,3.0,20.0,1.0,0.5882352941176471,O=C(NCc1ccccc1)N1CCCCCC1,0,True,1.8152388723145163,0.9183384052509764
Cc1ccoc1C(=O)Nc1cccc(OCC(C)C)c1,,0.8991372999157684,3.8751200000000026,2.020286399787043,0.0,O=C(Nc1ccccc1)c1ccco1,2.020286399787043,Cc1ccoc1C(=O)Nc1cccc(OCC(C)C)c1,0.8991372999157684,273.332,3.8751200000000026,51.47,3.0,1.0,5.0,20.0,2.0,0.3125,O=C(Nc1ccccc1)c1ccco1,0,True,2.020286399787043,0.9160964291589565
CC(C)C(=O)N1CC[C@H](NC(=O)c2ccccc2Br)C1,,0.9196057938186312,2.4358000000000004,2.42745578938772,0.0,O=C(N[C@H]1CCNC1)c1ccccc1,2.42745578938772,CC(C)C(=O)N1CC[C@H](NC(=O)c2ccccc2Br)C1,0.9196057938186312,339.23300000000006,2.4358000000000004,49.41,2.0,1.0,3.0,20.0,1.0,0.4666666666666667,O=C(N[C@H]1CCNC1)c1ccccc1,0,True,2.42745578938772,0.9149035266172494
Cc1ccsc1C(=O)NCc1nc(C2CC2)no1,,0.9182170342301196,2.2469200000000003,2.409754792507752,0.0,O=C(NCc1nc(C2CC2)no1)c1cccs1,2.409754792507752,Cc1ccsc1C(=O)NCc1nc(C2CC2)no1,0.9182170342301196,263.322,2.2469200000000003,68.02000000000001,5.0,1.0,4.0,18.0,2.0,0.4166666666666667,O=C(NCc1nc(C2CC2)no1)c1cccs1,0,True,2.409754792507752,0.9144855792485782
