smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,litegov_score
Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccc(F)cn3)CC2)c1,,0.9173158612264982,2.811320000000001,2.07522158925576,0.0,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1ccccn1,2.07522158925576,Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccc(F)cn3)CC2)c1,0.9173158612264982,355.41300000000007,2.811320000000001,62.3,3.0,1.0,4.0,26.0,2.0,0.35,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1ccccn1,0,True,2.07522158925576,0.9442006683866626
Cc1ccc(C(C)(C)C(=O)NCc2ccccc2)cc1,,0.9008623644317766,3.5890200000000023,1.7190781580288004,0.0,O=C(Cc1ccccc1)NCc1ccccc1,1.7190781580288004,Cc1ccc(C(C)(C)C(=O)NCc2ccccc2)cc1,0.9008623644317766,267.372,3.5890200000000023,29.1,1.0,1.0,4.0,20.0,2.0,0.2777777777777778,O=C(Cc1ccccc1)NCc1ccccc1,0,True,1.7190781580288004,0.9439009409157126
CC(C)CNC(=O)c1ccc(N2CCN(c3ccccc3)CC2)cn1,,0.9106664627684524,2.7940000000000014,1.9671339284843328,0.0,c1ccc(N2CCN(c3cccnc3)CC2)cc1,1.9671339284843328,CC(C)CNC(=O)c1ccc(N2CCN(c3ccccc3)CC2)cn1,0.9106664627684524,338.45500000000004,2.7940000000000014,48.470000000000006,4.0,1.0,5.0,25.0,2.0,0.4,c1ccc(N2CCN(c3cccnc3)CC2)cc1,0,True,1.9671339284843328,0.9426276950456832
Cc1ccc(CCC(=O)NCc2ccc(F)cc2F)cc1,,0.8961850728295307,3.5222200000000017,1.6963680011362108,0.0,O=C(CCc1ccccc1)NCc1ccccc1,1.6963680011362108,Cc1ccc(CCC(=O)NCc2ccc(F)cc2F)cc1,0.8961850728295307,289.325,3.5222200000000017,29.1,1.0,1.0,5.0,21.0,2.0,0.2352941176470588,O=C(CCc1ccccc1)NCc1ccccc1,0,True,1.6963680011362108,0.9406346250247172
Cc1cc(CNC(=O)C(C)(C)c2ccccc2)on1,,0.9166307565175706,2.577020000000001,2.178579277341644,0.0,O=C(Cc1ccccc1)NCc1ccno1,2.178579277341644,Cc1cc(CNC(=O)C(C)(C)c2ccccc2)on1,0.9166307565175706,258.321,2.577020000000001,55.13,3.0,1.0,4.0,19.0,2.0,0.3333333333333333,O=C(Cc1ccccc1)NCc1ccno1,0,True,2.178579277341644,0.9394007570070443
CC(C)(C)OC(=O)NC[C@H]1CCCN1C(=O)Cc1ccccc1,,0.928436944307924,2.744800000000001,2.441285632354731,0.0,O=C(Cc1ccccc1)N1CCCC1,2.441285632354731,CC(C)(C)OC(=O)NC[C@H]1CCCN1C(=O)Cc1ccccc1,0.928436944307924,318.4169999999999,2.744800000000001,58.64,3.0,1.0,4.0,23.0,1.0,0.5555555555555556,O=C(Cc1ccccc1)N1CCCC1,0,True,2.441285632354731,0.9393259546438069
Cc1nc(C(=O)Nc2cccc(C3CC3)c2)c(C)o1,,0.9149823230690772,3.421140000000002,2.145244008836565,0.0,O=C(Nc1cccc(C2CC2)c1)c1cocn1,2.145244008836565,Cc1nc(C(=O)Nc2cccc(C3CC3)c2)c(C)o1,0.9149823230690772,256.30499999999995,3.421140000000002,55.13,3.0,1.0,3.0,19.0,2.0,0.3333333333333333,O=C(Nc1cccc(C2CC2)c1)c1cocn1,0,True,2.145244008836565,0.9392757052559683
CC1(C)CC(C(=O)N2CCN(C(=O)NCCc3ccccc3)CC2)C1,,0.913229734317638,2.5191,2.11199431309972,0.0,O=C(NCCc1ccccc1)N1CCN(C(=O)C2CCC2)CC1,2.11199431309972,CC1(C)CC(C(=O)N2CCN(C(=O)NCCc3ccccc3)CC2)C1,0.913229734317638,343.4710000000001,2.5191,52.650000000000006,2.0,1.0,4.0,25.0,1.0,0.6,O=C(NCCc1ccccc1)N1CCN(C(=O)C2CCC2)CC1,0,True,2.11199431309972,0.9390539667385043
Cc1nc(C(=O)N2CCC(C)(NC(=O)c3ccccc3C)CC2)co1,,0.9312469423453378,2.716140000000001,2.526552115297521,0.0,O=C(NC1CCN(C(=O)c2cocn2)CC1)c1ccccc1,2.526552115297521,Cc1nc(C(=O)N2CCC(C)(NC(=O)c3ccccc3C)CC2)co1,0.9312469423453378,341.4110000000002,2.716140000000001,75.44,4.0,1.0,3.0,25.0,2.0,0.4210526315789473,O=C(NC1CCN(C(=O)c2cocn2)CC1)c1ccccc1,0,True,2.526552115297521,0.9383870335554799
CCn1cc(C(=O)NC[C@H]2CCCc3ccccc32)cn1,,0.9375611778659382,2.752900000000001,2.680354005349006,0.0,O=C(NC[C@H]1CCCc2ccccc21)c1cn[nH]c1,2.680354005349006,CCn1cc(C(=O)NC[C@H]2CCCc3ccccc32)cn1,0.9375611778659382,283.375,2.752900000000001,46.92,3.0,1.0,4.0,21.0,2.0,0.4117647058823529,O=C(NC[C@H]1CCCc2ccccc21)c1cn[nH]c1,0,True,2.680354005349006,0.9378082748285173
CCOC(=O)N1CC[C@@H](NC(=O)c2ccc(Cl)s2)C1,,0.9322679154111084,2.3621,2.598261158130377,0.0,O=C(N[C@@H]1CCNC1)c1cccs1,2.598261158130377,CCOC(=O)N1CC[C@@H](NC(=O)c2ccc(Cl)s2)C1,0.9322679154111084,302.7830000000001,2.3621,58.64,4.0,1.0,3.0,19.0,1.0,0.5,O=C(N[C@@H]1CCNC1)c1cccs1,0,True,2.598261158130377,0.9363960844002247
CCc1ccc(CNC(=O)c2ccc(C)s2)cc1,,0.8935495195028612,3.5489200000000016,1.747067009702322,0.0,O=C(NCc1ccccc1)c1cccs1,1.747067009702322,CCc1ccc(CNC(=O)c2ccc(C)s2)cc1,0.8935495195028612,259.374,3.5489200000000016,29.1,2.0,1.0,4.0,18.0,2.0,0.2666666666666666,O=C(NCc1ccccc1)c1cccs1,0,True,1.747067009702322,0.9362220918506606
Cc1ccc(Cl)c(C(=O)NCc2ccc(Br)cc2)c1,,0.8859053151651446,4.340920000000002,1.589540380389538,0.0,O=C(NCc1ccccc1)c1ccccc1,1.589540380389538,Cc1ccc(Cl)c(C(=O)NCc2ccc(Br)cc2)c1,0.8859053151651446,338.63200000000006,4.340920000000002,29.1,1.0,1.0,3.0,19.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)c1ccccc1,0,True,1.589540380389538,0.935761388758726
CCc1cc(NC(=O)c2ccc(F)cn2)nc(C)n1,,0.917563885211516,2.13382,2.2907749232052144,0.0,O=C(Nc1ccncn1)c1ccccn1,2.2907749232052144,CCc1cc(NC(=O)c2ccc(F)cn2)nc(C)n1,0.917563885211516,260.272,2.13382,67.77000000000001,4.0,1.0,3.0,19.0,2.0,0.2307692307692307,O=C(Nc1ccncn1)c1ccccn1,0,True,2.2907749232052144,0.9356911859858648
COc1ccc(C(=O)NCc2ccccc2OC2CC2)cc1,,0.8906200146997684,3.166400000000002,1.6986002802636797,0.0,O=C(NCc1ccccc1OC1CC1)c1ccccc1,1.6986002802636797,COc1ccc(C(=O)NCc2ccccc2OC2CC2)cc1,0.8906200146997684,297.35400000000004,3.166400000000002,47.56,3.0,1.0,6.0,22.0,2.0,0.2777777777777778,O=C(NCc1ccccc1OC1CC1)c1ccccc1,0,True,1.6986002802636797,0.9355633968304731
Cc1cc(Br)ccc1C(=O)N[C@H](C)C(=O)C1CC1,,0.929312406793755,2.854920000000001,2.566584843065119,0.0,O=C(NCC(=O)C1CC1)c1ccccc1,2.566584843065119,Cc1cc(Br)ccc1C(=O)N[C@H](C)C(=O)C1CC1,0.929312406793755,310.19100000000014,2.854920000000001,46.17,2.0,1.0,4.0,18.0,1.0,0.4285714285714285,O=C(NCC(=O)C1CC1)c1ccccc1,0,True,2.566584843065119,0.9350339825153022
CCOc1ccc(C(=O)N[C@H]2CCN(C(=O)OC(C)(C)C)C2)cc1,,0.9192252950806866,2.8245000000000013,2.3458855252590283,0.0,O=C(N[C@H]1CCNC1)c1ccccc1,2.3458855252590283,CCOc1ccc(C(=O)N[C@H]2CCN(C(=O)OC(C)(C)C)C2)cc1,0.9192252950806866,334.41600000000005,2.8245000000000013,67.87,4.0,1.0,4.0,24.0,1.0,0.5555555555555556,O=C(N[C@H]1CCNC1)c1ccccc1,0,True,2.3458855252590283,0.9349457934858537
Cc1cccc(C(=O)N2CCC[C@H]2C(=O)NCCc2ccccc2)c1,,0.9124923678893552,2.958520000000002,2.209729307096,0.0,O=C(NCCc1ccccc1)[C@@H]1CCCN1C(=O)c1ccccc1,2.209729307096,Cc1cccc(C(=O)N2CCC[C@H]2C(=O)NCCc2ccccc2)c1,0.9124923678893552,336.435,2.958520000000002,49.41,2.0,1.0,5.0,25.0,2.0,0.3333333333333333,O=C(NCCc1ccccc1)[C@@H]1CCCN1C(=O)c1ccccc1,0,True,2.209729307096,0.9344350401229173
CC(C)N(Cc1ccccc1)C(=O)NCc1ccccc1,,0.8883647863950143,3.806800000000002,1.6779920819706309,0.0,O=C(NCc1ccccc1)NCc1ccccc1,1.6779920819706309,CC(C)N(Cc1ccccc1)C(=O)NCc1ccccc1,0.8883647863950143,282.387,3.806800000000002,32.34,1.0,1.0,5.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)NCc1ccccc1,0,True,1.6779920819706309,0.9343797169142057
Cc1cc(O)cc(C(=O)NCc2ccc(F)cc2)c1,,0.8900604742718206,2.7697200000000004,1.724459393451948,0.0,O=C(NCc1ccccc1)c1ccccc1,1.724459393451948,Cc1cc(O)cc(C(=O)NCc2ccc(F)cc2)c1,0.8900604742718206,259.28,2.7697200000000004,49.33,2.0,2.0,3.0,19.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)c1ccccc1,0,True,1.724459393451948,0.934015119423163
Cc1ccc(NC(=O)NCc2ccc(Br)cc2)cc1,,0.8792497740373013,4.079220000000002,1.5085002255757995,0.0,O=C(NCc1ccccc1)Nc1ccccc1,1.5085002255757995,Cc1ccc(NC(=O)NCc2ccc(Br)cc2)cc1,0.8792497740373013,319.202,4.079220000000002,41.13,1.0,2.0,3.0,19.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)Nc1ccccc1,0,True,1.5085002255757995,0.9330872982412209
Cc1ccc(NC(=O)c2ccc(C(=O)[O-])cc2)cc1N1CCOCC1,,0.9116183000002284,1.44742,2.2303463607703584,0.0,O=C(Nc1cccc(N2CCOCC2)c1)c1ccccc1,2.2303463607703584,Cc1ccc(NC(=O)c2ccc(C(=O)[O-])cc2)cc1N1CCOCC1,0.9116183000002284,339.3710000000002,1.44742,81.7,5.0,1.0,4.0,25.0,2.0,0.2631578947368421,O=C(Nc1cccc(N2CCOCC2)c1)c1ccccc1,0,True,2.2303463607703584,0.9328175975269446
Cc1ccccc1CNC(=O)N1CC[C@@H]1c1ccccc1,,0.9141317635196682,3.651620000000002,2.285924749359096,0.0,O=C(NCc1ccccc1)N1CC[C@@H]1c1ccccc1,2.285924749359096,Cc1ccccc1CNC(=O)N1CC[C@@H]1c1ccccc1,0.9141317635196682,280.371,3.651620000000002,32.34,1.0,1.0,3.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CC[C@@H]1c1ccccc1,0,True,2.285924749359096,0.9328158562116172
CCCn1ccc(NC(=O)Cc2ccc(F)cc2)n1,,0.8989313281843831,2.6134000000000004,1.955056635832209,0.0,O=C(Cc1ccccc1)Nc1cc[nH]n1,1.955056635832209,CCCn1ccc(NC(=O)Cc2ccc(F)cc2)n1,0.8989313281843831,261.29999999999995,2.6134000000000004,46.92,3.0,1.0,5.0,19.0,2.0,0.2857142857142857,O=C(Cc1ccccc1)Nc1cc[nH]n1,0,True,1.955056635832209,0.9326138032770406
Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccc(F)cn3)CC2)n1,,0.9113362546860232,2.20632,2.257577306511477,0.0,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)c1ccccn1,2.257577306511477,Cc1cccc(C(=O)N2CCC(CNC(=O)c3ccc(F)cn3)CC2)n1,0.9113362546860232,356.40100000000007,2.20632,75.19,4.0,1.0,4.0,26.0,2.0,0.3684210526315789,O=C(NCC1CCN(C(=O)c2ccccn2)CC1)c1ccccn1,0,True,2.257577306511477,0.931462112993183
Cc1ccc(C(=O)NC2(C)CCN(C(=O)c3ccn(C)n3)CC2)o1,,0.9295092282222563,1.74622,2.665087453817801,0.0,O=C(NC1CCN(C(=O)c2cc[nH]n2)CC1)c1ccco1,2.665087453817801,Cc1ccc(C(=O)NC2(C)CCN(C(=O)c3ccn(C)n3)CC2)o1,0.9295092282222563,330.3880000000001,1.74622,80.37,5.0,1.0,3.0,24.0,2.0,0.4705882352941176,O=C(NC1CCN(C(=O)c2cc[nH]n2)CC1)c1ccco1,0,True,2.665087453817801,0.9312200730563756
Cc1ccccc1NC(CN1CCOCC1)c1ccccc1,,0.9139645170373792,3.4804200000000023,2.3354384991120334,0.0,c1ccc(NC(CN2CCOCC2)c2ccccc2)cc1,2.3354384991120334,Cc1ccccc1NC(CN1CCOCC1)c1ccccc1,0.9139645170373792,296.414,3.4804200000000023,24.5,3.0,1.0,5.0,22.0,2.0,0.3684210526315789,c1ccc(NC(CN2CCOCC2)c2ccccc2)cc1,0,True,2.3354384991120334,0.930660503687067
Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)OC(C)(C)C)c(C)c1,,0.922323126372484,3.4327400000000026,2.5232710228383706,0.0,O=C(NC[C@@H]1CCCN1)c1ccccc1,2.5232710228383706,Cc1ccc(C(=O)NC[C@@H]2CCCN2C(=O)OC(C)(C)C)c(C)c1,0.922323126372484,332.4440000000001,3.4327400000000026,58.64,3.0,1.0,3.0,24.0,1.0,0.5789473684210527,O=C(NC[C@@H]1CCCN1)c1ccccc1,0,True,2.5232710228383706,0.9305330015563047
Cc1cc(CNC(=O)CCN2CCOC2=O)ccc1Cl,,0.9051296279177696,2.10692,2.153780630556273,0.0,O=C(CCN1CCOC1=O)NCc1ccccc1,2.153780630556273,Cc1cc(CNC(=O)CCN2CCOC2=O)ccc1Cl,0.9051296279177696,296.754,2.10692,58.64000000000001,3.0,1.0,5.0,20.0,1.0,0.4285714285714285,O=C(CCN1CCOC1=O)NCc1ccccc1,0,True,2.153780630556273,0.9301116106133441
Cc1ccc(C(=O)NC2CC(OCC3CCCC3)C2)cc1,,0.9003319211703602,3.462620000000002,2.0513236204321696,0.0,O=C(NC1CC(OCC2CCCC2)C1)c1ccccc1,2.0513236204321696,Cc1ccc(C(=O)NC2CC(OCC3CCCC3)C2)cc1,0.9003319211703602,287.403,3.462620000000002,38.33,2.0,1.0,5.0,21.0,1.0,0.6111111111111112,O=C(NC1CC(OCC2CCCC2)C1)c1ccccc1,0,True,2.0513236204321696,0.9299678451879244
Cc1cccc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)n1,,0.9290319445633796,2.5193200000000004,2.691550536200884,0.0,O=C(c1ccccn1)N1CCCC1,2.691550536200884,Cc1cccc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)n1,0.9290319445633796,319.40500000000003,2.5193200000000004,71.53,4.0,1.0,3.0,23.0,1.0,0.5882352941176471,O=C(c1ccccn1)N1CCCC1,0,True,2.691550536200884,0.9297209514905107
CCc1ccoc1C(=O)NCc1ccc(C)cc1,,0.8962389815976526,3.080420000000002,1.9689882766706468,0.0,O=C(NCc1ccccc1)c1ccco1,1.9689882766706468,CCc1ccoc1C(=O)NCc1ccc(C)cc1,0.8962389815976526,243.306,3.080420000000002,42.24,2.0,1.0,4.0,18.0,2.0,0.2666666666666666,O=C(NCc1ccccc1)c1ccco1,0,True,1.9689882766706468,0.9296397833678771
C[C@H]1CCCC[C@@H]1NC(=O)c1csc(-c2ccccc2)n1,,0.9261979221757716,4.1186000000000025,2.655096505277301,0.0,O=C(NC1CCCCC1)c1csc(-c2ccccc2)n1,2.655096505277301,C[C@H]1CCCC[C@@H]1NC(=O)c1csc(-c2ccccc2)n1,0.9261979221757716,300.427,4.1186000000000025,41.99,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(NC1CCCCC1)c1csc(-c2ccccc2)n1,0,True,2.655096505277301,0.9286611134879988
Cc1ccoc1C(=O)NC[C@H]1CCN(C(=O)OC(C)(C)C)C1,,0.9312797731824908,2.5748200000000008,2.7779287357984224,0.0,O=C(NC[C@H]1CCNC1)c1ccco1,2.7779287357984224,Cc1ccoc1C(=O)NC[C@H]1CCN(C(=O)OC(C)(C)C)C1,0.9312797731824908,308.37800000000004,2.5748200000000008,71.78,4.0,1.0,3.0,22.0,1.0,0.625,O=C(NC[C@H]1CCNC1)c1ccco1,0,True,2.7779287357984224,0.9282338483637691
COc1cccc(CCC(=O)NC2CCC(C)(C)CC2)c1,,0.8970141439904449,3.7128000000000014,2.024723672583409,0.0,O=C(CCc1ccccc1)NC1CCCCC1,2.024723672583409,COc1cccc(CCC(=O)NC2CCC(C)(C)CC2)c1,0.8970141439904449,289.41900000000004,3.7128000000000014,38.33,2.0,1.0,5.0,21.0,1.0,0.6111111111111112,O=C(CCc1ccccc1)NC1CCCCC1,0,True,2.024723672583409,0.9280758783316646
Cc1ccncc1C(=O)N1CCC(CCNC(=O)c2ccco2)CC1,,0.9070449227264274,2.655320000000001,2.2548377746381814,0.0,O=C(NCCC1CCN(C(=O)c2cccnc2)CC1)c1ccco1,2.2548377746381814,Cc1ccncc1C(=O)N1CCC(CCNC(=O)c2ccco2)CC1,0.9070449227264274,341.41100000000006,2.655320000000001,75.44,4.0,1.0,5.0,25.0,2.0,0.4210526315789473,O=C(NCCC1CCN(C(=O)c2cccnc2)CC1)c1ccco1,0,True,2.2548377746381814,0.9277322817787188
Cc1ncccc1CNC(=O)N1CCC[C@H]1C1CCCC1,,0.9271784823584732,3.254220000000002,2.70309120585342,0.0,O=C(NCc1cccnc1)N1CCC[C@H]1C1CCCC1,2.70309120585342,Cc1ncccc1CNC(=O)N1CCC[C@H]1C1CCCC1,0.9271784823584732,287.40700000000004,3.254220000000002,45.23,2.0,1.0,3.0,21.0,1.0,0.6470588235294118,O=C(NCc1cccnc1)N1CCC[C@H]1C1CCCC1,0,True,2.70309120585342,0.9275945964281614
Cc1ccc(NC(=O)N2CCC[C@H]2c2ccccc2)cn1,,0.9106132310465728,3.759020000000002,2.3483981415406845,0.0,O=C(Nc1cccnc1)N1CCC[C@H]1c1ccccc1,2.3483981415406845,Cc1ccc(NC(=O)N2CCC[C@H]2c2ccccc2)cn1,0.9106132310465728,281.359,3.759020000000002,45.23,2.0,1.0,2.0,21.0,2.0,0.2941176470588235,O=C(Nc1cccnc1)N1CCC[C@H]1c1ccccc1,0,True,2.3483981415406845,0.9271360967648017
Cc1ccc(-c2[nH]ccc2C(=O)NC2CCOCC2)cc1,,0.9102507438926706,2.8989200000000013,2.3418943140008963,0.0,O=C(NC1CCOCC1)c1cc[nH]c1-c1ccccc1,2.3418943140008963,Cc1ccc(-c2[nH]ccc2C(=O)NC2CCOCC2)cc1,0.9102507438926706,284.359,2.8989200000000013,54.120000000000005,2.0,2.0,3.0,21.0,2.0,0.3529411764705882,O=C(NC1CCOCC1)c1cc[nH]c1-c1ccccc1,0,True,2.3418943140008963,0.9270751177021599
COc1ccccc1CNC(=O)OC(C)(C)C,,0.8788688032061295,2.719900000000001,1.659526113613131,0.0,c1ccccc1,1.659526113613131,COc1ccccc1CNC(=O)OC(C)(C)C,0.8788688032061295,237.29899999999995,2.719900000000001,47.56,3.0,1.0,3.0,17.0,1.0,0.4615384615384615,c1ccccc1,0,True,1.659526113613131,0.9266286844442962
C[C@H]1CCCN(C(=O)NC2CCN(c3ccccc3)CC2)C1,,0.910868057575428,3.096900000000001,2.3715958992599617,0.0,O=C(NC1CCN(c2ccccc2)CC1)N1CCCCC1,2.3715958992599617,C[C@H]1CCCN(C(=O)NC2CCN(c3ccccc3)CC2)C1,0.910868057575428,301.43400000000014,3.096900000000001,35.580000000000005,2.0,1.0,2.0,22.0,1.0,0.6111111111111112,O=C(NC1CCN(c2ccccc2)CC1)N1CCCCC1,0,True,2.3715958992599617,0.9264244932833473
Cc1ccc(C(=O)NC2(C3CC3)CN(C(=O)c3occc3C)C2)o1,,0.935562646965284,2.524040000000001,2.9219342025914177,0.0,O=C(NC1(C2CC2)CN(C(=O)c2ccco2)C1)c1ccco1,2.9219342025914177,Cc1ccc(C(=O)NC2(C3CC3)CN(C(=O)c3occc3C)C2)o1,0.935562646965284,328.36800000000005,2.524040000000001,75.69,4.0,1.0,4.0,24.0,2.0,0.4444444444444444,O=C(NC1(C2CC2)CN(C(=O)c2ccco2)C1)c1ccco1,0,True,2.9219342025914177,0.9262338184243819
CC(C)[C@@H]1CCCC[C@H]1NC(=O)c1ccc(-n2cccn2)cc1,,0.9328574282235514,3.816900000000002,2.87582444734092,0.0,O=C(NC1CCCCC1)c1ccc(-n2cccn2)cc1,2.87582444734092,CC(C)[C@@H]1CCCC[C@H]1NC(=O)c1ccc(-n2cccn2)cc1,0.9328574282235514,311.42900000000003,3.816900000000002,46.92,3.0,1.0,4.0,23.0,2.0,0.4736842105263157,O=C(NC1CCCCC1)c1ccc(-n2cccn2)cc1,0,True,2.87582444734092,0.9256803880790294
CC(C)(CCc1ccccc1)NC(=O)c1ccc(Cl)o1,,0.901924187499132,4.074200000000003,2.214458927259569,0.0,O=C(NCCCc1ccccc1)c1ccco1,2.214458927259569,CC(C)(CCc1ccccc1)NC(=O)c1ccc(Cl)o1,0.901924187499132,291.778,4.074200000000003,42.24,2.0,1.0,5.0,20.0,2.0,0.3125,O=C(NCCCc1ccccc1)c1ccco1,0,True,2.214458927259569,0.9247847872646041
Cc1ccc(OCC(=O)N2CCN(C(=O)NCc3ccccc3)CC2)cc1,,0.8828949338422989,2.4278200000000005,1.7995555476368352,0.0,O=C(COc1ccccc1)N1CCN(C(=O)NCc2ccccc2)CC1,1.7995555476368352,Cc1ccc(OCC(=O)N2CCN(C(=O)NCc3ccccc3)CC2)cc1,0.8828949338422989,367.44900000000007,2.4278200000000005,61.88,3.0,1.0,5.0,27.0,2.0,0.3333333333333333,O=C(COc1ccccc1)N1CCN(C(=O)NCc2ccccc2)CC1,0,True,1.7995555476368352,0.9245599238551241
COc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3OC)CC2)cc1,,0.8811837832921081,2.7384000000000013,1.7709175702296296,0.0,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,1.7709175702296296,COc1ccc(C(=O)NC2CCN(C(=O)c3ccccc3OC)CC2)cc1,0.8811837832921081,368.43300000000016,2.7384000000000013,67.87,4.0,1.0,5.0,27.0,2.0,0.3333333333333333,O=C(NC1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,0,True,1.7709175702296296,0.9241884651960037
