smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,litegov_score
CCCOc1ccc(NC(=O)N2CCCCCC2)cc1,,0.906275898458845,3.883300000000003,1.6620017370359983,0.0,O=C(Nc1ccccc1)N1CCCCCC1,1.6620017370359983,CCCOc1ccc(NC(=O)N2CCCCCC2)cc1,0.906275898458845,276.3799999999999,3.883300000000003,41.57,2.0,1.0,4.0,20.0,1.0,0.5625,O=C(Nc1ccccc1)N1CCCCCC1,0,True,1.6620017370359983,0.9277173173375906
Cc1ccccc1NC(=O)N1CCC(n2cccn2)CC1,,0.9210920147415312,3.060520000000001,2.1224441248457886,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.1224441248457886,Cc1ccccc1NC(=O)N1CCC(n2cccn2)CC1,0.9210920147415312,284.36300000000006,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.1224441248457886,0.9273962431528211
CN1CCC(NC(=O)Cc2ccc3ccccc3c2)C1=O,,0.9317688408972812,1.7291999999999998,2.473068229813066,0.0,O=C(Cc1ccc2ccccc2c1)NC1CCNC1=O,2.473068229813066,CN1CCC(NC(=O)Cc2ccc3ccccc3c2)C1=O,0.9317688408972812,282.3430000000001,1.7291999999999998,49.41,2.0,1.0,3.0,21.0,2.0,0.2941176470588235,O=C(Cc1ccc2ccccc2c1)NC1CCNC1=O,0,True,2.473068229813066,0.9264583684304456
COc1ccc(NC(=O)N2CCC[C@@H](C)C2)c(OC)c1,,0.92444197666382,2.967600000000001,2.2624650201569505,0.0,O=C(Nc1ccccc1)N1CCCCC1,2.2624650201569505,COc1ccc(NC(=O)N2CCC[C@@H](C)C2)c(OC)c1,0.92444197666382,278.3519999999999,2.967600000000001,50.8,3.0,1.0,3.0,20.0,1.0,0.5333333333333333,O=C(Nc1ccccc1)N1CCCCC1,0,True,2.2624650201569505,0.9259753769752551
COc1cccc(C(=O)NCC(=O)N2CCCCC2)c1,,0.9049282695833426,1.4374999999999996,1.6814340140149202,0.0,O=C(NCC(=O)N1CCCCC1)c1ccccc1,1.6814340140149202,COc1cccc(C(=O)NCC(=O)N2CCCCC2)c1,0.9049282695833426,276.336,1.4374999999999996,58.64,3.0,1.0,4.0,20.0,1.0,0.4666666666666667,O=C(NCC(=O)N1CCCCC1)c1ccccc1,0,True,1.6814340140149202,0.9254447214159804
CC(C)(C)c1noc(CNC(=O)N2CC[C@H](c3ccccc3)C2)n1,,0.939748674192758,3.066200000000001,2.753971847760056,0.0,O=C(NCc1ncno1)N1CC[C@H](c2ccccc2)C1,2.753971847760056,CC(C)(C)c1noc(CNC(=O)N2CC[C@H](c3ccccc3)C2)n1,0.939748674192758,328.41600000000005,3.066200000000001,71.26,4.0,1.0,3.0,24.0,2.0,0.5,O=C(NCc1ncno1)N1CC[C@H](c2ccccc2)C1,0,True,2.753971847760056,0.9250498109412326
Cc1ccc(CCNC(=O)c2cc(C)no2)c(C)c1,,0.9166144518120009,2.5723600000000006,2.053104386195054,0.0,O=C(NCCc1ccccc1)c1ccno1,2.053104386195054,Cc1ccc(CCNC(=O)c2cc(C)no2)c(C)c1,0.9166144518120009,258.321,2.5723600000000006,55.13,3.0,1.0,4.0,19.0,2.0,0.3333333333333333,O=C(NCCc1ccccc1)c1ccno1,0,True,2.053104386195054,0.9248724673777785
CC(=O)N1CCC[C@H](CC(=O)Nc2ccc(F)cc2)C1,,0.9227308634085551,2.4128000000000007,2.28090513004706,0.0,O=C(C[C@H]1CCCNC1)Nc1ccccc1,2.28090513004706,CC(=O)N1CCC[C@H](CC(=O)Nc2ccc(F)cc2)C1,0.9227308634085551,278.32700000000006,2.4128000000000007,49.41,2.0,1.0,3.0,20.0,1.0,0.4666666666666667,O=C(C[C@H]1CCCNC1)Nc1ccccc1,0,True,2.28090513004706,0.9233238299022952
Cc1ccccc1N1CC[C@H](NC(=O)C2CCCCC2)C1,,0.9246466643816252,3.270220000000002,2.3453565274171027,0.0,O=C(N[C@H]1CCN(c2ccccc2)C1)C1CCCCC1,2.3453565274171027,Cc1ccccc1N1CC[C@H](NC(=O)C2CCCCC2)C1,0.9246466643816252,286.4190000000001,3.270220000000002,32.34,2.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(N[C@H]1CCN(c2ccccc2)C1)C1CCCCC1,0,True,2.3453565274171027,0.9230978396526034
Cc1ccc(OCC(=O)NC2CCN(c3ccccc3)CC2)cc1C,,0.9075561364373536,3.4674400000000025,1.82655508233049,0.0,O=C(COc1ccccc1)NC1CCN(c2ccccc2)CC1,1.82655508233049,Cc1ccc(OCC(=O)NC2CCN(c3ccccc3)CC2)cc1C,0.9075561364373536,338.45100000000014,3.4674400000000025,41.57,3.0,1.0,5.0,25.0,2.0,0.3809523809523809,O=C(COc1ccccc1)NC1CCN(c2ccccc2)CC1,0,True,1.82655508233049,0.9230055671171911
Cc1ccccc1-c1cc(C(=O)NC[C@H]2CCOC2)co1,,0.9391075222559944,3.021320000000001,2.795955770796674,0.0,O=C(NC[C@H]1CCOC1)c1coc(-c2ccccc2)c1,2.795955770796674,Cc1ccccc1-c1cc(C(=O)NC[C@H]2CCOC2)co1,0.9391075222559944,285.343,3.021320000000001,51.47,3.0,1.0,4.0,21.0,2.0,0.3529411764705882,O=C(NC[C@H]1CCOC1)c1coc(-c2ccccc2)c1,0,True,2.795955770796674,0.9227395163500745
COc1ccc(C(=O)N[C@H]2CCN(C(=O)C3CCCCC3)C2)cc1,,0.9230478627182402,2.6062000000000003,2.3067331993240927,0.0,O=C(N[C@H]1CCN(C(=O)C2CCCCC2)C1)c1ccccc1,2.3067331993240927,COc1ccc(C(=O)N[C@H]2CCN(C(=O)C3CCCCC3)C2)cc1,0.9230478627182402,330.4280000000001,2.6062000000000003,58.64,3.0,1.0,4.0,24.0,1.0,0.5789473684210527,O=C(N[C@H]1CCN(C(=O)C2CCCCC2)C1)c1ccccc1,0,True,2.3067331993240927,0.9227171658674965
Cc1cccc([C@H](C)CNC(=O)N2CCN(c3ccccc3)CC2)c1,,0.9245929020934528,3.630320000000003,2.3603985378652315,0.0,O=C(NCCc1ccccc1)N1CCN(c2ccccc2)CC1,2.3603985378652315,Cc1cccc([C@H](C)CNC(=O)N2CCN(c3ccccc3)CC2)c1,0.9245929020934528,337.4670000000001,3.630320000000003,35.580000000000005,2.0,1.0,4.0,25.0,2.0,0.3809523809523809,O=C(NCCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.3603985378652315,0.9224715738049145
Cc1ccc(C(=O)NC[C@@H]2CCN(c3ccccc3)C2)c(C)c1F,,0.929020659872402,3.6988400000000015,2.5043867798867527,0.0,O=C(NC[C@@H]1CCN(c2ccccc2)C1)c1ccccc1,2.5043867798867527,Cc1ccc(C(=O)NC[C@@H]2CCN(c3ccccc3)C2)c(C)c1F,0.929020659872402,326.41500000000013,3.6988400000000015,32.34,2.0,1.0,4.0,24.0,2.0,0.35,O=C(NC[C@@H]1CCN(c2ccccc2)C1)c1ccccc1,0,True,2.5043867798867527,0.922135869879012
C[C@H]1CCCN(C(=O)CNC(=O)c2csc(-c3ccccc3)n2)C1,,0.928411880097168,2.798400000000001,2.4994696541735912,0.0,O=C(NCC(=O)N1CCCCC1)c1csc(-c2ccccc2)n1,2.4994696541735912,C[C@H]1CCCN(C(=O)CNC(=O)c2csc(-c3ccccc3)n2)C1,0.928411880097168,343.45200000000006,2.798400000000001,62.3,4.0,1.0,4.0,24.0,2.0,0.3888888888888889,O=C(NCC(=O)N1CCCCC1)c1csc(-c2ccccc2)n1,0,True,2.4994696541735912,0.9216233997899416
Cc1ccc(C(=O)NCCC(C)(C)c2ccccc2)cn1,,0.9118188690215906,3.487720000000002,2.009633711696837,0.0,O=C(NCCCc1ccccc1)c1cccnc1,2.009633711696837,Cc1ccc(C(=O)NCCC(C)(C)c2ccccc2)cn1,0.9118188690215906,282.387,3.487720000000002,41.99,2.0,1.0,5.0,21.0,2.0,0.3333333333333333,O=C(NCCCc1ccccc1)c1cccnc1,0,True,2.009633711696837,0.9210133750996152
Cc1ccc(C(=O)NC[C@H]2CCN(C(=O)c3ccn(C)n3)C2)cc1,,0.9282680028824336,1.6206199999999995,2.536239042330191,0.0,O=C(NC[C@H]1CCN(C(=O)c2cc[nH]n2)C1)c1ccccc1,2.536239042330191,Cc1ccc(C(=O)NC[C@H]2CCN(C(=O)c3ccn(C)n3)C2)cc1,0.9282680028824336,326.4000000000001,1.6206199999999995,67.23,4.0,1.0,4.0,24.0,2.0,0.3888888888888889,O=C(NC[C@H]1CCN(C(=O)c2cc[nH]n2)C1)c1ccccc1,0,True,2.536239042330191,0.9200782615550831
CCOC(=O)N1CCN(C(=O)Nc2ccccc2)CC1,,0.8989322436379278,1.9926000000000004,1.676709317658645,0.0,O=C(Nc1ccccc1)N1CCNCC1,1.676709317658645,CCOC(=O)N1CCN(C(=O)Nc2ccccc2)CC1,0.8989322436379278,277.3240000000001,1.9926000000000004,61.88,3.0,1.0,2.0,20.0,1.0,0.4285714285714285,O=C(Nc1ccccc1)N1CCNCC1,0,True,1.676709317658645,0.9187564903927112
Cc1cccc(CN2CC[C@H](NC(=O)c3cncs3)C2=O)c1,,0.9382501600168704,1.98242,2.8763143401940283,0.0,O=C(N[C@H]1CCN(Cc2ccccc2)C1=O)c1cncs1,2.8763143401940283,Cc1cccc(CN2CC[C@H](NC(=O)c3cncs3)C2=O)c1,0.9382501600168704,315.3980000000001,1.98242,62.3,4.0,1.0,4.0,22.0,2.0,0.3125,O=C(N[C@H]1CCN(Cc2ccccc2)C1=O)c1cncs1,0,True,2.8763143401940283,0.9187409957129021
Cc1ccc(C(=O)NC2CCN(C(=O)[C@H]3CCCOC3)CC2)cc1,,0.92365372173476,2.1424199999999995,2.4593499217321195,0.0,O=C(NC1CCN(C(=O)[C@H]2CCCOC2)CC1)c1ccccc1,2.4593499217321195,Cc1ccc(C(=O)NC2CCN(C(=O)[C@H]3CCCOC3)CC2)cc1,0.92365372173476,330.4280000000001,2.1424199999999995,58.64,3.0,1.0,3.0,24.0,1.0,0.5789473684210527,O=C(NC1CCN(C(=O)[C@H]2CCCOC2)CC1)c1ccccc1,0,True,2.4593499217321195,0.9176813585038266
Cc1ccccc1N1CCN(C(=O)NCC(C)(C)c2ccccc2)CC1,,0.9092208375261588,3.804420000000003,2.0195787618129337,0.0,O=C(NCCc1ccccc1)N1CCN(c2ccccc2)CC1,2.0195787618129337,Cc1ccccc1N1CCN(C(=O)NCC(C)(C)c2ccccc2)CC1,0.9092208375261588,351.4940000000001,3.804420000000003,35.58,2.0,1.0,4.0,26.0,2.0,0.4090909090909091,O=C(NCCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.0195787618129337,0.9176652048484193
Cc1ccccc1C(=O)NC[C@H]1CCN(C2CCCCC2)C1=O,,0.9287630606222996,2.9060200000000016,2.619487599137948,0.0,O=C(NC[C@H]1CCN(C2CCCCC2)C1=O)c1ccccc1,2.619487599137948,Cc1ccccc1C(=O)NC[C@H]1CCN(C2CCCCC2)C1=O,0.9287630606222996,314.4290000000001,2.9060200000000016,49.41,2.0,1.0,4.0,23.0,1.0,0.5789473684210527,O=C(NC[C@H]1CCN(C2CCCCC2)C1=O)c1ccccc1,0,True,2.619487599137948,0.9175198011062007
Cc1ccc(C(=O)N2CCC(C)(NC(=O)c3ccccn3)C2)o1,,0.9403741369855072,2.01762,2.991635033242304,0.0,O=C(NC1CCN(C(=O)c2ccco2)C1)c1ccccn1,2.991635033242304,Cc1ccc(C(=O)N2CCC(C)(NC(=O)c3ccccn3)C2)o1,0.9403741369855072,313.3570000000001,2.01762,75.44,4.0,1.0,3.0,23.0,2.0,0.3529411764705882,O=C(NC1CCN(C(=O)c2ccco2)C1)c1ccccn1,0,True,2.991635033242304,0.9168436390596268
Cc1cccc([C@@H]2CCCN(C(=O)NCC3CCOCC3)C2)c1,,0.9293123202939584,3.310620000000002,2.656395771562538,0.0,O=C(NCC1CCOCC1)N1CCC[C@@H](c2ccccc2)C1,2.656395771562538,Cc1cccc([C@@H]2CCCN(C(=O)NCC3CCOCC3)C2)c1,0.9293123202939584,316.4450000000001,3.310620000000002,41.57000000000001,2.0,1.0,3.0,23.0,1.0,0.631578947368421,O=C(NCC1CCOCC1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.656395771562538,0.9167631123711226
Cc1ccccc1C(=O)N1CC[C@@H](CNC(=O)c2ccns2)C1,,0.9363816517549832,2.3436200000000005,2.881511375361724,0.0,O=C(NC[C@@H]1CCN(C(=O)c2ccccc2)C1)c1ccns1,2.881511375361724,Cc1ccccc1C(=O)N1CC[C@@H](CNC(=O)c2ccns2)C1,0.9363816517549832,329.425,2.3436200000000005,62.3,4.0,1.0,4.0,23.0,2.0,0.3529411764705882,O=C(NC[C@@H]1CCN(C(=O)c2ccccc2)C1)c1ccns1,0,True,2.881511375361724,0.9164063983195933
Cc1c[nH]cc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,,0.9136642373316416,2.3577200000000005,2.1904922205262825,0.0,O=C(NC1CCN(C(=O)c2cc[nH]c2)CC1)c1ccccc1,2.1904922205262825,Cc1c[nH]cc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,0.9136642373316416,311.3850000000001,2.3577200000000005,65.2,2.0,2.0,3.0,23.0,2.0,0.3333333333333333,O=C(NC1CCN(C(=O)c2cc[nH]c2)CC1)c1ccccc1,0,True,2.1904922205262825,0.9163365859030405
CC(C)CNC(=O)N1CCC(OCc2ccccc2)CC1,,0.905354741747273,3.0332000000000017,1.9397466973552469,0.0,c1ccc(COC2CCNCC2)cc1,1.9397466973552469,CC(C)CNC(=O)N1CCC(OCc2ccccc2)CC1,0.905354741747273,290.40700000000004,3.0332000000000017,41.57000000000001,2.0,1.0,5.0,21.0,1.0,0.5882352941176471,c1ccc(COC2CCNCC2)cc1,0,True,1.9397466973552469,0.9162354773686476
Cc1ccccc1C(=O)N1CCC[C@H]1C(=O)NCCc1ccccc1,,0.9124923678893552,2.958520000000002,2.2104254609421545,0.0,O=C(NCCc1ccccc1)[C@@H]1CCCN1C(=O)c1ccccc1,2.2104254609421545,Cc1ccccc1C(=O)N1CCC[C@H]1C(=O)NCCc1ccccc1,0.9124923678893552,336.435,2.958520000000002,49.41,2.0,1.0,5.0,25.0,2.0,0.3333333333333333,O=C(NCCc1ccccc1)[C@@H]1CCCN1C(=O)c1ccccc1,0,True,2.2104254609421545,0.9142464319446109
CCc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)C2)c1,,0.913288962417769,3.392400000000002,2.236936543805699,0.0,O=C(NC1CCN(Cc2ccccc2)C1)c1ccccc1,2.236936543805699,CCc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)C2)c1,0.913288962417769,326.415,3.392400000000002,32.34,2.0,1.0,5.0,24.0,2.0,0.35,O=C(NC1CCN(Cc2ccccc2)C1)c1ccccc1,0,True,2.236936543805699,0.9141632752168845
Cc1cccc(CNC(=O)N2CCc3ccccc3C2)c1,,0.8994290540999437,3.262920000000002,1.816099105930277,0.0,O=C(NCc1ccccc1)N1CCc2ccccc2C1,1.816099105930277,Cc1cccc(CNC(=O)N2CCc3ccccc3C2)c1,0.8994290540999437,280.37100000000004,3.262920000000002,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CCc2ccccc2C1,0,True,1.816099105930277,0.9140923847024852
Cc1ccncc1C(=O)NC[C@@H]1CCN(C(=O)C2CCCC2)C1,,0.9259185740544172,2.15852,2.632939347389696,0.0,O=C(NC[C@@H]1CCN(C(=O)C2CCCC2)C1)c1cccnc1,2.632939347389696,Cc1ccncc1C(=O)NC[C@@H]1CCN(C(=O)C2CCCC2)C1,0.9259185740544172,315.41700000000014,2.15852,62.3,3.0,1.0,4.0,23.0,1.0,0.6111111111111112,O=C(NC[C@@H]1CCN(C(=O)C2CCCC2)C1)c1cccnc1,0,True,2.632939347389696,0.9137577850581207
Cc1cc(C(=O)NCC[C@H]2CCCO2)nn1-c1ccccc1,,0.9225230339074356,2.4796200000000006,2.544555995413808,0.0,O=C(NCC[C@H]1CCCO1)c1ccn(-c2ccccc2)n1,2.544555995413808,Cc1cc(C(=O)NCC[C@H]2CCCO2)nn1-c1ccccc1,0.9225230339074356,299.374,2.4796200000000006,56.15,4.0,1.0,5.0,22.0,2.0,0.4117647058823529,O=C(NCC[C@H]1CCCO1)c1ccn(-c2ccccc2)n1,0,True,2.544555995413808,0.9131878881338034
COc1ccc(CNC(=O)COc2ccc(C)cc2)cc1,,0.8874019783979813,2.6988200000000004,1.4735005435090915,0.0,O=C(COc1ccccc1)NCc1ccccc1,1.4735005435090915,COc1ccc(CNC(=O)COc2ccc(C)cc2)cc1,0.8874019783979813,285.343,2.6988200000000004,47.56,3.0,1.0,6.0,21.0,2.0,0.2352941176470588,O=C(COc1ccccc1)NCc1ccccc1,0,True,1.4735005435090915,0.9131828939935086
Cc1ncoc1C(=O)NCC1CCN(C(=O)C2CCCCC2)CC1,,0.9185355429023074,2.531720000000001,2.4345839745585813,0.0,O=C(NCC1CCN(C(=O)C2CCCCC2)CC1)c1cnco1,2.4345839745585813,Cc1ncoc1C(=O)NCC1CCN(C(=O)C2CCCCC2)CC1,0.9185355429023074,333.4320000000002,2.531720000000001,75.44,4.0,1.0,4.0,24.0,1.0,0.7222222222222222,O=C(NCC1CCN(C(=O)C2CCCCC2)CC1)c1cnco1,0,True,2.4345839745585813,0.912750673159618
Cc1ccc(C(=O)NC2CCN(C(=O)c3ccn[nH]3)CC2)cc1,,0.9061564531391336,1.7527199999999998,2.082250961785024,0.0,O=C(NC1CCN(C(=O)c2ccn[nH]2)CC1)c1ccccc1,2.082250961785024,Cc1ccc(C(=O)NC2CCN(C(=O)c3ccn[nH]3)CC2)cc1,0.9061564531391336,312.37300000000005,1.7527199999999998,78.09,3.0,2.0,3.0,23.0,2.0,0.3529411764705882,O=C(NC1CCN(C(=O)c2ccn[nH]2)CC1)c1ccccc1,0,True,2.082250961785024,0.9118035676052854
Cc1ccccc1CC(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C,,0.921743398118694,3.0532200000000014,2.560857553231056,0.0,O=C(Cc1ccccc1)N1CCCC1,2.560857553231056,Cc1ccccc1CC(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C,0.921743398118694,332.4440000000001,3.0532200000000014,58.64,3.0,1.0,4.0,24.0,1.0,0.5789473684210527,O=C(Cc1ccccc1)N1CCCC1,0,True,2.560857553231056,0.9116831923954614
Cc1cccc(C(=O)N2CCC[C@H]2CNC(=O)C2CCCCC2)n1,,0.9236293015387228,2.6911200000000006,2.6270328648759325,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1ccccn1)C1CCCCC1,2.6270328648759325,Cc1cccc(C(=O)N2CCC[C@H]2CNC(=O)C2CCCCC2)n1,0.9236293015387228,329.4440000000002,2.6911200000000006,62.3,3.0,1.0,4.0,24.0,1.0,0.631578947368421,O=C(NC[C@@H]1CCCN1C(=O)c1ccccn1)C1CCCCC1,0,True,2.6270328648759325,0.9113582495415884
CC(C)(C)OC(=O)N1CCC(OCC(=O)Nc2ccc(F)cc2)CC1,,0.9036422229237522,3.1803000000000017,2.037467289688349,0.0,O=C(COC1CCNCC1)Nc1ccccc1,2.037467289688349,CC(C)(C)OC(=O)N1CCC(OCC(=O)Nc2ccc(F)cc2)CC1,0.9036422229237522,352.40600000000006,3.1803000000000017,67.86999999999999,4.0,1.0,4.0,25.0,1.0,0.5555555555555556,O=C(COC1CCNCC1)Nc1ccccc1,0,True,2.037467289688349,0.9106059757765286
CC[C@H]1C[C@H](NC(=O)c2ccc(C(F)(F)F)cc2)CCO1,,0.9290513620268546,3.392800000000002,2.823856073916689,0.0,O=C(NC1CCOCC1)c1ccccc1,2.823856073916689,CC[C@H]1C[C@H](NC(=O)c2ccc(C(F)(F)F)cc2)CCO1,0.9290513620268546,301.30800000000005,3.392800000000002,38.33,2.0,1.0,3.0,21.0,1.0,0.5333333333333333,O=C(NC1CCOCC1)c1ccccc1,0,True,2.823856073916689,0.9101775195479797
CCc1occc1C(=O)NCc1ccc(F)cc1,,0.9021772876095364,2.911100000000001,2.006234430516802,0.0,O=C(NCc1ccccc1)c1ccoc1,2.006234430516802,CCc1occc1C(=O)NCc1ccc(F)cc1,0.9021772876095364,247.269,2.911100000000001,42.24,2.0,1.0,4.0,18.0,2.0,0.2142857142857142,O=C(NCc1ccccc1)c1ccoc1,0,True,2.006234430516802,0.91010112971088
CCc1occc1C(=O)NCc1ccc(F)cc1,,0.9021772876095364,2.911100000000001,2.006234430516802,0.0,O=C(NCc1ccccc1)c1ccoc1,2.006234430516802,CCc1occc1C(=O)NCc1ccc(F)cc1,0.9021772876095364,247.269,2.911100000000001,42.24,2.0,1.0,4.0,18.0,2.0,0.2142857142857142,O=C(NCc1ccccc1)c1ccoc1,0,True,2.006234430516802,0.91010112971088
Cc1nn(C)cc1NC(=O)N1CCO[C@@H](c2ccccc2)C1,,0.9257787326115684,2.33392,2.734815439095126,0.0,O=C(Nc1cn[nH]c1)N1CCO[C@@H](c2ccccc2)C1,2.734815439095126,Cc1nn(C)cc1NC(=O)N1CCO[C@@H](c2ccccc2)C1,0.9257787326115684,300.362,2.33392,59.39,4.0,1.0,2.0,22.0,2.0,0.375,O=C(Nc1cn[nH]c1)N1CCO[C@@H](c2ccccc2)C1,0,True,2.734815439095126,0.9097730342928039
Cc1ccccc1NC(=O)N1CCC[C@H](n2cccn2)C1,,0.9210920147415312,3.060520000000001,2.596664219724796,0.0,O=C(Nc1ccccc1)N1CCC[C@H](n2cccn2)C1,2.596664219724796,Cc1ccccc1NC(=O)N1CCC[C@H](n2cccn2)C1,0.9210920147415312,284.363,3.060520000000001,50.16,3.0,1.0,2.0,21.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC[C@H](n2cccn2)C1,0,True,2.596664219724796,0.9095930888890655
C[C@@H]1CCN(C(=O)Nc2cc(-c3ccccc3)ccn2)C1,,0.9133869534012534,3.622300000000002,2.364316678741188,0.0,O=C(Nc1cc(-c2ccccc2)ccn1)N1CCCC1,2.364316678741188,C[C@@H]1CCN(C(=O)Nc2cc(-c3ccccc3)ccn2)C1,0.9133869534012534,281.35900000000004,3.622300000000002,45.23,2.0,1.0,2.0,21.0,2.0,0.2941176470588235,O=C(Nc1cc(-c2ccccc2)ccn1)N1CCCC1,0,True,2.364316678741188,0.909493376854123
Cc1cccc(CC(=O)NC2(c3ccccc3)CCCC2)c1,,0.9022403594509107,4.1232200000000025,2.0325421071867567,0.0,O=C(Cc1ccccc1)NC1(c2ccccc2)CCCC1,2.0325421071867567,Cc1cccc(CC(=O)NC2(c3ccccc3)CCCC2)c1,0.9022403594509107,293.4100000000001,4.1232200000000025,29.1,1.0,1.0,4.0,22.0,2.0,0.35,O=C(Cc1ccccc1)NC1(c2ccccc2)CCCC1,0,True,2.0325421071867567,0.9091857067269934
C[C@@H](NC(=O)c1ccc(F)c(F)c1)c1ccccc1,,0.9003474405844061,3.4558000000000018,1.9825958460839352,0.0,O=C(NCc1ccccc1)c1ccccc1,1.9825958460839352,C[C@@H](NC(=O)c1ccc(F)c(F)c1)c1ccccc1,0.9003474405844061,261.271,3.4558000000000018,29.1,1.0,1.0,3.0,19.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)c1ccccc1,0,True,1.9825958460839352,0.9088933462630084
