smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,litegov_score
CC1CCN(C(=O)c2ccc(CNC(=O)C3CCCCC3)o2)CC1,,0.9195209244785212,3.348200000000002,2.123228121715771,0.0,O=C(NCc1ccc(C(=O)N2CCCCC2)o1)C1CCCCC1,2.123228121715771,CC1CCN(C(=O)c2ccc(CNC(=O)C3CCCCC3)o2)CC1,0.9195209244785212,332.4440000000002,3.348200000000002,62.55,3.0,1.0,4.0,24.0,1.0,0.6842105263157895,O=C(NCc1ccc(C(=O)N2CCCCC2)o1)C1CCCCC1,0,True,2.123228121715771,0.9403302389157455
Cc1ccc(-c2ccc(NC(=O)[C@H]3CCCCO3)cc2)cc1,,0.922609768049402,4.169620000000003,2.190656956952271,0.0,O=C(Nc1ccc(-c2ccccc2)cc1)[C@H]1CCCCO1,2.190656956952271,Cc1ccc(-c2ccc(NC(=O)[C@H]3CCCCO3)cc2)cc1,0.922609768049402,295.38199999999995,4.169620000000003,38.33,2.0,1.0,3.0,22.0,2.0,0.3157894736842105,O=C(Nc1ccc(-c2ccccc2)cc1)[C@H]1CCCCO1,0,True,2.190656956952271,0.9402700143483822
CCN(CC)C(=O)Nc1cccc(-n2cccn2)c1,,0.9163362314527776,2.7460000000000004,2.0730233024988767,0.0,c1ccc(-n2cccn2)cc1,2.0730233024988767,CCN(CC)C(=O)Nc1cccc(-n2cccn2)c1,0.9163362314527776,258.32500000000005,2.7460000000000004,50.16,3.0,1.0,4.0,19.0,2.0,0.2857142857142857,c1ccc(-n2cccn2)cc1,0,True,2.0730233024988767,0.9395601622671342
Cc1ccccc1C(=O)N1CCC(CNC(=O)c2cncc(F)c2)CC1,,0.9173158612264982,2.811320000000001,2.0967055809397515,0.0,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1cccnc1,2.0967055809397515,Cc1ccccc1C(=O)N1CCC(CNC(=O)c2cncc(F)c2)CC1,0.9173158612264982,355.41300000000007,2.811320000000001,62.3,3.0,1.0,4.0,26.0,2.0,0.35,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1cccnc1,0,True,2.0967055809397515,0.9394420980879997
Cc1cccc(C(=O)N[C@H]2CCN(c3ncccn3)C2)c1,,0.932243711129404,1.79372,2.41781276953564,0.0,O=C(N[C@H]1CCN(c2ncccn2)C1)c1ccccc1,2.41781276953564,Cc1cccc(C(=O)N[C@H]2CCN(c3ncccn3)C2)c1,0.932243711129404,282.34700000000004,1.79372,58.120000000000005,4.0,1.0,3.0,21.0,2.0,0.3125,O=C(N[C@H]1CCN(c2ncccn2)C1)c1ccccc1,0,True,2.41781276953564,0.9393563146990084
Cc1cc(C)cc(C(=O)NCc2ccc(C3CC3)o2)c1,,0.9191085444636272,3.703840000000002,2.1412597514353937,0.0,O=C(NCc1ccc(C2CC2)o1)c1ccccc1,2.1412597514353937,Cc1cc(C)cc(C(=O)NCc2ccc(C3CC3)o2)c1,0.9191085444636272,269.344,3.703840000000002,42.24,2.0,1.0,4.0,20.0,2.0,0.3529411764705882,O=C(NCc1ccc(C2CC2)o1)c1ccccc1,0,True,2.1412597514353937,0.9391736351503094
Cc1cccc(NC(=O)N2CCC(n3cncn3)CC2)c1,,0.9215423017008768,2.45552,2.195551817153481,0.0,O=C(Nc1ccccc1)N1CCC(n2cncn2)CC1,2.195551817153481,Cc1cccc(NC(=O)N2CCC(n3cncn3)CC2)c1,0.9215423017008768,285.35100000000006,2.45552,63.05,4.0,1.0,2.0,21.0,2.0,0.4,O=C(Nc1ccccc1)N1CCC(n2cncn2)CC1,0,True,2.195551817153481,0.9390760525550902
Cc1ccccc1CC(=O)Nc1ccc(C(=O)[O-])cc1,,0.9140470272452554,1.53972,2.039324861325504,0.0,O=C(Cc1ccccc1)Nc1ccccc1,2.039324861325504,Cc1ccccc1CC(=O)Nc1ccc(C(=O)[O-])cc1,0.9140470272452554,268.292,1.53972,69.23,3.0,1.0,4.0,20.0,2.0,0.125,O=C(Cc1ccccc1)Nc1ccccc1,0,True,2.039324861325504,0.938903676783572
Cc1ccc(C)c(C(=O)N2CC(CNC(=O)c3ccnn3C)C2)c1,,0.9265891190005888,1.5389399999999998,2.3094999368571507,0.0,O=C(NCC1CN(C(=O)c2ccccc2)C1)c1ccn[nH]1,2.3094999368571507,Cc1ccc(C)c(C(=O)N2CC(CNC(=O)c3ccnn3C)C2)c1,0.9265891190005888,326.40000000000003,1.5389399999999998,67.23,4.0,1.0,4.0,24.0,2.0,0.3888888888888889,O=C(NCC1CN(C(=O)c2ccccc2)C1)c1ccn[nH]1,0,True,2.3094999368571507,0.9388149306592564
Cc1ncc(CNC(=O)CCc2cccc(F)c2)s1,,0.9134752667464634,2.839620000000001,2.035754071729645,0.0,O=C(CCc1ccccc1)NCc1cncs1,2.035754071729645,Cc1ncc(CNC(=O)CCc2cccc(F)c2)s1,0.9134752667464634,278.352,2.839620000000001,41.99,3.0,1.0,5.0,19.0,2.0,0.2857142857142857,O=C(CCc1ccccc1)NCc1cncs1,0,True,2.035754071729645,0.9385309456309004
Cc1cccc(CNC(=O)Cc2cccc(C)c2)c1,,0.8906326176446612,3.162340000000002,1.552210481986057,0.0,O=C(Cc1ccccc1)NCc1ccccc1,1.552210481986057,Cc1cccc(CNC(=O)Cc2cccc(C)c2)c1,0.8906326176446612,253.345,3.162340000000002,29.1,1.0,1.0,4.0,19.0,2.0,0.2352941176470588,O=C(Cc1ccccc1)NCc1ccccc1,0,True,1.552210481986057,0.9383255000589926
Cc1cccc(CNC(=O)C2(c3ccccc3)CC2)c1,,0.9022004686048952,3.343020000000002,1.802444540330708,0.0,O=C(NCc1ccccc1)C1(c2ccccc2)CC1,1.802444540330708,Cc1cccc(CNC(=O)C2(c3ccccc3)CC2)c1,0.9022004686048952,265.356,3.343020000000002,29.1,1.0,1.0,4.0,20.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)C1(c2ccccc2)CC1,0,True,1.802444540330708,0.9381986037124821
Cc1ccc(CNC(=O)N2CCc3ccccc3C2)cc1,,0.8994290540999437,3.262920000000002,1.764119282475047,0.0,O=C(NCc1ccccc1)N1CCc2ccccc2C1,1.764119282475047,Cc1ccc(CNC(=O)N2CCc3ccccc3C2)cc1,0.8994290540999437,280.371,3.262920000000002,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CCc2ccccc2C1,0,True,1.764119282475047,0.9372973533252581
CCOc1ccccc1NC(=O)Cc1cccs1,,0.8962059230632451,3.328000000000002,1.7210068461102566,0.0,O=C(Cc1cccs1)Nc1ccccc1,1.7210068461102566,CCOc1ccccc1NC(=O)Cc1cccs1,0.8962059230632451,261.34599999999995,3.328000000000002,38.33,3.0,1.0,5.0,18.0,2.0,0.2142857142857142,O=C(Cc1cccs1)Nc1ccccc1,0,True,1.7210068461102566,0.93618632990745
CC(C)(C)n1cc(C(=O)NCc2ccc(C(=O)N3CCCC3)cc2)cn1,,0.9179727977901782,2.804100000000001,2.188240448367772,0.0,O=C(NCc1ccc(C(=O)N2CCCC2)cc1)c1cn[nH]c1,2.188240448367772,CC(C)(C)n1cc(C(=O)NCc2ccc(C(=O)N3CCCC3)cc2)cn1,0.9179727977901782,354.4540000000002,2.804100000000001,67.23,4.0,1.0,4.0,26.0,2.0,0.45,O=C(NCc1ccc(C(=O)N2CCCC2)cc1)c1cn[nH]c1,0,True,2.188240448367772,0.9361036891112892
COc1ccc(C(=O)N2CCN(C(=O)NCc3ccc(F)cc3)CC2)cc1,,0.8983411805821551,2.501900000000001,1.7851683194803805,0.0,O=C(NCc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,1.7851683194803805,COc1ccc(C(=O)N2CCN(C(=O)NCc3ccc(F)cc3)CC2)cc1,0.8983411805821551,371.4120000000001,2.501900000000001,61.88,3.0,1.0,4.0,27.0,2.0,0.3,O=C(NCc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.7851683194803805,0.9353886588807129
CCc1ccccc1C(=O)N1CC[C@@H](NC(=O)c2cccn2C)C1,,0.9370905613729958,2.232,2.6235532957238554,0.0,O=C(N[C@@H]1CCN(C(=O)c2ccccc2)C1)c1ccc[nH]1,2.6235532957238554,CCc1ccccc1C(=O)N1CC[C@@H](NC(=O)c2cccn2C)C1,0.9370905613729958,325.41200000000003,2.232,54.34,3.0,1.0,4.0,24.0,2.0,0.3684210526315789,O=C(N[C@@H]1CCN(C(=O)c2ccccc2)C1)c1ccc[nH]1,0,True,2.6235532957238554,0.9349565209573046
Cc1cc(C(=O)NC[C@H]2CCCN(c3ccccc3)C2)cs1,,0.932971472964896,3.7029200000000015,2.5450471011830373,0.0,O=C(NC[C@H]1CCCN(c2ccccc2)C1)c1ccsc1,2.5450471011830373,Cc1cc(C(=O)NC[C@H]2CCCN(c3ccccc3)C2)cs1,0.932971472964896,314.454,3.7029200000000015,32.34,3.0,1.0,4.0,22.0,2.0,0.3888888888888889,O=C(NC[C@H]1CCCN(c2ccccc2)C1)c1ccsc1,0,True,2.5450471011830373,0.93454516269042
CC[C@H](NC(=O)N1CCN(c2ccccc2)CC1)C(C)C,,0.924743037173112,2.9528000000000016,2.3711279169056354,0.0,c1ccc(N2CCNCC2)cc1,2.3711279169056354,CC[C@H](NC(=O)N1CCN(c2ccccc2)CC1)C(C)C,0.924743037173112,289.42300000000006,2.9528000000000016,35.580000000000005,2.0,1.0,4.0,21.0,1.0,0.5882352941176471,c1ccc(N2CCNCC2)cc1,0,True,2.3711279169056354,0.934459779368685
CCc1ccc(CNC(=O)c2ccc(C)s2)cc1,,0.8935495195028612,3.5489200000000016,1.747067009702322,0.0,O=C(NCc1ccccc1)c1cccs1,1.747067009702322,CCc1ccc(CNC(=O)c2ccc(C)s2)cc1,0.8935495195028612,259.374,3.5489200000000016,29.1,2.0,1.0,4.0,18.0,2.0,0.2666666666666666,O=C(NCc1ccccc1)c1cccs1,0,True,1.747067009702322,0.9326172087625096
Cc1ncccc1C(=O)N[C@@H]1CC[C@@H](c2ccccc2)C1,,0.9352376102676526,3.456120000000002,2.6410960008636817,0.0,O=C(N[C@@H]1CC[C@@H](c2ccccc2)C1)c1cccnc1,2.6410960008636817,Cc1ncccc1C(=O)N[C@@H]1CC[C@@H](c2ccccc2)C1,0.9352376102676526,280.37100000000004,3.456120000000002,41.99,2.0,1.0,3.0,21.0,2.0,0.3333333333333333,O=C(N[C@@H]1CC[C@@H](c2ccccc2)C1)c1cccnc1,0,True,2.6410960008636817,0.9324942825329507
Cc1ccc(C(=O)N2CCC(NC(=O)OC(C)(C)C)CC2)cn1,,0.9089962932711156,2.5193200000000004,2.084394718028779,0.0,O=C(c1cccnc1)N1CCCCC1,2.084394718028779,Cc1ccc(C(=O)N2CCC(NC(=O)OC(C)(C)C)CC2)cn1,0.9089962932711156,319.4050000000001,2.5193200000000004,71.53,4.0,1.0,2.0,23.0,1.0,0.5882352941176471,O=C(c1cccnc1)N1CCCCC1,0,True,2.084394718028779,0.9323105330476075
C[C@@H](NC(=O)c1ccc(F)cc1)c1ccc(F)cc1,,0.9003474405844061,3.4558000000000018,1.9147653671289253,0.0,O=C(NCc1ccccc1)c1ccccc1,1.9147653671289253,C[C@@H](NC(=O)c1ccc(F)cc1)c1ccc(F)cc1,0.9003474405844061,261.271,3.4558000000000018,29.1,1.0,1.0,3.0,19.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)c1ccccc1,0,True,1.9147653671289253,0.9316531551434346
Cc1ccccc1C(=O)N[C@@H]1CCCCN(C(=O)c2ccn(C)n2)C1,,0.930883962450233,2.15322,2.568542172751473,0.0,O=C(N[C@@H]1CCCCN(C(=O)c2cc[nH]n2)C1)c1ccccc1,2.568542172751473,Cc1ccccc1C(=O)N[C@@H]1CCCCN(C(=O)c2ccn(C)n2)C1,0.930883962450233,340.427,2.15322,67.23,4.0,1.0,3.0,25.0,2.0,0.4210526315789473,O=C(N[C@@H]1CCCCN(C(=O)c2cc[nH]n2)C1)c1ccccc1,0,True,2.568542172751473,0.9316104720226307
CCc1ccc(C(=O)NC2CCN(Cc3ccccc3)C2)o1,,0.9229736929900956,2.846300000000001,2.4028860434907315,0.0,O=C(NC1CCN(Cc2ccccc2)C1)c1ccco1,2.4028860434907315,CCc1ccc(C(=O)NC2CCN(Cc3ccccc3)C2)o1,0.9229736929900956,298.386,2.846300000000001,45.48,3.0,1.0,5.0,22.0,2.0,0.3888888888888889,O=C(NC1CCN(Cc2ccccc2)C1)c1ccco1,0,True,2.4028860434907315,0.931462123947959
Cc1ccccc1CNC(=O)c1cccc(C(=O)[O-])c1,,0.9079908898177288,1.28852,2.082670740446384,0.0,O=C(NCc1ccccc1)c1ccccc1,2.082670740446384,Cc1ccccc1CNC(=O)c1cccc(C(=O)[O-])c1,0.9079908898177288,268.292,1.28852,69.23,3.0,1.0,4.0,20.0,2.0,0.125,O=C(NCc1ccccc1)c1ccccc1,0,True,2.082670740446384,0.931458874617318
Cc1noc(C)c1C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,,0.9163976698724488,2.6683400000000006,2.2856933957059944,0.0,O=C(NCC1CCNCC1)c1cnoc1,2.2856933957059944,Cc1noc(C)c1C(=O)NCC1CCN(C(=O)OC(C)(C)C)CC1,0.9163976698724488,337.42000000000013,2.6683400000000006,84.67,5.0,1.0,3.0,24.0,1.0,0.7058823529411765,O=C(NCC1CCNCC1)c1cnoc1,0,True,2.2856933957059944,0.9304546970241518
CC(C)c1cc(NC(=O)[C@H]2COc3ccccc3C2)no1,,0.9417197566576616,2.987800000000002,2.846171306736144,0.0,O=C(Nc1ccon1)[C@H]1COc2ccccc2C1,2.846171306736144,CC(C)c1cc(NC(=O)[C@H]2COc3ccccc3C2)no1,0.9417197566576616,286.331,2.987800000000002,64.36,4.0,1.0,3.0,21.0,2.0,0.375,O=C(Nc1ccon1)[C@H]1COc2ccccc2C1,0,True,2.846171306736144,0.9296291777965298
Cc1ccc(C(=O)N2CCC[C@H]2CNC(=O)c2ccc(C)o2)cn1,,0.934951437438122,2.32604,2.702883612465937,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1cccnc1)c1ccco1,2.702883612465937,Cc1ccc(C(=O)N2CCC[C@H]2CNC(=O)c2ccc(C)o2)cn1,0.934951437438122,327.38400000000007,2.32604,75.44,4.0,1.0,4.0,24.0,2.0,0.3888888888888889,O=C(NC[C@@H]1CCCN1C(=O)c1cccnc1)c1ccco1,0,True,2.702883612465937,0.9295688567693715
CCc1occc1C(=O)NCc1ccc(F)cc1,,0.9021772876095364,2.911100000000001,2.006234430516802,0.0,O=C(NCc1ccccc1)c1ccoc1,2.006234430516802,CCc1occc1C(=O)NCc1ccc(F)cc1,0.9021772876095364,247.269,2.911100000000001,42.24,2.0,1.0,4.0,18.0,2.0,0.2142857142857142,O=C(NCc1ccccc1)c1ccoc1,0,True,2.006234430516802,0.9293977762912017
C[C@H]1CCCC[C@H]1NC(=O)c1cc(-c2ccccc2)no1,,0.9356152524949428,3.650100000000002,2.731012015996092,0.0,O=C(NC1CCCCC1)c1cc(-c2ccccc2)no1,2.731012015996092,C[C@H]1CCCC[C@H]1NC(=O)c1cc(-c2ccccc2)no1,0.9356152524949428,284.35900000000004,3.650100000000002,55.13,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(NC1CCCCC1)c1cc(-c2ccccc2)no1,0,True,2.731012015996092,0.9289683984722777
CCc1cc(C(=O)N2CC(CNC(=O)c3ccc(C)cc3)C2)no1,,0.9117718068960288,2.04742,2.2266355594435208,0.0,O=C(NCC1CN(C(=O)c2ccon2)C1)c1ccccc1,2.2266355594435208,CCc1cc(C(=O)N2CC(CNC(=O)c3ccc(C)cc3)C2)no1,0.9117718068960288,327.38400000000007,2.04742,75.44,4.0,1.0,5.0,24.0,2.0,0.3888888888888889,O=C(NCC1CN(C(=O)c2ccon2)C1)c1ccccc1,0,True,2.2266355594435208,0.9287387679313023
Cc1cccc(C(=O)N2CC[C@H](CNC(=O)c3ccccn3)C2)n1,,0.9282549184241266,1.67712,2.584872329758875,0.0,O=C(NC[C@H]1CCN(C(=O)c2ccccn2)C1)c1ccccn1,2.584872329758875,Cc1cccc(C(=O)N2CC[C@H](CNC(=O)c3ccccn3)C2)n1,0.9282549184241266,324.384,1.67712,75.19,4.0,1.0,4.0,24.0,2.0,0.3333333333333333,O=C(NC[C@H]1CCN(C(=O)c2ccccn2)C1)c1ccccn1,0,True,2.584872329758875,0.928485726445258
Cc1ccc(CNC(=O)N2CCC[C@@H]2Cc2ccccc2)cc1,,0.9122203249408632,3.9117200000000034,2.2446359552594384,0.0,O=C(NCc1ccccc1)N1CCC[C@@H]1Cc1ccccc1,2.2446359552594384,Cc1ccc(CNC(=O)N2CCC[C@@H]2Cc2ccccc2)cc1,0.9122203249408632,308.42499999999995,3.9117200000000034,32.34,1.0,1.0,4.0,23.0,2.0,0.35,O=C(NCc1ccccc1)N1CCC[C@@H]1Cc1ccccc1,0,True,2.2446359552594384,0.9283763562662427
CCOc1cccc(C(=O)Nc2ccn(C3CCCCC3)n2)c1,,0.9060688666948732,4.0393000000000026,2.114064457244787,0.0,O=C(Nc1ccn(C2CCCCC2)n1)c1ccccc1,2.114064457244787,CCOc1cccc(C(=O)Nc2ccn(C3CCCCC3)n2)c1,0.9060688666948732,313.4010000000001,4.0393000000000026,56.15,4.0,1.0,5.0,23.0,2.0,0.4444444444444444,O=C(Nc1ccn(C2CCCCC2)n1)c1ccccc1,0,True,2.114064457244787,0.9283363082433519
CC(C)(C)NC(=O)CNC(=O)c1cc(-c2ccccc2)no1,,0.9041603123532704,1.9860999999999995,2.0853104946394687,0.0,c1ccc(-c2ccon2)cc1,2.0853104946394687,CC(C)(C)NC(=O)CNC(=O)c1cc(-c2ccccc2)no1,0.9041603123532704,301.346,1.9860999999999995,84.23,4.0,2.0,4.0,22.0,2.0,0.3125,c1ccc(-c2ccon2)cc1,0,True,2.0853104946394687,0.9278173700938726
CCc1ccc(NC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1,,0.9148205533442144,3.834600000000002,2.320536574210076,0.0,O=C(Nc1ccccc1)[C@H]1CCCNC1,2.320536574210076,CCc1ccc(NC(=O)[C@H]2CCCN(C(=O)OC(C)(C)C)C2)cc1,0.9148205533442144,332.4440000000001,3.834600000000002,58.64,3.0,1.0,3.0,24.0,1.0,0.5789473684210527,O=C(Nc1ccccc1)[C@H]1CCCNC1,0,True,2.320536574210076,0.9275011669866807
CCOc1ccc(CNC(=O)N2CCN(c3cccc(F)c3)CC2)cc1,,0.893376296600105,3.256200000000001,1.864110104848276,0.0,O=C(NCc1ccccc1)N1CCN(c2ccccc2)CC1,1.864110104848276,CCOc1ccc(CNC(=O)N2CCN(c3cccc(F)c3)CC2)cc1,0.893376296600105,357.4290000000001,3.256200000000001,44.81,3.0,1.0,5.0,26.0,2.0,0.35,O=C(NCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.864110104848276,0.9274153412897057
CC(C)CNC(=O)c1cccc(OCc2ccccc2)c1,,0.8784497559711582,3.6514000000000015,1.5463428512014,0.0,c1ccc(COc2ccccc2)cc1,1.5463428512014,CC(C)CNC(=O)c1cccc(OCc2ccccc2)c1,0.8784497559711582,283.371,3.6514000000000015,38.33,2.0,1.0,6.0,21.0,2.0,0.2777777777777778,c1ccc(COc2ccccc2)cc1,0,True,1.5463428512014,0.927358442613236
CC[C@@H](F)C(=O)N1CCC(NC(=O)c2ccc(F)cc2)CC1,,0.9274601086773924,2.2946,2.5957961632889663,0.0,O=C(NC1CCNCC1)c1ccccc1,2.5957961632889663,CC[C@@H](F)C(=O)N1CCC(NC(=O)c2ccc(F)cc2)CC1,0.9274601086773924,310.3440000000001,2.2946,49.41,2.0,1.0,4.0,22.0,1.0,0.5,O=C(NC1CCNCC1)c1ccccc1,0,True,2.5957961632889663,0.9272831341292417
COc1ccccc1CCC(=O)NCc1ccccc1,,0.8752772943633099,2.9442000000000013,1.4832455036142491,0.0,O=C(CCc1ccccc1)NCc1ccccc1,1.4832455036142491,COc1ccccc1CCC(=O)NCc1ccccc1,0.8752772943633099,269.344,2.9442000000000013,38.33,2.0,1.0,6.0,20.0,2.0,0.2352941176470588,O=C(CCc1ccccc1)NCc1ccccc1,0,True,1.4832455036142491,0.9271550539532991
CC(C)c1ccc(Cl)cc1NC(=O)COc1ccccc1,,0.8840589849113788,4.480900000000003,1.6892430989197835,0.0,O=C(COc1ccccc1)Nc1ccccc1,1.6892430989197835,CC(C)c1ccc(Cl)cc1NC(=O)COc1ccccc1,0.8840589849113788,303.789,4.480900000000003,38.33,2.0,1.0,5.0,21.0,2.0,0.2352941176470588,O=C(COc1ccccc1)Nc1ccccc1,0,True,1.6892430989197835,0.9263679877552158
Cc1cccc(CNC(=O)N2CCC[C@H]2Cc2ccccc2)c1,,0.9122203249408632,3.9117200000000034,2.2919608691515148,0.0,O=C(NCc1ccccc1)N1CCC[C@H]1Cc1ccccc1,2.2919608691515148,Cc1cccc(CNC(=O)N2CCC[C@H]2Cc2ccccc2)c1,0.9122203249408632,308.42499999999995,3.9117200000000034,32.34,1.0,1.0,4.0,23.0,2.0,0.35,O=C(NCc1ccccc1)N1CCC[C@H]1Cc1ccccc1,0,True,2.2919608691515148,0.9263375501277694
COC(=O)N1CC[C@@H](CNC(=O)c2sccc2-c2ccccc2)C1,,0.9262538160402436,3.233200000000002,2.594777346481284,0.0,O=C(NC[C@@H]1CCNC1)c1sccc1-c1ccccc1,2.594777346481284,COC(=O)N1CC[C@@H](CNC(=O)c2sccc2-c2ccccc2)C1,0.9262538160402436,344.4360000000001,3.233200000000002,58.64,4.0,1.0,4.0,24.0,2.0,0.3333333333333333,O=C(NC[C@@H]1CCNC1)c1sccc1-c1ccccc1,0,True,2.594777346481284,0.9262160871809595
Cc1cccc(C(=O)N2CCC[C@@H](CNC(=O)c3ccncn3)C2)c1,,0.9258811737552411,2.06722,2.5955562301729245,0.0,O=C(NC[C@@H]1CCCN(C(=O)c2ccccc2)C1)c1ccncn1,2.5955562301729245,Cc1cccc(C(=O)N2CCC[C@@H](CNC(=O)c3ccncn3)C2)c1,0.9258811737552411,338.411,2.06722,75.19,4.0,1.0,4.0,25.0,2.0,0.3684210526315789,O=C(NC[C@@H]1CCCN(C(=O)c2ccccc2)C1)c1ccncn1,0,True,2.5955562301729245,0.9258393460975411
