smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,litegov_score
CCc1ccccc1NC(=O)Cc1ccc(Br)cc1,,0.8995365852025727,4.192700000000003,1.5856540717296443,0.0,O=C(Cc1ccccc1)Nc1ccccc1,1.5856540717296443,CCc1ccccc1NC(=O)Cc1ccc(Br)cc1,0.8995365852025727,318.21399999999994,4.192700000000003,29.1,1.0,1.0,4.0,19.0,2.0,0.1875,O=C(Cc1ccccc1)Nc1ccccc1,0,True,1.5856540717296443,0.924848885475573
CCOC(=O)N1CCC[C@@H](NC(=O)c2ccc(C3CC3)cc2)C1,,0.9289322814973572,2.9147000000000016,2.3849668675618307,0.0,O=C(N[C@@H]1CCCNC1)c1ccc(C2CC2)cc1,2.3849668675618307,CCOC(=O)N1CCC[C@@H](NC(=O)c2ccc(C3CC3)cc2)C1,0.9289322814973572,316.4010000000001,2.9147000000000016,58.64,3.0,1.0,4.0,23.0,1.0,0.5555555555555556,O=C(N[C@@H]1CCCNC1)c1ccc(C2CC2)cc1,0,True,2.3849668675618307,0.924540056598551
Cc1ccncc1NC(=O)[C@@H](C)Cc1ccc(F)cc1,,0.9270548582494502,3.346420000000002,2.358117217959148,0.0,O=C(CCc1ccccc1)Nc1cccnc1,2.358117217959148,Cc1ccncc1NC(=O)[C@@H](C)Cc1ccc(F)cc1,0.9270548582494502,272.323,3.346420000000002,41.99,2.0,1.0,4.0,20.0,2.0,0.25,O=C(CCc1ccccc1)Nc1cccnc1,0,True,2.358117217959148,0.9235895785230782
C[C@H](NC(=O)Cc1nccs1)c1ccc(F)cc1F,,0.9365999884692194,2.841200000000001,2.6514225514540346,0.0,O=C(Cc1nccs1)NCc1ccccc1,2.6514225514540346,C[C@H](NC(=O)Cc1nccs1)c1ccc(F)cc1F,0.9365999884692194,282.315,2.841200000000001,41.99,3.0,1.0,4.0,19.0,2.0,0.2307692307692307,O=C(Cc1nccs1)NCc1ccccc1,0,True,2.6514225514540346,0.9221358815485884
CC(C)(C)OC(=O)NCC1CCN(c2ccc(Cl)cc2)CC1,,0.9104610192799504,4.081100000000003,1.94775236096986,0.0,c1ccc(N2CCCCC2)cc1,1.94775236096986,CC(C)(C)OC(=O)NCC1CCN(c2ccc(Cl)cc2)CC1,0.9104610192799504,324.8520000000001,4.081100000000003,41.57,3.0,1.0,3.0,22.0,1.0,0.5882352941176471,c1ccc(N2CCCCC2)cc1,0,True,1.94775236096986,0.9221263602927309
Cc1ccc(F)c(C(=O)NCc2oc(C)nc2C)c1,,0.9247850262432976,2.668960000000001,2.3341323754771803,0.0,O=C(NCc1cnco1)c1ccccc1,2.3341323754771803,Cc1ccc(F)c(C(=O)NCc2oc(C)nc2C)c1,0.9247850262432976,262.284,2.668960000000001,55.13,3.0,1.0,3.0,19.0,2.0,0.2857142857142857,O=C(NCc1cnco1)c1ccccc1,0,True,2.3341323754771803,0.9221005983994699
CCCc1csc(NC(=O)Cc2ccc(Cl)cc2)n1,,0.90762081395472,3.930200000000004,1.8773463794219527,0.0,O=C(Cc1ccccc1)Nc1nccs1,1.8773463794219527,CCCc1csc(NC(=O)Cc2ccc(Cl)cc2)n1,0.90762081395472,294.807,3.930200000000004,41.99,3.0,1.0,5.0,19.0,2.0,0.2857142857142857,O=C(Cc1ccccc1)Nc1nccs1,0,True,1.8773463794219527,0.9218826442135943
Cc1cc(C)cc(C(=O)NC2CN(C(=O)COc3ccccc3)C2)c1,,0.9101605020489812,2.3230400000000007,1.947919368044774,0.0,O=C(NC1CN(C(=O)COc2ccccc2)C1)c1ccccc1,1.947919368044774,Cc1cc(C)cc(C(=O)NC2CN(C(=O)COc3ccccc3)C2)c1,0.9101605020489812,338.40700000000004,2.3230400000000007,58.64,3.0,1.0,5.0,25.0,2.0,0.3,O=C(NC1CN(C(=O)COc2ccccc2)C1)c1ccccc1,0,True,1.947919368044774,0.9217952219411376
Cc1cccc(CNC(=O)c2cc(C)ccc2F)c1,,0.8970123690196269,3.3725400000000016,1.60161265905427,0.0,O=C(NCc1ccccc1)c1ccccc1,1.60161265905427,Cc1cccc(CNC(=O)c2cc(C)ccc2F)c1,0.8970123690196269,257.308,3.3725400000000016,29.1,1.0,1.0,3.0,19.0,2.0,0.1875,O=C(NCc1ccccc1)c1ccccc1,0,True,1.60161265905427,0.9214839153803439
Cc1cccc(C(=O)NC(C)COc2ccc(F)cc2)c1,,0.9157076020386944,3.3314200000000023,2.108112010777864,0.0,O=C(NCCOc1ccccc1)c1ccccc1,2.108112010777864,Cc1cccc(C(=O)NC(C)COc2ccc(F)cc2)c1,0.9157076020386944,287.334,3.3314200000000023,38.33,2.0,1.0,5.0,21.0,2.0,0.2352941176470588,O=C(NCCOc1ccccc1)c1ccccc1,0,True,2.108112010777864,0.9213617483228163
CC(C)(CN1CCCCC1=O)NC(=O)c1ccccc1,,0.9148178685324236,2.2075000000000005,2.1138863997870434,0.0,O=C(NCCN1CCCCC1=O)c1ccccc1,2.1138863997870434,CC(C)(CN1CCCCC1=O)NC(=O)c1ccccc1,0.9148178685324236,274.36400000000003,2.2075000000000005,49.41,2.0,1.0,4.0,20.0,1.0,0.5,O=C(NCCN1CCCCC1=O)c1ccccc1,0,True,2.1138863997870434,0.9201696802923038
C[C@H](NC(=O)Cc1cccc(Br)c1)c1ccccc1,,0.9108626843393413,3.8690000000000015,2.041113552905413,0.0,O=C(Cc1ccccc1)NCc1ccccc1,2.041113552905413,C[C@H](NC(=O)Cc1cccc(Br)c1)c1ccccc1,0.9108626843393413,318.214,3.8690000000000015,29.1,1.0,1.0,4.0,19.0,2.0,0.1875,O=C(Cc1ccccc1)NCc1ccccc1,0,True,2.041113552905413,0.9188171050203031
CCc1cc(C(=O)NCc2ccc(F)cc2)ns1,,0.9222638641851136,2.7746000000000013,2.349543027801872,0.0,O=C(NCc1ccccc1)c1ccsn1,2.349543027801872,CCc1cc(C(=O)NCc2ccc(F)cc2)ns1,0.9222638641851136,264.325,2.7746000000000013,41.99,3.0,1.0,4.0,18.0,2.0,0.2307692307692307,O=C(NCc1ccccc1)c1ccsn1,0,True,2.349543027801872,0.9187608925839036
CC(C)n1ccc(C(=O)NC[C@H]2Cc3ccccc3O2)n1,,0.9366131287553676,2.1975,2.7476928451976814,0.0,O=C(NC[C@H]1Cc2ccccc2O1)c1cc[nH]n1,2.7476928451976814,CC(C)n1ccc(C(=O)NC[C@H]2Cc3ccccc3O2)n1,0.9366131287553676,285.347,2.1975,56.150000000000006,4.0,1.0,4.0,21.0,2.0,0.375,O=C(NC[C@H]1Cc2ccccc2O1)c1cc[nH]n1,0,True,2.7476928451976814,0.9182905416398632
CCOc1cccc(C(=O)N[C@H](C)c2ccc(F)cc2)c1,,0.9099403373770876,3.7154000000000025,2.0355886730985944,0.0,O=C(NCc1ccccc1)c1ccccc1,2.0355886730985944,CCOc1cccc(C(=O)N[C@H](C)c2ccc(F)cc2)c1,0.9099403373770876,287.334,3.7154000000000025,38.33,2.0,1.0,5.0,21.0,2.0,0.2352941176470588,O=C(NCc1ccccc1)c1ccccc1,0,True,2.0355886730985944,0.9180428205978428
Cc1cc(NC(=O)N2CCC(n3cccn3)CC2)ccc1Cl,,0.9172312978619436,3.7139200000000026,2.2425563242197235,0.0,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,2.2425563242197235,Cc1cc(NC(=O)N2CCC(n3cccn3)CC2)ccc1Cl,0.9172312978619436,318.808,3.7139200000000026,50.16,3.0,1.0,2.0,22.0,2.0,0.375,O=C(Nc1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.2425563242197235,0.9176168106444971
Cc1cc(OCC(=O)NCC2CCOCC2)ccc1Cl,,0.9084951655204908,2.5700200000000004,2.0168996010594533,0.0,O=C(COc1ccccc1)NCC1CCOCC1,2.0168996010594533,Cc1cc(OCC(=O)NCC2CCOCC2)ccc1Cl,0.9084951655204908,297.7819999999999,2.5700200000000004,47.56,3.0,1.0,5.0,20.0,1.0,0.5333333333333333,O=C(COc1ccccc1)NCC1CCOCC1,0,True,2.0168996010594533,0.9172318458493384
CCC(=O)N1CCC[C@@H](C(=O)Nc2cccc(Br)c2)C1,,0.920255773262531,3.036200000000001,2.3343389212558527,0.0,O=C(Nc1ccccc1)[C@@H]1CCCNC1,2.3343389212558527,CCC(=O)N1CCC[C@@H](C(=O)Nc2cccc(Br)c2)C1,0.920255773262531,339.23300000000006,3.036200000000001,49.41,2.0,1.0,3.0,20.0,1.0,0.4666666666666667,O=C(Nc1ccccc1)[C@@H]1CCCNC1,0,True,2.3343389212558527,0.9172024678053681
Cc1[nH]ccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,,0.9136642373316416,2.3577200000000005,2.157309703043764,0.0,O=C(NC1CCN(C(=O)c2cc[nH]c2)CC1)c1ccccc1,2.157309703043764,Cc1[nH]ccc1C(=O)N1CCC(NC(=O)c2ccccc2)CC1,0.9136642373316416,311.3850000000001,2.3577200000000005,65.2,2.0,2.0,3.0,23.0,2.0,0.3333333333333333,O=C(NC1CCN(C(=O)c2cc[nH]c2)CC1)c1ccccc1,0,True,2.157309703043764,0.9171833396797044
CCc1ccc(CCNC(=O)N2CCCCCC2)cc1,,0.8966510005989515,3.377100000000002,1.7254218961871928,0.0,O=C(NCCc1ccccc1)N1CCCCCC1,1.7254218961871928,CCc1ccc(CCNC(=O)N2CCCCCC2)cc1,0.8966510005989515,274.4079999999999,3.377100000000002,32.34,1.0,1.0,4.0,20.0,1.0,0.5882352941176471,O=C(NCCc1ccccc1)N1CCCCCC1,0,True,1.7254218961871928,0.9161301995789924
Cc1ccc([C@@H](O)CNC(=O)c2ccc(Cl)cc2)cc1,,0.9084590568579656,3.1118200000000007,2.046143591585521,0.0,O=C(NCCc1ccccc1)c1ccccc1,2.046143591585521,Cc1ccc([C@@H](O)CNC(=O)c2ccc(Cl)cc2)cc1,0.9084590568579656,289.762,3.1118200000000007,49.33,2.0,2.0,4.0,20.0,2.0,0.1875,O=C(NCCc1ccccc1)c1ccccc1,0,True,2.046143591585521,0.9160204555357455
Cc1ccc(C(=O)N2CCC(NC(=O)N(C)Cc3ccccc3)CC2)cc1,,0.9023128165116996,3.441220000000002,1.8935369508490112,0.0,O=C(NCc1ccccc1)NC1CCN(C(=O)c2ccccc2)CC1,1.8935369508490112,Cc1ccc(C(=O)N2CCC(NC(=O)N(C)Cc3ccccc3)CC2)cc1,0.9023128165116996,365.4770000000001,3.441220000000002,52.650000000000006,2.0,1.0,4.0,27.0,2.0,0.3636363636363636,O=C(NCc1ccccc1)NC1CCN(C(=O)c2ccccc2)CC1,0,True,1.8935369508490112,0.915502961375053
Cc1cccc(CNC(=O)N2CCc3ccccc3C2)c1,,0.8994290540999437,3.262920000000002,1.816099105930277,0.0,O=C(NCc1ccccc1)N1CCc2ccccc2C1,1.816099105930277,Cc1cccc(CNC(=O)N2CCc3ccccc3C2)c1,0.8994290540999437,280.37100000000004,3.262920000000002,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CCc2ccccc2C1,0,True,1.816099105930277,0.9154941314815407
Cc1cc(NC(=O)[C@@H]2C[C@@H]2c2ccc(F)cc2)cc(C)n1,,0.9356907600339394,3.579740000000002,2.798065488114414,0.0,O=C(Nc1ccncc1)[C@@H]1C[C@@H]1c1ccccc1,2.798065488114414,Cc1cc(NC(=O)[C@@H]2C[C@@H]2c2ccc(F)cc2)cc(C)n1,0.9356907600339394,284.334,3.579740000000002,41.99,2.0,1.0,3.0,21.0,2.0,0.2941176470588235,O=C(Nc1ccncc1)[C@@H]1C[C@@H]1c1ccccc1,0,True,2.798065488114414,0.9152752728432321
CCCC(=O)NCC(=O)N1CCC(c2ccccc2Cl)CC1,,0.9057261430385328,2.9623000000000017,1.996470503588741,0.0,c1ccc(C2CCNCC2)cc1,1.996470503588741,CCCC(=O)NCC(=O)N1CCC(c2ccccc2Cl)CC1,0.9057261430385328,322.8360000000001,2.9623000000000017,49.41,2.0,1.0,5.0,22.0,1.0,0.5294117647058824,c1ccc(C2CCNCC2)cc1,0,True,1.996470503588741,0.9150613804583052
COc1cccc(NC(=O)NCc2ccccc2)c1,,0.8830540277926757,3.016900000000001,1.4195113211468957,0.0,O=C(NCc1ccccc1)Nc1ccccc1,1.4195113211468957,COc1cccc(NC(=O)NCc2ccccc2)c1,0.8830540277926757,256.305,3.016900000000001,50.36,2.0,2.0,4.0,19.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)Nc1ccccc1,0,True,1.4195113211468957,0.9137148166921181
Cc1ccc(C(C)(C)NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,,0.90628611541639,3.9010200000000026,2.052701776081154,0.0,O=C(NCc1ccccc1)N1CCN(c2ccccc2)CC1,2.052701776081154,Cc1ccc(C(C)(C)NC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,0.90628611541639,355.4570000000001,3.9010200000000026,35.580000000000005,2.0,1.0,3.0,26.0,2.0,0.3809523809523809,O=C(NCc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,2.052701776081154,0.913411594027138
CC1(C(=O)NC2(c3ccccc3)CCOCC2)CCCC1,,0.9251415147687928,3.3888000000000025,2.565389395968108,0.0,O=C(NC1(c2ccccc2)CCOCC1)C1CCCC1,2.565389395968108,CC1(C(=O)NC2(c3ccccc3)CCOCC2)CCCC1,0.9251415147687928,287.403,3.3888000000000025,38.33,2.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(NC1(c2ccccc2)CCOCC1)C1CCCC1,0,True,2.565389395968108,0.9132142540641606
CC[C@@H](C)C(=O)N[C@H]1CCN(C(=O)c2ccc(C)cc2)C1,,0.9244382850781008,2.3718200000000005,2.587010450574512,0.0,O=C(c1ccccc1)N1CCCC1,2.587010450574512,CC[C@@H](C)C(=O)N[C@H]1CCN(C(=O)c2ccc(C)cc2)C1,0.9244382850781008,288.391,2.3718200000000005,49.41,2.0,1.0,4.0,21.0,1.0,0.5294117647058824,O=C(c1ccccc1)N1CCCC1,0,True,2.587010450574512,0.9115882372746912
Cc1ccc(N2C[C@H](NC(=O)C3CCOCC3)CC2=O)cc1,,0.9232736709582734,1.6431199999999997,2.574969285248974,0.0,O=C(N[C@@H]1CC(=O)N(c2ccccc2)C1)C1CCOCC1,2.574969285248974,Cc1ccc(N2C[C@H](NC(=O)C3CCOCC3)CC2=O)cc1,0.9232736709582734,302.374,1.6431199999999997,58.64000000000001,3.0,1.0,3.0,22.0,1.0,0.5294117647058824,O=C(N[C@@H]1CC(=O)N(c2ccccc2)C1)C1CCOCC1,0,True,2.574969285248974,0.9108136388523869
Cc1cocc1C(=O)NCC1CN(C(=O)OC(C)(C)C)C1,,0.92719242036077,2.1847200000000004,2.6814098292233783,0.0,O=C(NCC1CNC1)c1ccoc1,2.6814098292233783,Cc1cocc1C(=O)NCC1CN(C(=O)OC(C)(C)C)C1,0.92719242036077,294.35100000000006,2.1847200000000004,71.78,4.0,1.0,3.0,21.0,1.0,0.6,O=C(NCC1CNC1)c1ccoc1,0,True,2.6814098292233783,0.9107771230111348
Cc1ccc(C[C@H](C)CNC(=O)c2ccc(Cl)cn2)cc1,,0.915736019429549,3.652020000000002,2.3833524279877736,0.0,O=C(NCCCc1ccccc1)c1ccccn1,2.3833524279877736,Cc1ccc(C[C@H](C)CNC(=O)c2ccc(Cl)cn2)cc1,0.915736019429549,302.805,3.652020000000002,41.99,2.0,1.0,5.0,21.0,2.0,0.2941176470588235,O=C(NCCCc1ccccc1)c1ccccn1,0,True,2.3833524279877736,0.9103578960772887
CCc1cccc(C(=O)N2CCC(CNC(=O)c3cccnc3)CC2)c1,,0.9008294486954384,2.926200000000001,1.9853285663867373,0.0,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1cccnc1,1.9853285663867373,CCc1cccc(C(=O)N2CCC(CNC(=O)c3cccnc3)CC2)c1,0.9008294486954384,351.45000000000005,2.926200000000001,62.3,3.0,1.0,5.0,26.0,2.0,0.3809523809523809,O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1cccnc1,0,True,1.9853285663867373,0.9102215212186848
CC(=O)N1CC[C@H](CNC(=O)c2ccc(C)cc2C)C1,,0.914932494426205,1.90164,2.3718899152618445,0.0,O=C(NC[C@H]1CCNC1)c1ccccc1,2.3718899152618445,CC(=O)N1CC[C@H](CNC(=O)c2ccc(C)cc2C)C1,0.914932494426205,274.36400000000003,1.90164,49.41,2.0,1.0,3.0,20.0,1.0,0.5,O=C(NC[C@H]1CCNC1)c1ccccc1,0,True,2.3718899152618445,0.9099499364450752
Cc1ccccc1C(=O)NCC1CCN(C(=O)[C@H]2CCCO2)CC1,,0.9200711487925788,2.1424199999999995,2.5182141357789423,0.0,O=C(NCC1CCN(C(=O)[C@H]2CCCO2)CC1)c1ccccc1,2.5182141357789423,Cc1ccccc1C(=O)NCC1CCN(C(=O)[C@H]2CCCO2)CC1,0.9200711487925788,330.42800000000017,2.1424199999999995,58.64,3.0,1.0,4.0,24.0,1.0,0.5789473684210527,O=C(NCC1CCN(C(=O)[C@H]2CCCO2)CC1)c1ccccc1,0,True,2.5182141357789423,0.9096314910406388
Cc1nc(CNC(=O)N2CC[C@@](C)(c3ccccc3)C2)ns1,,0.946986688434745,2.719720000000001,3.255096757776445,0.0,O=C(NCc1ncsn1)N1CCC(c2ccccc2)C1,3.255096757776445,Cc1nc(CNC(=O)N2CC[C@@](C)(c3ccccc3)C2)ns1,0.946986688434745,316.43,2.719720000000001,58.120000000000005,4.0,1.0,3.0,22.0,2.0,0.4375,O=C(NCc1ncsn1)N1CCC(c2ccccc2)C1,0,True,3.255096757776445,0.9091479057834002
Cc1ccc(C(=O)NC2(C)CCN(C(=O)C3CCC3)C2)cc1F,,0.9312825998563632,2.6550200000000013,2.8427813054316537,0.0,O=C(NC1CCN(C(=O)C2CCC2)C1)c1ccccc1,2.8427813054316537,Cc1ccc(C(=O)NC2(C)CCN(C(=O)C3CCC3)C2)cc1F,0.9312825998563632,318.39200000000005,2.6550200000000013,49.41,2.0,1.0,3.0,23.0,1.0,0.5555555555555556,O=C(NC1CCN(C(=O)C2CCC2)C1)c1ccccc1,0,True,2.8427813054316537,0.908723475927865
CCc1ccccc1NC(=O)Cc1cccc(C)c1,,0.8832582080310616,3.7386200000000014,1.5607976614732344,0.0,O=C(Cc1ccccc1)Nc1ccccc1,1.5607976614732344,CCc1ccccc1NC(=O)Cc1cccc(C)c1,0.8832582080310616,253.345,3.7386200000000014,29.1,1.0,1.0,4.0,19.0,2.0,0.2352941176470588,O=C(Cc1ccccc1)Nc1ccccc1,0,True,1.5607976614732344,0.9082710095866331
Cc1cccc(N2CCOCC2)c1NC(=O)[C@H]1CCCO1,,0.9241978323105792,1.94912,2.6739620759669123,0.0,O=C(Nc1ccccc1N1CCOCC1)[C@H]1CCCO1,2.6739620759669123,Cc1cccc(N2CCOCC2)c1NC(=O)[C@H]1CCCO1,0.9241978323105792,290.36300000000006,1.94912,50.8,4.0,1.0,3.0,21.0,1.0,0.5625,O=C(Nc1ccccc1N1CCOCC1)[C@H]1CCCO1,0,True,2.6739620759669123,0.9078427047487942
Cc1ccc(C(=O)NC2(C)CN(C(=O)c3cccc(N(C)C)n3)C2)cc1,,0.9151630861664648,2.10052,2.4669256974809954,0.0,O=C(NC1CN(C(=O)c2ccccn2)C1)c1ccccc1,2.4669256974809954,Cc1ccc(C(=O)NC2(C)CN(C(=O)c3cccc(N(C)C)n3)C2)cc1,0.9151630861664648,352.4380000000001,2.10052,65.54,4.0,1.0,4.0,26.0,2.0,0.35,O=C(NC1CN(C(=O)c2ccccn2)C1)c1ccccc1,0,True,2.4669256974809954,0.9063888526290576
CCc1ccc(C(=O)N2CC[C@H](CNC(=O)OC(C)(C)C)C2)o1,,0.9250068407610746,2.828800000000001,2.7335835032338505,0.0,O=C(c1ccco1)N1CCCC1,2.7335835032338505,CCc1ccc(C(=O)N2CC[C@H](CNC(=O)OC(C)(C)C)C2)o1,0.9250068407610746,322.4050000000001,2.828800000000001,71.78,4.0,1.0,4.0,23.0,1.0,0.6470588235294118,O=C(c1ccco1)N1CCCC1,0,True,2.7335835032338505,0.9063258683550085
CC(C)c1ccc(CCNC(=O)c2ccccc2)cc1,,0.87722093718199,3.7825000000000015,1.4631846213023696,0.0,O=C(NCCc1ccccc1)c1ccccc1,1.4631846213023696,CC(C)c1ccc(CCNC(=O)c2ccccc2)cc1,0.87722093718199,267.372,3.7825000000000015,29.1,1.0,1.0,5.0,20.0,2.0,0.2777777777777778,O=C(NCCc1ccccc1)c1ccccc1,0,True,1.4631846213023696,0.9056664383731237
Cc1ccccc1CC(=O)NCC(C)(C)c1ccccc1,,0.8905702453075742,3.6315200000000014,1.830410504395664,0.0,O=C(Cc1ccccc1)NCCc1ccccc1,1.830410504395664,Cc1ccccc1CC(=O)NCC(C)(C)c1ccccc1,0.8905702453075742,281.399,3.6315200000000014,29.1,1.0,1.0,5.0,21.0,2.0,0.3157894736842105,O=C(Cc1ccccc1)NCCc1ccccc1,0,True,1.830410504395664,0.9053562759961093
Cc1cc(C(=O)N2CC(NC(=O)c3ccc[nH]3)C2)ccc1F,,0.9062984056596396,1.7166199999999998,2.2712711503771743,0.0,O=C(NC1CN(C(=O)c2ccccc2)C1)c1ccc[nH]1,2.2712711503771743,Cc1cc(C(=O)N2CC(NC(=O)c3ccc[nH]3)C2)ccc1F,0.9062984056596396,301.321,1.7166199999999998,65.2,2.0,2.0,3.0,22.0,2.0,0.25,O=C(NC1CN(C(=O)c2ccccc2)C1)c1ccc[nH]1,0,True,2.2712711503771743,0.9046623023800756
Cc1ccc([C@@H]2CCC[C@@H]2NC(=O)C2CCOCC2)cc1,,0.9270147822666496,3.1739200000000016,2.8361588003592697,0.0,O=C(N[C@H]1CCC[C@H]1c1ccccc1)C1CCOCC1,2.8361588003592697,Cc1ccc([C@@H]2CCC[C@@H]2NC(=O)C2CCOCC2)cc1,0.9270147822666496,287.403,3.1739200000000016,38.33,2.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(N[C@H]1CCC[C@H]1c1ccccc1)C1CCOCC1,0,True,2.8361588003592697,0.9043813751542339
