Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lite_score,method
O=C(C1=C2NCC(F)CN2C=C1)N1CCN(C2CC2)CC1,0.8894530578295644,1.1719,3.5399882298130656,O=C(c1ccn2c1NCCC2)N1CCN(C2CC2)CC1,3.5399882298130656,O=C(c1ccn2c1NCC(F)C2)N1CCN(C2CC2)CC1,0.8894530578295644,292.3580000000001,1.1719,40.510000000000005,4,1,2,21,1,0.6666666666666666,O=C(c1ccn2c1NCCC2)N1CCN(C2CC2)CC1,0,True,3.5399882298130656,0.8583154665423008,lite
N#CCC1=C(CN2CCCCC2)N=C2C=CC=CN21,0.844414175878527,2.38628,2.4865808116563866,c1ccn2cc(CN3CCCCC3)nc2c1,2.4865808116563866,N#CCc1c(CN2CCCCC2)nc2ccccn12,0.844414175878527,254.337,2.38628,44.33,4,0,3,19,2,0.4666666666666667,c1ccn2cc(CN3CCCCC3)nc2c1,0,True,2.4865808116563866,0.8578749928708377,lite
CC1=C(NC2=CC=C(Cl)C=C2)CC=CC1=O,0.8464824441936863,3.5549000000000017,2.5646838599637167,O=C1C=CCC(Nc2ccccc2)=C1,2.5646838599637167,CC1=C(Nc2ccc(Cl)cc2)CC=CC1=O,0.8464824441936863,233.698,3.5549000000000017,29.1,2,1,2,16,1,0.1538461538461538,O=C1C=CCC(Nc2ccccc2)=C1,0,True,2.5646838599637167,0.8567665895312717,lite
O=C(C[S+]([O-])CC1=CC=C(Cl)C=C1)NC1=CC=CC=C1,0.8622650517709493,3.227400000000001,2.945352469549663,O=C(C[SH+]Cc1ccccc1)Nc1ccccc1,2.945352469549663,O=C(C[S+]([O-])Cc1ccc(Cl)cc1)Nc1ccccc1,0.8622650517709493,307.802,3.227400000000001,52.16,2,1,5,20,2,0.1333333333333333,O=C(C[SH+]Cc1ccccc1)Nc1ccccc1,0,True,2.945352469549663,0.8564831486564267,lite
CCN(CC)C(=O)C1=CC=CC=C1N(CCO)C(=O)C1=CC=C(F)C=C1,0.8277823721899091,2.9468000000000014,2.153671797155969,O=C(Nc1ccccc1)c1ccccc1,2.153671797155969,CCN(CC)C(=O)c1ccccc1N(CCO)C(=O)c1ccc(F)cc1,0.8277823721899091,358.41300000000007,2.9468000000000014,60.85,3,1,7,26,2,0.3,O=C(Nc1ccccc1)c1ccccc1,0,True,2.153671797155969,0.8555829247419307,lite
CCN(CC)C(=O)C1=C2NC(=S)CC(=O)N2C(C2=CC=CC=N2)=C1,0.8656018299585653,2.815300000000001,3.082710186309192,O=C1CC(=S)Nc2ccc(-c3ccccn3)n21,3.082710186309192,CCN(CC)C(=O)c1cc(-c2ccccn2)n2c1NC(=S)CC2=O,0.8656018299585653,342.42400000000004,2.815300000000001,67.23,5,1,4,24,2,0.2941176470588235,O=C1CC(=S)Nc2ccc(-c3ccccn3)n21,0,True,3.082710186309192,0.8542639476149207,lite
CC(C)(C(=O)O)C1=CC(Cl)=C(Cl)S1,0.8579690449021821,3.4171000000000014,2.936299889868966,c1ccsc1,2.936299889868966,CC(C)(C(=O)O)c1cc(Cl)c(Cl)s1,0.8579690449021821,239.123,3.4171000000000014,37.3,2,1,2,13,1,0.375,c1ccsc1,0,True,2.936299889868966,0.8529701968892633,lite
O=C(O)C1CCN(CCCC(C2=CC=CC=C2)C2=CC=CC=C2)CC1,0.8141491493124949,4.395300000000004,1.9028337440796967,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,1.9028337440796967,O=C(O)C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,0.8141491493124949,337.46300000000014,4.395300000000004,40.54,2,1,7,25,2,0.4090909090909091,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,0,True,1.9028337440796967,0.8528669774386954,lite
CN1C=C(C(=O)N(C)CC(=O)NC2=CC=CC=C2C(N)=O)C=N1,0.8224646430643751,0.2296999999999992,2.117680432314493,O=C(CNC(=O)c1cn[nH]c1)Nc1ccccc1,2.117680432314493,CN(CC(=O)Nc1ccccc1C(N)=O)C(=O)c1cnn(C)c1,0.8224646430643751,315.3330000000001,0.2296999999999992,110.32,5,2,5,23,2,0.2,O=C(CNC(=O)c1cn[nH]c1)Nc1ccccc1,0,True,2.117680432314493,0.8521754639690925,lite
O=C(COCC1CCNCC1)NCC1=CC=CC=C1,0.8126926744790013,1.319,1.9740604819860577,O=C(COCC1CCNCC1)NCc1ccccc1,1.9740604819860577,O=C(COCC1CCNCC1)NCc1ccccc1,0.8126926744790013,262.353,1.319,50.36,3,2,6,19,1,0.5333333333333333,O=C(COCC1CCNCC1)NCc1ccccc1,0,True,1.9740604819860577,0.848855383344256,lite
CC1=CC=C(NC(=O)N(CC2=CC=C(C(=O)O)C=C2)CC(C)(C)C)C=C1,0.8121331833832989,4.773420000000004,1.990526347535166,O=C(NCc1ccccc1)Nc1ccccc1,1.990526347535166,Cc1ccc(NC(=O)N(Cc2ccc(C(=O)O)cc2)CC(C)(C)C)cc1,0.8121331833832989,354.45000000000016,4.773420000000004,69.64,2,2,5,26,2,0.3333333333333333,O=C(NCc1ccccc1)Nc1ccccc1,0,True,1.990526347535166,0.8477279977891928,lite
CCOC1=C(C2=CC=C(F)C=C2)N=NC(C)=C1,0.815556496633357,2.989820000000001,2.0771165818405564,c1ccc(-c2cccnn2)cc1,2.0771165818405564,CCOc1cc(C)nnc1-c1ccc(F)cc1,0.815556496633357,232.258,2.989820000000001,35.010000000000005,3,0,3,17,2,0.2307692307692307,c1ccc(-c2cccnn2)cc1,0,True,2.0771165818405564,0.8475138394621111,lite
CCN(CCN1C(=O)CC2=CC=CC=C21)C(=O)C1=CC=CC2=C1OCO2,0.8294408846028225,2.4667000000000003,2.4296645663867373,O=C(NCCN1C(=O)Cc2ccccc21)c1cccc2c1OCO2,2.4296645663867373,CCN(CCN1C(=O)Cc2ccccc21)C(=O)c1cccc2c1OCO2,0.8294408846028225,352.39000000000016,2.4667000000000003,59.08000000000001,4,0,5,26,2,0.3,O=C(NCCN1C(=O)Cc2ccccc21)c1cccc2c1OCO2,0,True,2.4296645663867373,0.8465939048941382,lite
CC(C)NC1=CC=C(Br)C=C1,0.7960479011240827,3.269400000000002,1.6629080286049227,c1ccccc1,1.6629080286049227,CC(C)Nc1ccc(Br)cc1,0.7960479011240827,214.106,3.269400000000002,12.03,1,1,2,11,1,0.3333333333333333,c1ccccc1,0,True,1.6629080286049227,0.8457256967695832,lite
COC1=CC(C(=O)NC2=CC=C(OC(F)F)C=C2)=CC=C1N1CCNCC1,0.8105420514928067,2.958500000000001,2.0814382495503096,O=C(Nc1ccccc1)c1ccc(N2CCNCC2)cc1,2.0814382495503096,COc1cc(C(=O)Nc2ccc(OC(F)F)cc2)ccc1N1CCNCC1,0.8105420514928067,377.3910000000002,2.958500000000001,62.830000000000005,5,2,6,27,2,0.3157894736842105,O=C(Nc1ccccc1)c1ccc(N2CCNCC2)cc1,0,True,2.0814382495503096,0.842848182969258,lite
O=C1C=CCCOC2=CC=C(NC3=CC=CC=C3)C=C2CCCO1,0.83964601021002,4.244700000000003,2.785328940998218,O=C1C=CCCOc2ccc(Nc3ccccc3)cc2CCCO1,2.785328940998218,O=C1C=CCCOc2ccc(Nc3ccccc3)cc2CCCO1,0.83964601021002,323.3920000000002,4.244700000000003,47.56,4,1,2,24,2,0.25,O=C1C=CCCOc2ccc(Nc3ccccc3)cc2CCCO1,0,True,2.785328940998218,0.8422526968943848,lite
O=C(C1=CC=C(CN2CCN(CC3=CC=CC=C3)CC2)C=C1)N1CCCCC1,0.7960872290444108,3.630500000000003,1.7580372017525594,O=C(c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1)N1CCCCC1,1.7580372017525594,O=C(c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1)N1CCCCC1,0.7960872290444108,377.53200000000027,3.630500000000003,26.790000000000006,3,0,5,28,2,0.4583333333333333,O=C(c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1)N1CCCCC1,0,True,1.7580372017525594,0.8421494783080524,lite
CN1CC(C2CCCCC2)N=C1NC1=CC=C(Cl)C=C1Cl,0.856123599869133,4.655600000000003,3.194863614428451,c1ccc(NC2=NC(C3CCCCC3)CN2)cc1,3.194863614428451,CN1CC(C2CCCCC2)N=C1Nc1ccc(Cl)cc1Cl,0.856123599869133,326.2710000000001,4.655600000000003,27.63,3,1,2,21,1,0.5625,c1ccc(NC2=NC(C3CCCCC3)CN2)cc1,0,True,3.194863614428451,0.8414972745640932,lite
COC(=O)C1=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)SC=C1,0.8059219002197074,4.485500000000001,2.023989243774345,O=C(Nc1ccccc1)Nc1cccs1,2.023989243774345,COC(=O)c1ccsc1NC(=O)Nc1ccc(Cl)c(Cl)c1,0.8059219002197074,345.207,4.485500000000001,67.42999999999999,4,2,3,21,2,0.0769230769230769,O=C(Nc1ccccc1)Nc1cccs1,0,True,2.023989243774345,0.840881581390234,lite
CCOC1=C(O)C(=O)N(CC2=CC=CC=C2)C1=O,0.8156958735012791,1.3615,2.270659425991916,O=C1C=CC(=O)N1Cc1ccccc1,2.270659425991916,CCOC1=C(O)C(=O)N(Cc2ccccc2)C1=O,0.8156958735012791,247.25,1.3615,66.84,4,1,4,18,1,0.2307692307692307,O=C1C=CC(=O)N1Cc1ccccc1,0,True,2.270659425991916,0.840291219189335,lite
CC(C)(C)C(=O)NC1=NC(C2=NN=NN2)=CS1,0.8395086161912498,1.3077999999999996,2.840097351071325,c1nc(-c2nnn[nH]2)cs1,2.840097351071325,CC(C)(C)C(=O)Nc1nc(-c2nnn[nH]2)cs1,0.8395086161912498,252.30300000000005,1.3077999999999996,96.45000000000002,6,2,2,17,2,0.4444444444444444,c1nc(-c2nnn[nH]2)cs1,0,True,2.840097351071325,0.8400501039786404,lite
COC1=CC=C2C(=C1)C(CCCN(C)C)=CN2C,0.8067504282369587,2.6811000000000007,2.075824656761146,c1ccc2[nH]ccc2c1,2.075824656761146,COc1ccc2c(c1)c(CCCN(C)C)cn2C,0.8067504282369587,246.354,2.6811000000000007,17.4,3,0,5,18,2,0.4666666666666667,c1ccc2[nH]ccc2c1,0,True,2.075824656761146,0.8396574692392377,lite
N=C1SCCN1C(=O)C1=CC=C(Cl)C=C1,0.819678272490764,2.46377,2.412541910012708,N=C1SCCN1C(=O)c1ccccc1,2.412541910012708,N=C1SCCN1C(=O)c1ccc(Cl)cc1,0.819678272490764,240.71500000000003,2.46377,44.16,3,1,1,15,1,0.2,N=C1SCCN1C(=O)c1ccccc1,0,True,2.412541910012708,0.8384798271504509,lite
N#CC1=C(N)NC2=CC=CC=C2C1C1=CC=C(F)C=C1,0.8325500547295034,3.0769800000000016,2.721047206391768,C1=CC(c2ccccc2)c2ccccc2N1,2.721047206391768,N#CC1=C(N)Nc2ccccc2C1c1ccc(F)cc1,0.8325500547295034,265.291,3.0769800000000016,61.84,3,2,1,20,2,0.0625,C1=CC(c2ccccc2)c2ccccc2N1,0,True,2.721047206391768,0.8383229074907933,lite
COC(=O)C(O)C(C)(C)C(=O)OCC1=CC=C(Cl)C(Cl)=C1,0.8376078246033122,2.5967,2.851077041001877,c1ccccc1,2.851077041001877,COC(=O)C(O)C(C)(C)C(=O)OCc1ccc(Cl)c(Cl)c1,0.8376078246033122,335.183,2.5967,72.83,5,1,5,21,1,0.4285714285714285,c1ccccc1,0,True,2.851077041001877,0.8379268805003116,lite
CCOC(=O)CCN1CCC(O)(C2=NC3=CC=CC=C3N2)CC1,0.8222560746749293,1.7995000000000003,2.5007677450018058,c1ccc2[nH]c(C3CCNCC3)nc2c1,2.5007677450018058,CCOC(=O)CCN1CCC(O)(c2nc3ccccc3[nH]2)CC1,0.8222560746749293,317.38900000000007,1.7995000000000003,78.44999999999999,5,2,5,23,2,0.5294117647058824,c1ccc2[nH]c(C3CCNCC3)nc2c1,0,True,2.5007677450018058,0.8374445387599148,lite
NCCNC(=O)CCCC1=CC=C2CC3CCCCN3C(=O)C2=C1,0.8328641675115791,1.6349999999999996,2.77918202875553,O=C1c2ccccc2CC2CCCCN12,2.77918202875553,NCCNC(=O)CCCc1ccc2c(c1)C(=O)N1CCCCC1C2,0.8328641675115791,329.4440000000001,1.6349999999999996,75.43,3,2,6,24,1,0.5789473684210527,O=C1c2ccccc2CC2CCCCN12,0,True,2.77918202875553,0.8363978390909307,lite
CCN1C(CC2=CC=CS2)=NN=C1N1CCN(C2CCCCC2)CC1,0.8198303974728847,3.405000000000002,2.4967942715196774,c1csc(Cc2nnc(N3CCN(C4CCCCC4)CC3)[nH]2)c1,2.4967942715196774,CCn1c(Cc2cccs2)nnc1N1CCN(C2CCCCC2)CC1,0.8198303974728847,359.54300000000023,3.405000000000002,37.190000000000005,6,0,5,25,2,0.6842105263157895,c1csc(Cc2nnc(N3CCN(C4CCCCC4)CC3)[nH]2)c1,0,True,2.4967942715196774,0.8354178011657777,lite
COC1=CC(N2CCN(C(=O)C(F)(F)F)CC2)=NC(OC)=N1,0.8168160514141471,0.7046999999999999,2.465633357186757,c1cc(N2CCNCC2)ncn1,2.465633357186757,COc1cc(N2CCN(C(=O)C(F)(F)F)CC2)nc(OC)n1,0.8168160514141471,320.271,0.7046999999999999,67.79,6,0,3,22,1,0.5833333333333334,c1cc(N2CCNCC2)ncn1,0,True,2.465633357186757,0.833894756990635,lite
CCN1C(=O)N(CC2=CC=CC=C2)CN(C)CC1C,0.8339014435920473,2.2219,2.8837531755469232,O=C1NCCNCN1Cc1ccccc1,2.8837531755469232,CCN1C(=O)N(Cc2ccccc2)CN(C)CC1C,0.8339014435920473,261.369,2.2219,26.790000000000006,2,0,3,19,1,0.5333333333333333,O=C1NCCNCN1Cc1ccccc1,0,True,2.8837531755469232,0.8333590433979499,lite
CC(=O)C1=CC(Br)=CC=C1NS(=O)(=O)C1=CC=C2OCOC2=C1,0.8005659589898123,3.1812000000000005,2.101351311435371,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)OCO2,2.101351311435371,CC(=O)c1cc(Br)ccc1NS(=O)(=O)c1ccc2c(c1)OCO2,0.8005659589898123,398.2340000000002,3.1812000000000005,81.7,5,1,4,23,2,0.1333333333333333,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)OCO2,0,True,2.101351311435371,0.8331364191556975,lite
CC(=O)OCC1CN(CC2=CC=C(C(F)(F)F)O2)CCC(=O)N1,0.8461712829055138,1.5519999999999998,3.252286799937149,O=C1CCN(Cc2ccco2)CCN1,3.252286799937149,CC(=O)OCC1CN(Cc2ccc(C(F)(F)F)o2)CCC(=O)N1,0.8461712829055138,334.2940000000001,1.5519999999999998,71.78,5,1,4,23,1,0.5714285714285714,O=C1CCN(Cc2ccco2)CCN1,0,True,3.252286799937149,0.8303828044566783,lite
CC(O)(CN1CCOCC1)C1=CC=C(CNC(=O)C2=CC=CC=C2F)C=C1,0.8168805019040292,2.2954,2.56972933245768,O=C(NCc1ccc(CCN2CCOCC2)cc1)c1ccccc1,2.56972933245768,CC(O)(CN1CCOCC1)c1ccc(CNC(=O)c2ccccc2F)cc1,0.8168805019040292,372.44000000000005,2.2954,61.8,4,2,6,27,2,0.3809523809523809,O=C(NCc1ccc(CCN2CCOCC2)cc1)c1ccccc1,0,True,2.56972933245768,0.8300006721986797,lite
CC1=C2N=CC=CC2=CC=C1NC(=O)C(C)(C)C(=O)N(C(C)C)C(C)C,0.8195392985724564,4.153320000000004,2.6441786533432587,c1ccc2ncccc2c1,2.6441786533432587,Cc1c(NC(=O)C(C)(C)C(=O)N(C(C)C)C(C)C)ccc2cccnc12,0.8195392985724564,355.4820000000001,4.153320000000004,62.3,3,1,5,26,2,0.4761904761904761,c1ccc2ncccc2c1,0,True,2.6441786533432587,0.8295611118813633,lite
COC1=CC=CC=C1N1CCN(CCC2=CC=C(Cl)C(Cl)=C2)CC1,0.7828241152865344,4.366700000000004,1.8161846434549016,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,1.8161846434549016,COc1ccccc1N1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,0.7828241152865344,365.3040000000001,4.366700000000004,15.71,3,0,5,24,2,0.3684210526315789,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,0,True,1.8161846434549016,0.8280353310680286,lite
C1=CN=CC(C2=NOC(C3CCCN3)=N2)=C1,0.824794703088772,1.5560999999999998,2.827677507806152,c1cncc(-c2noc(C3CCCN3)n2)c1,2.827677507806152,c1cncc(-c2noc(C3CCCN3)n2)c1,0.824794703088772,216.244,1.5560999999999998,63.84,5,1,2,16,2,0.3636363636363636,c1cncc(-c2noc(C3CCCN3)n2)c1,0,True,2.827677507806152,0.8273125857853677,lite
CC(=O)C1=CC=C(S(=O)(=O)CCN2CCCCC2)C=C1,0.7810926062774877,2.1488000000000005,1.88957870747935,O=S(=O)(CCN1CCCCC1)c1ccccc1,1.88957870747935,CC(=O)c1ccc(S(=O)(=O)CCN2CCCCC2)cc1,0.7810926062774877,295.40399999999994,2.1488000000000005,54.45,4,0,5,20,1,0.5333333333333333,O=S(=O)(CCN1CCCCC1)c1ccccc1,0,True,1.88957870747935,0.8236945509579341,lite
COC1=CC=C(C2=NC(CNC(=O)OC(C)(C)C(F)(F)F)=CO2)C=C1OC,0.8075661838014676,3.925900000000002,2.538819744767421,c1ccc(-c2ncco2)cc1,2.538819744767421,COc1ccc(-c2nc(CNC(=O)OC(C)(C)C(F)(F)F)co2)cc1OC,0.8075661838014676,388.342,3.925900000000002,82.82000000000001,6,1,6,27,2,0.4117647058823529,c1ccc(-c2ncco2)cc1,0,True,2.538819744767421,0.8228124515467086,lite
CSC1=C=C2N=C(N)N(CC3=CC=C(Br)C=C3)C(=O)C2=CC(C)=C1,0.8535491091806091,2.003,3.626808234529628,O=c1c2c(ncn1Cc1ccccc1)=C=CC=CC=2,3.626808234529628,CSC1=C=c2nc(N)n(Cc3ccc(Br)cc3)c(=O)c2=CC(C)=C1,0.8535491091806091,402.3170000000001,2.003,60.91,5,1,3,24,2,0.1666666666666666,O=c1c2c(ncn1Cc1ccccc1)=C=CC=CC=2,0,True,3.626808234529628,0.8227875651010572,lite
NC1=NC2=CC=CC=C2C(CN2CCC3=CC=CC=C3C2)=N1,0.7882430561805015,2.770300000000001,2.1248353098494785,c1ccc2c(c1)CCN(Cc1ncnc3ccccc13)C2,2.1248353098494785,Nc1nc(CN2CCc3ccccc3C2)c2ccccc2n1,0.7882430561805015,290.37,2.770300000000001,55.04,4,1,2,22,3,0.2222222222222222,c1ccc2c(c1)CCN(Cc1ncnc3ccccc13)C2,0,True,2.1248353098494785,0.8211822992740626,lite
CCOC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0.765696701143493,3.3816000000000024,1.6128284437433944,c1ccc(Cc2ccccc2)cc1,1.6128284437433944,CCOC(=O)C(c1ccccc1)c1ccccc1,0.765696701143493,240.302,3.3816000000000024,26.3,2,0,4,18,2,0.1875,c1ccc(Cc2ccccc2)cc1,0,True,1.6128284437433944,0.8203799438956081,lite
