Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lite_score,method
CC(=O)NC1=CC=C(C=C(N)C2=NC=NO2)C=C1,0.8524526296415716,1.4848,2.809064294770195,C(=Cc1ncno1)c1ccccc1,2.809064294770195,CC(=O)Nc1ccc(C=C(N)c2ncno2)cc1,0.8524526296415716,244.254,1.4848,94.04,5,2,3,18,2,0.0833333333333333,C(=Cc1ncno1)c1ccccc1,0,True,2.809064294770195,0.8499977207001914,lite
O=C(COC(=O)C1=CC=CC2=CC=CC=C21)NCCN1CCCCCC1,0.8104489675839304,2.988800000000002,1.8828600562652795,O=C(COC(=O)c1cccc2ccccc12)NCCN1CCCCCC1,1.8828600562652795,O=C(COC(=O)c1cccc2ccccc12)NCCN1CCCCCC1,0.8104489675839304,354.4500000000003,2.988800000000002,58.64000000000001,4,1,6,26,2,0.4285714285714285,O=C(COC(=O)c1cccc2ccccc12)NCCN1CCCCCC1,0,True,1.8828600562652795,0.8493390931554553,lite
CC1CC2=CC(C(=O)N3CCC(COC4=CC=CC=C4)CC3)=CC=C2O1,0.8373826894785906,3.941200000000003,2.4927536130145977,O=C(c1ccc2c(c1)CCO2)N1CCC(COc2ccccc2)CC1,2.4927536130145977,CC1Cc2cc(C(=O)N3CCC(COc4ccccc4)CC3)ccc2O1,0.8373826894785906,351.4460000000001,3.941200000000003,38.77,3,0,4,26,2,0.4090909090909091,O=C(c1ccc2c(c1)CCO2)N1CCC(COc2ccccc2)CC1,0,True,2.4927536130145977,0.8491249092878865,lite
COC1=CC2=C(C=C1OC)C(=O)NC(CN(C)CC1=CC=C(F)C=C1)O2,0.8573848348348996,2.4232000000000005,2.9564362484757503,O=C1NC(CNCc2ccccc2)Oc2ccccc21,2.9564362484757503,COc1cc2c(cc1OC)C(=O)NC(CN(C)Cc1ccc(F)cc1)O2,0.8573848348348996,360.3850000000001,2.4232000000000005,60.03,5,1,6,26,2,0.3157894736842105,O=C1NC(CNCc2ccccc2)Oc2ccccc21,0,True,2.9564362484757503,0.8485379482751516,lite
CC1=CC=C(NCC2=CC(N)=NN2C)C=C1,0.8238006913998958,1.92282,2.224757706117563,c1ccc(NCc2ccn[nH]2)cc1,2.224757706117563,Cc1ccc(NCc2cc(N)nn2C)cc1,0.8238006913998958,216.288,1.92282,55.87,4,2,3,16,2,0.25,c1ccc(NCc2ccn[nH]2)cc1,0,True,2.224757706117563,0.8476582286962885,lite
FC1=CC=C2C(=C1)N=CN2CC1CCN(CC2CCCCC2)CC1,0.8251389122712207,4.467700000000003,2.2833506804797263,c1ccc2c(c1)ncn2CC1CCN(CC2CCCCC2)CC1,2.2833506804797263,Fc1ccc2c(c1)ncn2CC1CCN(CC2CCCCC2)CC1,0.8251389122712207,329.4630000000002,4.467700000000003,21.06,3,0,4,24,2,0.65,c1ccc2c(c1)ncn2CC1CCN(CC2CCCCC2)CC1,0,True,2.2833506804797263,0.8465214471876598,lite
O=C(CN1C=NC2=CC(Cl)=CC=C21)NCC1=CC=CC=C1,0.8048003915679719,3.0061000000000018,1.8286037717562564,O=C(Cn1cnc2ccccc21)NCc1ccccc1,1.8286037717562564,O=C(Cn1cnc2cc(Cl)ccc21)NCc1ccccc1,0.8048003915679719,299.761,3.0061000000000018,46.92,3,1,4,21,3,0.125,O=C(Cn1cnc2ccccc21)NCc1ccccc1,0,True,1.8286037717562564,0.8464521701164653,lite
CCCCOC(=O)NCC1=CC=CN=C1N1CCCC1,0.8122902334743649,2.708100000000001,2.052172028813189,c1ccc(N2CCCC2)nc1,2.052172028813189,CCCCOC(=O)NCc1cccnc1N1CCCC1,0.8122902334743649,277.36800000000005,2.708100000000001,54.46,4,1,6,20,1,0.6,c1ccc(N2CCCC2)nc1,0,True,2.052172028813189,0.8442443637767396,lite
O=C(C1=CC=C(Cl)C=C1)C1=CC=C(CN2CCCC2)C=C1,0.7899234918571542,4.166800000000003,1.5801288663338084,O=C(c1ccccc1)c1ccc(CN2CCCC2)cc1,1.5801288663338084,O=C(c1ccc(Cl)cc1)c1ccc(CN2CCCC2)cc1,0.7899234918571542,299.80100000000004,4.166800000000003,20.31,2,0,4,21,2,0.2777777777777778,O=C(c1ccccc1)c1ccc(CN2CCCC2)cc1,0,True,1.5801288663338084,0.8430514908943979,lite
O=S(=O)(C1=CC=CC=C1)N1CCCCC=NCCCCCC1,0.8365947611579369,3.4924000000000026,2.690314889644577,O=S(=O)(c1ccccc1)N1CCCCC=NCCCCCC1,2.690314889644577,O=S(=O)(c1ccccc1)N1CCCCC=NCCCCCC1,0.8365947611579369,322.4740000000001,3.4924000000000026,49.74,3,0,2,22,1,0.5882352941176471,O=S(=O)(c1ccccc1)N1CCCCC=NCCCCCC1,0,True,2.690314889644577,0.8405566139641227,lite
C=C(NC(=O)C(C)OC(=O)C(C)(C)C)C1=CC=C(Br)C=C1,0.8421938802251762,3.5138000000000025,2.8358085095333454,c1ccccc1,2.8358085095333454,C=C(NC(=O)C(C)OC(=O)C(C)(C)C)c1ccc(Br)cc1,0.8421938802251762,354.244,3.5138000000000025,55.4,3,1,4,21,1,0.375,c1ccccc1,0,True,2.8358085095333454,0.8397674645912464,lite
FC1=CN=CC=C1C1=CC=C2CCC(N3CCCC3)CC2=C1,0.8367879952796086,3.8408000000000015,2.74050453461499,c1cc(-c2ccc3c(c2)CC(N2CCCC2)CC3)ccn1,2.74050453461499,Fc1cnccc1-c1ccc2c(c1)CC(N1CCCC1)CC2,0.8367879952796086,296.389,3.8408000000000015,16.130000000000003,2,0,2,22,2,0.4210526315789473,c1cc(-c2ccc3c(c2)CC(N2CCCC2)CC3)ccn1,0,True,2.74050453461499,0.8387313588626606,lite
CCCN1CCN=C1NC1=CC=C2C(=C1)CCC1=CC(Br)=CC=C12,0.8302786443195596,4.708200000000004,2.625119836957051,c1ccc2c(c1)CCc1cc(NC3=NCCN3)ccc1-2,2.625119836957051,CCCN1CCN=C1Nc1ccc2c(c1)CCc1cc(Br)ccc1-2,0.8302786443195596,384.321,4.708200000000004,27.63,3,1,3,24,2,0.35,c1ccc2c(c1)CCc1cc(NC3=NCCN3)ccc1-2,0,True,2.625119836957051,0.8375087181966769,lite
COC(=O)C1CCN(CC2=NOC(C3=CC=C(F)C=C3)=N2)CC1,0.8053156769336685,2.2607,2.1006076051416667,c1ccc(-c2nc(CN3CCCCC3)no2)cc1,2.1006076051416667,COC(=O)C1CCN(Cc2noc(-c3ccc(F)cc3)n2)CC1,0.8053156769336685,319.33600000000007,2.2607,68.46000000000001,6,0,4,23,2,0.4375,c1ccc(-c2nc(CN3CCCCC3)no2)cc1,0,True,2.1006076051416667,0.8360848917819883,lite
COC1=CC=C(C=CC(=O)N2CCCCC2)C=C1OC,0.7930792372526949,2.7295000000000007,1.8395595200877943,O=C(C=Cc1ccccc1)N1CCCCC1,1.8395595200877943,COc1ccc(C=CC(=O)N2CCCCC2)cc1OC,0.7930792372526949,275.348,2.7295000000000007,38.77,3,0,4,20,1,0.4375,O=C(C=Cc1ccccc1)N1CCCCC1,0,True,1.8395595200877943,0.8355438243211227,lite
CCN(CCN1CCC2=CC=CC=C21)S(C)(=O)=O,0.8087181748759633,1.3305999999999998,2.204998195222684,c1ccc2c(c1)CCN2,2.204998195222684,CCN(CCN1CCc2ccccc21)S(C)(=O)=O,0.8087181748759633,268.38200000000006,1.3305999999999998,40.620000000000005,3,0,5,18,1,0.5384615384615384,c1ccc2c(c1)CCN2,0,True,2.204998195222684,0.8349693664346227,lite
CN(C)C1CCC(OCC2=CC(=O)NC(=O)N2)CC1,0.8301218152394665,0.4526000000000002,2.692942992871396,O=c1cc(COC2CCCCC2)[nH]c(=O)[nH]1,2.692942992871396,CN(C)C1CCC(OCc2cc(=O)[nH]c(=O)[nH]2)CC1,0.8301218152394665,267.329,0.4526000000000002,78.19,4,2,4,19,1,0.6923076923076923,O=c1cc(COC2CCCCC2)[nH]c(=O)[nH]1,0,True,2.692942992871396,0.8346687628814858,lite
C=CS(=O)(=O)N=CC1=CC=C(NC(C)=O)C=C1,0.8256605510767251,1.5372,2.5965465149509246,c1ccccc1,2.5965465149509246,C=CS(=O)(=O)N=Cc1ccc(NC(C)=O)cc1,0.8256605510767251,252.295,1.5372,75.6,3,1,4,17,1,0.0909090909090909,c1ccccc1,0,True,2.5965465149509246,0.8345201150389828,lite
NC1CN(C2=CC=C3C(=C2)SC(=O)N3CC2=CC=CC=C2)C1,0.8070376170600694,2.2586000000000004,2.2157936868570864,O=c1sc2cc(N3CCC3)ccc2n1Cc1ccccc1,2.2157936868570864,NC1CN(c2ccc3c(c2)sc(=O)n3Cc2ccccc2)C1,0.8070376170600694,311.41,2.2586000000000004,51.26,5,1,3,22,3,0.2352941176470588,O=c1sc2cc(N3CCC3)ccc2n1Cc1ccccc1,0,True,2.2157936868570864,0.8330381408723038,lite
CCC(NC)C1=CC=C(OC)C(OC)=C1,0.8072546694675851,2.3743000000000007,2.2237712741510425,c1ccccc1,2.2237712741510425,CCC(NC)c1ccc(OC)c(OC)c1,0.8072546694675851,209.289,2.3743000000000007,30.49,3,1,5,15,1,0.5,c1ccccc1,0,True,2.2237712741510425,0.8329145018228846,lite
CC(C)(NC(N)=O)C1=CC(NC(=O)C2=CC=C(F)C=C2)=CC=C1F,0.803002437848338,3.1205000000000016,2.1417679519190127,O=C(Nc1ccccc1)c1ccccc1,2.1417679519190127,CC(C)(NC(N)=O)c1cc(NC(=O)c2ccc(F)cc2)ccc1F,0.803002437848338,333.338,3.1205000000000016,84.22,2,3,4,24,2,0.1764705882352941,O=C(Nc1ccccc1)c1ccccc1,0,True,2.1417679519190127,0.8323796650314008,lite
COC1=CC=C(C=CCN(C)CC2=CC=CC=C2)C=C1,0.7881612141259765,3.8404000000000034,1.814459827221676,C(=Cc1ccccc1)CNCc1ccccc1,1.814459827221676,COc1ccc(C=CCN(C)Cc2ccccc2)cc1,0.7881612141259765,267.372,3.8404000000000034,12.47,2,0,6,20,2,0.2222222222222222,C(=Cc1ccccc1)CNCc1ccccc1,0,True,1.814459827221676,0.8321489749267553,lite
N#CC1=CC=C(NC(=S)N2CCC3=CC(CC(=O)O)=NC=C3C2)C=C1,0.8195964637001754,2.3354800000000004,2.5249515612037285,S=C(Nc1ccccc1)N1CCc2ccncc2C1,2.5249515612037285,N#Cc1ccc(NC(=S)N2CCc3cc(CC(=O)O)ncc3C2)cc1,0.8195964637001754,352.41900000000004,2.3354800000000004,89.25,4,2,3,25,2,0.2222222222222222,S=C(Nc1ccccc1)N1CCc2ccncc2C1,0,True,2.5249515612037285,0.8319521551462966,lite
CC(C)C(=O)NC(=O)NC1=CC=CC=C1,0.7769999520119781,1.9907,1.5786374340009155,c1ccccc1,1.5786374340009155,CC(C)C(=O)NC(=O)Nc1ccccc1,0.7769999520119781,206.245,1.9907,58.2,2,2,2,15,1,0.2727272727272727,c1ccccc1,0,True,1.5786374340009155,0.8315643623537499,lite
COC1=C(OC)C=C2OC(C3=NN=NN3C)CCC2=C1,0.8409910299153623,1.2936,3.04656542501525,c1ccc2c(c1)CCC(c1nnn[nH]1)O2,3.04656542501525,COc1cc2c(cc1OC)OC(c1nnnn1C)CC2,0.8409910299153623,276.296,1.2936,71.28999999999999,7,0,3,20,2,0.4615384615384615,c1ccc2c(c1)CCC(c1nnn[nH]1)O2,0,True,3.04656542501525,0.8303031795697365,lite
CC(C)(C)OCC1=NN(C2CCCCC2)C(C2=COC=N2)=C1,0.8418500293918669,4.358400000000004,3.094611269274668,c1cc(-c2cocn2)n(C2CCCCC2)n1,3.094611269274668,CC(C)(C)OCc1cc(-c2cocn2)n(C2CCCCC2)n1,0.8418500293918669,303.40599999999995,4.358400000000004,53.08,5,0,4,22,2,0.6470588235294118,c1cc(-c2cocn2)n(C2CCCCC2)n1,0,True,3.094611269274668,0.8291580888220232,lite
CC(C#N)NC1=CC=C(Cl)C(Cl)=C1,0.8207104284147256,3.3173800000000018,2.6381133703787345,c1ccccc1,2.6381133703787345,CC(C#N)Nc1ccc(Cl)c(Cl)c1,0.8207104284147256,215.083,3.3173800000000018,35.82,2,1,2,13,1,0.2222222222222222,c1ccccc1,0,True,2.6381133703787345,0.8284427906556082,lite
O=C(O)C1=CC(F)=CC(Cl)=C1C(=O)O,0.7947780317120626,1.8755,2.0639844318459843,c1ccccc1,2.0639844318459843,O=C(O)c1cc(F)cc(Cl)c1C(=O)O,0.7947780317120626,218.567,1.8755,74.6,2,2,2,14,1,0.0,c1ccccc1,0,True,2.0639844318459843,0.8281279231112082,lite
O=C(O)CCC1=C(Cl)C=C(Cl)C=C1C(=O)OCC1=CC=CN=C1,0.7995923642608028,3.7626000000000017,2.201335686435373,O=C(OCc1cccnc1)c1ccccc1,2.201335686435373,O=C(O)CCc1c(Cl)cc(Cl)cc1C(=O)OCc1cccnc1,0.7995923642608028,354.1890000000001,3.7626000000000017,76.49,4,1,6,23,2,0.1875,O=C(OCc1cccnc1)c1ccccc1,0,True,2.201335686435373,0.8269617317645861,lite
NC1=NN=C(CCC2=CC=CC=C2)O1,0.7929094877275333,1.4369999999999998,2.072607414960432,c1ccc(CCc2nnco2)cc1,2.072607414960432,Nc1nnc(CCc2ccccc2)o1,0.7929094877275333,189.218,1.4369999999999998,64.94,4,1,3,14,2,0.2,c1ccc(CCc2nnco2)cc1,0,True,2.072607414960432,0.8261152229309975,lite
COC1=CC(C=C2CCC(CC(=O)O)(C3=CC=CC=C3)CC2)=CC=C1O,0.813216058762593,4.770900000000005,2.53389788863206,C(=C1CCC(c2ccccc2)CC1)c1ccccc1,2.53389788863206,COc1cc(C=C2CCC(CC(=O)O)(c3ccccc3)CC2)ccc1O,0.813216058762593,352.4300000000001,4.770900000000005,66.76,3,2,5,26,2,0.3181818181818182,C(=C1CCC(c2ccccc2)CC1)c1ccccc1,0,True,2.53389788863206,0.8258954749310028,lite
ClC1=CC=C(OC2=C(C3=CC=CC=C3)OCS2)C=C1,0.8113541186997794,4.766000000000004,2.499415701766276,c1ccc(OC2=C(c3ccccc3)OCS2)cc1,2.499415701766276,Clc1ccc(OC2=C(c3ccccc3)OCS2)cc1,0.8113541186997794,290.771,4.766000000000004,18.46,3,0,3,19,2,0.0666666666666666,c1ccc(OC2=C(c3ccccc3)OCS2)cc1,0,True,2.499415701766276,0.8256045628084598,lite
CC=C(CNC1=CC=C(Cl)C=C1)C(=O)N(CC)CC,0.8082016480406963,3.566600000000002,2.435462257133985,c1ccccc1,2.435462257133985,CC=C(CNc1ccc(Cl)cc1)C(=O)N(CC)CC,0.8082016480406963,280.799,3.566600000000002,32.34,2,1,6,19,1,0.4,c1ccccc1,0,True,2.435462257133985,0.8253337925514003,lite
O=C1NNC(=NC2=CC=C(F)C=C2)C1=CC1=CC=CN=C1,0.8275537475060616,1.9687,2.908901123584755,O=C1NNC(=Nc2ccccc2)C1=Cc1cccnc1,2.908901123584755,O=C1NNC(=Nc2ccc(F)cc2)C1=Cc1cccnc1,0.8275537475060616,282.278,1.9687,66.38,3,2,2,21,2,0.0,O=C1NNC(=Nc2ccccc2)C1=Cc1cccnc1,0,True,2.908901123584755,0.8237776836274191,lite
CC1CC(N2CCN(C3=CC=C(C4=CC=CC=C4)C=C3)CC2)CS1(=O)=O,0.8326515663977152,3.051200000000001,3.1406349190755005,O=S1(=O)CCC(N2CCN(c3ccc(-c4ccccc4)cc3)CC2)C1,3.1406349190755005,CC1CC(N2CCN(c3ccc(-c4ccccc4)cc3)CC2)CS1(=O)=O,0.8326515663977152,370.5180000000002,3.051200000000001,40.620000000000005,4,0,3,26,2,0.4285714285714285,O=S1(=O)CCC(N2CCN(c3ccc(-c4ccccc4)cc3)CC2)C1,0,True,3.1406349190755005,0.8191076858381826,lite
CCOC(=O)CN1N=CC=C1C1=CC=C(Cl)S1,0.802691110214102,2.828100000000001,2.513010812609787,c1csc(-c2ccn[nH]2)c1,2.513010812609787,CCOC(=O)Cn1nccc1-c1ccc(Cl)s1,0.802691110214102,270.741,2.828100000000001,44.120000000000005,5,0,4,17,2,0.2727272727272727,c1csc(-c2ccn[nH]2)c1,0,True,2.513010812609787,0.8173234431303452,lite
CCCN1C2=CC=CC=C2N=C1COC1=CC(F)=CC=C1O,0.7777968045716447,3.870000000000003,2.0018903901537897,c1ccc(OCc2nc3ccccc3[nH]2)cc1,2.0018903901537897,CCCn1c(COc2cc(F)ccc2O)nc2ccccc21,0.7777968045716447,300.333,3.870000000000003,47.28,4,1,5,22,3,0.2352941176470588,c1ccc(OCc2nc3ccccc3[nH]2)cc1,0,True,2.0018903901537897,0.815427874495794,lite
CC1=CC=C(C2=CN=C(CC(=O)NC3=CC=C(Cl)C=C3)O2)O1,0.7871934845885526,4.077620000000002,2.2505475330109324,O=C(Cc1ncc(-c2ccco2)o1)Nc1ccccc1,2.2505475330109324,Cc1ccc(-c2cnc(CC(=O)Nc3ccc(Cl)cc3)o2)o1,0.7871934845885526,316.744,4.077620000000002,68.27000000000001,4,1,4,22,3,0.125,O=C(Cc1ncc(-c2ccco2)o1)Nc1ccccc1,0,True,2.2505475330109324,0.8139250135063274,lite
COCCNCC1=CC=C(C(=O)NC2=CC=CC=N2)C=C1,0.7644739773430008,2.0699,1.774739963433431,O=C(Nc1ccccn1)c1ccccc1,1.774739963433431,COCCNCc1ccc(C(=O)Nc2ccccn2)cc1,0.7644739773430008,285.347,2.0699,63.25,4,2,7,21,2,0.25,O=C(Nc1ccccn1)c1ccccc1,0,True,1.774739963433431,0.8125668130088213,lite
CN1CCC(CN(C)S(=O)(=O)C2=CC=C(F)C(F)=C2F)CC1,0.790558040779273,2.0662,2.396368207251946,O=S(=O)(NCC1CCNCC1)c1ccccc1,2.396368207251946,CN1CCC(CN(C)S(=O)(=O)c2ccc(F)c(F)c2F)CC1,0.790558040779273,336.3790000000001,2.0662,40.620000000000005,3,0,4,22,1,0.5714285714285714,O=S(=O)(NCC1CCNCC1)c1ccccc1,0,True,2.396368207251946,0.8111263815639811,lite
O=C(NN1CCOCC1)C1=CC=CS1,0.7852900274361778,0.7251000000000001,2.283065576311275,O=C(NN1CCOCC1)c1cccs1,2.283065576311275,O=C(NN1CCOCC1)c1cccs1,0.7852900274361778,212.274,0.7251000000000001,41.57000000000001,4,1,2,14,1,0.4444444444444444,O=C(NN1CCOCC1)c1cccs1,0,True,2.283065576311275,0.8109299294324642,lite
