Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lite_score,method
O=C(CCCC1=CC=C(Cl)C=C1)N1CCC(N2CCCC2=O)CC1,0.8189483300519075,3.2761000000000022,2.0753545431204525,O=C(CCCc1ccccc1)N1CCC(N2CCCC2=O)CC1,2.0753545431204525,O=C(CCCc1ccc(Cl)cc1)N1CCC(N2CCCC2=O)CC1,0.8189483300519075,348.87400000000025,3.2761000000000022,40.620000000000005,2,0,5,24,1,0.5789473684210527,O=C(CCCc1ccccc1)N1CCC(N2CCCC2=O)CC1,0,True,2.0753545431204525,0.8605166826240611,lite
CCC1=NC(NCC=C(C)C)=NC2=CC=CC=C21,0.8314686891780075,3.5703000000000022,2.41509777893309,c1ccc2ncncc2c1,2.41509777893309,CCc1nc(NCC=C(C)C)nc2ccccc12,0.8314686891780075,241.338,3.5703000000000022,37.81,3,1,4,18,2,0.3333333333333333,c1ccc2ncncc2c1,0,True,2.41509777893309,0.8586641970999596,lite
COC1=CC=C2C(=O)C=C(C3CCCCC3)OC2=C1,0.8209607101179208,3.849300000000003,2.190253698769272,O=c1cc(C2CCCCC2)oc2ccccc12,2.190253698769272,COc1ccc2c(=O)cc(C3CCCCC3)oc2c1,0.8209607101179208,258.3169999999999,3.849300000000003,39.44,3,0,2,19,2,0.4375,O=c1cc(C2CCCCC2)oc2ccccc12,0,True,2.190253698769272,0.8578812103645173,lite
CSC1=CC(C(=O)NC2=CC=C3OCCOC3=C2)=NNC1=O,0.8331801788248819,1.5153,2.487277203340604,O=C(Nc1ccc2c(c1)OCCO2)c1ccc(=O)[nH]n1,2.487277203340604,CSc1cc(C(=O)Nc2ccc3c(c2)OCCO3)n[nH]c1=O,0.8331801788248819,319.342,1.5153,93.31,6,2,3,22,2,0.2142857142857142,O=C(Nc1ccc2c(c1)OCCO2)c1ccc(=O)[nH]n1,0,True,2.487277203340604,0.8574130424192237,lite
O=C(NC1=CC=C(O)C(S(=O)(=O)N2CCCCC2)=C1)C1=CC=CN=C1,0.8135672594667661,2.2141,2.054143327184226,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1cccnc1,2.054143327184226,O=C(Nc1ccc(O)c(S(=O)(=O)N2CCCCC2)c1)c1cccnc1,0.8135672594667661,361.423,2.2141,99.6,5,2,4,25,2,0.2941176470588235,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1cccnc1,0,True,2.054143327184226,0.8564737766168278,lite
CC1=CC=C2C=C(C=CCNS(=O)(=O)C(F)(F)F)C(Cl)=NC2=C1,0.8423655099658686,3.649020000000002,2.780479475207084,c1ccc2ncccc2c1,2.780479475207084,Cc1ccc2cc(C=CCNS(=O)(=O)C(F)(F)F)c(Cl)nc2c1,0.8423655099658686,364.77600000000007,3.649020000000002,59.06,3,1,4,23,2,0.2142857142857142,c1ccc2ncccc2c1,0,True,2.780479475207084,0.8543497012650577,lite
COC1=CC=C(CC(N)C(=O)O)C=C1Cl,0.816518131990271,1.303,2.2007727281848144,c1ccccc1,2.2007727281848144,COc1ccc(CC(N)C(=O)O)cc1Cl,0.816518131990271,229.663,1.303,72.55,3,2,4,15,1,0.3,c1ccccc1,0,True,2.2007727281848144,0.8534565731189252,lite
CCN(CC)C1=NC=NC2=C1CCN2C1=CC=C(Cl)C(Cl)=C1,0.8315077013872612,4.323800000000004,2.5569449452760864,c1ccc(N2CCc3cncnc32)cc1,2.5569449452760864,CCN(CC)c1ncnc2c1CCN2c1ccc(Cl)c(Cl)c1,0.8315077013872612,337.254,4.323800000000004,32.260000000000005,4,0,4,22,2,0.375,c1ccc(N2CCc3cncnc32)cc1,0,True,2.5569449452760864,0.8531996389697585,lite
CCNCC1=CC=C2CCN(C3CCNCC3)C(C3=CC=C(F)C=C3)C2=C1,0.8449690572812025,3.634700000000002,2.9098498701478377,c1ccc(C2c3ccccc3CCN2C2CCNCC2)cc1,2.9098498701478377,CCNCc1ccc2c(c1)C(c1ccc(F)cc1)N(C1CCNCC1)CC2,0.8449690572812025,367.512,3.634700000000002,27.3,3,2,5,27,2,0.4782608695652174,c1ccc(C2c3ccccc3CCN2C2CCNCC2)cc1,0,True,2.9098498701478377,0.8516876439588711,lite
O=C(O)CCCOC1=CC=C(OC2=CC=C(F)C=C2)C=C1,0.7865896933162613,3.861600000000003,1.6074228512014006,c1ccc(Oc2ccccc2)cc1,1.6074228512014006,O=C(O)CCCOc1ccc(Oc2ccc(F)cc2)cc1,0.7865896933162613,290.29,3.861600000000003,55.760000000000005,3,1,7,21,2,0.1875,c1ccc(Oc2ccccc2)cc1,0,True,1.6074228512014006,0.8494025137573724,lite
O=C(NC1CCSC1)OC(C1=CC=CS1)C1=NN=NN1,0.8903427365252534,1.5822999999999998,4.044335577024139,O=C(NC1CCSC1)OC(c1nnn[nH]1)c1cccs1,4.044335577024139,O=C(NC1CCSC1)OC(c1nnn[nH]1)c1cccs1,0.8903427365252534,311.392,1.5822999999999998,92.79,7,2,4,20,2,0.4545454545454545,O=C(NC1CCSC1)OC(c1nnn[nH]1)c1cccs1,0,True,4.044335577024139,0.8487251844700309,lite
C=C(C1=CC=CC=N1)C1=C(C2CCN(C3=CC=NC=C3)C2)CCO1,0.8612704301603312,3.6907000000000014,3.371399580218152,C=C(C1=C(C2CCN(c3ccncc3)C2)CCO1)c1ccccn1,3.371399580218152,C=C(C1=C(C2CCN(c3ccncc3)C2)CCO1)c1ccccn1,0.8612704301603312,319.40800000000013,3.6907000000000014,38.25,4,0,4,24,2,0.3,C=C(C1=C(C2CCN(c3ccncc3)C2)CCO1)c1ccccn1,0,True,3.371399580218152,0.8485309898698774,lite
NC(=O)C1=CC=CC=C1N=CC1=CC=C(O)C=C1,0.8070788205253311,2.2417000000000007,2.1120950640009646,C(=Nc1ccccc1)c1ccccc1,2.1120950640009646,NC(=O)c1ccccc1N=Cc1ccc(O)cc1,0.8070788205253311,240.262,2.2417000000000007,75.68,3,2,3,18,2,0.0,C(=Nc1ccccc1)c1ccccc1,0,True,2.1120950640009646,0.84836025670391,lite
FC1=CN=C2N=C(OCCN3CCCC3)OC2=C1,0.8294478853364504,1.8365,2.675046485498447,c1cnc2nc(OCCN3CCCC3)oc2c1,2.675046485498447,Fc1cnc2nc(OCCN3CCCC3)oc2c1,0.8294478853364504,251.261,1.8365,51.39000000000001,5,0,4,18,2,0.5,c1cnc2nc(OCCN3CCCC3)oc2c1,0,True,2.675046485498447,0.846758100384482,lite
O=C(CSC1=CC=C(F)C=C1)N1CCN(C(=O)C2=CC=CC=C2)CC1,0.7893582718871515,2.902400000000001,1.8008589284843346,O=C(CSc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,1.8008589284843346,O=C(CSc1ccc(F)cc1)N1CCN(C(=O)c2ccccc2)CC1,0.7893582718871515,358.4380000000001,2.902400000000001,40.620000000000005,3,0,4,25,2,0.2631578947368421,O=C(CSc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.8008589284843346,0.8444056557787253,lite
CC(C)(COC1=CC=CC=N1)C(=O)C(F)(F)F,0.8205383920187435,2.618000000000001,2.5935896587636336,c1ccncc1,2.5935896587636336,CC(C)(COc1ccccn1)C(=O)C(F)(F)F,0.8205383920187435,247.21599999999995,2.618000000000001,39.19,3,0,4,17,1,0.4545454545454545,c1ccncc1,0,True,2.5935896587636336,0.8418608491396125,lite
CC(=O)N1CCC(N(C)C(=O)C=CC2=CC=CC=C2)CC1,0.7990431921519845,2.1691000000000003,2.1057776491153515,O=C(C=Cc1ccccc1)NC1CCNCC1,2.1057776491153515,CC(=O)N1CCC(N(C)C(=O)C=Cc2ccccc2)CC1,0.7990431921519845,286.3750000000001,2.1691000000000003,40.620000000000005,2,0,3,21,1,0.4117647058823529,O=C(C=Cc1ccccc1)NC1CCNCC1,0,True,2.1057776491153515,0.841339739987871,lite
CNC(=O)COC1=CC=CC=C1OC,0.7733341390752931,0.8199999999999996,1.5109882779998287,c1ccccc1,1.5109882779998287,CNC(=O)COc1ccccc1OC,0.7733341390752931,195.218,0.8199999999999996,47.56,3,1,4,14,1,0.3,c1ccccc1,0,True,1.5109882779998287,0.8411564767608879,lite
O=C(SC1=CC=C(CCCO)N=N1)N1CCOCC1,0.8290734504863665,0.9457999999999998,2.8256964959720694,O=C(Sc1cccnn1)N1CCOCC1,2.8256964959720694,O=C(Sc1ccc(CCCO)nn1)N1CCOCC1,0.8290734504863665,283.353,0.9457999999999998,75.55,6,1,4,19,1,0.5833333333333334,O=C(Sc1cccnn1)N1CCOCC1,0,True,2.8256964959720694,0.8405784095018124,lite
CCOC(=O)C1=C(N2CCCCC2)SC(NC(=O)C2=CC=C(F)C=C2)=N1,0.80467645063291,3.701500000000002,2.271313065347236,O=C(Nc1ncc(N2CCCCC2)s1)c1ccccc1,2.271313065347236,CCOC(=O)c1nc(NC(=O)c2ccc(F)cc2)sc1N1CCCCC1,0.80467645063291,377.441,3.701500000000002,71.53,6,1,5,26,2,0.3888888888888889,O=C(Nc1ncc(N2CCCCC2)s1)c1ccccc1,0,True,2.271313065347236,0.8400147900551054,lite
COC1=CC=CC=C1OC1=CC=C(Cl)C=C1C(C)=O,0.7792339067924366,4.343500000000003,1.6807473470078271,c1ccc(Oc2ccccc2)cc1,1.6807473470078271,COc1ccccc1Oc1ccc(Cl)cc1C(C)=O,0.7792339067924366,276.719,4.343500000000003,35.53,3,0,4,19,2,0.1333333333333333,c1ccc(Oc2ccccc2)cc1,0,True,1.6807473470078271,0.8399087293244956,lite
CCCC(=O)N1CCC(C(=O)OCC2=CC=C(F)C=C2)CC1,0.7858457997462557,2.9076000000000013,1.8604923398170288,O=C(OCc1ccccc1)C1CCNCC1,1.8604923398170288,CCCC(=O)N1CCC(C(=O)OCc2ccc(F)cc2)CC1,0.7858457997462557,307.36500000000007,2.9076000000000013,46.61,3,0,5,22,1,0.5294117647058824,O=C(OCc1ccccc1)C1CCNCC1,0,True,1.8604923398170288,0.8389176705842483,lite
OC1=CSC(SSC2=CC(Cl)=CC=C2O)=N1,0.8370403649783463,4.007100000000001,3.065053090732947,c1ccc(SSc2nccs2)cc1,3.065053090732947,Oc1csc(SSc2cc(Cl)ccc2O)n1,0.8370403649783463,291.80600000000004,4.007100000000001,53.35,6,2,3,16,2,0.0,c1ccc(SSc2nccs2)cc1,0,True,3.065053090732947,0.8385011846977404,lite
CCN(CC)C(=O)C1=CC(CO)=COC1=O,0.8147629868280032,0.6141000000000001,2.549921641716846,O=c1cccco1,2.549921641716846,CCN(CC)C(=O)c1cc(CO)coc1=O,0.8147629868280032,225.244,0.6141000000000001,70.75,4,1,4,16,1,0.4545454545454545,O=c1cccco1,0,True,2.549921641716846,0.8383321192766432,lite
CN(C)S(=O)(=O)C1=CC=C(C2=CC3=CC(Cl)=CC=C3N2)C=C1,0.7929277786543083,3.7386000000000017,2.0450476951438823,c1ccc(-c2cc3ccccc3[nH]2)cc1,2.0450476951438823,CN(C)S(=O)(=O)c1ccc(-c2cc3cc(Cl)ccc3[nH]2)cc1,0.7929277786543083,334.82800000000003,3.7386000000000017,53.17,2,1,3,22,3,0.125,c1ccc(-c2cc3ccccc3[nH]2)cc1,0,True,2.0450476951438823,0.8381651309874504,lite
CN(C)CCC1=CNC2=CC=CC=C12,0.7825429105598994,2.272,1.8247052010767533,c1ccc2[nH]ccc2c1,1.8247052010767533,CN(C)CCc1c[nH]c2ccccc12,0.7825429105598994,188.274,2.272,19.03,1,1,3,14,2,0.3333333333333333,c1ccc2[nH]ccc2c1,0,True,1.8247052010767533,0.8373189160534246,lite
CC(C)(C)OC(=O)C(CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1,0.7991886052360244,3.865800000000003,2.242685985040554,O=C(NCCc1ccccc1)OCc1ccccc1,2.242685985040554,CC(C)(C)OC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,0.7991886052360244,355.4340000000001,3.865800000000003,64.63,4,1,6,26,2,0.3333333333333333,O=C(NCCc1ccccc1)OCc1ccccc1,0,True,2.242685985040554,0.836162877805801,lite
COC1=CC=C(NC(=O)NC(=O)C2=CC=NC3=CC=CC=C32)C=C1,0.7760586321176769,3.205300000000001,1.8020154126856696,O=C(NC(=O)c1ccnc2ccccc12)Nc1ccccc1,1.8020154126856696,COc1ccc(NC(=O)NC(=O)c2ccnc3ccccc23)cc1,0.7760586321176769,321.336,3.205300000000001,80.32000000000001,4,2,3,24,3,0.0555555555555555,O=C(NC(=O)c1ccnc2ccccc12)Nc1ccccc1,0,True,1.8020154126856696,0.8323358666619005,lite
NC(=O)C1=C(C2=CC=CC=C2)OC(C2=CC=CN=C2)=N1,0.7883406788117484,2.5025000000000004,2.089038607062525,c1ccc(-c2cnc(-c3cccnc3)o2)cc1,2.089038607062525,NC(=O)c1nc(-c2cccnc2)oc1-c1ccccc1,0.7883406788117484,265.272,2.5025000000000004,82.01,4,1,3,20,3,0.0,c1ccc(-c2cnc(-c3cccnc3)o2)cc1,0,True,2.089038607062525,0.8323120203755927,lite
COCC1=CC=C(CSC2CCN(C(=O)OC(C)(C)C)CC2)O1,0.8082317673205474,4.058700000000004,2.5758914556661416,c1coc(CSC2CCNCC2)c1,2.5758914556661416,COCc1ccc(CSC2CCN(C(=O)OC(C)(C)C)CC2)o1,0.8082317673205474,341.4730000000001,4.058700000000004,51.91,5,0,5,23,1,0.7058823529411765,c1coc(CSC2CCNCC2)c1,0,True,2.5758914556661416,0.8314199521414718,lite
CC(=O)N1C2=CC=CC=C2C(CC2=CC=C(F)C=C2)=C1CC(=O)O,0.7962080551646618,3.658400000000002,2.326945777583589,c1ccc(Cc2c[nH]c3ccccc23)cc1,2.326945777583589,CC(=O)n1c(CC(=O)O)c(Cc2ccc(F)cc2)c2ccccc21,0.7962080551646618,325.33900000000006,3.658400000000002,59.3,3,1,4,24,3,0.1578947368421052,c1ccc(Cc2c[nH]c3ccccc23)cc1,0,True,2.326945777583589,0.8302009960026796,lite
CC1=CC=C(C=CCOC2=CC=C(Cl)C=C2)C=C1,0.7696355401019915,4.740620000000003,1.7081725265836312,C(=Cc1ccccc1)COc1ccccc1,1.7081725265836312,Cc1ccc(C=CCOc2ccc(Cl)cc2)cc1,0.7696355401019915,258.748,4.740620000000003,9.23,1,0,4,18,2,0.125,C(=Cc1ccccc1)COc1ccccc1,0,True,1.7081725265836312,0.8301669539228519,lite
CNC(=O)C1=CC(NC(=O)C[N+](C)(C)C)=CC=C1F,0.7946878827144245,0.8299999999999998,2.30086986660144,c1ccccc1,2.30086986660144,CNC(=O)c1cc(NC(=O)C[N+](C)(C)C)ccc1F,0.7946878827144245,268.31199999999995,0.8299999999999998,58.2,2,2,4,19,1,0.3846153846153846,c1ccccc1,0,True,2.30086986660144,0.8298375626466082,lite
CCCNCC1CCCN1C(=O)CC1=CC=CC=C1,0.7954719266922519,2.2197,2.3419660004578624,O=C(Cc1ccccc1)N1CCCC1,2.3419660004578624,CCCNCC1CCCN1C(=O)Cc1ccccc1,0.7954719266922519,260.381,2.2197,32.34,2,1,6,19,1,0.5625,O=C(Cc1ccccc1)N1CCCC1,0,True,2.3419660004578624,0.8289530428862955,lite
CNC(=O)N1CC(C(=O)O)=CC2=NC3=CC(Cl)=C(F)C=C3N=C21,0.8306284933450132,2.0497,3.182223289457349,C1=Cc2nc3ccccc3nc2NC1,3.182223289457349,CNC(=O)N1CC(C(=O)O)=Cc2nc3cc(Cl)c(F)cc3nc21,0.8306284933450132,336.7100000000001,2.0497,95.42,4,2,1,23,2,0.1428571428571428,C1=Cc2nc3ccccc3nc2NC1,0,True,3.182223289457349,0.8281608198780827,lite
O=C(NCC1=NC=NC2=CC=CC=C21)NC1=CC=C(Cl)C=C1,0.7761378088974275,3.6049000000000015,1.931093068725218,O=C(NCc1ncnc2ccccc12)Nc1ccccc1,1.931093068725218,O=C(NCc1ncnc2ccccc12)Nc1ccc(Cl)cc1,0.7761378088974275,312.76000000000005,3.6049000000000015,66.91,3,2,3,22,3,0.0625,O=C(NCc1ncnc2ccccc12)Nc1ccccc1,0,True,1.931093068725218,0.8274027349875513,lite
CC(C)C1=C(Cl)C(OCC2=CC=CC=N2)CC(C)(C)C1=O,0.8398533051125008,4.114700000000003,3.421557217667318,O=C1C=CC(OCc2ccccn2)CC1,3.421557217667318,CC(C)C1=C(Cl)C(OCc2ccccn2)CC(C)(C)C1=O,0.8398533051125008,307.8210000000001,4.114700000000003,39.19,3,0,4,21,1,0.5294117647058824,O=C1C=CC(OCc2ccccn2)CC1,0,True,3.421557217667318,0.8272218092664742,lite
CC1(C)CCCC2(C=C(SC3=CC=CC=C3)C(=O)NC2)C1O,0.8792589112137936,3.3498000000000023,4.37888389742019,O=C1NCC2(C=C1Sc1ccccc1)CCCCC2,4.37888389742019,CC1(C)CCCC2(C=C(Sc3ccccc3)C(=O)NC2)C1O,0.8792589112137936,317.45400000000006,3.3498000000000023,49.33,3,2,2,22,1,0.5,O=C1NCC2(C=C1Sc1ccccc1)CCCCC2,0,True,4.37888389742019,0.8257322565652413,lite
CCOC(=O)CC(C1=CC=CC=C1)C1=CC=CC=C1,0.7591001893374715,3.7717000000000014,1.637782090377664,c1ccc(Cc2ccccc2)cc1,1.637782090377664,CCOC(=O)CC(c1ccccc1)c1ccccc1,0.7591001893374715,254.32900000000004,3.7717000000000014,26.3,2,0,5,19,2,0.2352941176470588,c1ccc(Cc2ccccc2)cc1,0,True,1.637782090377664,0.8233705974815961,lite
CC1(C)CCC2=CC=C(CC3=CC=C(F)C=C3)C=C2O1,0.7792606758934313,4.520100000000004,2.1156226779825325,c1ccc(Cc2ccc3c(c2)OCCC3)cc1,2.1156226779825325,CC1(C)CCc2ccc(Cc3ccc(F)cc3)cc2O1,0.7792606758934313,270.347,4.520100000000004,9.23,1,0,2,20,2,0.3333333333333333,c1ccc(Cc2ccc3c(c2)OCCC3)cc1,0,True,2.1156226779825325,0.8230715389312364,lite
