Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lite_score,method
CN(C)C(=O)C1=CC=C(OCCS(=O)(=O)C2=CC=CC=C2)C=C1,0.8131758059332783,2.2411000000000003,1.825972946050756,O=S(=O)(CCOc1ccccc1)c1ccccc1,1.825972946050756,CN(C)C(=O)c1ccc(OCCS(=O)(=O)c2ccccc2)cc1,0.8131758059332783,333.40899999999993,2.2411000000000003,63.68,4,0,6,23,2,0.2352941176470588,O=S(=O)(CCOc1ccccc1)c1ccccc1,0,True,1.825972946050756,0.8644539998177838,lite
CCOC(=O)N1CCCC1C(=O)N(CC)CC1=CC=CC=C1,0.8400578392457335,2.6560000000000006,2.406000869793461,O=C(NCc1ccccc1)C1CCCN1,2.406000869793461,CCOC(=O)N1CCCC1C(=O)N(CC)Cc1ccccc1,0.8400578392457335,304.39,2.6560000000000006,49.85,3,0,5,22,1,0.5294117647058824,O=C(NCc1ccccc1)C1CCCN1,0,True,2.406000869793461,0.8644056949715307,lite
CCNC(=O)C1=CC=C2C(=C1)CCN1C2=NSC1C1=CC=CC=C1,0.8732384732289514,3.401600000000003,3.125136094689597,c1ccc(C2SN=C3c4ccccc4CCN32)cc1,3.125136094689597,CCNC(=O)c1ccc2c(c1)CCN1C2=NSC1c1ccccc1,0.8732384732289514,337.448,3.401600000000003,44.7,4,1,3,24,2,0.2631578947368421,c1ccc(C2SN=C3c4ccccc4CCN32)cc1,0,True,3.125136094689597,0.8642147124675766,lite
O=C(O)C1=CC=CC(CCSCC2=CC=CC=C2)=N1,0.8207470945641338,3.255700000000002,2.01965649597207,c1ccc(CSCCc2ccccn2)cc1,2.01965649597207,O=C(O)c1cccc(CCSCc2ccccc2)n1,0.8207470945641338,273.357,3.255700000000002,50.19,3,1,6,19,2,0.2,c1ccc(CSCCc2ccccn2)cc1,0,True,2.01965649597207,0.8631972347302339,lite
COCC1CNC2=CC(C(=O)OC(C)(C)C)=CC=C2O1,0.8613250734234222,2.4612000000000007,2.89964488029681,c1ccc2c(c1)NCCO2,2.89964488029681,COCC1CNc2cc(C(=O)OC(C)(C)C)ccc2O1,0.8613250734234222,279.336,2.4612000000000007,56.790000000000006,5,1,3,20,1,0.5333333333333333,c1ccc2c(c1)NCCO2,0,True,2.89964488029681,0.8629420262278175,lite
CC(C)(C)OC(=O)NCC1CCC(CC(=O)O)CC1,0.8240374915775857,2.792200000000001,2.125324961624065,C1CCCCC1,2.125324961624065,CC(C)(C)OC(=O)NCC1CCC(CC(=O)O)CC1,0.8240374915775857,271.357,2.792200000000001,75.63,3,2,4,19,0,0.8571428571428571,C1CCCCC1,0,True,2.125324961624065,0.8617696881380575,lite
CC(=O)NCCC1=CC2=CC=C(OCC3CC3)C=C2OC1=O,0.831001923040528,2.2604000000000006,2.2795662852264584,O=c1ccc2ccc(OCC3CC3)cc2o1,2.2795662852264584,CC(=O)NCCc1cc2ccc(OCC3CC3)cc2oc1=O,0.831001923040528,301.34200000000004,2.2604000000000006,68.53999999999999,4,1,6,22,2,0.4117647058823529,O=c1ccc2ccc(OCC3CC3)cc2o1,0,True,2.2795662852264584,0.8615943436170046,lite
CC1=C(C(=O)N(C)C)C(C2=CC=CO2)N(CC2=CC=C(F)C=C2)C1=O,0.8584230532779878,2.906900000000001,2.899899457597673,O=C1C=CC(c2ccco2)N1Cc1ccccc1,2.899899457597673,CC1=C(C(=O)N(C)C)C(c2ccco2)N(Cc2ccc(F)cc2)C1=O,0.8584230532779878,342.37000000000006,2.906900000000001,53.760000000000005,3,0,4,25,2,0.2631578947368421,O=C1C=CC(c2ccco2)N1Cc1ccccc1,0,True,2.899899457597673,0.8603694073033911,lite
CCN(CC)C(=O)N1CCN2C=C(C3(N4CCNCC4)CCCC3)N=C2C1,0.8736914273063752,1.8349999999999995,3.2590892754474883,c1c(C2(N3CCNCC3)CCCC2)nc2n1CCNC2,3.2590892754474883,CCN(CC)C(=O)N1CCn2cc(C3(N4CCNCC4)CCCC3)nc2C1,0.8736914273063752,374.5330000000003,1.8349999999999995,56.64000000000001,5,1,4,27,1,0.8,c1c(C2(N3CCNCC3)CCCC2)nc2n1CCNC2,0,True,3.2590892754474883,0.8591222688163537,lite
COC1=CC=C(NC(=O)C2=CC=NC3=CC=CC=C32)C=C1OC,0.8010449643006925,3.504300000000001,1.6951250876591466,O=C(Nc1ccccc1)c1ccnc2ccccc12,1.6951250876591466,COc1ccc(NC(=O)c2ccnc3ccccc23)cc1OC,0.8010449643006925,308.3370000000001,3.504300000000001,60.45,4,1,4,23,3,0.1111111111111111,O=C(Nc1ccccc1)c1ccnc2ccccc12,0,True,1.6951250876591466,0.8591087636889299,lite
O=C(O)C1=C(NC2CCOCC2)N2C=COC2=C1,0.8685547264212422,1.8214,3.182010396406116,c1cn2c(NC3CCOCC3)ccc2o1,3.182010396406116,O=C(O)c1cc2occn2c1NC1CCOCC1,0.8685547264212422,250.254,1.8214,76.11,5,2,3,18,2,0.4166666666666667,c1cn2c(NC3CCOCC3)ccc2o1,0,True,3.182010396406116,0.8577474902835385,lite
NC(C1=CC=C(Cl)C=C1)C1=CC=CS1,0.8294179278582983,3.449600000000001,2.3762182719961125,c1ccc(Cc2cccs2)cc1,2.3762182719961125,NC(c1ccc(Cl)cc1)c1cccs1,0.8294179278582983,223.728,3.449600000000001,26.02,2,1,2,14,2,0.0909090909090909,c1ccc(Cc2cccs2)cc1,0,True,2.3762182719961125,0.8562329118469935,lite
CN(C)C(=O)CN1CCCSC2=CC=CC=C2C1=O,0.8267254416447516,1.7128000000000003,2.341297709852528,O=C1NCCCSc2ccccc21,2.341297709852528,CN(C)C(=O)CN1CCCSc2ccccc2C1=O,0.8267254416447516,278.377,1.7128000000000003,40.620000000000005,3,0,2,19,1,0.4285714285714285,O=C1NCCCSc2ccccc21,0,True,2.341297709852528,0.8552875422728226,lite
CC(=O)N1CC(C(=O)N(C)C)N(CC2=CC=CC=C2)C(=O)C2=CC(CN)=CC=C21,0.8535865753048302,1.6109999999999998,2.9394201078252,O=C1c2ccccc2NCCN1Cc1ccccc1,2.9394201078252,CC(=O)N1CC(C(=O)N(C)C)N(Cc2ccccc2)C(=O)c2cc(CN)ccc21,0.8535865753048302,394.4750000000002,1.6109999999999998,86.95,4,1,4,29,2,0.3181818181818182,O=C1c2ccccc2NCCN1Cc1ccccc1,0,True,2.9394201078252,0.8544788747079913,lite
O=C(C1=CC=CC2=C1CCN(CC1CCCC1)C2)N1CCN2C=NN=C2C1,0.8385571571775419,2.4824,2.669782500299561,O=C(c1cccc2c1CCN(CC1CCCC1)C2)N1CCn2cnnc2C1,2.669782500299561,O=C(c1cccc2c1CCN(CC1CCCC1)C2)N1CCn2cnnc2C1,0.8385571571775419,365.4810000000001,2.4824,54.260000000000005,5,0,3,27,2,0.5714285714285714,O=C(c1cccc2c1CCN(CC1CCCC1)C2)N1CCn2cnnc2C1,0,True,2.669782500299561,0.8522651622402116,lite
CNCN1C(O)=NC2=C1C(=O)N(CC1=CC=C3OC(C)(C)CCC3=C1)CC2,0.8613051613282767,2.0677,3.2099907391659563,O=C1c2[nH]cnc2CCN1Cc1ccc2c(c1)CCCO2,3.2099907391659563,CNCn1c(O)nc2c1C(=O)N(Cc1ccc3c(c1)CCC(C)(C)O3)CC2,0.8613051613282767,370.45300000000026,2.0677,79.62,6,2,4,27,2,0.5,O=C1c2[nH]cnc2CCN1Cc1ccc2c(c1)CCCO2,0,True,3.2099907391659563,0.8501996300026897,lite
C=C1CC(C)=NNC1=NCN1CCN(C2CCCCC2)CC1,0.8691815731299278,2.2181,3.401160857186756,C=C1CC=NNC1=NCN1CCN(C2CCCCC2)CC1,3.401160857186756,C=C1CC(C)=NNC1=NCN1CCN(C2CCCCC2)CC1,0.8691815731299278,303.4540000000001,2.2181,43.23,4,1,3,22,0,0.7647058823529411,C=C1CC=NNC1=NCN1CCN(C2CCCCC2)CC1,0,True,3.401160857186756,0.8493153126676943,lite
O=[SH](=O)OC(C1=CC=C(Cl)C=C1)C1CCCCC1,0.8624414764691838,3.504400000000002,3.287202659807201,c1ccc(CC2CCCCC2)cc1,3.287202659807201,O=[SH](=O)OC(c1ccc(Cl)cc1)C1CCCCC1,0.8624414764691838,288.7960000000001,3.504400000000002,43.370000000000005,3,1,4,18,1,0.5384615384615384,c1ccc(CC2CCCCC2)cc1,0,True,3.287202659807201,0.8480370307011621,lite
COC1=CC=C(C=CC2=CN=CC(C)=C2)C=C1,0.7962900995455882,3.569020000000002,1.9415695645721087,C(=Cc1cccnc1)c1ccccc1,1.9415695645721087,COc1ccc(C=Cc2cncc(C)c2)cc1,0.7962900995455882,225.291,3.569020000000002,22.12,2,0,3,17,2,0.1333333333333333,C(=Cc1cccnc1)c1ccccc1,0,True,1.9415695645721087,0.8448059862864756,lite
CCCCCC(=O)N1CCN(C(=O)C2=CC=C(F)C=C2)CC1,0.784823518012518,2.690400000000001,1.70478564006517,O=C(c1ccccc1)N1CCNCC1,1.70478564006517,CCCCCC(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1,0.784823518012518,306.3810000000001,2.690400000000001,40.620000000000005,2,0,5,22,1,0.5294117647058824,O=C(c1ccccc1)N1CCNCC1,0,True,1.70478564006517,0.8443908181671627,lite
CCSC(C1=CC=C(OC)C=C1)C1=NC(CC(=O)O)=CS1,0.8430590963719332,3.6213000000000015,2.990799624858699,c1ccc(Cc2nccs2)cc1,2.990799624858699,CCSC(c1ccc(OC)cc1)c1nc(CC(=O)O)cs1,0.8430590963719332,323.439,3.6213000000000015,59.42,5,1,7,21,2,0.3333333333333333,c1ccc(Cc2nccs2)cc1,0,True,2.990799624858699,0.8430775447394848,lite
CC(C)N(CC1=CC(Cl)=C(Cl)S1)C(=O)CN(C)C,0.8325408646428901,3.353500000000002,2.831177128119574,c1ccsc1,2.831177128119574,CC(C)N(Cc1cc(Cl)c(Cl)s1)C(=O)CN(C)C,0.8325408646428901,309.26200000000006,3.353500000000002,23.550000000000004,3,0,5,18,1,0.5833333333333334,c1ccsc1,0,True,2.831177128119574,0.8403358938664347,lite
CN(C(=O)C=CC1=CC=C(N2C=NN=C2)C=C1)C1CCCCC1,0.8155325289269706,3.071600000000002,2.478631621423892,O=C(C=Cc1ccc(-n2cnnc2)cc1)NC1CCCCC1,2.478631621423892,CN(C(=O)C=Cc1ccc(-n2cnnc2)cc1)C1CCCCC1,0.8155325289269706,310.4010000000002,3.071600000000002,51.02,4,0,4,23,2,0.3888888888888889,O=C(C=Cc1ccc(-n2cnnc2)cc1)NC1CCCCC1,0,True,2.478631621423892,0.8397743975181919,lite
O=C1COC2=CC=CC=C2C(=O)N1CC1=CC=C(OC(F)(F)F)C=C1,0.7974935794465875,3.146600000000002,2.145782884528291,O=C1COc2ccccc2C(=O)N1Cc1ccccc1,2.145782884528291,O=C1COc2ccccc2C(=O)N1Cc1ccc(OC(F)(F)F)cc1,0.7974935794465875,351.28,3.146600000000002,55.84,4,0,3,25,2,0.1764705882352941,O=C1COc2ccccc2C(=O)N1Cc1ccccc1,0,True,2.145782884528291,0.8374953689332343,lite
CC(NC(=O)OC(C)(C)C)C(=O)OCC1=CC=C(C(=O)O)C=C1,0.8064370437102902,2.3412000000000006,2.351545744271503,c1ccccc1,2.351545744271503,CC(NC(=O)OC(C)(C)C)C(=O)OCc1ccc(C(=O)O)cc1,0.8064370437102902,323.345,2.3412000000000006,101.93,5,2,5,23,1,0.4375,c1ccccc1,0,True,2.351545744271503,0.8369548151887876,lite
CC(O)C(=O)NCC1=CC=C(Cl)C=C1,0.7962789603475702,1.3369999999999995,2.13304155134834,c1ccccc1,2.13304155134834,CC(O)C(=O)NCc1ccc(Cl)cc1,0.7962789603475702,213.664,1.3369999999999995,49.33,2,2,3,14,1,0.3,c1ccccc1,0,True,2.13304155134834,0.8369454078698113,lite
CCOC1=CC=C(C=CC2=CC=C3OCOC3=C2)C=C1,0.784790807269605,3.9844000000000026,1.8927405672297688,C(=Cc1ccc2c(c1)OCO2)c1ccccc1,1.8927405672297688,CCOc1ccc(C=Cc2ccc3c(c2)OCO3)cc1,0.784790807269605,268.31199999999995,3.9844000000000026,27.69,3,0,4,20,2,0.1764705882352941,C(=Cc1ccc2c(c1)OCO2)c1ccccc1,0,True,1.8927405672297688,0.836655400977453,lite
CC1=C(C=CC2=CC=CC=C2)C(=O)N(CCC2=CC=C3CNC(=O)C3=C2)C1=O,0.821012779751244,2.8712,2.711190813893433,O=C1NCc2ccc(CCN3C(=O)C=C(C=Cc4ccccc4)C3=O)cc21,2.711190813893433,CC1=C(C=Cc2ccccc2)C(=O)N(CCc2ccc3c(c2)C(=O)NC3)C1=O,0.821012779751244,372.42400000000015,2.8712,66.48,3,1,5,28,2,0.1739130434782608,O=C1NCc2ccc(CCN3C(=O)C=C(C=Cc4ccccc4)C3=O)cc21,0,True,2.711190813893433,0.8350774834350847,lite
O=C1CCCN1CCNCC1=NNC2=CC=C(F)C=C21,0.8118179496661589,1.4139999999999997,2.5174218961871944,O=C1CCCN1CCNCc1n[nH]c2ccccc12,2.5174218961871944,O=C1CCCN1CCNCc1n[nH]c2ccc(F)cc12,0.8118179496661589,276.31500000000005,1.4139999999999997,61.02,3,2,5,20,2,0.4285714285714285,O=C1CCCN1CCNCc1n[nH]c2ccccc12,0,True,2.5174218961871944,0.834904331217264,lite
COC1=CC=C(CC2=CC=CC(I)=C2)C=C1OC,0.7757848553698138,3.899200000000003,1.7719900866253973,c1ccc(Cc2ccccc2)cc1,1.7719900866253973,COc1ccc(Cc2cccc(I)c2)cc1OC,0.7757848553698138,354.18700000000007,3.899200000000003,18.46,2,0,4,18,2,0.2,c1ccc(Cc2ccccc2)cc1,0,True,1.7719900866253973,0.8336551029811321,lite
CCOC1=CC=C(C2SCC(=O)N2CC(N)=O)C=C1OCC,0.8226020045414449,1.5432999999999997,2.780254170855171,O=C1CSC(c2ccccc2)N1,2.780254170855171,CCOc1ccc(C2SCC(=O)N2CC(N)=O)cc1OCC,0.8226020045414449,324.40200000000004,1.5432999999999997,81.86,5,1,7,22,1,0.4666666666666667,O=C1CSC(c2ccccc2)N1,0,True,2.780254170855171,0.8336488638593584,lite
C=CCN1CCC(N2CCN(C3=CC=CC=C3)CC2)CC1,0.7869300976093827,2.4590000000000005,2.0190376650971817,c1ccc(N2CCN(C3CCNCC3)CC2)cc1,2.0190376650971817,C=CCN1CCC(N2CCN(c3ccccc3)CC2)CC1,0.7869300976093827,285.4350000000001,2.4590000000000005,9.72,3,0,4,21,1,0.5555555555555556,c1ccc(N2CCN(C3CCNCC3)CC2)cc1,0,True,2.0190376650971817,0.8333657312248206,lite
CN(CC1=CC=C(Cl)C=C1)C(=O)C=CC1=CC=C(F)C=C1,0.7770176578427501,4.150900000000003,1.8323137638480755,O=C(C=Cc1ccccc1)NCc1ccccc1,1.8323137638480755,CN(Cc1ccc(Cl)cc1)C(=O)C=Cc1ccc(F)cc1,0.7770176578427501,303.764,4.150900000000003,20.31,1,0,4,21,2,0.1176470588235294,O=C(C=Cc1ccccc1)NCc1ccccc1,0,True,1.8323137638480755,0.8322701444916724,lite
COC1=CC=C(C(O)C2=NC(I)=CN2C)C=C1OC,0.8336433951060963,2.1236,3.075265328053342,c1ccc(Cc2ncc[nH]2)cc1,3.075265328053342,COc1ccc(C(O)c2nc(I)cn2C)cc1OC,0.8336433951060963,374.1780000000001,2.1236,56.510000000000005,5,1,4,19,2,0.3076923076923077,c1ccc(Cc2ncc[nH]2)cc1,0,True,3.075265328053342,0.8313011969430796,lite
O=C(C=CC1=CC=C(O)C=C1)NCC1CCC1,0.7812171663750561,2.3217,1.9808915818405577,O=C(C=Cc1ccccc1)NCC1CCC1,1.9808915818405577,O=C(C=Cc1ccc(O)cc1)NCC1CCC1,0.7812171663750561,231.295,2.3217,49.33,2,2,4,17,1,0.3571428571428571,O=C(C=Cc1ccccc1)NCC1CCC1,0,True,1.9808915818405577,0.8298858770918597,lite
O=C(CN1CSC(C(=O)NC2=CC=CC=C2)C1)NC1=CC=C(F)C(Cl)=C1,0.8165752031095418,3.4312000000000022,2.748509899260359,O=C(CN1CSC(C(=O)Nc2ccccc2)C1)Nc1ccccc1,2.748509899260359,O=C(CN1CSC(C(=O)Nc2ccccc2)C1)Nc1ccc(F)c(Cl)c1,0.8165752031095418,393.8710000000001,3.4312000000000022,61.440000000000005,4,2,5,26,2,0.2222222222222222,O=C(CN1CSC(C(=O)Nc2ccccc2)C1)Nc1ccccc1,0,True,2.748509899260359,0.8296294077274874,lite
CCCOC(=O)C1=CN=CN=C1NC1=CC=C(OC)C(OC)=C1,0.7861210944545478,2.8042000000000007,2.1116981161691,c1ccc(Nc2ccncn2)cc1,2.1116981161691,CCCOC(=O)c1cncnc1Nc1ccc(OC)c(OC)c1,0.7861210944545478,317.3450000000001,2.8042000000000007,82.57000000000001,7,1,7,23,2,0.3125,c1ccc(Nc2ccncn2)cc1,0,True,2.1116981161691,0.8288521976232744,lite
CN1C(=O)NC2=CC=C(SC3=CC=CC=C3)C=C2C1=O,0.7857888604599497,2.378,2.149426726565526,O=c1[nH]c(=O)c2cc(Sc3ccccc3)ccc2[nH]1,2.149426726565526,Cn1c(=O)[nH]c2ccc(Sc3ccccc3)cc2c1=O,0.7857888604599497,284.34000000000003,2.378,54.86,4,1,2,20,3,0.0666666666666666,O=c1[nH]c(=O)c2cc(Sc3ccccc3)ccc2[nH]1,0,True,2.149426726565526,0.8270119193915315,lite
O=C1C2=CC=CC=C2CN1CCN1C(=O)CSC2=CC=CC=C2C1=O,0.7962980896587994,2.4171000000000005,2.378051236176642,O=C1c2ccccc2CN1CCN1C(=O)CSc2ccccc2C1=O,2.378051236176642,O=C1c2ccccc2CN1CCN1C(=O)CSc2ccccc2C1=O,0.7962980896587994,352.415,2.4171000000000005,57.690000000000005,4,0,3,25,2,0.2105263157894736,O=C1c2ccccc2CN1CCN1C(=O)CSc2ccccc2C1=O,0,True,2.378051236176642,0.8269163980994219,lite
COC1=CC=C(C=C2C(=O)NC3=C(Br)C=C(Cl)C=C23)C=C1,0.790707839909298,4.603800000000002,2.2784368407711533,O=C1Nc2ccccc2C1=Cc1ccccc1,2.2784368407711533,COc1ccc(C=C2C(=O)Nc3c(Br)cc(Cl)cc32)cc1,0.790707839909298,364.626,4.603800000000002,38.33,2,1,2,21,2,0.0625,O=C1Nc2ccccc2C1=Cc1ccccc1,0,True,2.2784368407711533,0.826065185615549,lite
COCCC1CN(C2=CC=CC=C2)CN1CC1=CC=CO1,0.8161232474666431,2.9644000000000013,2.8465052521455725,c1ccc(N2CCN(Cc3ccco3)C2)cc1,2.8465052521455725,COCCC1CN(c2ccccc2)CN1Cc1ccco1,0.8161232474666431,286.375,2.9644000000000013,28.85,4,0,6,21,2,0.4117647058823529,c1ccc(N2CCN(Cc3ccco3)C2)cc1,0,True,2.8465052521455725,0.8252123678905675,lite
