smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
Cc1cccc(C(=O)NC2C[NH+](Cc3cccc(C4CC4)c3)C2)n1,,0.8755050301554904,1.4645199999999996,3.1721432112298382,0.0,O=C(NC1C[NH+](Cc2cccc(C3CC3)c2)C1)c1ccccn1,3.1721432112298382,Cc1cccc(C(=O)NC2C[NH+](Cc3cccc(C4CC4)c3)C2)n1,0.8755050301554904,322.43200000000013,1.4645199999999996,46.43,2.0,2.0,5.0,24.0,2.0,0.4,O=C(NC1C[NH+](Cc2cccc(C3CC3)c2)C1)c1ccccn1,0,True,3.1721432112298382
CCOC(=O)c1cc(NC(=O)N[C@H]2CCN(Cc3ccccc3)C2=O)n(C)n1,,0.7336833484373706,1.5193999999999996,2.8231850070133757,0.0,O=C(Nc1ccn[nH]1)N[C@H]1CCN(Cc2ccccc2)C1=O,2.8231850070133757,CCOC(=O)c1cc(NC(=O)N[C@H]2CCN(Cc3ccccc3)C2=O)n(C)n1,0.7336833484373706,385.424,1.5193999999999996,105.56,6.0,2.0,6.0,28.0,2.0,0.3684210526315789,O=C(Nc1ccn[nH]1)N[C@H]1CCN(Cc2ccccc2)C1=O,0,True,2.8231850070133757
CC[C@H](C)C[NH+]1CC(NC(=O)c2ccc(Cl)nc2)C1,,0.7842474812216449,0.7779999999999999,3.87971089018352,0.0,O=C(NC1C[NH2+]C1)c1cccnc1,3.87971089018352,CC[C@H](C)C[NH+]1CC(NC(=O)c2ccc(Cl)nc2)C1,0.7842474812216449,282.795,0.7779999999999999,46.43,2.0,2.0,5.0,19.0,1.0,0.5714285714285714,O=C(NC1C[NH2+]C1)c1cccnc1,0,True,3.87971089018352
CCc1ccc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)cn1,,0.9195114407826948,2.7733000000000008,2.74188342735693,0.0,O=C(c1cccnc1)N1CCCC1,2.74188342735693,CCc1ccc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)cn1,0.9195114407826948,333.432,2.7733000000000008,71.53,4.0,1.0,4.0,24.0,1.0,0.6111111111111112,O=C(c1cccnc1)N1CCCC1,0,True,2.74188342735693
CCc1cccc(NC(=O)N2CCCC2)c1,,0.812968349132454,2.8767000000000014,1.6208524887262588,0.0,O=C(Nc1ccccc1)N1CCCC1,1.6208524887262588,CCc1cccc(NC(=O)N2CCCC2)c1,0.812968349132454,218.29999999999995,2.8767000000000014,32.34,1.0,1.0,2.0,16.0,1.0,0.4615384615384615,O=C(Nc1ccccc1)N1CCCC1,0,True,1.6208524887262588
CC1(C)CCCN(C(=O)N2CCC[C@@H](c3ccccc3)C2)C1,,0.765421918682781,4.108000000000004,2.671457197336885,0.0,O=C(N1CCCCC1)N1CCC[C@@H](c2ccccc2)C1,2.671457197336885,CC1(C)CCCN(C(=O)N2CCC[C@@H](c3ccccc3)C2)C1,0.765421918682781,300.4460000000001,4.108000000000004,23.550000000000004,1.0,0.0,1.0,22.0,1.0,0.631578947368421,O=C(N1CCCCC1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.671457197336885
COC(=O)C1CCC(NC(=O)c2cc3ccccc3o2)CC1,,0.8850810629555614,2.894400000000001,2.067035445098845,0.0,O=C(NC1CCCCC1)c1cc2ccccc2o1,2.067035445098845,COC(=O)C1CCC(NC(=O)c2cc3ccccc3o2)CC1,0.8850810629555614,301.34200000000016,2.894400000000001,68.53999999999999,4.0,1.0,3.0,22.0,2.0,0.4117647058823529,O=C(NC1CCCCC1)c1cc2ccccc2o1,0,True,2.067035445098845
COc1ccccc1C[NH+]1CCN(C(=O)Cc2ccc(C)cc2)CC1,,0.8951730503393304,1.4734200000000004,2.9951070054074123,0.0,O=C(Cc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.9951070054074123,COc1ccccc1C[NH+]1CCN(C(=O)Cc2ccc(C)cc2)CC1,0.8951730503393304,339.45900000000006,1.4734200000000004,33.980000000000004,2.0,1.0,5.0,25.0,2.0,0.3809523809523809,O=C(Cc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.9951070054074123
CCn1nc(C)cc1C(=O)NC[C@H](C)COCc1ccc(C)cc1,,0.8094667742225692,3.102540000000001,2.669634152750937,0.0,O=C(NCCCOCc1ccccc1)c1ccn[nH]1,2.669634152750937,CCn1nc(C)cc1C(=O)NC[C@H](C)COCc1ccc(C)cc1,0.8094667742225692,329.444,3.102540000000001,56.150000000000006,4.0,1.0,8.0,24.0,2.0,0.4736842105263157,O=C(NCCCOCc1ccccc1)c1ccn[nH]1,0,True,2.669634152750937
Cc1ccoc1C(=O)N1CCC(C[NH+]2CCN(c3ccc(F)cc3)CC2)CC1,,0.8738099453602041,1.98442,3.339322074577193,0.0,O=C(c1ccco1)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,3.339322074577193,Cc1ccoc1C(=O)N1CCC(C[NH+]2CCN(c3ccc(F)cc3)CC2)CC1,0.8738099453602041,386.49100000000016,1.98442,41.13,3.0,1.0,4.0,28.0,2.0,0.5,O=C(c1ccco1)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,0,True,3.339322074577193
Cc1cccc([C@@H]2CCCN(C(=O)NCC3CCOCC3)C2)c1,,0.9293123202939584,3.310620000000002,2.656395771562538,0.0,O=C(NCC1CCOCC1)N1CCC[C@@H](c2ccccc2)C1,2.656395771562538,Cc1cccc([C@@H]2CCCN(C(=O)NCC3CCOCC3)C2)c1,0.9293123202939584,316.4450000000001,3.310620000000002,41.57000000000001,2.0,1.0,3.0,23.0,1.0,0.631578947368421,O=C(NCC1CCOCC1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.656395771562538
CC(C)(C)OC(=O)C1CCCN(C(=O)C2CCCCCC2)CC1,,0.5712612023121975,3.9272000000000022,2.472852699662424,0.0,O=C(C1CCCCCC1)N1CCCCCC1,2.472852699662424,CC(C)(C)OC(=O)C1CCCN(C(=O)C2CCCCCC2)CC1,0.5712612023121975,323.4770000000001,3.9272000000000022,46.61,3.0,0.0,2.0,23.0,0.0,0.8947368421052632,O=C(C1CCCCCC1)N1CCCCCC1,0,True,2.472852699662424
CCCCNC(=O)N1CCC2CC[NH+](Cc3ccccc3)CC21,,0.7968773311557038,1.6754,4.178557395868808,0.0,c1ccc(C[NH+]2CCC3CCNC3C2)cc1,4.178557395868808,CCCCNC(=O)N1CCC2CC[NH+](Cc3ccccc3)CC21,0.7968773311557038,316.469,1.6754,36.78,1.0,2.0,5.0,23.0,1.0,0.631578947368421,c1ccc(C[NH+]2CCC3CCNC3C2)cc1,0,True,4.178557395868808
CCOC(=O)C[C@@H](C)CNC(=O)C(=O)N1CCN(c2ccc(F)cc2)CC1,,0.5931864217048405,1.1798,2.682463494295842,0.0,c1ccc(N2CCNCC2)cc1,2.682463494295842,CCOC(=O)C[C@@H](C)CNC(=O)C(=O)N1CCN(c2ccc(F)cc2)CC1,0.5931864217048405,379.4320000000001,1.1798,78.94999999999999,5.0,1.0,6.0,27.0,1.0,0.5263157894736842,c1ccc(N2CCNCC2)cc1,0,True,2.682463494295842
Cc1ccc(-n2cc(NC(=O)N3CC[C@@H](c4ccccc4)C3)cn2)cc1,,0.7724957715775032,4.2021200000000025,2.51787162920893,0.0,O=C(Nc1cnn(-c2ccccc2)c1)N1CC[C@@H](c2ccccc2)C1,2.51787162920893,Cc1ccc(-n2cc(NC(=O)N3CC[C@@H](c4ccccc4)C3)cn2)cc1,0.7724957715775032,346.4340000000001,4.2021200000000025,50.16,3.0,1.0,3.0,26.0,3.0,0.238095238095238,O=C(Nc1cnn(-c2ccccc2)c1)N1CC[C@@H](c2ccccc2)C1,0,True,2.51787162920893
CC[C@H](C)CCCC(=O)NC[C@H]1CCC[NH+](Cc2cnon2)C1,,0.7160870788531462,1.197100000000001,4.870401858868494,0.0,c1nonc1C[NH+]1CCCCC1,4.870401858868494,CC[C@H](C)CCCC(=O)NC[C@H]1CCC[NH+](Cc2cnon2)C1,0.7160870788531462,323.461,1.197100000000001,72.46000000000001,4.0,2.0,9.0,23.0,1.0,0.8235294117647058,c1nonc1C[NH+]1CCCCC1,0,True,4.870401858868494
CCO[C@H]1CCCN(C(=O)c2ccc3ccccc3c2)C1,,0.8627875240924645,3.4809000000000028,2.3199136522594745,0.0,O=C(c1ccc2ccccc2c1)N1CCCCC1,2.3199136522594745,CCO[C@H]1CCCN(C(=O)c2ccc3ccccc3c2)C1,0.8627875240924645,283.3710000000001,3.4809000000000028,29.54,2.0,0.0,3.0,21.0,2.0,0.3888888888888889,O=C(c1ccc2ccccc2c1)N1CCCCC1,0,True,2.3199136522594745
CCc1ccccc1C(=O)NC[C@H](C)CNC(=O)CC[NH+]1CCCC1,,0.6193305177630781,0.7999000000000018,3.811850731798059,0.0,O=C(CC[NH+]1CCCC1)NCCCNC(=O)c1ccccc1,3.811850731798059,CCc1ccccc1C(=O)NC[C@H](C)CNC(=O)CC[NH+]1CCCC1,0.6193305177630781,346.4950000000002,0.7999000000000018,62.64,2.0,3.0,9.0,25.0,1.0,0.6,O=C(CC[NH+]1CCCC1)NCCCNC(=O)c1ccccc1,0,True,3.811850731798059
Cc1ccccc1NC(=O)N1CCC[C@@H]1c1ccccc1,,0.8703788868356213,4.364020000000004,2.12819435843854,0.0,O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccccc1,2.12819435843854,Cc1ccccc1NC(=O)N1CCC[C@@H]1c1ccccc1,0.8703788868356213,280.371,4.364020000000004,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccccc1,0,True,2.12819435843854
CCc1ncccc1C(=O)N1CCC(C)(NC(=O)c2cscn2)C1,,0.9219014726721644,2.1351,3.317585648665032,0.0,O=C(NC1CCN(C(=O)c2cccnc2)C1)c1cscn1,3.317585648665032,CCc1ncccc1C(=O)N1CCC(C)(NC(=O)c2cscn2)C1,0.9219014726721644,344.44,2.1351,75.19,5.0,1.0,4.0,24.0,2.0,0.4117647058823529,O=C(NC1CCN(C(=O)c2cccnc2)C1)c1cscn1,0,True,3.317585648665032
CC(C)(C)OC(=O)N1CC[NH+](CCOc2ccc(F)c(F)c2)CC1,,0.9005926343304242,1.4791999999999998,3.367895741052956,0.0,c1ccc(OCC[NH+]2CCNCC2)cc1,3.367895741052956,CC(C)(C)OC(=O)N1CC[NH+](CCOc2ccc(F)c(F)c2)CC1,0.9005926343304242,343.39400000000006,1.4791999999999998,43.21,3.0,1.0,4.0,24.0,1.0,0.5882352941176471,c1ccc(OCC[NH+]2CCNCC2)cc1,0,True,3.367895741052956
CC(C)c1ccc(NC(=O)NCc2cccc(F)c2)cc1,,0.8654591092273567,4.270800000000003,1.6412720428572012,0.0,O=C(NCc1ccccc1)Nc1ccccc1,1.6412720428572012,CC(C)c1ccc(NC(=O)NCc2cccc(F)c2)cc1,0.8654591092273567,286.35,4.270800000000003,41.13,1.0,2.0,4.0,21.0,2.0,0.2352941176470588,O=C(NCc1ccccc1)Nc1ccccc1,0,True,1.6412720428572012
CCc1cccc(C(=O)N2CCC([NH+]3CCCC3)CC2)c1,,0.8958647762261924,1.5322999999999996,3.378199484240492,0.0,O=C(c1ccccc1)N1CCC([NH+]2CCCC2)CC1,3.378199484240492,CCc1cccc(C(=O)N2CCC([NH+]3CCCC3)CC2)c1,0.8958647762261924,287.427,1.5322999999999996,24.750000000000004,1.0,1.0,3.0,21.0,1.0,0.6111111111111112,O=C(c1ccccc1)N1CCC([NH+]2CCCC2)CC1,0,True,3.378199484240492
O=CN1CCN(C(=O)COc2ccc(C(F)(F)F)cc2)CC1,,0.7888147868983272,1.3847999999999996,2.188986408889152,0.0,O=C(COc1ccccc1)N1CCNCC1,2.188986408889152,O=CN1CCN(C(=O)COc2ccc(C(F)(F)F)cc2)CC1,0.7888147868983272,316.2790000000001,1.3847999999999996,49.85000000000001,3.0,0.0,4.0,22.0,1.0,0.4285714285714285,O=C(COc1ccccc1)N1CCNCC1,0,True,2.188986408889152
CCc1ccc(C[NH+]2CCC[C@H]2CNC(=O)c2ccc[nH]2)cc1,,0.7447011892611859,1.5544000000000002,4.178561625088545,0.0,O=C(NC[C@@H]1CCC[NH+]1Cc1ccccc1)c1ccc[nH]1,4.178561625088545,CCc1ccc(C[NH+]2CCC[C@H]2CNC(=O)c2ccc[nH]2)cc1,0.7447011892611859,312.43699999999995,1.5544000000000002,49.33,1.0,3.0,6.0,23.0,2.0,0.4210526315789473,O=C(NC[C@@H]1CCC[NH+]1Cc1ccccc1)c1ccc[nH]1,0,True,4.178561625088545
CCn1ncc(C(=O)NC[C@H](C)CNC(=O)CCC2CC2)c1C,,0.7292730057153335,1.883719999999999,2.826735151585501,0.0,O=C(CCC1CC1)NCCCNC(=O)c1cn[nH]c1,2.826735151585501,CCn1ncc(C(=O)NC[C@H](C)CNC(=O)CCC2CC2)c1C,0.7292730057153335,320.43700000000007,1.883719999999999,76.02000000000001,4.0,2.0,9.0,23.0,1.0,0.7058823529411765,O=C(CCC1CC1)NCCCNC(=O)c1cn[nH]c1,0,True,2.826735151585501
Cc1ccccc1CCNC(=O)c1c[nH]c2ccccc12,,0.7540460494708142,3.4488200000000013,1.7857465208104806,0.0,O=C(NCCc1ccccc1)c1c[nH]c2ccccc12,1.7857465208104806,Cc1ccccc1CCNC(=O)c1c[nH]c2ccccc12,0.7540460494708142,278.355,3.4488200000000013,44.89,1.0,2.0,4.0,21.0,3.0,0.1666666666666666,O=C(NCCc1ccccc1)c1c[nH]c2ccccc12,0,True,1.7857465208104806
CCOC(=O)CNC(=O)[C@@H]1CCCCN1C(=O)NCc1ccc(F)cc1F,,0.7323916533397161,1.7082,2.620798263526611,0.0,O=C(NCc1ccccc1)N1CCCCC1,2.620798263526611,CCOC(=O)CNC(=O)[C@@H]1CCCCN1C(=O)NCc1ccc(F)cc1F,0.7323916533397161,383.395,1.7082,87.74000000000001,4.0,2.0,6.0,27.0,1.0,0.5,O=C(NCc1ccccc1)N1CCCCC1,0,True,2.620798263526611
Cc1ccccc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.91258164327351,1.5359199999999995,2.989361097571372,0.0,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.989361097571372,Cc1ccccc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,0.91258164327351,295.40600000000006,1.5359199999999995,24.750000000000004,1.0,1.0,3.0,22.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.989361097571372
Cc1ccc(CCNC(=O)c2cc3ccccc3o2)cc1,,0.7906547903619348,3.713720000000002,1.7314083114788286,0.0,O=C(NCCc1ccccc1)c1cc2ccccc2o1,1.7314083114788286,Cc1ccc(CCNC(=O)c2cc3ccccc3o2)cc1,0.7906547903619348,279.339,3.713720000000002,42.24,2.0,1.0,4.0,21.0,3.0,0.1666666666666666,O=C(NCCc1ccccc1)c1cc2ccccc2o1,0,True,1.7314083114788286
CC(C)(CC(=O)N1CCC(C(=O)[O-])CC1)c1ccccc1,,0.8398115054802956,1.3427999999999998,2.5105693498751407,0.0,O=C(CCc1ccccc1)N1CCCCC1,2.5105693498751407,CC(C)(CC(=O)N1CCC(C(=O)[O-])CC1)c1ccccc1,0.8398115054802956,288.367,1.3427999999999998,60.44,3.0,0.0,4.0,21.0,1.0,0.5294117647058824,O=C(CCc1ccccc1)N1CCCCC1,0,True,2.5105693498751407
CCOC(=O)c1csc(NC(=O)NCC[NH2+]C)n1,,0.4866368900865629,-0.3654999999999988,3.1281461952226834,0.0,c1cscn1,3.1281461952226834,CCOC(=O)c1csc(NC(=O)NCC[NH2+]C)n1,0.4866368900865629,273.338,-0.3654999999999988,96.93,5.0,3.0,6.0,18.0,1.0,0.5,c1cscn1,0,True,3.1281461952226834
Cc1ncoc1C(=O)N1CC[NH+](Cc2cccc(F)c2)CC1,,0.9063353312587134,0.6630200000000002,3.6506024780658777,0.0,O=C(c1cnco1)N1CC[NH+](Cc2ccccc2)CC1,3.6506024780658777,Cc1ncoc1C(=O)N1CC[NH+](Cc2cccc(F)c2)CC1,0.9063353312587134,304.3450000000001,0.6630200000000002,50.78,3.0,1.0,3.0,22.0,2.0,0.375,O=C(c1cnco1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.6506024780658777
CC(C)Oc1ccc(NC(=O)CCc2ccc(O)cc2)cc1,,0.8537307411279658,3.750700000000002,1.685497054457228,0.0,O=C(CCc1ccccc1)Nc1ccccc1,1.685497054457228,CC(C)Oc1ccc(NC(=O)CCc2ccc(O)cc2)cc1,0.8537307411279658,299.36999999999995,3.750700000000002,58.56,3.0,2.0,6.0,22.0,2.0,0.2777777777777778,O=C(CCc1ccccc1)Nc1ccccc1,0,True,1.685497054457228
Cc1ccc(NC(=O)C(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1,,0.8159300578117048,0.8608200000000013,3.046832005407412,0.0,O=C(Nc1ccccc1)C(=O)N1CC[NH+](Cc2ccccc2)CC1,3.046832005407412,Cc1ccc(NC(=O)C(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1,0.8159300578117048,338.4310000000001,0.8608200000000013,53.85,2.0,2.0,3.0,25.0,2.0,0.3,O=C(Nc1ccccc1)C(=O)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.046832005407412
COc1ccc(C(=O)N2CCC(C[NH+](C)C)CC2)cc1,,0.8785420835054885,0.6919000000000002,2.718857004182645,0.0,O=C(c1ccccc1)N1CCCCC1,2.718857004182645,COc1ccc(C(=O)N2CCC(C[NH+](C)C)CC2)cc1,0.8785420835054885,277.3879999999999,0.6919000000000002,33.98,2.0,1.0,4.0,20.0,1.0,0.5625,O=C(c1ccccc1)N1CCCCC1,0,True,2.718857004182645
Cc1nc(C[NH+]2CC(NC(=O)c3ccccc3)C2)cs1,,0.867571697721953,0.6486200000000006,3.130800815634352,0.0,O=C(NC1C[NH+](Cc2cscn2)C1)c1ccccc1,3.130800815634352,Cc1nc(C[NH+]2CC(NC(=O)c3ccccc3)C2)cs1,0.867571697721953,288.396,0.6486200000000006,46.43,3.0,2.0,4.0,20.0,2.0,0.3333333333333333,O=C(NC1C[NH+](Cc2cscn2)C1)c1ccccc1,0,True,3.130800815634352
CCOc1cccc(CCC(=O)NCC2CCC[NH+](Cc3ccc(F)cc3)CC2)c1,,0.663252202158116,3.158400000000001,3.721300279326159,0.0,O=C(CCc1ccccc1)NCC1CCC[NH+](Cc2ccccc2)CC1,3.721300279326159,CCOc1cccc(CCC(=O)NCC2CCC[NH+](Cc3ccc(F)cc3)CC2)c1,0.663252202158116,413.5570000000001,3.158400000000001,42.77,2.0,2.0,9.0,30.0,2.0,0.48,O=C(CCc1ccccc1)NCC1CCC[NH+](Cc2ccccc2)CC1,0,True,3.721300279326159
Cc1ccc(C[NH2+]CC2CCN(C(=O)C3=CCCC3)CC2)cn1,,0.9008459939171412,1.8023199999999997,3.3517928154537437,0.0,O=C(C1=CCCC1)N1CCC(C[NH2+]Cc2cccnc2)CC1,3.3517928154537437,Cc1ccc(C[NH2+]CC2CCN(C(=O)C3=CCCC3)CC2)cn1,0.9008459939171412,314.4530000000001,1.8023199999999997,49.81,2.0,1.0,5.0,23.0,1.0,0.5789473684210527,O=C(C1=CCCC1)N1CCC(C[NH2+]Cc2cccnc2)CC1,0,True,3.3517928154537437
Cc1ccc(C(=O)NC[C@H]2CCN(C(=O)c3ccn(C)n3)C2)cc1,,0.9282680028824336,1.6206199999999995,2.536239042330191,0.0,O=C(NC[C@H]1CCN(C(=O)c2cc[nH]n2)C1)c1ccccc1,2.536239042330191,Cc1ccc(C(=O)NC[C@H]2CCN(C(=O)c3ccn(C)n3)C2)cc1,0.9282680028824336,326.4000000000001,1.6206199999999995,67.23,4.0,1.0,4.0,24.0,2.0,0.3888888888888889,O=C(NC[C@H]1CCN(C(=O)c2cc[nH]n2)C1)c1ccccc1,0,True,2.536239042330191
Cc1cccc(C[C@@H](CO)NC(=O)N2CCC[C@@H](C)C2)c1,,0.8940367154779597,2.33992,2.784982046132667,0.0,O=C(NCCc1ccccc1)N1CCCCC1,2.784982046132667,Cc1cccc(C[C@@H](CO)NC(=O)N2CCC[C@@H](C)C2)c1,0.8940367154779597,290.40700000000004,2.33992,52.57,2.0,2.0,4.0,21.0,1.0,0.5882352941176471,O=C(NCCc1ccccc1)N1CCCCC1,0,True,2.784982046132667
Cc1cccc(C(=O)N2CCC[C@H]2CNC(=O)C2CCCCC2)n1,,0.9236293015387228,2.6911200000000006,2.6270328648759325,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1ccccn1)C1CCCCC1,2.6270328648759325,Cc1cccc(C(=O)N2CCC[C@H]2CNC(=O)C2CCCCC2)n1,0.9236293015387228,329.4440000000002,2.6911200000000006,62.3,3.0,1.0,4.0,24.0,1.0,0.631578947368421,O=C(NC[C@@H]1CCCN1C(=O)c1ccccn1)C1CCCCC1,0,True,2.6270328648759325
Cc1ccc(C(=O)NC[C@H](C)CNC(=O)C2=COCCC2)cn1,,0.8343446739666134,1.5664199999999997,3.154058938567749,0.0,O=C(NCCCNC(=O)c1cccnc1)C1=COCCC1,3.154058938567749,Cc1ccc(C(=O)NC[C@H](C)CNC(=O)C2=COCCC2)cn1,0.8343446739666134,317.3890000000001,1.5664199999999997,80.32000000000001,4.0,2.0,6.0,23.0,1.0,0.4705882352941176,O=C(NCCCNC(=O)c1cccnc1)C1=COCCC1,0,True,3.154058938567749
Cc1cc(C(=O)NCC2CCN(C(=O)[C@@H](C)C3CC3)CC2)ccc1F,,0.8903131098841739,3.148620000000002,2.659893437530785,0.0,O=C(NCC1CCN(C(=O)CC2CC2)CC1)c1ccccc1,2.659893437530785,Cc1cc(C(=O)NCC2CCN(C(=O)[C@@H](C)C3CC3)CC2)ccc1F,0.8903131098841739,346.4460000000001,3.148620000000002,49.41,2.0,1.0,5.0,25.0,1.0,0.6,O=C(NCC1CCN(C(=O)CC2CC2)CC1)c1ccccc1,0,True,2.659893437530785
Cc1ccc(-c2ccccc2)cc1NC(=O)N1CCCC1,,0.8741012539769928,4.289720000000003,1.6475800643161556,0.0,O=C(Nc1cccc(-c2ccccc2)c1)N1CCCC1,1.6475800643161556,Cc1ccc(-c2ccccc2)cc1NC(=O)N1CCCC1,0.8741012539769928,280.37100000000004,4.289720000000003,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(Nc1cccc(-c2ccccc2)c1)N1CCCC1,0,True,1.6475800643161556
C[C@@H](NC(=O)OC(C)(C)C)C1CCN(C(=O)c2ccc(F)cc2)CC1,,0.9061850785579416,3.591100000000002,2.501048424743061,0.0,O=C(c1ccccc1)N1CCCCC1,2.501048424743061,C[C@@H](NC(=O)OC(C)(C)C)C1CCN(C(=O)c2ccc(F)cc2)CC1,0.9061850785579416,350.434,3.591100000000002,58.64,3.0,1.0,3.0,25.0,1.0,0.5789473684210527,O=C(c1ccccc1)N1CCCCC1,0,True,2.501048424743061
CCc1ccoc1C(=O)NC[C@H]1CCCN1C(=O)c1ccoc1,,0.9191702662197596,2.4696000000000007,3.057084801935151,0.0,O=C(NC[C@H]1CCCN1C(=O)c1ccoc1)c1ccco1,3.057084801935151,CCc1ccoc1C(=O)NC[C@H]1CCCN1C(=O)c1ccoc1,0.9191702662197596,316.357,2.4696000000000007,75.69,4.0,1.0,5.0,23.0,2.0,0.4117647058823529,O=C(NC[C@H]1CCCN1C(=O)c1ccoc1)c1ccco1,0,True,3.057084801935151
Cc1ccc(Br)cc1C(=O)NCc1ccc(F)cc1,,0.9142374436378892,3.826620000000002,1.6014585226246627,0.0,O=C(NCc1ccccc1)c1ccccc1,1.6014585226246627,Cc1ccc(Br)cc1C(=O)NCc1ccc(F)cc1,0.9142374436378892,322.177,3.826620000000002,29.1,1.0,1.0,3.0,19.0,2.0,0.1333333333333333,O=C(NCc1ccccc1)c1ccccc1,0,True,1.6014585226246627
CC1(NC(=O)N2CC[C@@H](Cc3ccccc3)C2)CCN(C(=O)CCCc2ccccc2)C1,,0.7088113186565962,4.274500000000004,3.1548770280871823,0.0,O=C(CCCc1ccccc1)N1CCC(NC(=O)N2CC[C@@H](Cc3ccccc3)C2)C1,3.1548770280871823,CC1(NC(=O)N2CC[C@@H](Cc3ccccc3)C2)CCN(C(=O)CCCc2ccccc2)C1,0.7088113186565962,433.5960000000003,4.274500000000004,52.650000000000006,2.0,1.0,7.0,32.0,2.0,0.4814814814814814,O=C(CCCc1ccccc1)N1CCC(NC(=O)N2CC[C@@H](Cc3ccccc3)C2)C1,0,True,3.1548770280871823
Cc1ccc(C(=O)N2CCC(C(=O)NCc3ccc(F)cc3)CC2)cc1,,0.9158074493784536,3.3027200000000017,1.7222775144116866,0.0,O=C(NCc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1,1.7222775144116866,Cc1ccc(C(=O)N2CCC(C(=O)NCc3ccc(F)cc3)CC2)cc1,0.9158074493784536,354.4250000000001,3.3027200000000017,49.41,2.0,1.0,4.0,26.0,2.0,0.3333333333333333,O=C(NCc1ccccc1)C1CCN(C(=O)c2ccccc2)CC1,0,True,1.7222775144116866
CCOC(=O)c1ccc(C(=O)NCc2cccc(OC)c2)s1,,0.8316179442386443,2.8634000000000013,1.8946588410577228,0.0,O=C(NCc1ccccc1)c1cccs1,1.8946588410577228,CCOC(=O)c1ccc(C(=O)NCc2cccc(OC)c2)s1,0.8316179442386443,319.382,2.8634000000000013,64.63000000000001,5.0,1.0,6.0,22.0,2.0,0.25,O=C(NCc1ccccc1)c1cccs1,0,True,1.8946588410577228
COc1ccccc1C(=O)NCCC[NH+]1CCOCC1,,0.7049744696965575,-0.2697999999999985,3.2748351587866624,0.0,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,3.2748351587866624,COc1ccccc1C(=O)NCCC[NH+]1CCOCC1,0.7049744696965575,279.36,-0.2697999999999985,52.0,3.0,2.0,6.0,20.0,1.0,0.5333333333333333,O=C(NCCC[NH+]1CCOCC1)c1ccccc1,0,True,3.2748351587866624
CCOC(=O)N1CCN(C(=O)Nc2ccccc2)CC1,,0.8989322436379278,1.9926000000000004,1.676709317658645,0.0,O=C(Nc1ccccc1)N1CCNCC1,1.676709317658645,CCOC(=O)N1CCN(C(=O)Nc2ccccc2)CC1,0.8989322436379278,277.3240000000001,1.9926000000000004,61.88,3.0,1.0,2.0,20.0,1.0,0.4285714285714285,O=C(Nc1ccccc1)N1CCNCC1,0,True,1.676709317658645
Cc1ccc(C(=O)[C@H]2CCCN(c3ccc(F)cc3)C2=O)cc1,,0.6391437881044482,3.7600200000000026,2.4205749148991096,0.0,O=C(c1ccccc1)[C@H]1CCCN(c2ccccc2)C1=O,2.4205749148991096,Cc1ccc(C(=O)[C@H]2CCCN(c3ccc(F)cc3)C2=O)cc1,0.6391437881044482,311.35600000000005,3.7600200000000026,37.38,2.0,0.0,3.0,23.0,2.0,0.2631578947368421,O=C(c1ccccc1)[C@H]1CCCN(c2ccccc2)C1=O,0,True,2.4205749148991096
CCc1ccccc1C[NH+](C)CC[C@@H](C)NC(=O)C1(C2CC2)CCC1,,0.710141653438602,2.738800000000001,4.100531501908884,0.0,O=C(NCCC[NH2+]Cc1ccccc1)C1(C2CC2)CCC1,4.100531501908884,CCc1ccccc1C[NH+](C)CC[C@@H](C)NC(=O)C1(C2CC2)CCC1,0.710141653438602,343.5350000000002,2.738800000000001,33.54,1.0,2.0,9.0,25.0,1.0,0.6818181818181818,O=C(NCCC[NH2+]Cc1ccccc1)C1(C2CC2)CCC1,0,True,4.100531501908884
