Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
CC(C)(CC1=CC=C(C(=O)O)C=C1Cl)C(=O)NC(=O)NC1=CC=C(C#N)C=C1,0.7053914047596528,3.826880000000002,2.404851674217319,O=C(CCc1ccccc1)NC(=O)Nc1ccccc1,2.404851674217319,CC(C)(Cc1ccc(C(=O)O)cc1Cl)C(=O)NC(=O)Nc1ccc(C#N)cc1,0.7053914047596528,399.8340000000001,3.826880000000002,119.29,4,3,5,28,2,0.2,O=C(CCc1ccccc1)NC(=O)Nc1ccccc1,0,True,2.404851674217319,0,qed,219
CN1C(=O)C=C(N2C=C(Cl)C=N2)N=C1C(=O)NCC1COC2=CC=CC=C2O1,0.7044563586908363,1.1891999999999994,3.290600423274329,O=C(NCC1COc2ccccc2O1)c1nc(-n2cccn2)cc(=O)[nH]1,3.290600423274329,Cn1c(C(=O)NCC2COc3ccccc3O2)nc(-n2cc(Cl)cn2)cc1=O,0.7044563586908363,401.8100000000002,1.1891999999999994,100.27,8,1,4,28,3,0.2222222222222222,O=C(NCC1COc2ccccc2O1)c1nc(-n2cccn2)cc(=O)[nH]1,0,True,3.290600423274329,0,qed,220
CCCCCCC=C(C1=CC=CC=C1)C1=CC=C(S(N)(=O)=O)C=C1,0.7039994018992338,4.736100000000004,1.999532803990018,C=C(c1ccccc1)c1ccccc1,1.999532803990018,CCCCCCC=C(c1ccccc1)c1ccc(S(N)(=O)=O)cc1,0.7039994018992338,343.4920000000001,4.736100000000004,60.16,2,1,8,24,2,0.3,C=C(c1ccccc1)c1ccccc1,0,True,1.999532803990018,0,qed,221
C=CCOC1=CC=C(Cl)C=C1S(=O)(=O)C1=CNC2=CC=CC=C21,0.7028666407545107,4.218900000000002,2.3352261635063787,O=S(=O)(c1ccccc1)c1c[nH]c2ccccc12,2.3352261635063787,C=CCOc1ccc(Cl)cc1S(=O)(=O)c1c[nH]c2ccccc12,0.7028666407545107,347.82300000000004,4.218900000000002,59.16,3,1,5,23,3,0.0588235294117647,O=S(=O)(c1ccccc1)c1c[nH]c2ccccc12,0,True,2.3352261635063787,0,qed,222
COC1=CC=C(CC(=O)N2C=CC3=CC=CC4=C3C2=CC=C4OC)C=C1,0.7026411481598687,4.417000000000003,2.506543951002122,O=C(Cc1ccccc1)N1C=Cc2cccc3cccc1c23,2.506543951002122,COc1ccc(CC(=O)N2C=Cc3cccc4c(OC)ccc2c34)cc1,0.7026411481598687,345.3980000000001,4.417000000000003,38.77,3,0,4,26,3,0.1363636363636363,O=C(Cc1ccccc1)N1C=Cc2cccc3cccc1c23,0,True,2.506543951002122,0,qed,223
COC(=O)C1=CC=C(CC(=O)NC2CCN(CC3=CC=C(Cl)C(Cl)=C3)CC2)N=C1,0.7024022161686525,3.498300000000002,2.192349912140364,O=C(Cc1ccccn1)NC1CCN(Cc2ccccc2)CC1,2.192349912140364,COC(=O)c1ccc(CC(=O)NC2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)nc1,0.7024022161686525,436.3390000000001,3.498300000000002,71.53,5,1,6,29,2,0.3809523809523809,O=C(Cc1ccccn1)NC1CCN(Cc2ccccc2)CC1,0,True,2.192349912140364,0,qed,224
COC1=C(OC)C=C2SC(NC(=O)C3=CC=C4C(=C3)SCC(=O)N4C)=NC2=C1,0.7008384752375706,3.6343000000000014,2.437303747194308,O=C1CSc2cc(C(=O)Nc3nc4ccccc4s3)ccc2N1,2.437303747194308,COc1cc2nc(NC(=O)c3ccc4c(c3)SCC(=O)N4C)sc2cc1OC,0.7008384752375706,415.49600000000015,3.6343000000000014,80.75999999999999,7,1,4,28,3,0.2105263157894736,O=C1CSc2cc(C(=O)Nc3nc4ccccc4s3)ccc2N1,0,True,2.437303747194308,0,qed,225
OC1(C2=CC=CN=C2)CC(C2=CC=CC=C2)=NN1C1=CC=C(N2CCNCC2)C=N1,0.7001823973162506,2.3459000000000003,3.2945848823956654,c1ccc(C2=NN(c3ccc(N4CCNCC4)cn3)C(c3cccnc3)C2)cc1,3.2945848823956654,OC1(c2cccnc2)CC(c2ccccc2)=NN1c1ccc(N2CCNCC2)cn1,0.7001823973162506,400.4860000000002,2.3459000000000003,76.88000000000001,7,2,4,30,3,0.2608695652173913,c1ccc(C2=NN(c3ccc(N4CCNCC4)cn3)C(c3cccnc3)C2)cc1,0,True,3.2945848823956654,0,qed,226
COC(=O)C(C#N)(CSCC1=CC=CC=C1)CSC(C)(C)C,0.7000938314118398,4.134480000000004,3.331627197336884,c1ccccc1,3.331627197336884,COC(=O)C(C#N)(CSCc1ccccc1)CSC(C)(C)C,0.7000938314118398,337.5100000000001,4.134480000000004,50.09,5,0,7,22,1,0.5294117647058824,c1ccccc1,0,True,3.331627197336884,0,qed,227
CC(=O)NC1=NN=C(N2CCCC2CCNC(=O)NC2=CN(C)N=C2)S1,0.6996239306061999,1.4106,3.130880793231253,O=C(NCCC1CCCN1c1nncs1)Nc1cn[nH]c1,3.130880793231253,CC(=O)Nc1nnc(N2CCCC2CCNC(=O)Nc2cnn(C)c2)s1,0.6996239306061999,378.462,1.4106,117.07,8,3,6,26,2,0.5333333333333333,O=C(NCCC1CCCN1c1nncs1)Nc1cn[nH]c1,0,True,3.130880793231253,0,qed,228
CCCCN1CCC2=CC=C(C(C)C)C=C2C1C1=CC=CC=C1,0.698952142245856,5.557600000000006,2.496959627109975,c1ccc(C2NCCc3ccccc32)cc1,2.496959627109975,CCCCN1CCc2ccc(C(C)C)cc2C1c1ccccc1,0.698952142245856,307.481,5.557600000000006,3.24,1,0,5,23,2,0.4545454545454545,c1ccc(C2NCCc3ccccc32)cc1,0,True,2.496959627109975,1,qed,229
CCCCS(=O)(=O)N1CCCCC1,0.6988550073858447,1.6022,1.923220519239596,C1CCNCC1,1.923220519239596,CCCCS(=O)(=O)N1CCCCC1,0.6988550073858447,205.32299999999992,1.6022,37.38,2,0,4,13,0,1.0,C1CCNCC1,0,True,1.923220519239596,0,qed,230
COC1=C=C2C=CN(C)C(=O)C2=CC(Cl)=C1,0.6971175121692857,0.2118,4.170336587236444,O=c1[nH]ccc2c1=CC=CC=C=2,4.170336587236444,COC1=C=c2ccn(C)c(=O)c2=CC(Cl)=C1,0.6971175121692857,235.67,0.2118,31.23,3,0,1,16,1,0.1666666666666666,O=c1[nH]ccc2c1=CC=CC=C=2,0,True,4.170336587236444,0,qed,231
C=C(N)COC1=CC=CN=C1,0.6969294387087788,0.9328,2.404652445478371,c1ccncc1,2.404652445478371,C=C(N)COc1cccnc1,0.6969294387087788,150.18099999999995,0.9328,48.14,3,1,3,11,1,0.125,c1ccncc1,0,True,2.404652445478371,0,qed,232
CCCCN(C1=NC2=CC=CC=C2N1)C1CCCC2=CC=CC=C21,0.6965106074572719,5.247000000000004,2.842367294194318,c1ccc2c(c1)CCCC2Nc1nc2ccccc2[nH]1,2.842367294194318,CCCCN(c1nc2ccccc2[nH]1)C1CCCc2ccccc21,0.6965106074572719,319.452,5.247000000000004,31.92,2,1,5,24,3,0.3809523809523809,c1ccc2c(c1)CCCC2Nc1nc2ccccc2[nH]1,0,True,2.842367294194318,1,qed,233
CC(C)(C)OC(CCSC1=CNC2=CC=CC=C21)C(C)(C)C,0.6960678120753593,5.8799000000000055,3.223013351183038,c1ccc2[nH]ccc2c1,3.223013351183038,CC(C)(C)OC(CCSc1c[nH]c2ccccc12)C(C)(C)C,0.6960678120753593,319.5140000000001,5.8799000000000055,25.02,2,1,5,22,2,0.5789473684210527,c1ccc2[nH]ccc2c1,0,True,3.223013351183038,1,qed,234
C=C=C1NC(=O)C2=C(C3=CC=C(OC)C(OC)=C3)N=C(C3CCCC3)N2C1=CC1=CC1,0.695570592599204,3.0404000000000018,3.439311046259741,C=c1[nH]c(=O)c2c(-c3ccccc3)nc(C3CCCC3)n2c1=CC1=CC1,3.439311046259741,C=C=c1[nH]c(=O)c2c(-c3ccc(OC)c(OC)c3)nc(C3CCCC3)n2c1=CC1=CC1,0.695570592599204,415.4930000000003,3.0404000000000018,68.62,5,1,5,31,3,0.32,C=c1[nH]c(=O)c2c(-c3ccccc3)nc(C3CCCC3)n2c1=CC1=CC1,0,True,3.439311046259741,0,qed,235
O=C1C2=CC=CC=C2C(=O)N1CC1=CN=CN1CC1=CC=CC=C1,0.6953045241055132,2.7276000000000007,2.046295221572436,O=C1c2ccccc2C(=O)N1Cc1cncn1Cc1ccccc1,2.046295221572436,O=C1c2ccccc2C(=O)N1Cc1cncn1Cc1ccccc1,0.6953045241055132,317.348,2.7276000000000007,55.2,4,0,4,24,3,0.1052631578947368,O=C1c2ccccc2C(=O)N1Cc1cncn1Cc1ccccc1,0,True,2.046295221572436,0,qed,236
COC1=CC2=C(C(=O)C3=CC=C(C4=NCCN4)C=C3O2)C(CN)=C1OC,0.6937513531055441,1.7718999999999998,2.8376881173222888,O=c1c2ccccc2oc2cc(C3=NCCN3)ccc12,2.8376881173222888,COc1cc2oc3cc(C4=NCCN4)ccc3c(=O)c2c(CN)c1OC,0.6937513531055441,353.37800000000016,1.7718999999999998,99.08,7,2,4,26,3,0.2631578947368421,O=c1c2ccccc2oc2cc(C3=NCCN3)ccc12,0,True,2.8376881173222888,0,qed,237
O=C1C2=CC(CCCO)=CC(C3=CC(Cl)=CN=C3)=C=C2NC2=CC=C(Cl)C=C12,0.6933273251635707,3.185900000000001,3.617205236970356,O=c1c2c([nH]c3ccccc13)=C=C(c1cccnc1)C=CC=2,3.617205236970356,O=c1c2c([nH]c3ccc(Cl)cc13)=C=C(c1cncc(Cl)c1)C=C(CCCO)C=2,0.6933273251635707,411.2880000000002,3.185900000000001,65.97999999999999,3,2,4,28,3,0.1363636363636363,O=c1c2c([nH]c3ccccc13)=C=C(c1cccnc1)C=CC=2,0,True,3.617205236970356,0,qed,238
O=C1NCNC(CN2CCCC2)=C1Cl,0.692435795843824,0.2094999999999995,3.0866090472306,O=C1C=C(CN2CCCC2)NCN1,3.0866090472306,O=C1NCNC(CN2CCCC2)=C1Cl,0.692435795843824,215.684,0.2094999999999995,44.370000000000005,3,2,2,14,0,0.6666666666666666,O=C1C=C(CN2CCCC2)NCN1,0,True,3.0866090472306,0,qed,239
COC(=O)C=CC1=CNC(C2=CC=C(N3CCOC3=O)C=C2)=N1,0.6908515426834153,2.2195,2.8769803324143925,O=C1OCCN1c1ccc(-c2ncc[nH]2)cc1,2.8769803324143925,COC(=O)C=Cc1c[nH]c(-c2ccc(N3CCOC3=O)cc2)n1,0.6908515426834153,313.313,2.2195,84.52,5,1,4,23,2,0.1875,O=C1OCCN1c1ccc(-c2ncc[nH]2)cc1,0,True,2.8769803324143925,0,qed,240
O=C(NC1=CC=C(Br)C=C1)C1CCN(C2=NC3=NC=CC=C3S2)CC1,0.6902659875710502,4.308900000000003,2.195824049664525,O=C(Nc1ccccc1)C1CCN(c2nc3ncccc3s2)CC1,2.195824049664525,O=C(Nc1ccc(Br)cc1)C1CCN(c2nc3ncccc3s2)CC1,0.6902659875710502,417.33200000000016,4.308900000000003,58.120000000000005,5,1,3,25,3,0.2777777777777778,O=C(Nc1ccccc1)C1CCN(c2nc3ncccc3s2)CC1,0,True,2.195824049664525,0,qed,241
CC1=CC=C2NC(=O)CN(CC3=CC=C(OCCC4CCCC4)C=C3Cl)C(=O)C2=C1,0.689953013071472,5.202020000000005,2.4347586481228056,O=C1CN(Cc2ccc(OCCC3CCCC3)cc2)C(=O)c2ccccc2N1,2.4347586481228056,Cc1ccc2c(c1)C(=O)N(Cc1ccc(OCCC3CCCC3)cc1Cl)CC(=O)N2,0.689953013071472,426.9440000000002,5.202020000000005,58.64000000000001,3,1,6,30,2,0.4166666666666667,O=C1CN(Cc2ccc(OCCC3CCCC3)cc2)C(=O)c2ccccc2N1,0,True,2.4347586481228056,1,qed,242
O=C(COC1=CC=C(Cl)C=C1)NC1=CC=C2OC(=O)CCC2=C1,0.6898944837805407,3.209100000000001,2.0199663464004054,O=C(COc1ccccc1)Nc1ccc2c(c1)CCC(=O)O2,2.0199663464004054,O=C(COc1ccc(Cl)cc1)Nc1ccc2c(c1)CCC(=O)O2,0.6898944837805407,331.75500000000017,3.209100000000001,64.63,4,1,4,23,2,0.1764705882352941,O=C(COc1ccccc1)Nc1ccc2c(c1)CCC(=O)O2,0,True,2.0199663464004054,0,qed,243
CN1CCC(F)(C2=NC=CS2)CC1,0.689298003228595,2.0335,3.006036423605499,c1csc(C2CCNCC2)n1,3.006036423605499,CN1CCC(F)(c2nccs2)CC1,0.689298003228595,200.282,2.0335,16.130000000000003,3,0,1,13,1,0.6666666666666666,c1csc(C2CCNCC2)n1,0,True,3.006036423605499,0,qed,244
COCCNC1=CC=NC2=CC(Cl)=C(C3=CC=C4OCOC4=C3)C=C21,0.688963408178876,4.342200000000003,2.3304807409184747,c1cnc2ccc(-c3ccc4c(c3)OCO4)cc2c1,2.3304807409184747,COCCNc1ccnc2cc(Cl)c(-c3ccc4c(c3)OCO4)cc12,0.688963408178876,356.80900000000014,4.342200000000003,52.61,5,1,5,25,3,0.2105263157894736,c1cnc2ccc(-c3ccc4c(c3)OCO4)cc2c1,0,True,2.3304807409184747,0,qed,245
O=C(CN1CCN(C2=CC=C(Cl)C=C2)CC1)NC1=NN=C(C2=CC=C(F)C=C2)O1,0.6888868158709865,3.2898000000000014,2.095084701741005,O=C(CN1CCN(c2ccccc2)CC1)Nc1nnc(-c2ccccc2)o1,2.095084701741005,O=C(CN1CCN(c2ccc(Cl)cc2)CC1)Nc1nnc(-c2ccc(F)cc2)o1,0.6888868158709865,415.8560000000001,3.2898000000000014,74.5,6,1,5,29,3,0.25,O=C(CN1CCN(c2ccccc2)CC1)Nc1nnc(-c2ccccc2)o1,0,True,2.095084701741005,0,qed,246
CCOC1=CC=C(C2=CC(C)=NC3=CC=CC=C32)C=C1,0.6881426981772597,4.608920000000003,1.6655587662137172,c1ccc(-c2ccnc3ccccc23)cc1,1.6655587662137172,CCOc1ccc(-c2cc(C)nc3ccccc23)cc1,0.6881426981772597,263.34,4.608920000000003,22.12,2,0,3,20,3,0.1666666666666666,c1ccc(-c2ccnc3ccccc23)cc1,0,True,1.6655587662137172,0,qed,247
CCCNC1=C(C2=CC=C(Cl)C=C2)SC(C2=CC=CN=N2)=C1,0.6854932067388293,5.347400000000003,2.471582011032911,c1ccc(-c2ccc(-c3cccnn3)s2)cc1,2.471582011032911,CCCNc1cc(-c2cccnn2)sc1-c1ccc(Cl)cc1,0.6854932067388293,329.856,5.347400000000003,37.81,4,1,5,22,3,0.1764705882352941,c1ccc(-c2ccc(-c3cccnn3)s2)cc1,0,True,2.471582011032911,1,qed,248
CC(C)(C)C(NC(=O)N1CCOCC1)C(=O)N1CCCCC1C1=CC=CC2=CC(Cl)=CC=C21,0.6844798053133948,5.003300000000005,3.180519110245692,O=C(NCC(=O)N1CCCCC1c1cccc2ccccc12)N1CCOCC1,3.180519110245692,CC(C)(C)C(NC(=O)N1CCOCC1)C(=O)N1CCCCC1c1cccc2cc(Cl)ccc12,0.6844798053133948,472.02900000000017,5.003300000000005,61.88000000000001,3,1,3,33,2,0.5384615384615384,O=C(NCC(=O)N1CCCCC1c1cccc2ccccc12)N1CCOCC1,0,True,3.180519110245692,1,qed,249
CC1=CC=C(C(=O)NN=CC2=CC=C(Br)C=C2)C=C1,0.6828439820415649,3.5214200000000018,1.692861764037339,O=C(NN=Cc1ccccc1)c1ccccc1,1.692861764037339,Cc1ccc(C(=O)NN=Cc2ccc(Br)cc2)cc1,0.6828439820415649,317.18600000000004,3.5214200000000018,41.46,2,1,3,19,2,0.0666666666666666,O=C(NN=Cc1ccccc1)c1ccccc1,0,True,1.692861764037339,0,qed,250
CC(=O)NC1=CC=C(CNC(=O)C2CCCCN2C(=O)SCC(=O)O)C=C1,0.6812244540735998,2.0535,2.761393955834304,O=C(NCc1ccccc1)C1CCCCN1,2.761393955834304,CC(=O)Nc1ccc(CNC(=O)C2CCCCN2C(=O)SCC(=O)O)cc1,0.6812244540735998,393.4650000000001,2.0535,115.81000000000002,5,3,6,27,1,0.4444444444444444,O=C(NCc1ccccc1)C1CCCCN1,0,True,2.761393955834304,0,qed,251
CC(=O)NC(CCC(=O)NC1=CC=C2C=CC(=O)OC2=C1)C(=O)O,0.6801543666253173,1.1009999999999998,2.5685694413429445,O=c1ccc2ccccc2o1,2.5685694413429445,CC(=O)NC(CCC(=O)Nc1ccc2ccc(=O)oc2c1)C(=O)O,0.6801543666253173,332.31200000000007,1.1009999999999998,125.71000000000002,5,3,6,24,2,0.25,O=c1ccc2ccccc2o1,0,True,2.5685694413429445,0,qed,252
COC1=CC=C(C(O)CNC2=NC=NC(C3CNCCO3)=C2)C=C1OC,0.6797487128895341,1.3001999999999996,3.3928712267678085,c1ccc(CCNc2cc(C3CNCCO3)ncn2)cc1,3.3928712267678085,COc1ccc(C(O)CNc2cc(C3CNCCO3)ncn2)cc1OC,0.6797487128895341,360.41400000000016,1.3001999999999996,97.76000000000002,8,3,7,26,2,0.4444444444444444,c1ccc(CCNc2cc(C3CNCCO3)ncn2)cc1,0,True,3.3928712267678085,0,qed,253
BrC1=CC=C2NC=C(CSCC3=CC=CC=C3)C2=C1,0.6795646385951639,5.363800000000003,2.019643998469572,c1ccc(CSCc2c[nH]c3ccccc23)cc1,2.019643998469572,Brc1ccc2[nH]cc(CSCc3ccccc3)c2c1,0.6795646385951639,332.266,5.363800000000003,15.79,1,1,4,19,3,0.125,c1ccc(CSCc2c[nH]c3ccccc23)cc1,0,True,2.019643998469572,1,qed,254
CC=NC1=C(Cl)C=C(C2=NC3=CC=CC=C3N2)C=C1F,0.6792833246427749,4.744600000000003,2.675961949237591,c1ccc(-c2nc3ccccc3[nH]2)cc1,2.675961949237591,CC=Nc1c(F)cc(-c2nc3ccccc3[nH]2)cc1Cl,0.6792833246427749,287.725,4.744600000000003,41.04,2,1,2,20,3,0.0666666666666666,c1ccc(-c2nc3ccccc3[nH]2)cc1,0,True,2.675961949237591,0,qed,255
CC1=CC(C(=O)N(C)C)=C=C2OCC(C)(C)OC2=C1,0.6788854533561125,2.1530000000000005,4.124242608682888,C1=CC=CC=C2OCCOC=12,4.124242608682888,CC1=CC(C(=O)N(C)C)=C=C2OCC(C)(C)OC2=C1,0.6788854533561125,261.321,2.1530000000000005,38.77,3,0,1,19,0,0.4666666666666667,C1=CC=CC=C2OCCOC=12,0,True,4.124242608682888,0,qed,256
O=C(O)C1=CC=NC(S(=O)(=O)C[SH](=O)=O)=C1,0.678501981437906,-0.8775999999999997,3.3347319918318483,c1ccncc1,3.3347319918318483,O=C(O)c1ccnc(S(=O)(=O)C[SH](=O)=O)c1,0.678501981437906,265.268,-0.8775999999999997,118.46999999999996,6,2,4,16,1,0.1428571428571428,c1ccncc1,0,True,3.3347319918318483,0,qed,257
CN(CCNCC1=CC=NC=C1)CC1=CC=C2C=CC=CC2=C1,0.6776503655179278,3.456400000000001,1.973103347634467,c1ccc2cc(CNCCNCc3ccncc3)ccc2c1,1.973103347634467,CN(CCNCc1ccncc1)Cc1ccc2ccccc2c1,0.6776503655179278,305.425,3.456400000000001,28.16,3,1,7,23,3,0.25,c1ccc2cc(CNCCNCc3ccncc3)ccc2c1,0,True,1.973103347634467,0,qed,258
CCOC(=O)C(C)(C)OC(=O)C(C)(C)C,0.6761824130018143,1.9174,2.360944761215558,,2.360944761215558,CCOC(=O)C(C)(C)OC(=O)C(C)(C)C,0.6761824130018143,216.277,1.9174,52.6,4,0,3,15,0,0.8181818181818182,,0,True,2.360944761215558,0,qed,259
C1=CC=C(C=NNC2=CC=C3OCCOC3=C2)C=C1,0.6761773510467112,2.9038000000000013,1.966868376722898,C(=NNc1ccc2c(c1)OCCO2)c1ccccc1,1.966868376722898,C(=NNc1ccc2c(c1)OCCO2)c1ccccc1,0.6761773510467112,254.289,2.9038000000000013,42.85000000000001,4,1,3,19,2,0.1333333333333333,C(=NNc1ccc2c(c1)OCCO2)c1ccccc1,0,True,1.966868376722898,0,qed,260
O=C(COC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1)NCC1=CC=CC=C1,0.6759998469955047,3.634100000000002,1.5444233328214685,O=C(COc1ccc(C(=O)Nc2ccccc2)cc1)NCc1ccccc1,1.5444233328214685,O=C(COc1ccc(C(=O)Nc2ccccc2)cc1)NCc1ccccc1,0.6759998469955047,360.41300000000007,3.634100000000002,67.43,3,2,7,27,3,0.0909090909090909,O=C(COc1ccc(C(=O)Nc2ccccc2)cc1)NCc1ccccc1,0,True,1.5444233328214685,0,qed,261
CC(C)CC1=CNC2=C1CCN(CC1=CC=C([N+](=O)[O-])C=C1)C2=O,0.6755873882923289,3.3199000000000023,2.6197588659877216,O=C1c2[nH]ccc2CCN1Cc1ccccc1,2.6197588659877216,CC(C)Cc1c[nH]c2c1CCN(Cc1ccc([N+](=O)[O-])cc1)C2=O,0.6755873882923289,327.38400000000007,3.3199000000000023,79.24000000000001,3,1,5,24,2,0.3888888888888889,O=C1c2[nH]ccc2CCN1Cc1ccccc1,0,True,2.6197588659877216,0,qed,262
O=C(NCC(C1=CC=CC=C1)N1CCN(C2=CC=CC=C2)CC1)C1=C=C2OCCOC2=CC=C1,0.675248945133499,3.5758000000000028,3.5450837063736005,O=C(NCC(c1ccccc1)N1CCN(c2ccccc2)CC1)C1=C=C2OCCOC2=CC=C1,3.5450837063736005,O=C(NCC(c1ccccc1)N1CCN(c2ccccc2)CC1)C1=C=C2OCCOC2=CC=C1,0.675248945133499,455.55800000000033,3.5758000000000028,54.040000000000006,5,1,6,34,2,0.2857142857142857,O=C(NCC(c1ccccc1)N1CCN(c2ccccc2)CC1)C1=C=C2OCCOC2=CC=C1,0,True,3.5450837063736005,0,qed,263
CC1=CC=C2N=C(C)C=C(C(=O)NC3=CC=C(Cl)C(Cl)=C3)C2=C1,0.6746249478652088,5.410740000000002,1.8468828018199872,O=C(Nc1ccccc1)c1ccnc2ccccc12,1.8468828018199872,Cc1ccc2nc(C)cc(C(=O)Nc3ccc(Cl)c(Cl)c3)c2c1,0.6746249478652088,345.2290000000001,5.410740000000002,41.99,2,1,2,23,3,0.1111111111111111,O=C(Nc1ccccc1)c1ccnc2ccccc12,0,True,1.8468828018199872,1,qed,264
CC1=C(C(N)=O)C(CN2CCC3(CC2)COC(=O)N(CC2CCNC2=O)C3)=NN1C(C)C,0.6731974918051378,1.0418200000000006,4.281010753724715,O=C1NCCC1CN1CC2(CCN(Cc3cc[nH]n3)CC2)COC1=O,4.281010753724715,Cc1c(C(N)=O)c(CN2CCC3(CC2)COC(=O)N(CC2CCNC2=O)C3)nn1C(C)C,0.6731974918051378,446.5520000000002,1.0418200000000006,122.79,7,2,6,32,1,0.7272727272727273,O=C1NCCC1CN1CC2(CCN(Cc3cc[nH]n3)CC2)COC1=O,0,True,4.281010753724715,0,qed,265
CCN(CCN1CCC2=CC=CC=C2C1)C(=O)C1=CC=CC=C1N1CCC(O)C(CN)C1=O,0.6723549747267911,1.8795,3.4151955159264897,O=C(NCCN1CCc2ccccc2C1)c1ccccc1N1CCCCC1=O,3.4151955159264897,CCN(CCN1CCc2ccccc2C1)C(=O)c1ccccc1N1CCC(O)C(CN)C1=O,0.6723549747267911,450.58300000000025,1.8795,90.11,5,2,7,33,2,0.4615384615384615,O=C(NCCN1CCc2ccccc2C1)c1ccccc1N1CCCCC1=O,0,True,3.4151955159264897,0,qed,266
COC1=CC=C2C(=C1)CCC1=[N+]([O-])ON=C21,0.6718113367462591,1.0822,2.9114404485924794,c1ccc2c(c1)CCc1[nH+]onc1-2,2.9114404485924794,COc1ccc2c(c1)CCc1c-2no[n+]1[O-],0.6718113367462591,218.212,1.0822,62.2,4,0,1,16,2,0.2727272727272727,c1ccc2c(c1)CCc1[nH+]onc1-2,0,True,2.9114404485924794,0,qed,267
O=C(COC1=CC=C2OCOC2=C1)NC1=CC=C([N+](=O)[O-])C=C1,0.6710452166301709,2.341,1.8803593533934129,O=C(COc1ccc2c(c1)OCO2)Nc1ccccc1,1.8803593533934129,O=C(COc1ccc2c(c1)OCO2)Nc1ccc([N+](=O)[O-])cc1,0.6710452166301709,316.269,2.341,99.93,6,1,5,23,2,0.1333333333333333,O=C(COc1ccc2c(c1)OCO2)Nc1ccccc1,0,True,1.8803593533934129,0,qed,268
CCOC(=O)CN(C)S(=O)(=O)C1=CC=C(C2=NC3=CC=CC=C3N2)C=C1,0.6700348513022796,2.4135,2.1089418182307824,c1ccc(-c2nc3ccccc3[nH]2)cc1,2.1089418182307824,CCOC(=O)CN(C)S(=O)(=O)c1ccc(-c2nc3ccccc3[nH]2)cc1,0.6700348513022796,373.434,2.4135,92.36,5,1,6,26,3,0.2222222222222222,c1ccc(-c2nc3ccccc3[nH]2)cc1,0,True,2.1089418182307824,0,qed,269
C=C(C)C1OC2=CC(=O)OC(C3=CC=CC=C3)C2=CC1O,0.6691693517903539,2.4306000000000005,4.233542852231773,O=C1C=C2OCCC=C2C(c2ccccc2)O1,4.233542852231773,C=C(C)C1OC2=CC(=O)OC(c3ccccc3)C2=CC1O,0.6691693517903539,284.311,2.4306000000000005,55.760000000000005,4,1,2,21,1,0.2352941176470588,O=C1C=C2OCCC=C2C(c2ccccc2)O1,0,True,4.233542852231773,0,qed,270
CC(C)N1CC(NC(=O)C(C)(C)N)C1,0.6688620874640158,-0.0674999999999987,2.5242603659119194,C1CNC1,2.5242603659119194,CC(C)N1CC(NC(=O)C(C)(C)N)C1,0.6688620874640158,199.298,-0.0674999999999987,58.36,3,2,3,14,0,0.9,C1CNC1,0,True,2.5242603659119194,0,qed,271
CCOC(=O)C1=CC=C(N)C(C(=O)NC2=CC=CC=C2)=C1,0.6677885946623708,2.697800000000001,1.653031886403486,O=C(Nc1ccccc1)c1ccccc1,1.653031886403486,CCOC(=O)c1ccc(N)c(C(=O)Nc2ccccc2)c1,0.6677885946623708,284.315,2.697800000000001,81.42,4,2,4,21,2,0.125,O=C(Nc1ccccc1)c1ccccc1,0,True,1.653031886403486,0,qed,272
OC1=CC=C(NC2=NC=CC3=CC=CC=C32)C=C1,0.666943335636989,3.684000000000002,1.7433335682270368,c1ccc(Nc2nccc3ccccc23)cc1,1.7433335682270368,Oc1ccc(Nc2nccc3ccccc23)cc1,0.666943335636989,236.27400000000003,3.684000000000002,45.15,3,2,2,18,3,0.0,c1ccc(Nc2nccc3ccccc23)cc1,0,True,1.7433335682270368,0,qed,273
COC1=CC=C(CCN=C2C(=O)N(CC3=CN(C)N=C3)C3=CC=CC=C32)C=C1,0.6663923345784138,3.0073000000000016,2.428157972013091,O=C1C(=NCCc2ccccc2)c2ccccc2N1Cc1cn[nH]c1,2.428157972013091,COc1ccc(CCN=C2C(=O)N(Cc3cnn(C)c3)c3ccccc32)cc1,0.6663923345784138,374.4440000000001,3.0073000000000016,59.72,5,0,6,28,3,0.2272727272727272,O=C1C(=NCCc2ccccc2)c2ccccc2N1Cc1cn[nH]c1,0,True,2.428157972013091,0,qed,274
O=C(NC1=CC=C(O)C=C1)N1CCOC2=CC=CC=C2C1C1=CC=CC=C1,0.6656853580636526,4.408100000000003,2.466310240157574,O=C(Nc1ccccc1)N1CCOc2ccccc2C1c1ccccc1,2.466310240157574,O=C(Nc1ccc(O)cc1)N1CCOc2ccccc2C1c1ccccc1,0.6656853580636526,360.413,4.408100000000003,61.8,3,2,2,27,3,0.1363636363636363,O=C(Nc1ccccc1)N1CCOc2ccccc2C1c1ccccc1,0,True,2.466310240157574,0,qed,275
