Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
O=C(C=CC1=CC=CS1)NC1=CC=C(Br)C=C1,0.8475157152390458,4.162500000000001,1.9515840072722668,O=C(C=Cc1cccs1)Nc1ccccc1,1.9515840072722668,O=C(C=Cc1cccs1)Nc1ccc(Br)cc1,0.8475157152390458,308.20000000000005,4.162500000000001,29.1,2,1,3,17,2,0.0,O=C(C=Cc1cccs1)Nc1ccccc1,0,True,1.9515840072722668,-2.1853182920332217,heavy
CCOC1=CC=C(C2SCC(=O)N2CC(N)=O)C=C1OCC,0.8226020045414449,1.5432999999999997,2.780254170855171,O=C1CSC(c2ccccc2)N1,2.780254170855171,CCOc1ccc(C2SCC(=O)N2CC(N)=O)cc1OCC,0.8226020045414449,324.40200000000004,1.5432999999999997,81.86,5,1,7,22,1,0.4666666666666667,O=C1CSC(c2ccccc2)N1,0,True,2.780254170855171,-2.1860021663137266,heavy
O=C(NCC1=CC=C2C=CC=CC2=C1)C1=C(O)CCS1,0.9088021800817584,3.3625000000000016,2.414759827221676,O=C(NCc1ccc2ccccc2c1)C1=CCCS1,2.414759827221676,O=C(NCc1ccc2ccccc2c1)C1=C(O)CCS1,0.9088021800817584,285.36799999999994,3.3625000000000016,49.33,3,2,3,20,2,0.1875,O=C(NCc1ccc2ccccc2c1)C1=CCCS1,0,True,2.414759827221676,-2.1872076471399184,heavy
CCNC(=O)C1CCN(CC2=CC=C(OCC3=NC4=CC=CC=C4N3C)C=C2)CC1,0.6524524945456697,3.5004000000000017,2.0989981706692245,c1ccc2[nH]c(COc3ccc(CN4CCCCC4)cc3)nc2c1,2.0989981706692245,CCNC(=O)C1CCN(Cc2ccc(OCc3nc4ccccc4n3C)cc2)CC1,0.6524524945456697,406.53000000000014,3.5004000000000017,59.39000000000001,5,1,7,30,3,0.4166666666666667,c1ccc2[nH]c(COc3ccc(CN4CCCCC4)cc3)nc2c1,0,True,2.0989981706692245,-2.1967456761235558,heavy
CN(C(=O)C=CC1=CC=C(N2C=NN=C2)C=C1)C1CCCCC1,0.8155325289269706,3.071600000000002,2.478631621423892,O=C(C=Cc1ccc(-n2cnnc2)cc1)NC1CCCCC1,2.478631621423892,CN(C(=O)C=Cc1ccc(-n2cnnc2)cc1)C1CCCCC1,0.8155325289269706,310.4010000000002,3.071600000000002,51.02,4,0,4,23,2,0.3888888888888889,O=C(C=Cc1ccc(-n2cnnc2)cc1)NC1CCCCC1,0,True,2.478631621423892,-2.198899092496922,heavy
IC1=CC=C(N2CCOC3=CC=CC=C32)C=C1,0.733807147862174,3.8217000000000025,2.024500735686709,c1ccc(N2CCOc3ccccc32)cc1,2.024500735686709,Ic1ccc(N2CCOc3ccccc32)cc1,0.733807147862174,337.16,3.8217000000000025,12.47,2,0,1,17,2,0.1428571428571428,c1ccc(N2CCOc3ccccc32)cc1,0,True,2.024500735686709,-2.201543587824536,heavy
COCCNC(=O)CSC1=NC(C2=CC=C(Br)S2)=NO1,0.5891131168412087,2.4153,2.584655066646498,c1csc(-c2ncon2)c1,2.584655066646498,COCCNC(=O)CSc1nc(-c2ccc(Br)s2)no1,0.5891131168412087,378.273,2.4153,77.25,7,1,7,20,2,0.3636363636363636,c1csc(-c2ncon2)c1,0,True,2.584655066646498,-2.203191949805289,heavy
COC1=CC=C(C(CC(=O)O)C2=CC=C(Cl)C=C2)C=C1,0.9065755607313029,3.9552000000000014,2.138208152025083,c1ccc(Cc2ccccc2)cc1,2.138208152025083,COc1ccc(C(CC(=O)O)c2ccc(Cl)cc2)cc1,0.9065755607313029,290.746,3.9552000000000014,46.53,2,1,5,20,2,0.1875,c1ccc(Cc2ccccc2)cc1,0,True,2.138208152025083,-2.2092325912937807,heavy
CC1=NC(C(=O)N2CCN(C(=O)C3=CC=C4CCC5=CC(F)=CC=C5C(=O)C4=C3)CC2)=NO1,0.5975815233468529,2.4449200000000006,2.585320423466861,O=C1c2ccccc2CCc2ccc(C(=O)N3CCN(C(=O)c4ncon4)CC3)cc21,2.585320423466861,Cc1nc(C(=O)N2CCN(C(=O)c3ccc4c(c3)C(=O)c3ccc(F)cc3CC4)CC2)no1,0.5975815233468529,448.4540000000002,2.4449200000000006,96.61,6,0,2,33,3,0.2916666666666667,O=C1c2ccccc2CCc2ccc(C(=O)N3CCN(C(=O)c4ncon4)CC3)cc21,0,True,2.585320423466861,-2.2101989001200084,heavy
CC1=CC=C(NC(=O)NC2=NC(C3=CC=C(CC(N)=O)C=C3)=CS2)C=C1,0.6406722357229955,3.790320000000001,1.9594752275093967,O=C(Nc1ccccc1)Nc1nc(-c2ccccc2)cs1,1.9594752275093967,Cc1ccc(NC(=O)Nc2nc(-c3ccc(CC(N)=O)cc3)cs2)cc1,0.6406722357229955,366.446,3.790320000000001,97.11,4,3,5,26,3,0.1052631578947368,O=C(Nc1ccccc1)Nc1nc(-c2ccccc2)cs1,0,True,1.9594752275093967,-2.213962991786402,heavy
CC(=O)CN(C(=O)C(N)CC1=CC=CC=C1)C(=O)C(C)(C)C,0.8946177607296215,1.5466999999999995,2.885265154896567,c1ccccc1,2.885265154896567,CC(=O)CN(C(=O)C(N)Cc1ccccc1)C(=O)C(C)(C)C,0.8946177607296215,304.39000000000004,1.5466999999999995,80.47,4,1,5,22,1,0.4705882352941176,c1ccccc1,0,True,2.885265154896567,-2.2172973941669456,heavy
CCN(CC(=O)NC1=CC=CC=C1)C(=O)CCCCN(C)CC1=CC=CC=C1,0.6028985939202692,3.775900000000004,1.9429317754318929,O=C(CCCCNCc1ccccc1)NCC(=O)Nc1ccccc1,1.9429317754318929,CCN(CC(=O)Nc1ccccc1)C(=O)CCCCN(C)Cc1ccccc1,0.6028985939202692,381.5200000000001,3.775900000000004,52.650000000000006,3,1,11,28,2,0.391304347826087,O=C(CCCCNCc1ccccc1)NCC(=O)Nc1ccccc1,0,True,1.9429317754318929,-2.2279831815116253,heavy
CC(=O)OC1=CC(C(N)=O)=CC=C1C=NCC(C)(C)C,0.5195627454267484,2.1758,2.660254837481423,c1ccccc1,2.660254837481423,CC(=O)Oc1cc(C(N)=O)ccc1C=NCC(C)(C)C,0.5195627454267484,276.336,2.1758,81.75,4,1,4,20,1,0.4,c1ccccc1,0,True,2.660254837481423,-2.228592092054675,heavy
CC(C)(CN1C=NC=N1)OC(=O)NCC(F)(F)F,0.8925941377605456,1.3452,2.802926002914992,c1nc[nH]n1,2.802926002914992,CC(C)(Cn1cncn1)OC(=O)NCC(F)(F)F,0.8925941377605456,266.223,1.3452,69.03999999999999,5,1,4,18,1,0.6666666666666666,c1nc[nH]n1,0,True,2.802926002914992,-2.2377318651544464,heavy
COCC=CC1=NNC2=C(N(C)C)C=CC=C12,0.8773552037892625,2.2885,2.983102158763634,c1ccc2[nH]ncc2c1,2.983102158763634,COCC=Cc1n[nH]c2c(N(C)C)cccc12,0.8773552037892625,231.299,2.2885,41.15,3,1,4,17,2,0.3076923076923077,c1ccc2[nH]ncc2c1,0,True,2.983102158763634,-2.2499969549743715,heavy
CC(NC(=O)CNC(=O)C1=CC=C(Cl)C=C1Cl)C(N)=O,0.7451085105997028,0.7131999999999998,2.353870535396428,c1ccccc1,2.353870535396428,CC(NC(=O)CNC(=O)c1ccc(Cl)cc1Cl)C(N)=O,0.7451085105997028,318.1600000000001,0.7131999999999998,101.29,3,3,5,20,1,0.25,c1ccccc1,0,True,2.353870535396428,-2.2521620247967253,heavy
CC(=N)NCCCC(=O)NC1=NC(C)=CS1,0.4166847869856673,1.7569899999999998,2.549367356467213,c1cscn1,2.549367356467213,CC(=N)NCCCC(=O)Nc1nc(C)cs1,0.4166847869856673,240.332,1.7569899999999998,77.87,4,3,5,16,1,0.5,c1cscn1,0,True,2.549367356467213,-2.2541875694815454,heavy
COC(=O)C1=CC=CC=C1NC(=O)COC1=CC=CC=C1OC1=CC=CC=C1,0.6221819904015892,4.283000000000003,1.7493357497908697,O=C(COc1ccccc1Oc1ccccc1)Nc1ccccc1,1.7493357497908697,COC(=O)c1ccccc1NC(=O)COc1ccccc1Oc1ccccc1,0.6221819904015892,377.3960000000001,4.283000000000003,73.86,5,1,7,28,3,0.0909090909090909,O=C(COc1ccccc1Oc1ccccc1)Nc1ccccc1,0,True,1.7493357497908697,-2.268653759389282,heavy
COCC1CNC2=CC(C(=O)OC(C)(C)C)=CC=C2O1,0.8613250734234222,2.4612000000000007,2.89964488029681,c1ccc2c(c1)NCCO2,2.89964488029681,COCC1CNc2cc(C(=O)OC(C)(C)C)ccc2O1,0.8613250734234222,279.336,2.4612000000000007,56.790000000000006,5,1,3,20,1,0.5333333333333333,c1ccc2c(c1)NCCO2,0,True,2.89964488029681,-2.268919806873388,heavy
COC1=CC=C(CC(C)=CC(=O)OC(C)(C)C)C=C1,0.6148773504232937,3.5257000000000023,2.122200074746237,c1ccccc1,2.122200074746237,COc1ccc(CC(C)=CC(=O)OC(C)(C)C)cc1,0.6148773504232937,262.349,3.5257000000000023,35.53,3,0,4,19,1,0.4375,c1ccccc1,0,True,2.122200074746237,-2.2701727243229444,heavy
CCOC(=O)CCCN1CCN(OCC)CC1,0.6224149696319109,0.8988,2.34209446645594,C1CNCCN1,2.34209446645594,CCOC(=O)CCCN1CCN(OCC)CC1,0.6224149696319109,244.33499999999992,0.8988,42.010000000000005,5,0,7,17,0,0.9166666666666666,C1CNCCN1,0,True,2.34209446645594,-2.2702794968240294,heavy
NC(C1=CC=C(Cl)C=C1)C1=CC=CS1,0.8294179278582983,3.449600000000001,2.3762182719961125,c1ccc(Cc2cccs2)cc1,2.3762182719961125,NC(c1ccc(Cl)cc1)c1cccs1,0.8294179278582983,223.728,3.449600000000001,26.02,2,1,2,14,2,0.0909090909090909,c1ccc(Cc2cccs2)cc1,0,True,2.3762182719961125,-2.2716003441378145,heavy
O=C(COC1=CC=C(Cl)C=C1)NN=CN=CC1=CC=C(C(=O)O)C=C1,0.4504887016474857,2.5956,2.426247985905785,O=C(COc1ccccc1)NN=CN=Cc1ccccc1,2.426247985905785,O=C(COc1ccc(Cl)cc1)NN=CN=Cc1ccc(C(=O)O)cc1,0.4504887016474857,359.7690000000001,2.5956,100.35,4,2,7,25,2,0.0588235294117647,O=C(COc1ccccc1)NN=CN=Cc1ccccc1,0,True,2.426247985905785,-2.2735592842582992,heavy
CC(=O)N1CC(C(=O)N(C)C)N(CC2=CC=CC=C2)C(=O)C2=CC(CN)=CC=C21,0.8535865753048302,1.6109999999999998,2.9394201078252,O=C1c2ccccc2NCCN1Cc1ccccc1,2.9394201078252,CC(=O)N1CC(C(=O)N(C)C)N(Cc2ccccc2)C(=O)c2cc(CN)ccc21,0.8535865753048302,394.4750000000002,1.6109999999999998,86.95,4,1,4,29,2,0.3181818181818182,O=C1c2ccccc2NCCN1Cc1ccccc1,0,True,2.9394201078252,-2.28033353252037,heavy
COC1=CC=C(C2=C(C(=O)NCCC3=CNN=C3)N=NN2C(C)(C)C)C=C1OC,0.6329169548227993,2.4129,2.707840989897296,O=C(NCCc1cn[nH]c1)c1nn[nH]c1-c1ccccc1,2.707840989897296,COc1ccc(-c2c(C(=O)NCCc3cn[nH]c3)nnn2C(C)(C)C)cc1OC,0.6329169548227993,398.46700000000016,2.4129,106.95,7,2,7,29,3,0.4,O=C(NCCc1cn[nH]c1)c1nn[nH]c1-c1ccccc1,0,True,2.707840989897296,-2.2813740350744967,heavy
C1=CC=C(CNCCCCN2CCC(C3=CC=CN=C3)C2)N=C1,0.7613239601621744,2.8359000000000014,2.629403379010249,c1ccc(CNCCCCN2CCC(c3cccnc3)C2)nc1,2.629403379010249,c1ccc(CNCCCCN2CCC(c3cccnc3)C2)nc1,0.7613239601621744,310.44500000000005,2.8359000000000014,41.05,4,1,8,23,2,0.4736842105263157,c1ccc(CNCCCCN2CCC(c3cccnc3)C2)nc1,0,True,2.629403379010249,-2.2860294188480754,heavy
CC(=O)N(CCC1CCCCC1)CC(=N)O,0.5579531858549458,2.34057,2.6740865872364434,C1CCCCC1,2.6740865872364434,CC(=O)N(CCC1CCCCC1)CC(=N)O,0.5579531858549458,226.32,2.34057,64.39,2,2,5,16,0,0.8333333333333334,C1CCCCC1,0,True,2.6740865872364434,-2.286418401381497,heavy
CC1=C(C)N(CC2=CC=C(Cl)C=C2)N=C1C1CCNCC1,0.9374040148668,3.6686400000000017,2.3933605435090914,c1ccc(Cn2ccc(C3CCNCC3)n2)cc1,2.3933605435090914,Cc1c(C2CCNCC2)nn(Cc2ccc(Cl)cc2)c1C,0.9374040148668,303.8370000000001,3.6686400000000017,29.85,3,1,3,21,2,0.4705882352941176,c1ccc(Cn2ccc(C3CCNCC3)n2)cc1,0,True,2.3933605435090914,-2.290276528642292,heavy
C=C(C1=CC=C(OC)C=C1)C1=C(O)C=C2CCC(=O)C2=C1O,0.9117064758775764,3.2968000000000024,2.5544635841728844,C=C(c1ccccc1)c1ccc2c(c1)C(=O)CC2,2.5544635841728844,C=C(c1ccc(OC)cc1)c1c(O)cc2c(c1O)C(=O)CC2,0.9117064758775764,296.322,3.2968000000000024,66.76,4,2,3,22,2,0.1666666666666666,C=C(c1ccccc1)c1ccc2c(c1)C(=O)CC2,0,True,2.5544635841728844,-2.2911571082953093,heavy
C=CCOC(=O)C1=CN=C(C2=CN(C3=CC=CC=C3)N=N2)OC1=O,0.5190740123296911,1.6252999999999995,2.62385889094654,O=c1ccnc(-c2cn(-c3ccccc3)nn2)o1,2.62385889094654,C=CCOC(=O)c1cnc(-c2cn(-c3ccccc3)nn2)oc1=O,0.5190740123296911,324.2960000000001,1.6252999999999995,100.11,8,0,5,24,3,0.0625,O=c1ccnc(-c2cn(-c3ccccc3)nn2)o1,0,True,2.62385889094654,-2.2921348786168494,heavy
CC(NC(=O)NC1=CC=CC=C1)OC(C)(C)C,0.7926116514708167,2.9692000000000016,2.6019820273418546,c1ccccc1,2.6019820273418546,CC(NC(=O)Nc1ccccc1)OC(C)(C)C,0.7926116514708167,236.315,2.9692000000000016,50.36,2,2,3,17,1,0.4615384615384615,c1ccccc1,0,True,2.6019820273418546,-2.2939703758710386,heavy
CC(CN1CCC(C2=NC=NO2)CC1)NC(=O)NC1=CC=CC=C1,0.8802240983789498,2.4592,2.9479053254588266,O=C(NCCN1CCC(c2ncno2)CC1)Nc1ccccc1,2.9479053254588266,CC(CN1CCC(c2ncno2)CC1)NC(=O)Nc1ccccc1,0.8802240983789498,329.40400000000005,2.4592,83.29,5,2,5,24,2,0.4705882352941176,O=C(NCCN1CCC(c2ncno2)CC1)Nc1ccccc1,0,True,2.9479053254588266,-2.297281227079877,heavy
O=C(CC1=CC=CS1)NCC1CCN(C(=O)CCCNCC2=CC=NC=C2)C1,0.5999582990095891,2.2203,2.7884914786214203,O=C(Cc1cccs1)NCC1CCN(C(=O)CCCNCc2ccncc2)C1,2.7884914786214203,O=C(Cc1cccs1)NCC1CCN(C(=O)CCCNCc2ccncc2)C1,0.5999582990095891,400.5480000000001,2.2203,74.33000000000001,5,2,10,28,2,0.4761904761904761,O=C(Cc1cccs1)NCC1CCN(C(=O)CCCNCc2ccncc2)C1,0,True,2.7884914786214203,-2.298683179611831,heavy
CCOC(=O)COCCN1C=CC(=O)C2=C(O)C=C(OCC3=CN=CC=C3)C=C21,0.4358598795014808,2.2608,2.606030815867843,O=c1cc[nH]c2cc(OCc3cccnc3)ccc12,2.606030815867843,CCOC(=O)COCCn1ccc(=O)c2c(O)cc(OCc3cccnc3)cc21,0.4358598795014808,398.4150000000001,2.2608,99.88,8,1,9,29,3,0.2857142857142857,O=c1cc[nH]c2cc(OCc3cccnc3)ccc12,0,True,2.606030815867843,-2.3005709363663627,heavy
COC1=CC=C(C(O)C2=NC(I)=CN2C)C=C1OC,0.8336433951060963,2.1236,3.075265328053342,c1ccc(Cc2ncc[nH]2)cc1,3.075265328053342,COc1ccc(C(O)c2nc(I)cn2C)cc1OC,0.8336433951060963,374.1780000000001,2.1236,56.510000000000005,5,1,4,19,2,0.3076923076923077,c1ccc(Cc2ncc[nH]2)cc1,0,True,3.075265328053342,-2.303421932947246,heavy
O=C(NC1=NN=C(C2=CC=C3OCOC3=C2)S1)C1=COCCS1,0.9112548388935504,2.4771,2.9781590037430643,O=C(Nc1nnc(-c2ccc3c(c2)OCO3)s1)C1=COCCS1,2.9781590037430643,O=C(Nc1nnc(-c2ccc3c(c2)OCO3)s1)C1=COCCS1,0.9112548388935504,349.39300000000014,2.4771,82.57000000000001,8,1,3,23,2,0.2142857142857142,O=C(Nc1nnc(-c2ccc3c(c2)OCO3)s1)C1=COCCS1,0,True,2.9781590037430643,-2.3054541648495137,heavy
CCS(=O)(=O)C=CNC1=CC=C(C2=CC=C3OCOC3=C2)C=C1,0.9095080802249756,3.400100000000002,2.517137675071736,c1ccc(-c2ccc3c(c2)OCO3)cc1,2.517137675071736,CCS(=O)(=O)C=CNc1ccc(-c2ccc3c(c2)OCO3)cc1,0.9095080802249756,331.3930000000001,3.400100000000002,64.63000000000001,5,1,5,23,2,0.1764705882352941,c1ccc(-c2ccc3c(c2)OCO3)cc1,0,True,2.517137675071736,-2.307679594846761,heavy
CCCOC(=O)C1=CC=C2SCCN(CC3=NC=CC=N3)C2=C1,0.7855507876934207,3.155700000000002,2.515906707531814,c1cnc(CN2CCSc3ccccc32)nc1,2.515906707531814,CCCOC(=O)c1ccc2c(c1)N(Cc1ncccn1)CCS2,0.7855507876934207,329.42499999999995,3.155700000000002,55.32,6,0,5,23,2,0.3529411764705882,c1cnc(CN2CCSc3ccccc32)nc1,0,True,2.515906707531814,-2.308205919838394,heavy
O=C(NCC1=CC=CN=C1)NC1=CC=C2OC3=CC=CC=C3C(=O)C2=C1,0.5550418113034036,3.662900000000002,2.0355284773179108,O=C(NCc1cccnc1)Nc1ccc2oc3ccccc3c(=O)c2c1,2.0355284773179108,O=C(NCc1cccnc1)Nc1ccc2oc3ccccc3c(=O)c2c1,0.5550418113034036,345.3580000000001,3.662900000000002,84.22999999999999,4,2,3,26,4,0.05,O=C(NCc1cccnc1)Nc1ccc2oc3ccccc3c(=O)c2c1,0,True,2.0355284773179108,-2.3119366660145078,heavy
C=C(C)COC(=O)CCC(=O)C1=CNC2=CC=CC=C21,0.4981717920409578,3.250100000000001,2.1936006855013286,c1ccc2[nH]ccc2c1,2.1936006855013286,C=C(C)COC(=O)CCC(=O)c1c[nH]c2ccccc12,0.4981717920409578,271.31600000000003,3.250100000000001,59.16,3,1,6,20,2,0.25,c1ccc2[nH]ccc2c1,0,True,2.1936006855013286,-2.320478893460371,heavy
CCCNC1=CC=CC=C1C(=O)N1CCC(NC(C)=O)CC1C(=O)O,0.7274265769856013,1.7024,2.899526150738316,O=C(c1ccccc1)N1CCCCC1,2.899526150738316,CCCNc1ccccc1C(=O)N1CCC(NC(C)=O)CC1C(=O)O,0.7274265769856013,347.4150000000001,1.7024,98.74,4,3,6,25,1,0.5,O=C(c1ccccc1)N1CCCCC1,0,True,2.899526150738316,-2.3208995737527145,heavy
COC1=CC=C(CN2CC3=CN=CN3C3=CC=C(C(=O)OCCO)C=C32)C=C1OC,0.6003825794848295,2.5588000000000006,2.6419937107346136,c1ccc(CN2Cc3cncn3-c3ccccc32)cc1,2.6419937107346136,COc1ccc(CN2Cc3cncn3-c3ccc(C(=O)OCCO)cc32)cc1OC,0.6003825794848295,409.4420000000002,2.5588000000000006,86.05000000000001,8,1,7,30,3,0.2727272727272727,c1ccc(CN2Cc3cncn3-c3ccccc32)cc1,0,True,2.6419937107346136,-2.3210111312497843,heavy
CC1=C(C=CC2=CC=CC=C2)C(=O)N(CCC2=CC=C3CNC(=O)C3=C2)C1=O,0.821012779751244,2.8712,2.711190813893433,O=C1NCc2ccc(CCN3C(=O)C=C(C=Cc4ccccc4)C3=O)cc21,2.711190813893433,CC1=C(C=Cc2ccccc2)C(=O)N(CCc2ccc3c(c2)C(=O)NC3)C1=O,0.821012779751244,372.42400000000015,2.8712,66.48,3,1,5,28,2,0.1739130434782608,O=C1NCc2ccc(CCN3C(=O)C=C(C=Cc4ccccc4)C3=O)cc21,0,True,2.711190813893433,-2.3257780341421888,heavy
CCC(=O)NC1=CC(NC2=NC(C(F)(F)F)=CC(N3CCNCC3)=N2)=CC=C1N,0.5623283472184128,2.5793,2.599953810410115,c1ccc(Nc2nccc(N3CCNCC3)n2)cc1,2.599953810410115,CCC(=O)Nc1cc(Nc2nc(N3CCNCC3)cc(C(F)(F)F)n2)ccc1N,0.5623283472184128,409.41600000000017,2.5793,108.2,7,4,5,29,2,0.3888888888888889,c1ccc(Nc2nccc(N3CCNCC3)n2)cc1,0,True,2.599953810410115,-2.327275463191702,heavy
FC1=CC=C(CCN2CCN(CC3=C(Cl)C=CC=C3Cl)CC2)C=C1,0.7682849237228296,4.492800000000004,1.8552889912809896,c1ccc(CCN2CCN(Cc3ccccc3)CC2)cc1,1.8552889912809896,Fc1ccc(CCN2CCN(Cc3c(Cl)cccc3Cl)CC2)cc1,0.7682849237228296,367.2950000000001,4.492800000000004,6.48,2,0,5,24,2,0.3684210526315789,c1ccc(CCN2CCN(Cc3ccccc3)CC2)cc1,0,True,1.8552889912809896,-2.333404067558162,heavy
ClC1=CC(NNC2=NCCN2)=CC=C1,0.6436728248755081,1.2157,2.58666445060771,c1ccc(NNC2=NCCN2)cc1,2.58666445060771,Clc1cccc(NNC2=NCCN2)c1,0.6436728248755081,210.668,1.2157,48.45,4,3,2,14,1,0.2222222222222222,c1ccc(NNC2=NCCN2)cc1,0,True,2.58666445060771,-2.335141625732202,heavy
N=C(N)C1=CC=C(NC2=NC=C3CCC4=CC=CC=C4C3=N2)C=C1,0.5111229758144473,3.269870000000002,2.2132976391548524,c1ccc(Nc2ncc3c(n2)-c2ccccc2CC3)cc1,2.2132976391548524,N=C(N)c1ccc(Nc2ncc3c(n2)-c2ccccc2CC3)cc1,0.5111229758144473,315.38,3.269870000000002,87.68,4,3,3,24,3,0.1052631578947368,c1ccc(Nc2ncc3c(n2)-c2ccccc2CC3)cc1,0,True,2.2132976391548524,-2.337109663340406,heavy
CCOCCSCCCC1=CC=C(C)C=C1CC(=O)O,0.6728060550996766,3.3244200000000017,2.349041070116712,c1ccccc1,2.349041070116712,CCOCCSCCCc1ccc(C)cc1CC(=O)O,0.6728060550996766,296.432,3.3244200000000017,46.53,3,1,10,20,1,0.5625,c1ccccc1,0,True,2.349041070116712,-2.3384450150170366,heavy
COC(=O)C(CC1=CC=CC=C1)NC(=O)C(C)CC(=O)C(C)(C)C,0.7783713003088367,2.5283000000000007,2.857309829755705,c1ccccc1,2.857309829755705,COC(=O)C(Cc1ccccc1)NC(=O)C(C)CC(=O)C(C)(C)C,0.7783713003088367,333.4280000000001,2.5283000000000007,72.47,4,1,7,24,1,0.5263157894736842,c1ccccc1,0,True,2.857309829755705,-2.3430885294468684,heavy
CC1=CC(O)=NC(SCC2=CC=C(C3CC3)C=C2)=N1,0.6812568648638601,3.660320000000002,2.2019797127552856,c1cnc(SCc2ccc(C3CC3)cc2)nc1,2.2019797127552856,Cc1cc(O)nc(SCc2ccc(C3CC3)cc2)n1,0.6812568648638601,272.373,3.660320000000002,46.010000000000005,4,1,4,19,2,0.3333333333333333,c1cnc(SCc2ccc(C3CC3)cc2)nc1,0,True,2.2019797127552856,-2.3508828478914268,heavy
CC(C)CC(NC(=O)OC(C)(C)C)C(=O)OCC(=O)OCC1=CC=C(C(N)=O)C=C1,0.4605184604251444,2.3113,2.660930372888318,c1ccccc1,2.660930372888318,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)OCC(=O)OCc1ccc(C(N)=O)cc1,0.4605184604251444,422.4780000000002,2.3113,134.01999999999998,7,2,9,30,1,0.5238095238095238,c1ccccc1,0,True,2.660930372888318,-2.356061912463174,heavy
CC(O)C1CCN(C(=O)CNC(=O)C2=CSC=C2)CC1,0.8738575147198339,1.0972999999999995,2.7799674926844222,O=C(NCC(=O)N1CCCCC1)c1ccsc1,2.7799674926844222,CC(O)C1CCN(C(=O)CNC(=O)c2ccsc2)CC1,0.8738575147198339,296.3920000000001,1.0972999999999995,69.64,4,2,4,20,1,0.5714285714285714,O=C(NCC(=O)N1CCCCC1)c1ccsc1,0,True,2.7799674926844222,-2.3574599779645884,heavy
O=C1C=C(C(=O)OCCNC2=NC=C(Br)C=N2)OC2=CC=C(F)C=C12,0.5126057730543038,2.7535000000000007,2.4940044322763164,O=C(OCCNc1ncccn1)c1cc(=O)c2ccccc2o1,2.4940044322763164,O=C(OCCNc1ncc(Br)cn1)c1cc(=O)c2cc(F)ccc2o1,0.5126057730543038,408.1830000000001,2.7535000000000007,94.32,7,1,5,25,3,0.125,O=C(OCCNc1ncccn1)c1cc(=O)c2ccccc2o1,0,True,2.4940044322763164,-2.358148659222013,heavy
CN1N=CC(NCC2=NC=CO2)=C1Br,0.9100853032986842,1.7827,3.164078277999831,c1coc(CNc2cn[nH]c2)n1,3.164078277999831,Cn1ncc(NCc2ncco2)c1Br,0.9100853032986842,257.091,1.7827,55.88,5,1,3,14,2,0.25,c1coc(CNc2cn[nH]c2)n1,0,True,3.164078277999831,-2.3626429747011466,heavy
CCOC(=O)C1=CC2=CC=CC=C2N1C1=CC=C(OCC)C=C1,0.6629929137015822,4.205900000000003,1.9292173953514544,c1ccc(-n2ccc3ccccc32)cc1,1.9292173953514544,CCOC(=O)c1cc2ccccc2n1-c1ccc(OCC)cc1,0.6629929137015822,309.36500000000007,4.205900000000003,40.46,4,0,5,23,3,0.2105263157894736,c1ccc(-n2ccc3ccccc32)cc1,0,True,1.9292173953514544,-2.369174481649874,heavy
CCOC(=O)C1=C(N2CCCC2)SC(C(=O)NC2=CC=C(C(=O)NCCC(=O)O)C=C2)=C1,0.4924001418550217,2.9818000000000007,2.371689434703629,O=C(Nc1ccccc1)c1ccc(N2CCCC2)s1,2.371689434703629,CCOC(=O)c1cc(C(=O)Nc2ccc(C(=O)NCCC(=O)O)cc2)sc1N1CCCC1,0.4924001418550217,459.5240000000002,2.9818000000000007,125.04,7,3,9,32,2,0.3636363636363636,O=C(Nc1ccccc1)c1ccc(N2CCCC2)s1,0,True,2.371689434703629,-2.3701892928486075,heavy
O=S(=O)(NC1=CC=C(C2=NN=C(C3=CC=CO3)O2)C=C1)C1=CC=CC=C1,0.5760373320050228,3.7974000000000014,2.0560645097065766,O=S(=O)(Nc1ccc(-c2nnc(-c3ccco3)o2)cc1)c1ccccc1,2.0560645097065766,O=S(=O)(Nc1ccc(-c2nnc(-c3ccco3)o2)cc1)c1ccccc1,0.5760373320050228,367.3860000000001,3.7974000000000014,98.23,6,1,5,26,4,0.0,O=S(=O)(Nc1ccc(-c2nnc(-c3ccco3)o2)cc1)c1ccccc1,0,True,2.0560645097065766,-2.3787271777015544,heavy
O=C1NC=C(N(C(=O)CN2CCCCCC2)C2=CC=CC=C2)C(=O)N1CC1=CC=CC=C1,0.6492202029206879,3.1256000000000013,2.4663260103860107,O=C(CN1CCCCCC1)N(c1ccccc1)c1c[nH]c(=O)n(Cc2ccccc2)c1=O,2.4663260103860107,O=C(CN1CCCCCC1)N(c1ccccc1)c1c[nH]c(=O)n(Cc2ccccc2)c1=O,0.6492202029206879,432.52400000000006,3.1256000000000013,78.41,5,1,6,32,3,0.32,O=C(CN1CCCCCC1)N(c1ccccc1)c1c[nH]c(=O)n(Cc2ccccc2)c1=O,0,True,2.4663260103860107,-2.3799058074653234,heavy
