Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
CN(C)S(=O)(=O)CCNCC1=CC=C(NC(=O)CCC2CC2)C=N1,0.6160187008367888,1.1912999999999994,2.4285810557382703,O=C(CCC1CC1)Nc1cccnc1,2.4285810557382703,CN(C)S(=O)(=O)CCNCc1ccc(NC(=O)CCC2CC2)cn1,0.6160187008367888,354.4760000000002,1.1912999999999994,91.4,5,2,10,24,1,0.625,O=C(CCC1CC1)Nc1cccnc1,0,True,2.4285810557382703,-2.2169123549014818,heavy
CC(=O)N=C1NC(C2=CC=CC=C2)=CC=C1C1=NN=CO1,0.7793515434569921,2.1789,2.908744503156002,N=c1[nH]c(-c2ccccc2)ccc1-c1nnco1,2.908744503156002,CC(=O)N=c1[nH]c(-c2ccccc2)ccc1-c1nnco1,0.7793515434569921,280.28700000000003,2.1789,84.14,4,1,2,21,3,0.0666666666666666,N=c1[nH]c(-c2ccccc2)ccc1-c1nnco1,0,True,2.908744503156002,-2.2188429596990105,heavy
CNC(N1CCOCC1)N(CC1=CC=CC=C1)CC1=CC=CC=C1,0.7918845628533235,2.524000000000001,2.7490539680838086,c1ccc(CN(Cc2ccccc2)CN2CCOCC2)cc1,2.7490539680838086,CNC(N1CCOCC1)N(Cc1ccccc1)Cc1ccccc1,0.7918845628533235,325.456,2.524000000000001,27.74,4,1,7,24,2,0.4,c1ccc(CN(Cc2ccccc2)CN2CCOCC2)cc1,0,True,2.7490539680838086,-2.2191694052304856,heavy
CCC(C#N)NC(=O)C1=CC=C(NC(=O)CC2=CC=C(O)C(C(=O)O)=C2)C=C1,0.5801590443718838,2.30358,2.6487765496479554,O=C(Cc1ccccc1)Nc1ccccc1,2.6487765496479554,CCC(C#N)NC(=O)c1ccc(NC(=O)Cc2ccc(O)c(C(=O)O)c2)cc1,0.5801590443718838,381.3880000000001,2.30358,139.52,5,4,7,28,2,0.2,O=C(Cc1ccccc1)Nc1ccccc1,0,True,2.6487765496479554,-2.2204075052760714,heavy
CC1=CC=C(NC(=O)C2=CC=C(C)C(S(=O)(=O)NC3=CC=NO3)=C2)C=C1,0.7161384770100363,3.344540000000002,2.265219373552176,O=C(Nc1ccccc1)c1cccc(S(=O)(=O)Nc2ccno2)c1,2.265219373552176,Cc1ccc(NC(=O)c2ccc(C)c(S(=O)(=O)Nc3ccno3)c2)cc1,0.7161384770100363,371.41800000000006,3.344540000000002,101.3,5,2,5,26,3,0.1111111111111111,O=C(Nc1ccccc1)c1cccc(S(=O)(=O)Nc2ccno2)c1,0,True,2.265219373552176,-2.2213508965421407,heavy
COC1=CC=C(C=C2NC(=O)N(CC(=O)N(C)C)C2=O)C=C1,0.6550082222882869,0.6760999999999997,2.2163402802636814,O=C1NC(=O)C(=Cc2ccccc2)N1,2.2163402802636814,COc1ccc(C=C2NC(=O)N(CC(=O)N(C)C)C2=O)cc1,0.6550082222882869,303.318,0.6760999999999997,78.95,4,1,4,22,1,0.2666666666666666,O=C1NC(=O)C(=Cc2ccccc2)N1,0,True,2.2163402802636814,-2.2232820579753945,heavy
CN(C=O)CC1=CC=C2OC3=CC=C(F)C=C3C(=O)C2=C1,0.5488937405363875,2.6735000000000007,2.437587818606877,O=c1c2ccccc2oc2ccccc12,2.437587818606877,CN(C=O)Cc1ccc2oc3ccc(F)cc3c(=O)c2c1,0.5488937405363875,285.274,2.6735000000000007,50.52,3,0,3,21,3,0.125,O=c1c2ccccc2oc2ccccc12,0,True,2.437587818606877,-2.22544407807049,heavy
CN1C(=O)C=C(C2=CC=C(Cl)C=C2)C2=CC=C(OCC(O)CN)C=C21,0.7344495352193305,2.5573,2.6863703510520462,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,2.6863703510520462,Cn1c(=O)cc(-c2ccc(Cl)cc2)c2ccc(OCC(O)CN)cc21,0.7344495352193305,358.82500000000016,2.5573,77.48,5,2,5,25,3,0.2105263157894736,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,0,True,2.6863703510520462,-2.2305708158327158,heavy
CN(C)CC(=O)NCC(=O)NC1CCCC2=CC=CC=C21,0.8449032361499992,0.8580000000000005,2.506266378444097,c1ccc2c(c1)CCCC2,2.506266378444097,CN(C)CC(=O)NCC(=O)NC1CCCc2ccccc21,0.8449032361499992,289.379,0.8580000000000005,61.440000000000005,3,2,5,21,1,0.5,c1ccc2c(c1)CCCC2,0,True,2.506266378444097,-2.2323631422940977,heavy
CN1C(=O)C(NC(=O)C2=CC3=CC=CC=C3O2)=C(O)C2=CC=CC=C21,0.5892438564574378,3.2426000000000013,2.2024941397519395,O=C(Nc1cc2ccccc2[nH]c1=O)c1cc2ccccc2o1,2.2024941397519395,Cn1c(=O)c(NC(=O)c2cc3ccccc3o2)c(O)c2ccccc21,0.5892438564574378,334.3310000000001,3.2426000000000013,84.47000000000001,5,2,2,25,4,0.0526315789473684,O=C(Nc1cc2ccccc2[nH]c1=O)c1cc2ccccc2o1,0,True,2.2024941397519395,-2.234550283294502,heavy
CC1=C(CC(=O)NC2=CC=C(CN3CCNCC3)C=C2)OC(C2=CC=CC=C2)=N1,0.6762211860924425,3.2364200000000016,2.300192161340229,O=C(Cc1cnc(-c2ccccc2)o1)Nc1ccc(CN2CCNCC2)cc1,2.300192161340229,Cc1nc(-c2ccccc2)oc1CC(=O)Nc1ccc(CN2CCNCC2)cc1,0.6762211860924425,390.487,3.2364200000000016,70.4,5,2,6,29,3,0.3043478260869565,O=C(Cc1cnc(-c2ccccc2)o1)Nc1ccc(CN2CCNCC2)cc1,0,True,2.300192161340229,-2.2421809752477877,heavy
CC1=CC=C(CN2C=NC3=CC(Br)=CC=C32)C=C1,0.6948586692721633,4.155520000000003,1.860746491080672,c1ccc(Cn2cnc3ccccc32)cc1,1.860746491080672,Cc1ccc(Cn2cnc3cc(Br)ccc32)cc1,0.6948586692721633,301.18700000000007,4.155520000000003,17.82,2,0,2,18,3,0.1333333333333333,c1ccc(Cn2cnc3ccccc32)cc1,0,True,1.860746491080672,-2.24364782180851,heavy
CS(=O)(=O)CCNC(=O)CCNC(=O)CN1C(=O)C2=CC=CC=C2C2=CC=CC=C21,0.5148123648517342,0.8217999999999996,2.170771834935993,O=c1[nH]c2ccccc2c2ccccc12,2.170771834935993,CS(=O)(=O)CCNC(=O)CCNC(=O)Cn1c(=O)c2ccccc2c2ccccc21,0.5148123648517342,429.49800000000016,0.8217999999999996,114.34,6,2,8,30,3,0.2857142857142857,O=c1[nH]c2ccccc2c2ccccc12,0,True,2.170771834935993,-2.245059470084259,heavy
COC1=C(OC)C(OC2CCNCC2)=CC(C(=O)NC2=CC=C(N3C=CN=N3)C=C2)=C1,0.602670516596704,2.667600000000001,2.5152713959100907,O=C(Nc1ccc(-n2ccnn2)cc1)c1cccc(OC2CCNCC2)c1,2.5152713959100907,COc1cc(C(=O)Nc2ccc(-n3ccnn3)cc2)cc(OC2CCNCC2)c1OC,0.602670516596704,423.473,2.667600000000001,99.53,8,2,7,31,3,0.3181818181818182,O=C(Nc1ccc(-n2ccnn2)cc1)c1cccc(OC2CCNCC2)c1,0,True,2.5152713959100907,-2.2464008793133874,heavy
CC(=O)N(CC(=O)NCC(=O)N1CCC(C)CC1)CC(F)(F)F,0.805677490892104,0.7718999999999989,2.438242421145336,C1CCNCC1,2.438242421145336,CC(=O)N(CC(=O)NCC(=O)N1CCC(C)CC1)CC(F)(F)F,0.805677490892104,337.342,0.7718999999999989,69.72,3,1,5,23,0,0.7857142857142857,C1CCNCC1,0,True,2.438242421145336,-2.246614930253233,heavy
O=C(C=CC1=CNC2=CC=CC=C12)N1CCN(CC2=CC=C3OCOC3=C2)CC1,0.6962164040057714,3.2542000000000018,2.3166237766196147,O=C(C=Cc1c[nH]c2ccccc12)N1CCN(Cc2ccc3c(c2)OCO3)CC1,2.3166237766196147,O=C(C=Cc1c[nH]c2ccccc12)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.6962164040057714,389.4550000000002,3.2542000000000018,57.80000000000001,4,1,4,29,3,0.2608695652173913,O=C(C=Cc1c[nH]c2ccccc12)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0,True,2.3166237766196147,-2.2475073726138444,heavy
O=C1CC(C2=CC=CC=C2)CC2=CC=CC=C12,0.7201461271300734,3.599300000000002,2.1750776527599154,O=C1CC(c2ccccc2)Cc2ccccc21,2.1750776527599154,O=C1CC(c2ccccc2)Cc2ccccc21,0.7201461271300734,222.287,3.599300000000002,17.07,1,0,1,17,2,0.1875,O=C1CC(c2ccccc2)Cc2ccccc21,0,True,2.1750776527599154,-2.254581525629843,heavy
CCCCNC1=CC(=O)NC(=O)N1NC(=O)CC1=CC=CC=C1,0.6655897289271295,1.0614,2.453171962322946,O=C(Cc1ccccc1)Nn1ccc(=O)[nH]c1=O,2.453171962322946,CCCCNc1cc(=O)[nH]c(=O)n1NC(=O)Cc1ccccc1,0.6655897289271295,316.361,1.0614,95.99,5,3,7,23,2,0.3125,O=C(Cc1ccccc1)Nn1ccc(=O)[nH]c1=O,0,True,2.453171962322946,-2.2568822333958165,heavy
CCOC(=O)C(=C(O)C1=CC=NC=C1)N(C)CC1=CC=CN=C1,0.5012476891409047,2.3983000000000008,2.560145216760816,C(=Cc1ccncc1)NCc1cccnc1,2.560145216760816,CCOC(=O)C(=C(O)c1ccncc1)N(C)Cc1cccnc1,0.5012476891409047,313.357,2.3983000000000008,75.55000000000001,6,1,6,23,2,0.2352941176470588,C(=Cc1ccncc1)NCc1cccnc1,0,True,2.560145216760816,-2.2580475276199117,heavy
CN(CC1=CC=NC=C1)C(=O)COC1=CC=C(NS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1,0.5721769418531892,3.5732000000000017,2.0453893268558385,O=C(COc1ccc(NS(=O)(=O)c2ccccc2)cc1)NCc1ccncc1,2.0453893268558385,CN(Cc1ccncc1)C(=O)COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,0.5721769418531892,445.9280000000001,3.5732000000000017,88.6,5,1,8,30,3,0.1428571428571428,O=C(COc1ccc(NS(=O)(=O)c2ccccc2)cc1)NCc1ccncc1,0,True,2.0453893268558385,-2.2598123850026504,heavy
CCN(CC)C(=O)C(CC1=CC=C(F)C=C1)NC(=O)C1CCCCC1,0.8218251438953387,3.301700000000002,2.4327246367663307,O=C(NCCc1ccccc1)C1CCCCC1,2.4327246367663307,CCN(CC)C(=O)C(Cc1ccc(F)cc1)NC(=O)C1CCCCC1,0.8218251438953387,348.4620000000002,3.301700000000002,49.41,2,1,7,25,1,0.6,O=C(NCCc1ccccc1)C1CCCCC1,0,True,2.4327246367663307,-2.261749492870993,heavy
C1=CC=C(CC2=NN=C(C3=CC=CS3)S2)C=C1,0.7126727231529641,3.857400000000002,2.0466041384016407,c1ccc(Cc2nnc(-c3cccs3)s2)cc1,2.0466041384016407,c1ccc(Cc2nnc(-c3cccs3)s2)cc1,0.7126727231529641,258.37100000000004,3.857400000000002,25.78,4,0,3,17,3,0.0769230769230769,c1ccc(Cc2nnc(-c3cccs3)s2)cc1,0,True,2.0466041384016407,-2.2626314152486775,heavy
FC1=CC=C(C2=NN=C(C3=CN4C=CC=CC4=N3)O2)C=C1,0.5655523961453224,3.190400000000001,2.237049823906116,c1ccc(-c2nnc(-c3cn4ccccc4n3)o2)cc1,2.237049823906116,Fc1ccc(-c2nnc(-c3cn4ccccc4n3)o2)cc1,0.5655523961453224,280.26200000000006,3.190400000000001,56.22,5,0,2,21,4,0.0,c1ccc(-c2nnc(-c3cn4ccccc4n3)o2)cc1,0,True,2.237049823906116,-2.266697427760794,heavy
CC(NC(=O)C(F)(Cl)Cl)C1=CC=CC=C1,0.820713428446733,2.964700000000001,2.609891958954046,c1ccccc1,2.609891958954046,CC(NC(=O)C(F)(Cl)Cl)c1ccccc1,0.820713428446733,250.1,2.964700000000001,29.1,1,1,3,15,1,0.3,c1ccccc1,0,True,2.609891958954046,-2.2715285305073136,heavy
CC(=O)NC1=CC=C(NC(=O)NC2=NC(C(C)(C)C)=CS2)C=C1,0.792868234784576,4.043000000000002,2.0490980147320776,O=C(Nc1ccccc1)Nc1nccs1,2.0490980147320776,CC(=O)Nc1ccc(NC(=O)Nc2nc(C(C)(C)C)cs2)cc1,0.792868234784576,332.42900000000003,4.043000000000002,83.12,4,3,3,23,2,0.3125,O=C(Nc1ccccc1)Nc1nccs1,0,True,2.0490980147320776,-2.2777297799475025,heavy
COCC1=CC=C(C2=CC=C(OCCOC(=O)C(C)(C)CO)C=C2)C=C1,0.5494192037194352,3.440500000000003,2.107792397788213,c1ccc(-c2ccccc2)cc1,2.107792397788213,COCc1ccc(-c2ccc(OCCOC(=O)C(C)(C)CO)cc2)cc1,0.5494192037194352,358.434,3.440500000000003,64.99000000000001,5,1,9,26,2,0.3809523809523809,c1ccc(-c2ccccc2)cc1,0,True,2.107792397788213,-2.2786231940687793,heavy
CC(CC1=CC=CC=C1)NC(=O)C1CCCN1C(=O)CN1CCN(C(=O)C(C)(C)C)CC1,0.7306105762480859,1.915100000000001,2.973021422656004,O=C(NCCc1ccccc1)C1CCCN1C(=O)CN1CCNCC1,2.973021422656004,CC(Cc1ccccc1)NC(=O)C1CCCN1C(=O)CN1CCN(C(=O)C(C)(C)C)CC1,0.7306105762480859,442.6040000000003,1.915100000000001,72.96000000000001,4,1,6,32,1,0.64,O=C(NCCc1ccccc1)C1CCCN1C(=O)CN1CCNCC1,0,True,2.973021422656004,-2.284860846407918,heavy
NC1=CC=C2NC(CC(=O)NC3=CC=C(OCCN4CCCCC4)C=C3)=NC2=C1,0.5358710076279962,3.1910000000000016,2.226294423783669,O=C(Cc1nc2ccccc2[nH]1)Nc1ccc(OCCN2CCCCC2)cc1,2.226294423783669,Nc1ccc2[nH]c(CC(=O)Nc3ccc(OCCN4CCCCC4)cc3)nc2c1,0.5358710076279962,393.4910000000002,3.1910000000000016,96.27,5,3,7,29,3,0.3636363636363636,O=C(Cc1nc2ccccc2[nH]1)Nc1ccc(OCCN2CCCCC2)cc1,0,True,2.226294423783669,-2.2859234161556734,heavy
CN(C)S(=O)(=O)CCNC(=O)C1=CC2=CC(C3=CC=C(Cl)C=C3)=CC=C2O1,0.6801580640628722,3.3744000000000014,2.2806896541457125,c1ccc(-c2ccc3occc3c2)cc1,2.2806896541457125,CN(C)S(=O)(=O)CCNC(=O)c1cc2cc(-c3ccc(Cl)cc3)ccc2o1,0.6801580640628722,406.8910000000001,3.3744000000000014,79.62,4,1,6,27,3,0.2105263157894736,c1ccc(-c2ccc3occc3c2)cc1,0,True,2.2806896541457125,-2.287731590082841,heavy
COC1=CC2=C(C=C1O)N(C(C)=O)C(C1=CC=C(O)C=C1)C2,0.8943016873277981,2.7567000000000013,2.8062395428602134,c1ccc(C2Cc3ccccc3N2)cc1,2.8062395428602134,COc1cc2c(cc1O)N(C(C)=O)C(c1ccc(O)cc1)C2,0.8943016873277981,299.326,2.7567000000000013,70.0,4,2,2,22,2,0.2352941176470588,c1ccc(C2Cc3ccccc3N2)cc1,0,True,2.8062395428602134,-2.2902878555324158,heavy
CCC(CC)C(=O)N1CCC2=C(C1)N=C(N1CCCC1)O2,0.8553277170285831,2.595700000000001,2.849990543509092,C1CCN(c2nc3c(o2)CCNC3)C1,2.849990543509092,CCC(CC)C(=O)N1CCc2oc(N3CCCC3)nc2C1,0.8553277170285831,291.39500000000004,2.595700000000001,49.580000000000005,4,0,4,21,1,0.75,C1CCN(c2nc3c(o2)CCNC3)C1,0,True,2.849990543509092,-2.2925128264805092,heavy
CC1=CC=C(CN2CCN(C3=CC=C(C4=NN=CO4)C=C3)CC2)C(C)=C1,0.7196779839400383,3.675640000000003,2.1776228093017185,c1ccc(CN2CCN(c3ccc(-c4nnco4)cc3)CC2)cc1,2.1776228093017185,Cc1ccc(CN2CCN(c3ccc(-c4nnco4)cc3)CC2)c(C)c1,0.7196779839400383,348.45000000000016,3.675640000000003,45.400000000000006,5,0,4,26,3,0.3333333333333333,c1ccc(CN2CCN(c3ccc(-c4nnco4)cc3)CC2)cc1,0,True,2.1776228093017185,-2.295764825361682,heavy
CC(C)(CN1CCNCC1)OCC1=NC=C(Br)S1,0.894968201948275,2.106,3.1383502676208748,c1csc(COCCN2CCNCC2)n1,3.1383502676208748,CC(C)(CN1CCNCC1)OCc1ncc(Br)s1,0.894968201948275,334.283,2.106,37.39,5,1,5,18,1,0.75,c1csc(COCCN2CCNCC2)n1,0,True,3.1383502676208748,-2.2963820656725997,heavy
C=CCC1=CC=C(N2CCS(=O)(=O)CC2=O)C(C(=O)N(CC)CC)=C1,0.7196695215273792,1.6584999999999994,2.85254241264723,O=C1CS(=O)(=O)CCN1c1ccccc1,2.85254241264723,C=CCc1ccc(N2CCS(=O)(=O)CC2=O)c(C(=O)N(CC)CC)c1,0.7196695215273792,364.4670000000001,1.6584999999999994,74.76,4,0,6,25,1,0.4444444444444444,O=C1CS(=O)(=O)CCN1c1ccccc1,0,True,2.85254241264723,-2.303622891119851,heavy
CC(C)(CCNC(N)=NCC(=O)O)C(=O)NC1=CC=CC(Cl)=C1,0.4448355523886244,1.6837000000000002,2.591367812676067,c1ccccc1,2.591367812676067,CC(C)(CCNC(N)=NCC(=O)O)C(=O)Nc1cccc(Cl)c1,0.4448355523886244,340.81100000000004,1.6837000000000002,116.81,3,4,7,23,1,0.4,c1ccccc1,0,True,2.591367812676067,-2.3046822602874424,heavy
NS(=O)(=O)C1=CC=C(NC2=CC=C(C3=NC4=CC=CC=C4O3)C=C2)C=C1,0.5716610176064029,3.8858000000000015,1.9416374894636608,c1ccc(Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,1.9416374894636608,NS(=O)(=O)c1ccc(Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,0.5716610176064029,365.414,3.8858000000000015,98.22,5,2,4,26,4,0.0,c1ccc(Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,0,True,1.9416374894636608,-2.3128764718572588,heavy
O=C(CC1=NC(C2=CC=C(NC(=O)NC3=CC=C(F)C=C3)C=C2)=NO1)NC1CCNCC1,0.4696072245501379,2.930400000000001,2.322391519070875,O=C(Cc1nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)no1)NC1CCNCC1,2.322391519070875,O=C(Cc1nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)no1)NC1CCNCC1,0.4696072245501379,438.4630000000002,2.930400000000001,121.18,6,4,6,32,3,0.2727272727272727,O=C(Cc1nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)no1)NC1CCNCC1,0,True,2.322391519070875,-2.3179842945207376,heavy
FC1=CC(Cl)=CC=C1OCC1=NC2=CC=CC=C2O1,0.7195906787489385,4.199300000000002,1.940058733734308,c1ccc(OCc2nc3ccccc3o2)cc1,1.940058733734308,Fc1cc(Cl)ccc1OCc1nc2ccccc2o1,0.7195906787489385,277.682,4.199300000000002,35.260000000000005,3,0,3,19,3,0.0714285714285714,c1ccc(OCc2nc3ccccc3o2)cc1,0,True,1.940058733734308,-2.3201180549853704,heavy
CC(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C1=CC=C(F)C=C1,0.5035476280313887,2.1451,2.753952651002839,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,2.753952651002839,CC(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1ccc(F)cc1,0.5035476280313887,383.42300000000006,2.1451,94.22,3,4,7,28,3,0.238095238095238,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,0,True,2.753952651002839,-2.32295502297145,heavy
CC(C)(C)N=C1NC(=O)N(CC2=CC=C(F)C=C2F)C(N)=C1C#N,0.8737715102074501,1.6559799999999996,3.030333525143865,N=c1ccn(Cc2ccccc2)c(=O)[nH]1,3.030333525143865,CC(C)(C)N=c1[nH]c(=O)n(Cc2ccc(F)cc2F)c(N)c1C#N,0.8737715102074501,333.3420000000001,1.6559799999999996,99.96,5,2,2,24,2,0.3125,N=c1ccn(Cc2ccccc2)c(=O)[nH]1,0,True,3.030333525143865,-2.328572014936415,heavy
CC(C)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C)C(=O)O,0.6989301544013041,0.9591999999999994,2.510532187059354,c1ccccc1,2.510532187059354,CC(C)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(=O)O,0.6989301544013041,306.3620000000001,0.9591999999999994,95.5,3,3,7,22,1,0.4375,c1ccccc1,0,True,2.510532187059354,-2.3320020326580506,heavy
CC1=CC=C(NC(=O)NC2=NC(C3=CC=CC=C3)=CS2)C=C1,0.7324219515230616,4.762520000000002,1.6857781648790642,O=C(Nc1ccccc1)Nc1nc(-c2ccccc2)cs1,1.6857781648790642,Cc1ccc(NC(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.7324219515230616,309.39400000000006,4.762520000000002,54.02,3,2,3,22,3,0.0588235294117647,O=C(Nc1ccccc1)Nc1nc(-c2ccccc2)cs1,0,True,1.6857781648790642,-2.3346162133560036,heavy
CCC(=O)C1=CC(Cl)=C(C)C(Cl)=C1,0.6863566749661515,3.894520000000002,2.0836162205970616,c1ccccc1,2.0836162205970616,CCC(=O)c1cc(Cl)c(C)c(Cl)c1,0.6863566749661515,217.095,3.894520000000002,17.07,1,0,2,13,1,0.3,c1ccccc1,0,True,2.0836162205970616,-2.344519545630911,heavy
CC(C)(C)OC(=O)NCC1=CC=C(OCC2=NC=C(I)C(N)=N2)C=C1,0.6706514227097418,3.267100000000001,2.3853669552401886,c1ccc(OCc2ncccn2)cc1,2.3853669552401886,CC(C)(C)OC(=O)NCc1ccc(OCc2ncc(I)c(N)n2)cc1,0.6706514227097418,456.2840000000001,3.267100000000001,99.36,6,2,5,25,2,0.3529411764705882,c1ccc(OCc2ncccn2)cc1,0,True,2.3853669552401886,-2.3482655325304473,heavy
CCOC(=O)C(C#N)=C(C)N1CCN(C2=CC=C(Br)C=N2)CC1,0.454471949026624,2.3267800000000003,2.648782801819987,c1ccc(N2CCNCC2)nc1,2.648782801819987,CCOC(=O)C(C#N)=C(C)N1CCN(c2ccc(Br)cn2)CC1,0.454471949026624,379.2580000000001,2.3267800000000003,69.46000000000001,6,0,4,23,1,0.4375,c1ccc(N2CCNCC2)nc1,0,True,2.648782801819987,-2.357700852793363,heavy
COC1=CC=C(S(=O)(=O)N=C(S)C2=CC3=CC=CC=C3NC2=O)C=C1,0.4173531348964596,2.6019999999999994,2.4742769504623574,O=c1[nH]c2ccccc2cc1C=NS(=O)(=O)c1ccccc1,2.4742769504623574,COc1ccc(S(=O)(=O)N=C(S)c2cc3ccccc3[nH]c2=O)cc1,0.4173531348964596,374.4430000000001,2.6019999999999994,88.59,4,2,4,25,3,0.0588235294117647,O=c1[nH]c2ccccc2cc1C=NS(=O)(=O)c1ccccc1,0,True,2.4742769504623574,-2.3579238155658975,heavy
CN1C=C(C(=O)C2=CN=C(N)N=C2O)C2=CC(Cl)=CC(F)=C21,0.7064058830154668,2.2796000000000003,2.9324125879559872,O=C(c1cncnc1)c1c[nH]c2ccccc12,2.9324125879559872,Cn1cc(C(=O)c2cnc(N)nc2O)c2cc(Cl)cc(F)c21,0.7064058830154668,320.71100000000007,2.2796000000000003,94.03,6,2,2,22,3,0.0714285714285714,O=C(c1cncnc1)c1c[nH]c2ccccc12,0,True,2.9324125879559872,-2.3658067049405207,heavy
CN1C(=O)C2=C(NCN2CC2=CC=C(Cl)C=N2)N(C)C1=S,0.8554012806199579,1.89129,3.168163779583362,O=c1[nH]c(=S)[nH]c2c1N(Cc1ccccn1)CN2,3.168163779583362,Cn1c2c(c(=O)n(C)c1=S)N(Cc1ccc(Cl)cn1)CN2,0.8554012806199579,323.8090000000001,1.89129,55.09,7,1,2,21,2,0.3076923076923077,O=c1[nH]c(=S)[nH]c2c1N(Cc1ccccn1)CN2,0,True,3.168163779583362,-2.3671174989634043,heavy
O=[N+]([O-])C1=CC=C2NC(C3=CC=C4C(=C3)C(O)=NS4(=O)=O)=NC2=C1,0.539202407437496,2.145,2.834523045092199,O=S1(=O)N=Cc2cc(-c3nc4ccccc4[nH]3)ccc21,2.834523045092199,O=[N+]([O-])c1ccc2[nH]c(-c3ccc4c(c3)C(O)=NS4(=O)=O)nc2c1,0.539202407437496,344.30800000000005,2.145,138.55,5,2,2,24,3,0.0,O=S1(=O)N=Cc2cc(-c3nc4ccccc4[nH]3)ccc21,0,True,2.834523045092199,-2.3678206376547033,heavy
CNC(=CC1=CC=CC=C1)C(=O)N1CCCC1C(=O)OC,0.6720938590090032,1.4108999999999998,2.745781371925192,O=C(C=Cc1ccccc1)N1CCCC1,2.745781371925192,CNC(=Cc1ccccc1)C(=O)N1CCCC1C(=O)OC,0.6720938590090032,288.347,1.4108999999999998,58.64,4,1,4,21,1,0.375,O=C(C=Cc1ccccc1)N1CCCC1,0,True,2.745781371925192,-2.368237512916189,heavy
CNC(=O)OC1=CC=C(C=CCN(C(C)C)C(C)C)C=C1,0.8710349008913466,3.536800000000003,2.471735118407878,c1ccccc1,2.471735118407878,CNC(=O)Oc1ccc(C=CCN(C(C)C)C(C)C)cc1,0.8710349008913466,290.407,3.536800000000003,41.57,3,1,6,21,1,0.4705882352941176,c1ccccc1,0,True,2.471735118407878,-2.3691002175165328,heavy
O=C(NCCC1=CC=C(C2=CC=C(N3CCNCC3)C=N2)C=C1)C1=CC=CC=C1Cl,0.6367330518346344,3.784100000000002,2.1347518299409867,O=C(NCCc1ccc(-c2ccc(N3CCNCC3)cn2)cc1)c1ccccc1,2.1347518299409867,O=C(NCCc1ccc(-c2ccc(N3CCNCC3)cn2)cc1)c1ccccc1Cl,0.6367330518346344,420.9440000000001,3.784100000000002,57.260000000000005,4,2,6,30,3,0.25,O=C(NCCc1ccc(-c2ccc(N3CCNCC3)cn2)cc1)c1ccccc1,0,True,2.1347518299409867,-2.390068778106353,heavy
CCCCOC1=CC=C(CC2=CC=C(Cl)C=C2)C=C1,0.6652789864574548,5.109700000000005,1.501717195272768,c1ccc(Cc2ccccc2)cc1,1.501717195272768,CCCCOc1ccc(Cc2ccc(Cl)cc2)cc1,0.6652789864574548,274.791,5.109700000000005,9.23,1,0,6,19,2,0.2941176470588235,c1ccc(Cc2ccccc2)cc1,0,True,1.501717195272768,-2.3912882088153156,heavy
O=C1CCCN1C1=CC=C(C2=NC3=CC([N+](=O)[O-])=CC=C3O2)C=C1,0.5430987082024695,3.5298000000000016,2.1740715999766422,O=C1CCCN1c1ccc(-c2nc3ccccc3o2)cc1,2.1740715999766422,O=C1CCCN1c1ccc(-c2nc3cc([N+](=O)[O-])ccc3o2)cc1,0.5430987082024695,323.30800000000005,3.5298000000000016,89.48,5,0,3,24,3,0.1764705882352941,O=C1CCCN1c1ccc(-c2nc3ccccc3o2)cc1,0,True,2.1740715999766422,-2.3958728917741734,heavy
FC(F)(F)COCC1=CN=C(Cl)S1,0.7981358285004028,2.875400000000001,2.7642221675912424,c1cscn1,2.7642221675912424,FC(F)(F)COCc1cnc(Cl)s1,0.7981358285004028,231.62600000000003,2.875400000000001,22.12,3,0,3,13,1,0.5,c1cscn1,0,True,2.7642221675912424,-2.40378633909084,heavy
