Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
C=C(C1=CC=C(C)C=C1)C1=CC=C(F)C=C1,0.6996155208249268,4.195620000000003,1.6661946291944876,C=C(c1ccccc1)c1ccccc1,1.6661946291944876,C=C(c1ccc(C)cc1)c1ccc(F)cc1,0.6996155208249268,212.267,4.195620000000003,0.0,0,0,2,16,2,0.0666666666666666,C=C(c1ccccc1)c1ccccc1,0,True,1.6661946291944876,-2.064389108369562,heavy
CC(C)OCC1=CN=C(N2C=CC=N2)C=N1,0.7815494893780773,1.5873,2.6404170372212423,c1cnn(-c2cnccn2)c1,2.6404170372212423,CC(C)OCc1cnc(-n2cccn2)cn1,0.7815494893780773,218.26,1.5873,52.83,5,0,4,16,2,0.3636363636363636,c1cnn(-c2cnccn2)c1,0,True,2.6404170372212423,-2.065217547843165,heavy
NCCCOC(=O)COC1=CC=C(Cl)C=N1,0.5970820499982356,1.0057999999999998,2.170410013809871,c1ccncc1,2.170410013809871,NCCCOC(=O)COc1ccc(Cl)cn1,0.5970820499982356,244.678,1.0057999999999998,74.44,5,1,6,16,1,0.4,c1ccncc1,0,True,2.170410013809871,-2.0704279638116354,heavy
COC1=CC=CC=C1OC1=CC=C(Cl)C=C1C(C)=O,0.7792339067924366,4.343500000000003,1.6807473470078271,c1ccc(Oc2ccccc2)cc1,1.6807473470078271,COc1ccccc1Oc1ccc(Cl)cc1C(C)=O,0.7792339067924366,276.719,4.343500000000003,35.53,3,0,4,19,2,0.1333333333333333,c1ccc(Oc2ccccc2)cc1,0,True,1.6807473470078271,-2.073263440215392,heavy
O=C(NCC1=CC=CC=C1)C(=O)C(CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1,0.5722394896907294,1.7031999999999996,2.497113047385639,O=C(NCc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,2.497113047385639,O=C(NCc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,0.5722394896907294,388.4270000000001,1.7031999999999996,101.05,5,2,8,29,3,0.1363636363636363,O=C(NCc1ccccc1)C(=O)C(Cc1ccccc1)NC(=O)c1cnccn1,0,True,2.497113047385639,-2.0732735576949097,heavy
CC(=O)C1=C(C)N=C(NCC2=CC=C(Cl)C=C2)S1,0.8633038508044701,3.919620000000002,1.979616041376531,c1ccc(CNc2nccs2)cc1,1.979616041376531,CC(=O)c1sc(NCc2ccc(Cl)cc2)nc1C,0.8633038508044701,280.78,3.919620000000002,41.99,4,1,4,18,2,0.2307692307692307,c1ccc(CNc2nccs2)cc1,0,True,1.979616041376531,-2.076122190572062,heavy
CC(C)(COC1=CC=CC=N1)C(=O)C(F)(F)F,0.8205383920187435,2.618000000000001,2.5935896587636336,c1ccncc1,2.5935896587636336,CC(C)(COc1ccccn1)C(=O)C(F)(F)F,0.8205383920187435,247.21599999999995,2.618000000000001,39.19,3,0,4,17,1,0.4545454545454545,c1ccncc1,0,True,2.5935896587636336,-2.082051266744891,heavy
O=C(CC1=CC=CC(Cl)=C1)NC1=CC=C2CCCCC2=C1,0.8939726887106451,4.400000000000003,1.7760905308987525,O=C(Cc1ccccc1)Nc1ccc2c(c1)CCCC2,1.7760905308987525,O=C(Cc1cccc(Cl)c1)Nc1ccc2c(c1)CCCC2,0.8939726887106451,299.80100000000004,4.400000000000003,29.1,1,1,3,21,2,0.2777777777777778,O=C(Cc1ccccc1)Nc1ccc2c(c1)CCCC2,0,True,1.7760905308987525,-2.082117842188109,heavy
CC(C)(C)OC(=O)C(C)(C)CC1=NN=CN1CCNC(=O)C1=CC=CC=C1,0.7552274777338712,2.618500000000001,2.5293777289897896,O=C(NCCn1cnnc1)c1ccccc1,2.5293777289897896,CC(C)(C)OC(=O)C(C)(C)Cc1nncn1CCNC(=O)c1ccccc1,0.7552274777338712,372.469,2.618500000000001,86.10999999999999,6,1,7,27,2,0.5,O=C(NCCn1cnnc1)c1ccccc1,0,True,2.5293777289897896,-2.083400251255919,heavy
O=C(NCCC1=CC2=CC=CC=C2N1)C1=CC=C(Br)C=C1,0.7414104624563673,3.9029000000000025,1.8778325233325488,O=C(NCCc1cc2ccccc2[nH]1)c1ccccc1,1.8778325233325488,O=C(NCCc1cc2ccccc2[nH]1)c1ccc(Br)cc1,0.7414104624563673,343.22400000000005,3.9029000000000025,44.89,1,2,4,21,3,0.1176470588235294,O=C(NCCc1cc2ccccc2[nH]1)c1ccccc1,0,True,1.8778325233325488,-2.0878720608761827,heavy
CCNC(=O)C1CN(C(=O)CCCCCCCCCCCS(C)(=O)=O)C1,0.4635567036127381,2.5265000000000004,2.288290811240476,C1CNC1,2.288290811240476,CCNC(=O)C1CN(C(=O)CCCCCCCCCCCS(C)(=O)=O)C1,0.4635567036127381,388.5740000000001,2.5265000000000004,83.55000000000001,4,1,14,26,0,0.8947368421052632,C1CNC1,0,True,2.288290811240476,-2.0879841076277383,heavy
CCN(CC)C(=O)CCCNC1=CC=CC=C1C(=O)NC1=CC=CC=N1,0.6770266839939174,3.394400000000001,2.068337805471975,O=C(Nc1ccccn1)c1ccccc1,2.068337805471975,CCN(CC)C(=O)CCCNc1ccccc1C(=O)Nc1ccccn1,0.6770266839939174,354.45400000000006,3.394400000000001,74.33000000000001,4,2,9,26,2,0.35,O=C(Nc1ccccn1)c1ccccc1,0,True,2.068337805471975,-2.0885111214780583,heavy
CNC(=O)C1=CC(NC(=O)C[N+](C)(C)C)=CC=C1F,0.7946878827144245,0.8299999999999998,2.30086986660144,c1ccccc1,2.30086986660144,CNC(=O)c1cc(NC(=O)C[N+](C)(C)C)ccc1F,0.7946878827144245,268.31199999999995,0.8299999999999998,58.2,2,2,4,19,1,0.3846153846153846,c1ccccc1,0,True,2.30086986660144,-2.0911819838870156,heavy
NCCN(CCC1=CC=NC=C1[N+](=O)[O-])CC1=CC=C(Cl)C=C1,0.5921961579921082,2.6466000000000003,2.361993974157267,c1ccc(CNCCc2ccncc2)cc1,2.361993974157267,NCCN(CCc1ccncc1[N+](=O)[O-])Cc1ccc(Cl)cc1,0.5921961579921082,334.807,2.6466000000000003,85.28999999999999,5,1,8,23,2,0.3125,c1ccc(CNCCc2ccncc2)cc1,0,True,2.361993974157267,-2.0930978161651588,heavy
CN1CCN(C(=O)C=CC(=O)C2=CC(NC(=O)CC3=CC=CC=C3)=CN2)CC1,0.5901525453911048,1.708799999999999,2.5466050446626625,O=C(Cc1ccccc1)Nc1c[nH]c(C(=O)C=CC(=O)N2CCNCC2)c1,2.5466050446626625,CN1CCN(C(=O)C=CC(=O)c2cc(NC(=O)Cc3ccccc3)c[nH]2)CC1,0.5901525453911048,380.4480000000001,1.708799999999999,85.50999999999999,4,2,6,28,2,0.2857142857142857,O=C(Cc1ccccc1)Nc1c[nH]c(C(=O)C=CC(=O)N2CCNCC2)c1,0,True,2.5466050446626625,-2.102052499271558,heavy
O=C(C=CC1=CC=CC=C1)C=CC1=CC=CC=C1,0.7311221019289565,3.982300000000003,1.8429083142357463,O=C(C=Cc1ccccc1)C=Cc1ccccc1,1.8429083142357463,O=C(C=Cc1ccccc1)C=Cc1ccccc1,0.7311221019289565,234.29800000000003,3.982300000000003,17.07,1,0,4,18,2,0.0,O=C(C=Cc1ccccc1)C=Cc1ccccc1,0,True,1.8429083142357463,-2.1029362123067914,heavy
CC1=NC(SCC(=O)NC2=NC3=CC=CC=C3S2)=NC(O)=C1,0.5640817170840725,2.8311200000000003,2.2514772033406025,O=C(CSc1ncccn1)Nc1nc2ccccc2s1,2.2514772033406025,Cc1cc(O)nc(SCC(=O)Nc2nc3ccccc3s2)n1,0.5640817170840725,332.41,2.8311200000000003,88.00000000000001,7,2,4,22,3,0.1428571428571428,O=C(CSc1ncccn1)Nc1nc2ccccc2s1,0,True,2.2514772033406025,-2.1029554862565303,heavy
CC(C)C1=CC=C(NC(=O)NC(=O)C2CCN(C3=CC=CC=N3)CC2)C=C1,0.8637348222092819,3.769700000000003,2.0820927950048542,O=C(NC(=O)C1CCN(c2ccccn2)CC1)Nc1ccccc1,2.0820927950048542,CC(C)c1ccc(NC(=O)NC(=O)C2CCN(c3ccccn3)CC2)cc1,0.8637348222092819,366.4650000000001,3.769700000000003,74.33000000000001,4,2,4,27,2,0.3809523809523809,O=C(NC(=O)C1CCN(c2ccccn2)CC1)Nc1ccccc1,0,True,2.0820927950048542,-2.1032079727955737,heavy
O=C(NCCN1CCOCC1)C1=C(C2=CC=CC=C2)N(C2=CC=C(Cl)C=C2)N=C1,0.6772753445283053,3.254700000000001,2.1561237450506354,O=C(NCCN1CCOCC1)c1cnn(-c2ccccc2)c1-c1ccccc1,2.1561237450506354,O=C(NCCN1CCOCC1)c1cnn(-c2ccc(Cl)cc2)c1-c1ccccc1,0.6772753445283053,410.905,3.254700000000001,59.39000000000001,5,1,6,29,3,0.2727272727272727,O=C(NCCN1CCOCC1)c1cnn(-c2ccccc2)c1-c1ccccc1,0,True,2.1561237450506354,-2.106198400522331,heavy
O=C(CCC1=CC=CC=C1)NC(CC1=CNC2=CC=CC=C12)C(=O)O,0.6202968837758136,2.9126000000000003,2.2812793070960016,O=C(CCc1ccccc1)NCCc1c[nH]c2ccccc12,2.2812793070960016,O=C(CCc1ccccc1)NC(Cc1c[nH]c2ccccc12)C(=O)O,0.6202968837758136,336.3910000000001,2.9126000000000003,82.19,2,3,7,25,3,0.2,O=C(CCc1ccccc1)NCCc1c[nH]c2ccccc12,0,True,2.2812793070960016,-2.117282423320188,heavy
CS(=O)(=O)NN=CC1=CC=C2NC(=O)C3=CC=CC=C3C2=C1,0.4363957919241223,1.5643999999999996,2.337514672323234,O=c1[nH]c2ccccc2c2ccccc12,2.337514672323234,CS(=O)(=O)NN=Cc1ccc2[nH]c(=O)c3ccccc3c2c1,0.4363957919241223,315.3540000000001,1.5643999999999996,91.39,4,2,3,22,3,0.0666666666666666,O=c1[nH]c2ccccc2c2ccccc12,0,True,2.337514672323234,-2.1189188803991117,heavy
O=C(CCC(=O)C1=CC=C(C2=CC=CC=N2)C=C1)NCC1=CC=CC=C1,0.6584627961010149,4.0279000000000025,1.7635517566701395,O=C(CCC(=O)c1ccc(-c2ccccn2)cc1)NCc1ccccc1,1.7635517566701395,O=C(CCC(=O)c1ccc(-c2ccccn2)cc1)NCc1ccccc1,0.6584627961010149,344.4140000000001,4.0279000000000025,59.06,3,1,7,26,3,0.1363636363636363,O=C(CCC(=O)c1ccc(-c2ccccn2)cc1)NCc1ccccc1,0,True,1.7635517566701395,-2.1190389605691258,heavy
CC1=CC=C(C2=CC3=C(N=C4C(S(N)(=O)=O)=CC=CN4C3=O)N2)C=C1,0.571635966021748,1.79862,2.591128598814006,O=c1c2cc(-c3ccccc3)[nH]c2nc2ccccn12,2.591128598814006,Cc1ccc(-c2cc3c(=O)n4cccc(S(N)(=O)=O)c4nc3[nH]2)cc1,0.571635966021748,354.391,1.79862,110.32,5,2,2,25,4,0.0588235294117647,O=c1c2cc(-c3ccccc3)[nH]c2nc2ccccn12,0,True,2.591128598814006,-2.1201826327922575,heavy
CN(C)S(=O)(=O)C1=CC=C(C2=CC3=CC(Cl)=CC=C3N2)C=C1,0.7929277786543083,3.7386000000000017,2.0450476951438823,c1ccc(-c2cc3ccccc3[nH]2)cc1,2.0450476951438823,CN(C)S(=O)(=O)c1ccc(-c2cc3cc(Cl)ccc3[nH]2)cc1,0.7929277786543083,334.82800000000003,3.7386000000000017,53.17,2,1,3,22,3,0.125,c1ccc(-c2cc3ccccc3[nH]2)cc1,0,True,2.0450476951438823,-2.121419916489575,heavy
FC1=CC2=NC(CN3C=CC=N3)=CN2C=C1,0.6533802557347663,1.7182,2.6382584589817206,c1ccn2cc(Cn3cccn3)nc2c1,2.6382584589817206,Fc1ccn2cc(Cn3cccn3)nc2c1,0.6533802557347663,216.21900000000005,1.7182,35.120000000000005,4,0,2,16,3,0.0909090909090909,c1ccn2cc(Cn3cccn3)nc2c1,0,True,2.6382584589817206,-2.1257782032469543,heavy
O=C(CCCC1=CC=C([N+](=O)[O-])C=C1)NC1=CC=C(Cl)C=C1,0.6402137696152687,4.209600000000003,1.661415913018022,O=C(CCCc1ccccc1)Nc1ccccc1,1.661415913018022,O=C(CCCc1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cc1,0.6402137696152687,318.76,4.209600000000003,72.24,3,1,6,22,2,0.1875,O=C(CCCc1ccccc1)Nc1ccccc1,0,True,1.661415913018022,-2.1260021434027547,heavy
CCOC(=O)C1=C(COC(=O)C2=CC=CC=C2)N(CC2=CC=NC=C2)C=N1,0.5988492562206478,2.860100000000001,2.295823003258139,O=C(OCc1cncn1Cc1ccncc1)c1ccccc1,2.295823003258139,CCOC(=O)c1ncn(Cc2ccncc2)c1COC(=O)c1ccccc1,0.5988492562206478,365.3890000000001,2.860100000000001,83.31,7,0,7,27,3,0.2,O=C(OCc1cncn1Cc1ccncc1)c1ccccc1,0,True,2.295823003258139,-2.1270237470374918,heavy
CC(C(=O)O)N1C=NN=C1C=CC1=CC=CC=C1,0.8923621689176623,2.0941,2.9779583159157976,C(=Cc1nnc[nH]1)c1ccccc1,2.9779583159157976,CC(C(=O)O)n1cnnc1C=Cc1ccccc1,0.8923621689176623,243.266,2.0941,68.00999999999999,4,1,4,18,2,0.1538461538461538,C(=Cc1nnc[nH]1)c1ccccc1,0,True,2.9779583159157976,-2.1326461469981353,heavy
COC1=CC=CC=C1OCC1=CC(S(=O)(=O)N2CCN(C3=CC=CC=C3)CC2)=NO1,0.57087665752175,2.773100000000001,2.320197640165245,O=S(=O)(c1cc(COc2ccccc2)on1)N1CCN(c2ccccc2)CC1,2.320197640165245,COc1ccccc1OCc1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)no1,0.57087665752175,429.4980000000002,2.773100000000001,85.11,7,0,7,30,3,0.2857142857142857,O=S(=O)(c1cc(COc2ccccc2)on1)N1CCN(c2ccccc2)CC1,0,True,2.320197640165245,-2.135870982643495,heavy
NC(=O)NC1CCN(C(=O)C2=CN(C3=NC(C4=CC=CS4)=CS3)N=C2)CC1,0.698387464872649,2.3302000000000005,2.684236021009619,O=C(c1cnn(-c2nc(-c3cccs3)cs2)c1)N1CCCCC1,2.684236021009619,NC(=O)NC1CCN(C(=O)c2cnn(-c3nc(-c4cccs4)cs3)c2)CC1,0.698387464872649,402.5050000000001,2.3302000000000005,106.14,7,2,4,27,3,0.2941176470588235,O=C(c1cnn(-c2nc(-c3cccs3)cs2)c1)N1CCCCC1,0,True,2.684236021009619,-2.1509485561369703,heavy
OCC(O)COCC1=CC=CC=C1,0.6990551931711144,0.5563999999999998,2.134462571447933,c1ccccc1,2.134462571447933,OCC(O)COCc1ccccc1,0.6990551931711144,182.21900000000005,0.5563999999999998,49.69,3,2,5,13,1,0.4,c1ccccc1,0,True,2.134462571447933,-2.157207378276819,heavy
O=C(C=CC1=CC=CC=C1)NC(=O)NC1=CC=C(C2=CC=CN=N2)C=C1,0.7095562913412633,3.5051000000000005,2.114692040070949,O=C(C=Cc1ccccc1)NC(=O)Nc1ccc(-c2cccnn2)cc1,2.114692040070949,O=C(C=Cc1ccccc1)NC(=O)Nc1ccc(-c2cccnn2)cc1,0.7095562913412633,344.374,3.5051000000000005,83.98,4,2,4,26,3,0.0,O=C(C=Cc1ccccc1)NC(=O)Nc1ccc(-c2cccnn2)cc1,0,True,2.114692040070949,-2.157685748729686,heavy
CC1=NC2=CC(OCCCCN3C(=N)SCC3=O)=CC=C2N1,0.8019467470994213,2.54049,2.694209071472472,N=C1SCC(=O)N1CCCCOc1ccc2[nH]cnc2c1,2.694209071472472,Cc1nc2cc(OCCCCN3C(=N)SCC3=O)ccc2[nH]1,0.8019467470994213,318.402,2.54049,82.07,5,2,6,22,2,0.4,N=C1SCC(=O)N1CCCCOc1ccc2[nH]cnc2c1,0,True,2.694209071472472,-2.162507324373051,heavy
C1=CC(C2=CC=C(N3CCOCC3)N=N2)=CC=C1CC1=CSC=N1,0.7317774761186777,3.0275000000000016,2.390078957836172,c1nc(Cc2ccc(-c3ccc(N4CCOCC4)nn3)cc2)cs1,2.390078957836172,c1nc(Cc2ccc(-c3ccc(N4CCOCC4)nn3)cc2)cs1,0.7317774761186777,338.436,3.0275000000000016,51.14,6,0,4,24,3,0.2777777777777778,c1nc(Cc2ccc(-c3ccc(N4CCOCC4)nn3)cc2)cs1,0,True,2.390078957836172,-2.172051481717495,heavy
CC1=CC=C(C(=O)OCC(=O)NC2=NC(C3=CC=C(F)C=C3)=CS2)C=C1,0.6880979630455983,4.0531200000000025,1.8378816724158435,O=C(COC(=O)c1ccccc1)Nc1nc(-c2ccccc2)cs1,1.8378816724158435,Cc1ccc(C(=O)OCC(=O)Nc2nc(-c3ccc(F)cc3)cs2)cc1,0.6880979630455983,370.405,4.0531200000000025,68.29,5,1,5,26,3,0.1052631578947368,O=C(COC(=O)c1ccccc1)Nc1nc(-c2ccccc2)cs1,0,True,1.8378816724158435,-2.1763437093702462,heavy
CCN(CC)C(=O)C1=CC=CC=C1N1CCN2C(=O)N(C3=CC=C(F)C=C3)N=C2C1=O,0.6308833987073459,2.3155,2.6589710776077027,O=C1c2nn(-c3ccccc3)c(=O)n2CCN1c1ccccc1,2.6589710776077027,CCN(CC)C(=O)c1ccccc1N1CCn2c(nn(-c3ccc(F)cc3)c2=O)C1=O,0.6308833987073459,423.44800000000015,2.3155,80.44,6,0,5,31,3,0.2727272727272727,O=C1c2nn(-c3ccccc3)c(=O)n2CCN1c1ccccc1,0,True,2.6589710776077027,-2.1858376789003566,heavy
CCOC(=O)C1=C(C2=CC=CC=C2)C2=CC=CC=C2OC1=O,0.5464298255739721,3.636700000000003,1.922209071472471,O=c1cc(-c2ccccc2)c2ccccc2o1,1.922209071472471,CCOC(=O)c1c(-c2ccccc2)c2ccccc2oc1=O,0.5464298255739721,294.3060000000001,3.636700000000003,56.51,4,0,3,22,3,0.1111111111111111,O=c1cc(-c2ccccc2)c2ccccc2o1,0,True,1.922209071472471,-2.1941292458985004,heavy
CC(C)(C(=O)NCCC1=CC=CC=C1)C(=O)OCCN,0.5726745747513312,0.8733999999999995,2.2045440471396898,c1ccccc1,2.2045440471396898,CC(C)(C(=O)NCCc1ccccc1)C(=O)OCCN,0.5726745747513312,278.35200000000003,0.8733999999999995,81.42,4,2,7,20,1,0.4666666666666667,c1ccccc1,0,True,2.2045440471396898,-2.195169472388359,heavy
O=C(CC(=O)N1CCCC1C1=CC=CC=C1)NC1=CC=C(F)C=C1,0.8741135059440801,3.5180000000000016,2.312582697651852,O=C(CC(=O)N1CCCC1c1ccccc1)Nc1ccccc1,2.312582697651852,O=C(CC(=O)N1CCCC1c1ccccc1)Nc1ccc(F)cc1,0.8741135059440801,326.3710000000001,3.5180000000000016,49.41,2,1,4,24,2,0.2631578947368421,O=C(CC(=O)N1CCCC1c1ccccc1)Nc1ccccc1,0,True,2.312582697651852,-2.197469191707773,heavy
CC(=CC1=CC=C(Cl)C=C1)NCC1=CC=CC=C1,0.8509781206315945,4.490600000000003,1.82043554433511,C(=Cc1ccccc1)NCc1ccccc1,1.82043554433511,CC(=Cc1ccc(Cl)cc1)NCc1ccccc1,0.8509781206315945,257.764,4.490600000000003,12.03,1,1,4,18,2,0.125,C(=Cc1ccccc1)NCc1ccccc1,0,True,1.82043554433511,-2.2147574237035172,heavy
COC1=CC=C(NC(=O)C(=O)NCC2=CC=C([SH](=O)=O)C=C2)C=C1C(F)(F)F,0.5109137599309468,1.9392,2.698543172193027,O=C(NCc1ccccc1)C(=O)Nc1ccccc1,2.698543172193027,COc1ccc(NC(=O)C(=O)NCc2ccc([SH](=O)=O)cc2)cc1C(F)(F)F,0.5109137599309468,416.37700000000007,1.9392,101.57,5,3,5,28,2,0.1764705882352941,O=C(NCc1ccccc1)C(=O)Nc1ccccc1,0,True,2.698543172193027,-2.21802941226208,heavy
NS(=O)(=O)CCCC(=O)N1CCN(C(=O)CNC(=O)C2=CC=CC=C2SC2=CC=C(F)C=C2)CC1,0.5127842938978131,1.4462000000000002,2.454233058079751,O=C(NCC(=O)N1CCNCC1)c1ccccc1Sc1ccccc1,2.454233058079751,NS(=O)(=O)CCCC(=O)N1CCN(C(=O)CNC(=O)c2ccccc2Sc2ccc(F)cc2)CC1,0.5127842938978131,522.6240000000001,1.4462000000000002,129.88,6,2,9,35,2,0.3478260869565217,O=C(NCC(=O)N1CCNCC1)c1ccccc1Sc1ccccc1,0,True,2.454233058079751,-2.218348764181938,heavy
COC(=O)C1=CC=CC=C1NC1=NC(CC2=CC=CC=C2)=C(C)C(=O)N1,0.6911932253431337,3.199320000000001,2.312116183850355,O=c1cc(Cc2ccccc2)nc(Nc2ccccc2)[nH]1,2.312116183850355,COC(=O)c1ccccc1Nc1nc(Cc2ccccc2)c(C)c(=O)[nH]1,0.6911932253431337,349.39000000000004,3.199320000000001,84.07999999999998,5,2,5,26,3,0.15,O=c1cc(Cc2ccccc2)nc(Nc2ccccc2)[nH]1,0,True,2.312116183850355,-2.220582958507222,heavy
CCCC1=CC=C(CC(=O)NNC(=O)NC2=CC=C(CCC)C=C2)C=C1,0.6588654501032811,3.9870000000000014,1.9074642087983784,O=C(Cc1ccccc1)NNC(=O)Nc1ccccc1,1.9074642087983784,CCCc1ccc(CC(=O)NNC(=O)Nc2ccc(CCC)cc2)cc1,0.6588654501032811,353.4660000000002,3.9870000000000014,70.23,2,3,7,26,2,0.3333333333333333,O=C(Cc1ccccc1)NNC(=O)Nc1ccccc1,0,True,1.9074642087983784,-2.2420987586950982,heavy
CC1=CC(NC2=C(F)C=C(S(N)(=O)=O)C=C2F)=NC(C)=C1[N+](=O)[O-],0.6371862569408899,2.2758400000000005,2.74157126552848,c1ccc(Nc2ccccn2)cc1,2.74157126552848,Cc1cc(Nc2c(F)cc(S(N)(=O)=O)cc2F)nc(C)c1[N+](=O)[O-],0.6371862569408899,358.32600000000014,2.2758400000000005,128.22,6,2,4,24,2,0.1538461538461538,c1ccc(Nc2ccccn2)cc1,0,True,2.74157126552848,-2.24230500858759,heavy
O=C(NCC(O)CNC(=O)C1=CC=C(OCCCN2CCCCC2)C=C1)C1=CC=CC=C1,0.4681210826592113,2.4621000000000004,2.479515433662691,O=C(NCCCNC(=O)c1ccc(OCCCN2CCCCC2)cc1)c1ccccc1,2.479515433662691,O=C(NCC(O)CNC(=O)c1ccc(OCCCN2CCCCC2)cc1)c1ccccc1,0.4681210826592113,439.5560000000002,2.4621000000000004,90.9,5,3,11,32,2,0.44,O=C(NCCCNC(=O)c1ccc(OCCCN2CCCCC2)cc1)c1ccccc1,0,True,2.479515433662691,-2.2424443510034795,heavy
C1=CC=C(OC2CCN(C3=NOC=C3)C2)C=C1,0.8107941875134426,2.3323,2.88997689257892,c1ccc(OC2CCN(c3ccon3)C2)cc1,2.88997689257892,c1ccc(OC2CCN(c3ccon3)C2)cc1,0.8107941875134426,230.267,2.3323,38.5,4,0,3,17,2,0.3076923076923077,c1ccc(OC2CCN(c3ccon3)C2)cc1,0,True,2.88997689257892,-2.2453327050654774,heavy
FC(F)(F)OC1=CC=C(CN2C=NC(Cl)=C2)C=C1,0.8580176976306452,3.4834000000000014,2.3617643490688387,c1ccc(Cn2ccnc2)cc1,2.3617643490688387,FC(F)(F)Oc1ccc(Cn2cnc(Cl)c2)cc1,0.8580176976306452,276.645,3.4834000000000014,27.05,3,0,3,18,2,0.1818181818181818,c1ccc(Cn2ccnc2)cc1,0,True,2.3617643490688387,-2.2454466514381943,heavy
CC(C)=CCOC1=CC=CC2=C1C=CN2,0.7550690491651525,3.512900000000002,2.246791795011431,c1ccc2[nH]ccc2c1,2.246791795011431,CC(C)=CCOc1cccc2[nH]ccc12,0.7550690491651525,201.269,3.512900000000002,25.02,1,1,3,15,2,0.2307692307692307,c1ccc2[nH]ccc2c1,0,True,2.246791795011431,-2.2481727458462792,heavy
CC1=CN(CC(=O)NCC2=CC=C(F)C=C2)CN(COCC2=CC=CC=C2)C1=O,0.7439743971061584,2.6217000000000006,2.6827885545147385,O=C(CN1C=CC(=O)N(COCc2ccccc2)C1)NCc1ccccc1,2.6827885545147385,CC1=CN(CC(=O)NCc2ccc(F)cc2)CN(COCc2ccccc2)C1=O,0.7439743971061584,397.4500000000002,2.6217000000000006,61.88,4,1,8,29,2,0.2727272727272727,O=C(CN1C=CC(=O)N(COCc2ccccc2)C1)NCc1ccccc1,0,True,2.6827885545147385,-2.2496641574085805,heavy
O=C(O)C1=CC(C=CS(=O)(=O)CC2CCNCC2)=CC=C1O,0.757331594620696,1.4754999999999998,2.748672915824841,O=S(=O)(C=Cc1ccccc1)CC1CCNCC1,2.748672915824841,O=C(O)c1cc(C=CS(=O)(=O)CC2CCNCC2)ccc1O,0.757331594620696,325.386,1.4754999999999998,103.7,5,3,5,22,1,0.4,O=S(=O)(C=Cc1ccccc1)CC1CCNCC1,0,True,2.748672915824841,-2.253591321204145,heavy
CC1=NN(C)C(=O)C(Cl)=C1C,0.5865550244112555,1.0505399999999998,2.3735833033301965,O=c1cccn[nH]1,2.3735833033301965,Cc1nn(C)c(=O)c(Cl)c1C,0.5865550244112555,172.61499999999998,1.0505399999999998,34.89,3,0,0,11,1,0.4285714285714285,O=c1cccn[nH]1,0,True,2.3735833033301965,-2.261758278918941,heavy
COC1=CC=C(NC(=O)CN2C(=O)C3=CC=CC=C3N=C2C2=CC=C(F)C=C2)C=C1,0.5494055110394356,3.8499000000000025,1.8863205443660984,O=C(Cn1c(-c2ccccc2)nc2ccccc2c1=O)Nc1ccccc1,1.8863205443660984,COc1ccc(NC(=O)Cn2c(-c3ccc(F)cc3)nc3ccccc3c2=O)cc1,0.5494055110394356,403.4130000000001,3.8499000000000025,73.22,5,1,5,30,4,0.0869565217391304,O=C(Cn1c(-c2ccccc2)nc2ccccc2c1=O)Nc1ccccc1,0,True,1.8863205443660984,-2.2618650333266643,heavy
CC1=C(Br)C(Br)=NN1C,0.6937535034604528,2.25352,2.829900248028233,c1cn[nH]c1,2.829900248028233,Cc1c(Br)c(Br)nn1C,0.6937535034604528,253.925,2.25352,17.82,2,0,0,9,1,0.4,c1cn[nH]c1,0,True,2.829900248028233,-2.26290674456778,heavy
NC1=NC=C(NC2=NC=CS2)N=C1,0.7503851309834358,1.2589,2.6500923815877737,c1cnc(Nc2nccs2)cn1,2.6500923815877737,Nc1cnc(Nc2nccs2)cn1,0.7503851309834358,193.235,1.2589,76.72,6,2,2,13,2,0.0,c1cnc(Nc2nccs2)cn1,0,True,2.6500923815877737,-2.270257250604338,heavy
CCN(CC)C(=O)CCCNC(=O)C1=CC=C(O)C(CC(=O)NC2=CC=C(C)C=C2)=C1,0.5089705600610891,3.260220000000001,2.1516441329405023,O=C(Cc1ccccc1)Nc1ccccc1,2.1516441329405023,CCN(CC)C(=O)CCCNC(=O)c1ccc(O)c(CC(=O)Nc2ccc(C)cc2)c1,0.5089705600610891,425.52900000000017,3.260220000000001,98.74,4,3,10,31,2,0.375,O=C(Cc1ccccc1)Nc1ccccc1,0,True,2.1516441329405023,-2.2727835728794137,heavy
O=C1CSC(=CCO)N1C1CCCCC1,0.7807259655776347,1.7282000000000002,2.9188132619166183,C=C1SCC(=O)N1C1CCCCC1,2.9188132619166183,O=C1CSC(=CCO)N1C1CCCCC1,0.7807259655776347,227.32899999999995,1.7282000000000002,40.54,3,1,2,15,0,0.7272727272727273,C=C1SCC(=O)N1C1CCCCC1,0,True,2.9188132619166183,-2.2739872963389836,heavy
