Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,heavy_score,method
N#CC(=CC1=CC=C(C2=CC=CC=C2)C=C1)C(=O)N1CCCNCC1,0.6944842530490375,3.082480000000001,2.185240277272534,O=C(C=Cc1ccc(-c2ccccc2)cc1)N1CCCNCC1,2.185240277272534,N#CC(=Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCCNCC1,0.6944842530490375,331.4190000000002,3.082480000000001,56.13,3,1,3,25,2,0.238095238095238,O=C(C=Cc1ccc(-c2ccccc2)cc1)N1CCCNCC1,0,True,2.185240277272534,-2.0319960242234973,heavy
CCN(CC)CCNCC1=CC=C(NC2=CC=CC=C2)C=C1,0.6882220922164559,3.861600000000002,1.7923178283406038,c1ccc(Nc2ccccc2)cc1,1.7923178283406038,CCN(CC)CCNCc1ccc(Nc2ccccc2)cc1,0.6882220922164559,297.446,3.861600000000002,27.3,3,2,9,22,2,0.3684210526315789,c1ccc(Nc2ccccc2)cc1,0,True,1.7923178283406038,-2.034895736124149,heavy
O=C1SCCN1CCC1=NN=C(C2=CC=C(F)C=C2F)O1,0.868674196568958,2.7261000000000006,2.541216697355246,O=C1SCCN1CCc1nnc(-c2ccccc2)o1,2.541216697355246,O=C1SCCN1CCc1nnc(-c2ccc(F)cc2F)o1,0.868674196568958,311.31300000000005,2.7261000000000006,59.23,5,0,4,21,2,0.3076923076923077,O=C1SCCN1CCc1nnc(-c2ccccc2)o1,0,True,2.541216697355246,-2.0355925007862883,heavy
O=C(NCC1=CC=C(S(=O)(=O)N2CCCCC2)C=C1)C1=CC=C(CCCl)C=C1,0.6960479880724386,3.5725000000000025,1.948433890816508,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccccc1,1.948433890816508,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(CCCl)cc1,0.6960479880724386,420.9620000000001,3.5725000000000025,66.48,3,1,7,28,2,0.3809523809523809,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccccc1,0,True,1.948433890816508,-2.038635902744071,heavy
CN1C(=O)NCCN(CC2=CC=CN2C2=CC=CC(Cl)=C2)C1=O,0.9391640191396736,2.707700000000001,2.6282299504886257,O=C1NCCN(Cc2cccn2-c2ccccc2)C(=O)N1,2.6282299504886257,CN1C(=O)NCCN(Cc2cccn2-c2cccc(Cl)c2)C1=O,0.9391640191396736,332.7910000000001,2.707700000000001,57.580000000000005,3,1,3,23,2,0.25,O=C1NCCN(Cc2cccn2-c2ccccc2)C(=O)N1,0,True,2.6282299504886257,-2.0429159313489524,heavy
O=C(CSC1=CC=C(C(=O)N2CCCC2)C=C1N1CCNCC1)NCCCl,0.5295760052069908,1.7793,2.4630703405362446,O=C(c1cccc(N2CCNCC2)c1)N1CCCC1,2.4630703405362446,O=C(CSc1ccc(C(=O)N2CCCC2)cc1N1CCNCC1)NCCCl,0.5295760052069908,410.9710000000001,1.7793,64.68,5,2,7,27,1,0.5789473684210527,O=C(c1cccc(N2CCNCC2)c1)N1CCCC1,0,True,2.4630703405362446,-2.0438443353292537,heavy
CCN(CC)C1=NSN=C1C1=CC=C(C(=O)OC)C=C1,0.7928555286175856,2.837900000000001,2.420333927259568,c1ccc(-c2cnsn2)cc1,2.420333927259568,CCN(CC)c1nsnc1-c1ccc(C(=O)OC)cc1,0.7928555286175856,291.37600000000003,2.837900000000001,55.32000000000001,6,0,5,20,2,0.3571428571428571,c1ccc(-c2cnsn2)cc1,0,True,2.420333927259568,-2.046428398641983,heavy
O=C(C1=CC=CC=C1)C1=CC=C(CNCCC2=CC=CN=C2)C=C1,0.5342999442390307,3.6449000000000025,1.7607012763627168,O=C(c1ccccc1)c1ccc(CNCCc2cccnc2)cc1,1.7607012763627168,O=C(c1ccccc1)c1ccc(CNCCc2cccnc2)cc1,0.5342999442390307,316.404,3.6449000000000025,41.99,3,1,7,24,3,0.1428571428571428,O=C(c1ccccc1)c1ccc(CNCCc2cccnc2)cc1,0,True,1.7607012763627168,-2.048851332123687,heavy
CC1=CC=C(C2=NN=C3COC4=CC=CC=C4N32)C=C1,0.6768427979632269,3.135120000000001,2.159647477268882,c1ccc(-c2nnc3n2-c2ccccc2OC3)cc1,2.159647477268882,Cc1ccc(-c2nnc3n2-c2ccccc2OC3)cc1,0.6768427979632269,263.3,3.135120000000001,39.940000000000005,4,0,1,20,3,0.125,c1ccc(-c2nnc3n2-c2ccccc2OC3)cc1,0,True,2.159647477268882,-2.0503646793056554,heavy
CC(=O)OCC(=O)NCCS(=O)(=O)C1=CC=CC=C1,0.7508855438454731,0.1396000000000001,1.8827477600925635,c1ccccc1,1.8827477600925635,CC(=O)OCC(=O)NCCS(=O)(=O)c1ccccc1,0.7508855438454731,285.321,0.1396000000000001,89.53999999999999,5,1,6,19,1,0.3333333333333333,c1ccccc1,0,True,1.8827477600925635,-2.0620622162470905,heavy
O=C(NCC1CCCC2=CC=CC=C21)C1=CC=C(O)C=C1,0.9070523916432552,3.242100000000001,2.352111634604995,O=C(NCC1CCCc2ccccc21)c1ccccc1,2.352111634604995,O=C(NCC1CCCc2ccccc21)c1ccc(O)cc1,0.9070523916432552,281.355,3.242100000000001,49.33,2,2,3,21,2,0.2777777777777778,O=C(NCC1CCCc2ccccc21)c1ccccc1,0,True,2.352111634604995,-2.0661092429617405,heavy
COC1=CC=C(CC(=NO)C(=O)O)C=C1,0.4426398760555904,1.1525,2.08528846589585,c1ccccc1,2.08528846589585,COc1ccc(CC(=NO)C(=O)O)cc1,0.4426398760555904,209.201,1.1525,79.12,4,2,4,15,1,0.2,c1ccccc1,0,True,2.08528846589585,-2.0663985898402597,heavy
CC(C)(C)CCS(=O)(=O)CCC1=CC=C(CCC(=O)N2CCOCC2)N=C1,0.6736451143930049,2.2665000000000006,2.606794269530329,O=C(CCc1ccccn1)N1CCOCC1,2.606794269530329,CC(C)(C)CCS(=O)(=O)CCc1ccc(CCC(=O)N2CCOCC2)nc1,0.6736451143930049,396.55300000000017,2.2665000000000006,76.57000000000001,5,0,8,27,1,0.7,O=C(CCc1ccccn1)N1CCOCC1,0,True,2.606794269530329,-2.0663991551373244,heavy
CCOC(=O)C1=NN(CC2=CC=C(C3=CC=CC=C3)C=C2)C(=O)C(CCNC(C)=O)=C1,0.5672520394467869,2.813900000000001,2.228151780525474,O=c1cccnn1Cc1ccc(-c2ccccc2)cc1,2.228151780525474,CCOC(=O)c1cc(CCNC(C)=O)c(=O)n(Cc2ccc(-c3ccccc3)cc2)n1,0.5672520394467869,419.4810000000003,2.813900000000001,90.29,6,1,8,31,3,0.25,O=c1cccnn1Cc1ccc(-c2ccccc2)cc1,0,True,2.228151780525474,-2.0678497410786876,heavy
NS(=O)(=O)C1=CC(NC(=O)C=CC2=CC=C(F)C(Cl)=C2)=CC=C1Cl,0.7855870221495259,3.4318000000000017,2.137797301031439,O=C(C=Cc1ccccc1)Nc1ccccc1,2.137797301031439,NS(=O)(=O)c1cc(NC(=O)C=Cc2ccc(F)c(Cl)c2)ccc1Cl,0.7855870221495259,389.235,3.4318000000000017,89.25999999999999,3,2,4,24,2,0.0,O=C(C=Cc1ccccc1)Nc1ccccc1,0,True,2.137797301031439,-2.068110278881914,heavy
CC1CCCN1S(=O)(=O)C1=CC=CN=C1,0.7623716383299776,1.2546,2.4656471787342653,O=S(=O)(c1cccnc1)N1CCCC1,2.4656471787342653,CC1CCCN1S(=O)(=O)c1cccnc1,0.7623716383299776,226.301,1.2546,50.27,3,0,2,15,1,0.5,O=S(=O)(c1cccnc1)N1CCCC1,0,True,2.4656471787342653,-2.0759755404042877,heavy
O=C(CCC(=O)C1=CN(CCO)C2=CC=CC=C12)C1=CC=CC=C1,0.6778081144228993,3.479400000000002,2.0155993591739634,O=C(CCC(=O)c1c[nH]c2ccccc12)c1ccccc1,2.0155993591739634,O=C(CCC(=O)c1cn(CCO)c2ccccc12)c1ccccc1,0.6778081144228993,321.37600000000003,3.479400000000002,59.3,4,1,7,24,3,0.2,O=C(CCC(=O)c1c[nH]c2ccccc12)c1ccccc1,0,True,2.0155993591739634,-2.077491244751065,heavy
CCCC1=CC=C(NC(=O)C2=CN(CCOCCOCCOC)N=C2)C=C1,0.5450575903007796,2.767500000000001,2.2401579145007435,O=C(Nc1ccccc1)c1cn[nH]c1,2.2401579145007435,CCCc1ccc(NC(=O)c2cnn(CCOCCOCCOC)c2)cc1,0.5450575903007796,375.4690000000001,2.767500000000001,74.61000000000001,6,1,13,27,2,0.5,O=C(Nc1ccccc1)c1cn[nH]c1,0,True,2.2401579145007435,-2.0788503241999643,heavy
COC1=CC=C(C2=NC(C3=CN(C)N=C3)=CS2)C=C1OCCN1CCN(CC(=O)O)CC1,0.5233215964758553,2.3002,2.4547259564427577,c1cc(OCCN2CCNCC2)cc(-c2nc(-c3cn[nH]c3)cs2)c1,2.4547259564427577,COc1ccc(-c2nc(-c3cnn(C)c3)cs2)cc1OCCN1CCN(CC(=O)O)CC1,0.5233215964758553,457.5560000000005,2.3002,92.95,9,1,9,32,3,0.4090909090909091,c1cc(OCCN2CCNCC2)cc(-c2nc(-c3cn[nH]c3)cs2)c1,0,True,2.4547259564427577,-2.0815043599669023,heavy
O=C(CCC(=O)N1CCCC1C1CC1)NCC(=O)N1CCN(C2=CC=CC=C2)CC1,0.7389371583358891,1.632600000000001,2.645306799543059,O=C(CCC(=O)N1CCCC1C1CC1)NCC(=O)N1CCN(c2ccccc2)CC1,2.645306799543059,O=C(CCC(=O)N1CCCC1C1CC1)NCC(=O)N1CCN(c2ccccc2)CC1,0.7389371583358891,412.5340000000002,1.632600000000001,72.96,4,1,7,30,1,0.6086956521739131,O=C(CCC(=O)N1CCCC1C1CC1)NCC(=O)N1CCN(c2ccccc2)CC1,0,True,2.645306799543059,-2.0900696412071693,heavy
CN(C)CCCC(=O)NC(N)=NC1=CC=CC=C1,0.605064436030116,1.0908,2.240566195222684,c1ccccc1,2.240566195222684,CN(C)CCCC(=O)NC(N)=Nc1ccccc1,0.605064436030116,248.33,1.0908,70.72,3,2,5,18,1,0.3846153846153846,c1ccccc1,0,True,2.240566195222684,-2.090101759192568,heavy
CC(=CC1=CC=C(F)C=C1)C(=O)NCCOC1=CC=C(F)C=C1,0.6533097896643116,3.5633000000000017,1.968237051080344,O=C(C=Cc1ccccc1)NCCOc1ccccc1,1.968237051080344,CC(=Cc1ccc(F)cc1)C(=O)NCCOc1ccc(F)cc1,0.6533097896643116,317.335,3.5633000000000017,38.33,2,1,6,23,2,0.1666666666666666,O=C(C=Cc1ccccc1)NCCOc1ccccc1,0,True,1.968237051080344,-2.096577261416033,heavy
COC1=CC=CC=C1OCC(=O)NC1=C(N2CCOCC2)NC2=CC=CC=C21,0.6864695307562751,3.0306000000000006,2.268356325150469,O=C(COc1ccccc1)Nc1c(N2CCOCC2)[nH]c2ccccc12,2.268356325150469,COc1ccccc1OCC(=O)Nc1c(N2CCOCC2)[nH]c2ccccc12,0.6864695307562751,381.4320000000001,3.0306000000000006,75.82,5,2,6,28,3,0.2857142857142857,O=C(COc1ccccc1)Nc1c(N2CCOCC2)[nH]c2ccccc12,0,True,2.268356325150469,-2.097186794394194,heavy
COC1=CC=C(C(=O)NCCC2=CN(CCN(C)C)C3=CC=CC=C23)C=C1OC,0.6045918635028551,3.1926000000000023,2.1060360284630644,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,2.1060360284630644,COc1ccc(C(=O)NCCc2cn(CCN(C)C)c3ccccc23)cc1OC,0.6045918635028551,395.5030000000001,3.1926000000000023,55.73,5,1,9,29,3,0.3478260869565217,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1,0,True,2.1060360284630644,-2.0977441649602104,heavy
O=C(O)C1=CC=C2C(=C1)CCC1=CC(N[SH](=O)=O)=CC=C12,0.7581689549522467,2.0887,2.8228793440306053,c1ccc2c(c1)CCc1ccccc1-2,2.8228793440306053,O=C(O)c1ccc2c(c1)CCc1cc(N[SH](=O)=O)ccc1-2,0.7581689549522467,303.339,2.0887,83.47,3,3,3,21,2,0.1333333333333333,c1ccc2c(c1)CCc1ccccc1-2,0,True,2.8228793440306053,-2.1090603890783584,heavy
NCCN(CCC1=CC=C(S(N)(=O)=O)C=C1)C(=O)CCCNCC1=CC=C2CCCCC2=C1,0.4089817529538646,2.1126000000000014,2.466988835905484,O=C(CCCNCc1ccc2c(c1)CCCC2)NCCc1ccccc1,2.466988835905484,NCCN(CCc1ccc(S(N)(=O)=O)cc1)C(=O)CCCNCc1ccc2c(c1)CCCC2,0.4089817529538646,472.6550000000004,2.1126000000000014,118.51999999999998,5,3,12,33,2,0.48,O=C(CCCNCc1ccc2c(c1)CCCC2)NCCc1ccccc1,0,True,2.466988835905484,-2.1143070829516204,heavy
COC(=O)C1=CC=C2NC(NCCOC3=CC=C(NC(C)=O)C=C3)=NC2=C1,0.4374285277764553,2.798800000000001,2.15458730049936,c1ccc(OCCNc2nc3ccccc3[nH]2)cc1,2.15458730049936,COC(=O)c1ccc2[nH]c(NCCOc3ccc(NC(C)=O)cc3)nc2c1,0.4374285277764553,368.3930000000001,2.798800000000001,105.34000000000002,6,3,7,27,3,0.2105263157894736,c1ccc(OCCNc2nc3ccccc3[nH]2)cc1,0,True,2.15458730049936,-2.1165587727229047,heavy
COC1=CC=C(C=CC(=O)C=CC2=CC=CC=C2)C=C1,0.7631579608756641,3.9909000000000026,1.8869754770890488,O=C(C=Cc1ccccc1)C=Cc1ccccc1,1.8869754770890488,COc1ccc(C=CC(=O)C=Cc2ccccc2)cc1,0.7631579608756641,264.324,3.9909000000000026,26.3,2,0,5,20,2,0.0555555555555555,O=C(C=Cc1ccccc1)C=Cc1ccccc1,0,True,1.8869754770890488,-2.119267516213386,heavy
NC1=CC=C(C2=CC=C(C3=CC=CC=C3)O2)C=C1,0.6760855498211189,4.195800000000002,1.6994726103170237,c1ccc(-c2ccc(-c3ccccc3)o2)cc1,1.6994726103170237,Nc1ccc(-c2ccc(-c3ccccc3)o2)cc1,0.6760855498211189,235.28600000000003,4.195800000000002,39.16,2,1,2,18,3,0.0,c1ccc(-c2ccc(-c3ccccc3)o2)cc1,0,True,1.6994726103170237,-2.1212870604959058,heavy
CN(CCC1=CN(C2CCN(CCC(=O)O)CC2)N=C1N)CC1=CC=C(F)C=C1,0.668518933015881,2.3904999999999994,2.599129649476198,c1ccc(CNCCc2cnn(C3CCNCC3)c2)cc1,2.599129649476198,CN(CCc1cn(C2CCN(CCC(=O)O)CC2)nc1N)Cc1ccc(F)cc1,0.668518933015881,403.50200000000007,2.3904999999999994,87.62,6,2,9,29,2,0.5238095238095238,c1ccc(CNCCc2cnn(C3CCNCC3)c2)cc1,0,True,2.599129649476198,-2.125860716460317,heavy
NCCNC(=O)CCCC1=CC=C2CC3CCCCN3C(=O)C2=C1,0.8328641675115791,1.6349999999999996,2.77918202875553,O=C1c2ccccc2CC2CCCCN12,2.77918202875553,NCCNC(=O)CCCc1ccc2c(c1)C(=O)N1CCCCC1C2,0.8328641675115791,329.4440000000001,1.6349999999999996,75.43,3,2,6,24,1,0.5789473684210527,O=C1c2ccccc2CC2CCCCN12,0,True,2.77918202875553,-2.128817861243951,heavy
O=C(NC1=CC=C(F)C=C1)NC1CCC2=CC=CC=C2C1,0.8703157212001357,3.5047000000000024,2.2468286585646418,O=C(Nc1ccccc1)NC1CCc2ccccc2C1,2.2468286585646418,O=C(Nc1ccc(F)cc1)NC1CCc2ccccc2C1,0.8703157212001357,284.33400000000006,3.5047000000000024,41.13,1,2,2,21,2,0.2352941176470588,O=C(Nc1ccccc1)NC1CCc2ccccc2C1,0,True,2.2468286585646418,-2.128862937364507,heavy
C1=CC=C(C2=NC3=CC=CC=C3CC2)C=C1,0.6749047551634944,3.7536000000000014,1.935447513809871,c1ccc(C2=Nc3ccccc3CC2)cc1,1.935447513809871,c1ccc(C2=Nc3ccccc3CC2)cc1,0.6749047551634944,207.27599999999995,3.7536000000000014,12.36,1,0,1,16,2,0.1333333333333333,c1ccc(C2=Nc3ccccc3CC2)cc1,0,True,1.935447513809871,-2.137342758646377,heavy
C=CCOC(C)(C)C,0.4986998886406182,1.9875,2.6302721764687647,,2.6302721764687647,C=CCOC(C)(C)C,0.4986998886406182,114.188,1.9875,9.23,1,0,2,8,0,0.7142857142857143,,0,True,2.6302721764687647,-2.1378222878281465,heavy
FC1=CC=C(SC2=NN=C(C3=CN=CC=C3)O2)C=C1,0.7314729192553554,3.4219000000000017,2.159880811656384,c1ccc(Sc2nnc(-c3cccnc3)o2)cc1,2.159880811656384,Fc1ccc(Sc2nnc(-c3cccnc3)o2)cc1,0.7314729192553554,273.29200000000003,3.4219000000000017,51.81,5,0,3,19,3,0.0,c1ccc(Sc2nnc(-c3cccnc3)o2)cc1,0,True,2.159880811656384,-2.1393578924010295,heavy
CCN(CC)C(=O)C(C)C(=O)OCC(=O)C1=CC=CC=C1,0.4372125168502617,1.917,2.545659241958816,c1ccccc1,2.545659241958816,CCN(CC)C(=O)C(C)C(=O)OCC(=O)c1ccccc1,0.4372125168502617,291.3469999999999,1.917,63.68,4,0,7,21,1,0.4375,c1ccccc1,0,True,2.545659241958816,-2.1499467251085544,heavy
N=CC1=CC=C(O)C=C1,0.5415739702963158,1.38987,2.387393545687095,c1ccccc1,2.387393545687095,N=Cc1ccc(O)cc1,0.5415739702963158,121.13899999999995,1.38987,44.08,2,2,1,9,1,0.0,c1ccccc1,0,True,2.387393545687095,-2.150884575390779,heavy
CNC(=NC1=CC=CC=C1)NC(=O)CCCNC1=CC=CC=N1,0.4344102247415151,2.297,2.4445576834215945,O=C(CCCNc1ccccn1)NC=Nc1ccccc1,2.4445576834215945,CNC(=Nc1ccccc1)NC(=O)CCCNc1ccccn1,0.4344102247415151,311.38899999999995,2.297,78.41,4,3,6,23,2,0.2352941176470588,O=C(CCCNc1ccccn1)NC=Nc1ccccc1,0,True,2.4445576834215945,-2.15864745868008,heavy
C1=CC=C(CN2C3=CC=CC=C3N=C2NC2CCNC2)C=C1,0.7767647189995174,2.8584000000000005,2.5076557987354864,c1ccc(Cn2c(NC3CCNC3)nc3ccccc32)cc1,2.5076557987354864,c1ccc(Cn2c(NC3CCNC3)nc3ccccc32)cc1,0.7767647189995174,292.386,2.8584000000000005,41.88,4,2,4,22,3,0.2777777777777778,c1ccc(Cn2c(NC3CCNC3)nc3ccccc32)cc1,0,True,2.5076557987354864,-2.1600910797359694,heavy
CCN1C(=O)N(CC2=CC=CC=C2)CN(C)CC1C,0.8339014435920473,2.2219,2.8837531755469232,O=C1NCCNCN1Cc1ccccc1,2.8837531755469232,CCN1C(=O)N(Cc2ccccc2)CN(C)CC1C,0.8339014435920473,261.369,2.2219,26.790000000000006,2,0,3,19,1,0.5333333333333333,O=C1NCCNCN1Cc1ccccc1,0,True,2.8837531755469232,-2.1608017319548756,heavy
CC(C)(C)C(=O)OC1=CC=C(CNC(=O)C2CCCCC2)C=C1,0.6779590986017092,3.834600000000002,1.9239669364353733,O=C(NCc1ccccc1)C1CCCCC1,1.9239669364353733,CC(C)(C)C(=O)Oc1ccc(CNC(=O)C2CCCCC2)cc1,0.6779590986017092,317.4290000000001,3.834600000000002,55.4,3,1,4,23,1,0.5789473684210527,O=C(NCc1ccccc1)C1CCCCC1,0,True,1.9239669364353733,-2.163307837833665,heavy
NC1CCCC2=CC(C(=O)N3CCN(CC4=CC=C(F)C=C4)CC3)=CC=C21,0.9068259573117252,3.119800000000001,2.515592346366848,O=C(c1ccc2c(c1)CCCC2)N1CCN(Cc2ccccc2)CC1,2.515592346366848,NC1CCCc2cc(C(=O)N3CCN(Cc4ccc(F)cc4)CC3)ccc21,0.9068259573117252,367.4680000000001,3.119800000000001,49.57000000000001,3,1,3,27,2,0.4090909090909091,O=C(c1ccc2c(c1)CCCC2)N1CCN(Cc2ccccc2)CC1,0,True,2.515592346366848,-2.168666389055123,heavy
CC(C)(C)OC(=O)COC1=CC=CC=C1CC1=CC=C2OCOC2=C1,0.7751854606296408,3.726600000000003,2.0807766966316805,c1ccc(Cc2ccc3c(c2)OCO3)cc1,2.0807766966316805,CC(C)(C)OC(=O)COc1ccccc1Cc1ccc2c(c1)OCO2,0.7751854606296408,342.39100000000013,3.726600000000003,53.99000000000001,5,0,5,25,2,0.35,c1ccc(Cc2ccc3c(c2)OCO3)cc1,0,True,2.0807766966316805,-2.1688912360020414,heavy
CC(C)(C)OC(=O)NCC=C1CCCNCC1,0.7275803586653582,2.2110000000000003,2.795769036832373,C=C1CCCNCC1,2.795769036832373,CC(C)(C)OC(=O)NCC=C1CCCNCC1,0.7275803586653582,240.34699999999992,2.2110000000000003,50.36,3,2,2,17,0,0.7692307692307693,C=C1CCCNCC1,0,True,2.795769036832373,-2.1736886781670153,heavy
CCN(CC)C(=O)COC(=O)C1=CC=C(N)C(C(=O)NCCN2CCCC2)=C1,0.483578176392139,1.1196000000000008,2.2208779588638468,O=C(NCCN1CCCC1)c1ccccc1,2.2208779588638468,CCN(CC)C(=O)COC(=O)c1ccc(N)c(C(=O)NCCN2CCCC2)c1,0.483578176392139,390.48400000000026,1.1196000000000008,104.96999999999998,6,2,9,28,1,0.55,O=C(NCCN1CCCC1)c1ccccc1,0,True,2.2208779588638468,-2.1774997824717075,heavy
CS(=O)(=O)NC(COC(=O)C1=CC=CC([N+](=O)[O-])=C1)C1=CC=CC=C1,0.4565404772819087,2.0421,2.613155644888643,O=C(OCCc1ccccc1)c1ccccc1,2.613155644888643,CS(=O)(=O)NC(COC(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1,0.4565404772819087,364.3790000000001,2.0421,115.61,6,1,7,25,2,0.1875,O=C(OCCc1ccccc1)c1ccccc1,0,True,2.613155644888643,-2.177665167606734,heavy
CN1C=C(C(=O)N(C)CC(=O)NC2=CC=CC=C2C(N)=O)C=N1,0.8224646430643751,0.2296999999999992,2.117680432314493,O=C(CNC(=O)c1cn[nH]c1)Nc1ccccc1,2.117680432314493,CN(CC(=O)Nc1ccccc1C(N)=O)C(=O)c1cnn(C)c1,0.8224646430643751,315.3330000000001,0.2296999999999992,110.32,5,2,5,23,2,0.2,O=C(CNC(=O)c1cn[nH]c1)Nc1ccccc1,0,True,2.117680432314493,-2.1803657892501183,heavy
CC(=O)C1=NC=NC(O)=C1OC1=CC=C(CC(N)=O)C=C1F,0.8054061030802488,1.344,2.674994126417527,c1ccc(Oc2cncnc2)cc1,2.674994126417527,CC(=O)c1ncnc(O)c1Oc1ccc(CC(N)=O)cc1F,0.8054061030802488,305.265,1.344,115.4,6,2,5,22,2,0.1428571428571428,c1ccc(Oc2cncnc2)cc1,0,True,2.674994126417527,-2.197588023337278,heavy
CC(N)NC(=O)CCOC1=CC=CC=C1,0.705796249671078,0.8763999999999995,2.3434845413716268,c1ccccc1,2.3434845413716268,CC(N)NC(=O)CCOc1ccccc1,0.705796249671078,208.261,0.8763999999999995,64.35,3,2,5,15,1,0.3636363636363636,c1ccccc1,0,True,2.3434845413716268,-2.199488291700549,heavy
CCCCCCCCCCCC,0.4304643040524984,4.9272000000000045,1.167517301043361,,1.167517301043361,CCCCCCCCCCCC,0.4304643040524984,170.33999999999995,4.9272000000000045,0.0,0,0,9,12,0,1.0,,0,True,1.167517301043361,-2.200652996990865,heavy
CNC(=O)N1CCC(C(=O)NC2=CC=C(Cl)C(I)=C2)C1,0.7403356355815496,2.5444000000000004,2.670772992184922,O=C(Nc1ccccc1)C1CCNC1,2.670772992184922,CNC(=O)N1CCC(C(=O)Nc2ccc(Cl)c(I)c2)C1,0.7403356355815496,407.63900000000007,2.5444000000000004,61.440000000000005,2,2,2,20,1,0.3846153846153846,O=C(Nc1ccccc1)C1CCNC1,0,True,2.670772992184922,-2.202637356603373,heavy
CC1=C(C2=CSC=N2)SC(CC(N)=O)=N1,0.8841722210004257,1.6028199999999997,2.88918916275996,c1nc(-c2cncs2)cs1,2.88918916275996,Cc1nc(CC(N)=O)sc1-c1cscn1,0.8841722210004257,239.325,1.6028199999999997,68.87,5,1,3,15,2,0.2222222222222222,c1nc(-c2cncs2)cs1,0,True,2.88918916275996,-2.203606941759535,heavy
CC1=NN(C)C(NC2=CC=C(S(=O)(=O)NCC3CCNCC3)C(Cl)=C2)=C1C#N,0.6579415523693778,2.2751,2.732946006201124,O=S(=O)(NCC1CCNCC1)c1ccc(Nc2ccn[nH]2)cc1,2.732946006201124,Cc1nn(C)c(Nc2ccc(S(=O)(=O)NCC3CCNCC3)c(Cl)c2)c1C#N,0.6579415523693778,422.9420000000002,2.2751,111.84,7,3,6,28,2,0.4444444444444444,O=S(=O)(NCC1CCNCC1)c1ccc(Nc2ccn[nH]2)cc1,0,True,2.732946006201124,-2.2125544538317463,heavy
COC1=CC=CC=C1N1CCN(CCC2=CC=C(Cl)C(Cl)=C2)CC1,0.7828241152865344,4.366700000000004,1.8161846434549016,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,1.8161846434549016,COc1ccccc1N1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,0.7828241152865344,365.3040000000001,4.366700000000004,15.71,3,0,5,24,2,0.3684210526315789,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,0,True,1.8161846434549016,-2.2167105281683694,heavy
CC(C)(C)CC(=O)CCl,0.5492875165390944,2.2305,2.651521014218563,,2.651521014218563,CC(C)(C)CC(=O)CCl,0.5492875165390944,148.63299999999998,2.2305,17.07,1,0,2,9,0,0.8571428571428571,,0,True,2.651521014218563,-2.217483497679469,heavy
CCN(CCC1=CC=C2C(=C1)OCC1=NN=CN21)CC(=O)NC1=CC=C(F)C=N1,0.6590871295938711,2.1968999999999994,2.780114921521225,O=C(CNCCc1ccc2c(c1)OCc1nncn1-2)Nc1ccccn1,2.780114921521225,CCN(CCc1ccc2c(c1)OCc1nncn1-2)CC(=O)Nc1ccc(F)cn1,0.6590871295938711,396.4260000000001,2.1968999999999994,85.17,7,1,7,29,3,0.3,O=C(CNCCc1ccc2c(c1)OCc1nncn1-2)Nc1ccccn1,0,True,2.780114921521225,-2.2194777919273534,heavy
OC1=CC=C2N=C(N3CCOCC3)N=C(NC3=CC=CS3)C2=C1,0.7701339412094688,2.977100000000001,2.502623030892387,c1csc(Nc2nc(N3CCOCC3)nc3ccccc23)c1,2.502623030892387,Oc1ccc2nc(N3CCOCC3)nc(Nc3cccs3)c2c1,0.7701339412094688,328.39700000000005,2.977100000000001,70.51,7,2,3,23,3,0.25,c1csc(Nc2nc(N3CCOCC3)nc3ccccc23)c1,0,True,2.502623030892387,-2.221039089682919,heavy
CC1=CC=C(S(=O)(=O)C2=CC=C(C=CC(=O)NC(CCC(=O)O)C(=O)O)C=C2)C=C1,0.5178649137274521,2.27522,2.6029347021566114,O=S(=O)(c1ccccc1)c1ccccc1,2.6029347021566114,Cc1ccc(S(=O)(=O)c2ccc(C=CC(=O)NC(CCC(=O)O)C(=O)O)cc2)cc1,0.5178649137274521,431.4660000000002,2.27522,137.84,5,3,9,30,2,0.1904761904761904,O=S(=O)(c1ccccc1)c1ccccc1,0,True,2.6029347021566114,-2.222679788429159,heavy
COC(=O)C(C)(C)OC(=O)C(C)(C)OC(=O)N1CCCC1,0.5777766053935259,1.4921999999999995,2.546845578474126,C1CCNC1,2.546845578474126,COC(=O)C(C)(C)OC(=O)C(C)(C)OC(=O)N1CCCC1,0.5777766053935259,301.3390000000001,1.4921999999999995,82.14,6,0,4,21,0,0.7857142857142857,C1CCNC1,0,True,2.546845578474126,-2.2229689730806004,heavy
