smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,gov_score
Cc1ccc(C2(C(=O)NCCc3ccccc3)CCC2)cc1,,0.8928973587728455,3.775620000000002,1.8509387418021424,0.0,O=C(NCCc1ccccc1)C1(c2ccccc2)CCC1,1.8509387418021424,Cc1ccc(C2(C(=O)NCCc3ccccc3)CCC2)cc1,0.8928973587728455,293.41,3.775620000000002,29.1,1.0,1.0,5.0,22.0,2.0,0.35,O=C(NCCc1ccccc1)C1(c2ccccc2)CCC1,0,True,1.8509387418021424,-1.845851383029298
COc1ccccc1C(=O)N[C@H](C)c1ccccc1C,,0.9222554701917444,3.494620000000002,2.02104991026684,0.0,O=C(NCc1ccccc1)c1ccccc1,2.02104991026684,COc1ccccc1C(=O)N[C@H](C)c1ccccc1C,0.9222554701917444,269.344,3.494620000000002,38.33,2.0,1.0,4.0,20.0,2.0,0.2352941176470588,O=C(NCc1ccccc1)c1ccccc1,0,True,2.02104991026684,-1.8461044400750968
CC(C)c1ccc(NC(=O)N2CCCC(O)C2)cc1,,0.8607611757726249,2.7986000000000013,2.3077584005106395,0.0,O=C(Nc1ccccc1)N1CCCCC1,2.3077584005106395,CC(C)c1ccc(NC(=O)N2CCCC(O)C2)cc1,0.8607611757726249,262.35299999999995,2.7986000000000013,52.57000000000001,2.0,2.0,2.0,19.0,1.0,0.5333333333333333,O=C(Nc1ccccc1)N1CCCCC1,0,True,2.3077584005106395,-1.8462972247380152
CC(C)(C)OC(=O)N1CCC(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)CC1,,0.6796765690024679,2.7128000000000005,2.17388262158574,0.0,O=C(C1CCNCC1)N1CCNCC1,2.17388262158574,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)CC1,0.6796765690024679,397.51600000000025,2.7128000000000005,79.39,5.0,0.0,1.0,28.0,0.0,0.85,O=C(C1CCNCC1)N1CCNCC1,0,True,2.17388262158574,-1.8506060525832724
Cc1cc(C(=O)NCC[C@H]2CCCO2)nn1-c1ccccc1,,0.9225230339074356,2.4796200000000006,2.544555995413808,0.0,O=C(NCC[C@H]1CCCO1)c1ccn(-c2ccccc2)n1,2.544555995413808,Cc1cc(C(=O)NCC[C@H]2CCCO2)nn1-c1ccccc1,0.9225230339074356,299.374,2.4796200000000006,56.15,4.0,1.0,5.0,22.0,2.0,0.4117647058823529,O=C(NCC[C@H]1CCCO1)c1ccn(-c2ccccc2)n1,0,True,2.544555995413808,-1.861842961506373
COc1cc(NC(=O)c2c[nH]c3ccccc23)ccc1C,,0.7675919360351129,3.7372200000000015,1.7622805435090907,0.0,O=C(Nc1ccccc1)c1c[nH]c2ccccc12,1.7622805435090907,COc1cc(NC(=O)c2c[nH]c3ccccc23)ccc1C,0.7675919360351129,280.32700000000006,3.7372200000000015,54.12,2.0,2.0,3.0,21.0,3.0,0.1176470588235294,O=C(Nc1ccccc1)c1c[nH]c2ccccc12,0,True,1.7622805435090907,-1.8632986074739786
Cc1ccc(CNC(=O)C(=O)NCc2cccc(-c3ccccc3)c2)cc1,,0.6849122688720387,3.5946200000000017,1.752799926335063,0.0,O=C(NCc1ccccc1)C(=O)NCc1cccc(-c2ccccc2)c1,1.752799926335063,Cc1ccc(CNC(=O)C(=O)NCc2cccc(-c3ccccc3)c2)cc1,0.6849122688720387,358.44100000000003,3.5946200000000017,58.2,2.0,2.0,5.0,27.0,3.0,0.1304347826086956,O=C(NCc1ccccc1)C(=O)NCc1cccc(-c2ccccc2)c1,0,True,1.752799926335063,-1.8651976574630251
CCCC1(CNC(=O)CCc2ccccc2)CC1,,0.784192752007931,3.3157000000000023,1.994875154498704,0.0,O=C(CCc1ccccc1)NCC1CC1,1.994875154498704,CCCC1(CNC(=O)CCc2ccccc2)CC1,0.784192752007931,245.366,3.3157000000000023,29.1,1.0,1.0,7.0,18.0,1.0,0.5625,O=C(CCc1ccccc1)NCC1CC1,0,True,1.994875154498704,-1.8685324024907741
Cc1ccccc1CCNC(=O)c1cc2ccccc2o1,,0.7906547903619348,3.713720000000003,1.8067268486793324,0.0,O=C(NCCc1ccccc1)c1cc2ccccc2o1,1.8067268486793324,Cc1ccccc1CCNC(=O)c1cc2ccccc2o1,0.7906547903619348,279.33900000000006,3.713720000000003,42.24,2.0,1.0,4.0,21.0,3.0,0.1666666666666666,O=C(NCCc1ccccc1)c1cc2ccccc2o1,0,True,1.8067268486793324,-1.8729320583173992
Cc1ccccc1CCNC(=O)c1cc2ccccc2o1,,0.7906547903619348,3.713720000000003,1.8067268486793324,0.0,O=C(NCCc1ccccc1)c1cc2ccccc2o1,1.8067268486793324,Cc1ccccc1CCNC(=O)c1cc2ccccc2o1,0.7906547903619348,279.33900000000006,3.713720000000003,42.24,2.0,1.0,4.0,21.0,3.0,0.1666666666666666,O=C(NCCc1ccccc1)c1cc2ccccc2o1,0,True,1.8067268486793324,-1.8729320583173992
Cc1ccc(CCC(N)=O)o1,,0.703972787527317,1.00592,2.080198797835692,0.0,c1ccoc1,2.080198797835692,Cc1ccc(CCC(N)=O)o1,0.703972787527317,153.181,1.00592,56.23,2.0,1.0,3.0,11.0,1.0,0.375,c1ccoc1,0,True,2.080198797835692,-1.8732660103083751
Cc1cc[nH]c1C(=O)N1CCC(CNC(=O)c2ccc[nH]2)CC1,,0.8058516780951339,1.93342,2.6516383743724354,0.0,O=C(NCC1CCN(C(=O)c2ccc[nH]2)CC1)c1ccc[nH]1,2.6516383743724354,Cc1cc[nH]c1C(=O)N1CCC(CNC(=O)c2ccc[nH]2)CC1,0.8058516780951339,314.38900000000007,1.93342,80.99000000000001,2.0,3.0,4.0,23.0,2.0,0.4117647058823529,O=C(NCC1CCN(C(=O)c2ccc[nH]2)CC1)c1ccc[nH]1,0,True,2.6516383743724354,-1.8790766962773016
Cc1cc(C(=O)NC[C@H]2CCCN2C(=O)c2ccnn2C)ccc1F,,0.9211464874907732,1.90222,2.7530455158872105,0.0,O=C(NC[C@H]1CCCN1C(=O)c1ccn[nH]1)c1ccccc1,2.7530455158872105,Cc1cc(C(=O)NC[C@H]2CCCN2C(=O)c2ccnn2C)ccc1F,0.9211464874907732,344.39,1.90222,67.23,4.0,1.0,4.0,25.0,2.0,0.3888888888888889,O=C(NC[C@H]1CCCN1C(=O)c1ccn[nH]1)c1ccccc1,0,True,2.7530455158872105,-1.8807890283964372
C[C@H]1CN(c2ccccc2)CCN1,,0.6970348685909429,1.4847,2.327176019308752,0.0,c1ccc(N2CCNCC2)cc1,2.327176019308752,C[C@H]1CN(c2ccccc2)CCN1,0.6970348685909429,176.26299999999995,1.4847,15.27,2.0,1.0,1.0,13.0,1.0,0.4545454545454545,c1ccc(N2CCNCC2)cc1,0,True,2.327176019308752,-1.8877911507178093
CCn1nccc1C(=O)NCC1(NC(=O)c2ccccn2)CCCC1,,0.8379333288047429,1.770599999999999,2.6140512361766426,0.0,O=C(NC1(CNC(=O)c2ccn[nH]2)CCCC1)c1ccccn1,2.6140512361766426,CCn1nccc1C(=O)NCC1(NC(=O)c2ccccn2)CCCC1,0.8379333288047429,341.41500000000013,1.770599999999999,88.91000000000001,5.0,2.0,6.0,25.0,2.0,0.4444444444444444,O=C(NC1(CNC(=O)c2ccn[nH]2)CCCC1)c1ccccn1,0,True,2.6140512361766426,-1.8908179073719
COc1ccc(CNC(=O)C(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,,0.6053351677845851,3.5291000000000023,1.732359976466281,0.0,O=C(NCc1ccccc1)C(=O)Nc1ccc(OCc2ccccc2)cc1,1.732359976466281,COc1ccc(CNC(=O)C(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,0.6053351677845851,390.4390000000001,3.5291000000000023,76.66,4.0,2.0,7.0,29.0,3.0,0.1304347826086956,O=C(NCc1ccccc1)C(=O)Nc1ccc(OCc2ccccc2)cc1,0,True,1.732359976466281,-1.891574808681697
CCc1cccc(C(=O)NC[C@@H](O)COCc2ccc(F)cc2)c1,,0.7818191799393319,2.6956000000000007,2.325624788936528,0.0,O=C(NCCCOCc1ccccc1)c1ccccc1,2.325624788936528,CCc1cccc(C(=O)NC[C@@H](O)COCc2ccc(F)cc2)c1,0.7818191799393319,331.38699999999994,2.6956000000000007,58.56,3.0,2.0,8.0,24.0,2.0,0.3157894736842105,O=C(NCCCOCc1ccccc1)c1ccccc1,0,True,2.325624788936528,-1.8916056089971964
CCc1ccc(C(=O)NC[C@H](NC(=O)c2ccccc2)C(=O)N2CCOCC2)cc1,,0.7277942056218447,1.6362,2.44370679954306,0.0,O=C(NC[C@H](NC(=O)c1ccccc1)C(=O)N1CCOCC1)c1ccccc1,2.44370679954306,CCc1ccc(C(=O)NC[C@H](NC(=O)c2ccccc2)C(=O)N2CCOCC2)cc1,0.7277942056218447,409.4860000000003,1.6362,87.74000000000001,4.0,2.0,7.0,30.0,2.0,0.3478260869565217,O=C(NC[C@H](NC(=O)c1ccccc1)C(=O)N1CCOCC1)c1ccccc1,0,True,2.44370679954306,-1.8978125939212152
COc1ccc(C(=O)N2CCN(C(=O)NCc3ccccc3C(F)(F)F)CC2)cc1,,0.82351553441084,3.3816000000000024,2.0360372195513783,0.0,O=C(NCc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,2.0360372195513783,COc1ccc(C(=O)N2CCN(C(=O)NCc3ccccc3C(F)(F)F)CC2)cc1,0.82351553441084,421.4190000000001,3.3816000000000024,61.88,3.0,1.0,4.0,30.0,2.0,0.3333333333333333,O=C(NCc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,2.0360372195513783,-1.9033216851405395
COc1ccc(CC(=O)N2CC[C@@H](c3ccccc3)C2)cc1,,0.8662670076478984,3.253800000000002,2.142740610798421,0.0,O=C(Cc1ccccc1)N1CC[C@@H](c2ccccc2)C1,2.142740610798421,COc1ccc(CC(=O)N2CC[C@@H](c3ccccc3)C2)cc1,0.8662670076478984,295.382,3.253800000000002,29.54,2.0,0.0,4.0,22.0,2.0,0.3157894736842105,O=C(Cc1ccccc1)N1CC[C@@H](c2ccccc2)C1,0,True,2.142740610798421,-1.9033736031505235
Cc1cccc(C(=O)N2CCC[C@H]2CNC(=O)Cc2ncccn2)c1,,0.901111249816268,1.7485199999999996,2.682688922480617,0.0,O=C(Cc1ncccn1)NC[C@@H]1CCCN1C(=O)c1ccccc1,2.682688922480617,Cc1cccc(C(=O)N2CCC[C@H]2CNC(=O)Cc2ncccn2)c1,0.901111249816268,338.411,1.7485199999999996,75.19,4.0,1.0,5.0,25.0,2.0,0.3684210526315789,O=C(Cc1ncccn1)NC[C@@H]1CCCN1C(=O)c1ccccc1,0,True,2.682688922480617,-1.9073176726643493
CC(C)c1ccc(NC(=O)NCc2cccc(F)c2)cc1,,0.8654591092273567,4.270800000000003,1.6412720428572012,0.0,O=C(NCc1ccccc1)Nc1ccccc1,1.6412720428572012,CC(C)c1ccc(NC(=O)NCc2cccc(F)c2)cc1,0.8654591092273567,286.35,4.270800000000003,41.13,1.0,2.0,4.0,21.0,2.0,0.2352941176470588,O=C(NCc1ccccc1)Nc1ccccc1,0,True,1.6412720428572012,-1.911212933629846
CCOC(=O)c1csc(NC(=O)C2=CCCCC2)n1,,0.8610250062679992,2.758700000000001,2.392892533268107,0.0,O=C(Nc1nccs1)C1=CCCCC1,2.392892533268107,CCOC(=O)c1csc(NC(=O)C2=CCCCC2)n1,0.8610250062679992,280.349,2.758700000000001,68.28999999999999,5.0,1.0,4.0,19.0,1.0,0.4615384615384615,O=C(Nc1nccs1)C1=CCCCC1,0,True,2.392892533268107,-1.9112175270001082
CCC[C@@H](C)CNC(=O)N1CCN(c2ccccc2)CC1,,0.9043278000970828,2.954400000000001,2.3386682298130665,0.0,c1ccc(N2CCNCC2)cc1,2.3386682298130665,CCC[C@@H](C)CNC(=O)N1CCN(c2ccccc2)CC1,0.9043278000970828,289.42300000000006,2.954400000000001,35.580000000000005,2.0,1.0,5.0,21.0,1.0,0.5882352941176471,c1ccc(N2CCNCC2)cc1,0,True,2.3386682298130665,-1.9115404297159844
CCc1oncc1C(=O)Nc1ccc(-n2cccn2)cc1,,0.7980948001600476,2.6750000000000007,2.3745689672165327,0.0,O=C(Nc1ccc(-n2cccn2)cc1)c1cnoc1,2.3745689672165327,CCc1oncc1C(=O)Nc1ccc(-n2cccn2)cc1,0.7980948001600476,282.303,2.6750000000000007,72.95,5.0,1.0,4.0,21.0,3.0,0.1333333333333333,O=C(Nc1ccc(-n2cccn2)cc1)c1cnoc1,0,True,2.3745689672165327,-1.9139741670564854
CC(C)(C)OC(=O)CNC(=O)C1(F)CCCCC1,,0.7897682424736997,2.1167,2.645841387530377,0.0,C1CCCCC1,2.645841387530377,CC(C)(C)OC(=O)CNC(=O)C1(F)CCCCC1,0.7897682424736997,259.321,2.1167,55.4,3.0,1.0,3.0,18.0,0.0,0.8461538461538461,C1CCCCC1,0,True,2.645841387530377,-1.914423145056677
Cc1ccc(-c2ccccc2)cc1NC(=O)N1CCCC1,,0.8741012539769928,4.289720000000003,1.6475800643161556,0.0,O=C(Nc1cccc(-c2ccccc2)c1)N1CCCC1,1.6475800643161556,Cc1ccc(-c2ccccc2)cc1NC(=O)N1CCCC1,0.8741012539769928,280.37100000000004,4.289720000000003,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(Nc1cccc(-c2ccccc2)c1)N1CCCC1,0,True,1.6475800643161556,-1.918338810339164
Cc1ccccc1CC(=O)NC1(c2ccccc2)CCOCC1,,0.9402576503333157,3.3596200000000023,2.184681908450297,0.0,O=C(Cc1ccccc1)NC1(c2ccccc2)CCOCC1,2.184681908450297,Cc1ccccc1CC(=O)NC1(c2ccccc2)CCOCC1,0.9402576503333157,309.40900000000016,3.3596200000000023,38.33,2.0,1.0,4.0,23.0,2.0,0.35,O=C(Cc1ccccc1)NC1(c2ccccc2)CCOCC1,0,True,2.184681908450297,-1.9242342581169827
CC(C)(C)OC(=O)N1CC[C@H](NC(=O)N2CCN(c3ccccc3)CC2)C1,,0.863961317239806,2.5276000000000005,2.5244709355913884,0.0,O=C(N[C@H]1CCNC1)N1CCN(c2ccccc2)CC1,2.5244709355913884,CC(C)(C)OC(=O)N1CC[C@H](NC(=O)N2CCN(c3ccccc3)CC2)C1,0.863961317239806,374.4850000000001,2.5276000000000005,65.12,4.0,1.0,2.0,27.0,1.0,0.6,O=C(N[C@H]1CCNC1)N1CCN(c2ccccc2)CC1,0,True,2.5244709355913884,-1.9243096183515827
Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)CCc2ccccn2)cn1,,0.7686246722279287,1.89992,2.643473267009327,0.0,O=C(CCc1ccccn1)NCCCNC(=O)c1cccnc1,2.643473267009327,Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)CCc2ccccn2)cn1,0.7686246722279287,340.427,1.89992,83.98,4.0,2.0,8.0,25.0,2.0,0.3684210526315789,O=C(CCc1ccccn1)NCCCNC(=O)c1cccnc1,0,True,2.643473267009327,-1.924888594781398
Cc1ccccc1C(=O)N1CCC[C@@H]1CNC(=O)c1ccn[nH]1,,0.9026417468005918,1.7527199999999998,2.707131655082004,0.0,O=C(NC[C@H]1CCCN1C(=O)c1ccccc1)c1ccn[nH]1,2.707131655082004,Cc1ccccc1C(=O)N1CCC[C@@H]1CNC(=O)c1ccn[nH]1,0.9026417468005918,312.37299999999993,1.7527199999999998,78.09,3.0,2.0,4.0,23.0,2.0,0.3529411764705882,O=C(NC[C@H]1CCCN1C(=O)c1ccccc1)c1ccn[nH]1,0,True,2.707131655082004,-1.9281299082814125
Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)c2ccccn2)cn1,,0.8480091821810151,1.58092,2.5673015421180434,0.0,O=C(NCCCNC(=O)c1ccccn1)c1cccnc1,2.5673015421180434,Cc1ccc(C(=O)NC[C@@H](C)CNC(=O)c2ccccn2)cn1,0.8480091821810151,312.37300000000005,1.58092,83.98,4.0,2.0,6.0,23.0,2.0,0.2941176470588235,O=C(NCCCNC(=O)c1ccccn1)c1cccnc1,0,True,2.5673015421180434,-1.9288323599370285
Cc1ncoc1C(=O)N[C@H]1CCCN(c2ccccc2)C1,,0.940375052016018,2.3818200000000003,2.685177460582297,0.0,O=C(N[C@H]1CCCN(c2ccccc2)C1)c1cnco1,2.685177460582297,Cc1ncoc1C(=O)N[C@H]1CCCN(c2ccccc2)C1,0.940375052016018,285.34700000000004,2.3818200000000003,58.370000000000005,4.0,1.0,3.0,21.0,2.0,0.375,O=C(N[C@H]1CCCN(c2ccccc2)C1)c1cnco1,0,True,2.685177460582297,-1.9357124085662791
Cc1ccc(CC(=O)N2CC(NC(=O)[C@H](C)c3ccccc3)C2)o1,,0.9165944163744636,2.2612200000000007,2.7277239346108697,0.0,O=C(Cc1ccccc1)NC1CN(C(=O)Cc2ccco2)C1,2.7277239346108697,Cc1ccc(CC(=O)N2CC(NC(=O)[C@H](C)c3ccccc3)C2)o1,0.9165944163744636,326.3960000000001,2.2612200000000007,62.55,3.0,1.0,5.0,24.0,2.0,0.3684210526315789,O=C(Cc1ccccc1)NC1CN(C(=O)Cc2ccco2)C1,0,True,2.7277239346108697,-1.9417395182364063
CCOC(=O)N1CCC[C@@H](CNC(=O)c2ccn(-c3ccccc3)n2)C1,,0.8928284487861678,2.4706,2.5997571757676337,0.0,O=C(NC[C@@H]1CCCNC1)c1ccn(-c2ccccc2)n1,2.5997571757676337,CCOC(=O)N1CCC[C@@H](CNC(=O)c2ccn(-c3ccccc3)n2)C1,0.8928284487861678,356.4260000000001,2.4706,76.46000000000001,5.0,1.0,5.0,26.0,2.0,0.4210526315789473,O=C(NC[C@@H]1CCCNC1)c1ccn(-c2ccccc2)n1,0,True,2.5997571757676337,-1.9422287269814658
Cc1ccccc1C(=O)N1CC[C@@H](CNC(=O)c2[nH]ncc2C)C1,,0.9008474134319856,1.91864,2.803465739162771,0.0,O=C(NC[C@@H]1CCN(C(=O)c2ccccc2)C1)c1ccn[nH]1,2.803465739162771,Cc1ccccc1C(=O)N1CC[C@@H](CNC(=O)c2[nH]ncc2C)C1,0.9008474134319856,326.40000000000003,1.91864,78.09,3.0,2.0,4.0,24.0,2.0,0.3888888888888889,O=C(NC[C@@H]1CCN(C(=O)c2ccccc2)C1)c1ccn[nH]1,0,True,2.803465739162771,-1.9432983257307854
COc1cc(C(=O)NCCC2CCCCC2)ccc1Cl,,0.8897860142709794,4.048800000000004,1.8105166051080364,0.0,O=C(NCCC1CCCCC1)c1ccccc1,1.8105166051080364,COc1cc(C(=O)NCCC2CCCCC2)ccc1Cl,0.8897860142709794,295.80999999999995,4.048800000000004,38.33,2.0,1.0,5.0,20.0,1.0,0.5625,O=C(NCCC1CCCCC1)c1ccccc1,0,True,1.8105166051080364,-1.945130590837059
Cc1cccc(CN2CC[C@H](NC(=O)c3cncs3)C2=O)c1,,0.9382501600168704,1.98242,2.8763143401940283,0.0,O=C(N[C@H]1CCN(Cc2ccccc2)C1=O)c1cncs1,2.8763143401940283,Cc1cccc(CN2CC[C@H](NC(=O)c3cncs3)C2=O)c1,0.9382501600168704,315.3980000000001,1.98242,62.3,4.0,1.0,4.0,22.0,2.0,0.3125,O=C(N[C@H]1CCN(Cc2ccccc2)C1=O)c1cncs1,0,True,2.8763143401940283,-1.9468541801771577
Cc1ccc(C(=O)N2CCC[C@H]2CNC(=O)C2(C)CC2)cn1,,0.9238034792237716,1.91092,2.831269303263745,0.0,O=C(NC[C@@H]1CCCN1C(=O)c1cccnc1)C1CC1,2.831269303263745,Cc1ccc(C(=O)N2CCC[C@H]2CNC(=O)C2(C)CC2)cn1,0.9238034792237716,301.39000000000004,1.91092,62.3,3.0,1.0,4.0,22.0,1.0,0.5882352941176471,O=C(NC[C@@H]1CCCN1C(=O)c1cccnc1)C1CC1,0,True,2.831269303263745,-1.9520058240399734
COc1ccc(NC(=O)c2cccc(-c3ccccc3)c2)cc1,,0.7637754481985681,4.614500000000003,1.4141579130427182,0.0,O=C(Nc1ccccc1)c1cccc(-c2ccccc2)c1,1.4141579130427182,COc1ccc(NC(=O)c2cccc(-c3ccccc3)c2)cc1,0.7637754481985681,303.36100000000005,4.614500000000003,38.33,2.0,1.0,4.0,23.0,3.0,0.05,O=C(Nc1ccccc1)c1cccc(-c2ccccc2)c1,0,True,1.4141579130427182,-1.9576324648441517
Cc1ccc2cc(C(=O)NCCc3ccc(O)cc3)cn2c1,,0.7770836581619092,2.9258200000000008,2.279428851692252,0.0,O=C(NCCc1ccccc1)c1cc2ccccn2c1,2.279428851692252,Cc1ccc2cc(C(=O)NCCc3ccc(O)cc3)cn2c1,0.7770836581619092,294.354,2.9258200000000008,53.74,3.0,2.0,4.0,22.0,3.0,0.1666666666666666,O=C(NCCc1ccccc1)c1cc2ccccn2c1,0,True,2.279428851692252,-1.9652551935303433
Cc1ccc(CNC(=O)N2CCOC3(CCOCC3)C2)cc1,,0.909980328427728,2.08602,2.832651187721501,0.0,O=C(NCc1ccccc1)N1CCOC2(CCOCC2)C1,2.832651187721501,Cc1ccc(CNC(=O)N2CCOC3(CCOCC3)C2)cc1,0.909980328427728,304.39,2.08602,50.80000000000001,3.0,1.0,2.0,22.0,1.0,0.5882352941176471,O=C(NCc1ccccc1)N1CCOC2(CCOCC2)C1,0,True,2.832651187721501,-1.9656808592937727
CC(C)(C)OC(=O)N1CCC(NC(=O)NC[C@H]2CCCCO2)CC1,,0.8250288002598715,2.2542,2.664767333003521,0.0,O=C(NC[C@H]1CCCCO1)NC1CCNCC1,2.664767333003521,CC(C)(C)OC(=O)N1CCC(NC(=O)NC[C@H]2CCCCO2)CC1,0.8250288002598715,341.4520000000002,2.2542,79.9,4.0,2.0,3.0,24.0,0.0,0.8823529411764706,O=C(NC[C@H]1CCCCO1)NC1CCNCC1,0,True,2.664767333003521,-1.9668385327436497
CCOC(=O)[C@H]1CCCN(C(=O)C(=O)NCc2ccc(C3CC3)cc2)C1,,0.6450498424067058,1.9819,2.603571759540026,0.0,O=C(NCc1ccc(C2CC2)cc1)C(=O)N1CCCCC1,2.603571759540026,CCOC(=O)[C@H]1CCCN(C(=O)C(=O)NCc2ccc(C3CC3)cc2)C1,0.6450498424067058,358.43800000000016,1.9819,75.71,4.0,1.0,5.0,26.0,1.0,0.55,O=C(NCc1ccc(C2CC2)cc1)C(=O)N1CCCCC1,0,True,2.603571759540026,-1.9675719171333201
COC(=O)C1CCN(C(=O)[C@@H](O)c2ccccc2)CC1,,0.8411108632570805,1.1315999999999995,2.3745694157613464,0.0,O=C(Cc1ccccc1)N1CCCCC1,2.3745694157613464,COC(=O)C1CCN(C(=O)[C@@H](O)c2ccccc2)CC1,0.8411108632570805,277.3200000000001,1.1315999999999995,66.84,4.0,1.0,3.0,20.0,1.0,0.4666666666666667,O=C(Cc1ccccc1)N1CCCCC1,0,True,2.3745694157613464,-1.967658552504266
Cc1ccccc1C(=O)N1CC[C@H](Oc2ccccc2)C1,,0.8637144333616098,3.288520000000002,2.1884773344788933,0.0,O=C(c1ccccc1)N1CC[C@H](Oc2ccccc2)C1,2.1884773344788933,Cc1ccccc1C(=O)N1CC[C@H](Oc2ccccc2)C1,0.8637144333616098,281.355,3.288520000000002,29.540000000000003,2.0,0.0,3.0,21.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CC[C@H](Oc2ccccc2)C1,0,True,2.1884773344788933,-1.9690229011172844
Cc1cccc(N2CCC(NC(=O)C(N)=O)CC2)c1,,0.7640264633388089,0.56532,2.016067230897523,0.0,c1ccc(N2CCCCC2)cc1,2.016067230897523,Cc1cccc(N2CCC(NC(=O)C(N)=O)CC2)c1,0.7640264633388089,261.325,0.56532,75.43,3.0,2.0,2.0,19.0,1.0,0.4285714285714285,c1ccc(N2CCCCC2)cc1,0,True,2.016067230897523,-1.969380767558714
C[C@H]1CCCN(C(=O)CNC(=O)c2csc(-c3ccccc3)n2)C1,,0.928411880097168,2.798400000000001,2.4994696541735912,0.0,O=C(NCC(=O)N1CCCCC1)c1csc(-c2ccccc2)n1,2.4994696541735912,C[C@H]1CCCN(C(=O)CNC(=O)c2csc(-c3ccccc3)n2)C1,0.928411880097168,343.45200000000006,2.798400000000001,62.3,4.0,1.0,4.0,24.0,2.0,0.3888888888888889,O=C(NCC(=O)N1CCCCC1)c1csc(-c2ccccc2)n1,0,True,2.4994696541735912,-1.9702577740764236
COc1cc(C(=O)N2CCC[C@@H](C(=O)N3CCCCC3)C2)ccc1C,,0.8470936356459807,2.868320000000001,2.387953223672384,0.0,O=C(c1ccccc1)N1CCC[C@@H](C(=O)N2CCCCC2)C1,2.387953223672384,COc1cc(C(=O)N2CCC[C@@H](C(=O)N3CCCCC3)C2)ccc1C,0.8470936356459807,344.4550000000001,2.868320000000001,49.85,3.0,0.0,3.0,25.0,1.0,0.6,O=C(c1ccccc1)N1CCC[C@@H](C(=O)N2CCCCC2)C1,0,True,2.387953223672384,-1.9750195880264039
Cc1nn(C)cc1NC(=O)N1CCO[C@@H](c2ccccc2)C1,,0.9257787326115684,2.33392,2.734815439095126,0.0,O=C(Nc1cn[nH]c1)N1CCO[C@@H](c2ccccc2)C1,2.734815439095126,Cc1nn(C)cc1NC(=O)N1CCO[C@@H](c2ccccc2)C1,0.9257787326115684,300.362,2.33392,59.39,4.0,1.0,2.0,22.0,2.0,0.375,O=C(Nc1cn[nH]c1)N1CCO[C@@H](c2ccccc2)C1,0,True,2.734815439095126,-1.9759967064835573
CC[C@H](C)CC(=O)N1CC(NC(=O)C2CCCCC2)C1,,0.8400070878042212,2.3299000000000003,2.6545931320450613,0.0,O=C(NC1CNC1)C1CCCCC1,2.6545931320450613,CC[C@H](C)CC(=O)N1CC(NC(=O)C2CCCCC2)C1,0.8400070878042212,280.41200000000003,2.3299000000000003,49.41,2.0,1.0,5.0,20.0,0.0,0.875,O=C(NC1CNC1)C1CCCCC1,0,True,2.6545931320450613,-1.9795360442408403
Cc1ccc(CNC(=O)C2(C(C)C)CCC2)cc1,,0.8647105958278825,3.437520000000003,2.1266157399636576,0.0,O=C(NCc1ccccc1)C1CCC1,2.1266157399636576,Cc1ccc(CNC(=O)C2(C(C)C)CCC2)cc1,0.8647105958278825,245.366,3.437520000000003,29.1,1.0,1.0,4.0,18.0,1.0,0.5625,O=C(NCc1ccccc1)C1CCC1,0,True,2.1266157399636576,-1.9806651441357765
Cc1ccc(NC(=O)CCc2ccc3ccccc3n2)cc1,,0.785201610014773,4.114520000000002,1.7143683091098332,0.0,O=C(CCc1ccc2ccccc2n1)Nc1ccccc1,1.7143683091098332,Cc1ccc(NC(=O)CCc2ccc3ccccc3n2)cc1,0.785201610014773,290.36600000000004,4.114520000000002,41.99,2.0,1.0,4.0,22.0,3.0,0.1578947368421052,O=C(CCc1ccc2ccccc2n1)Nc1ccccc1,0,True,1.7143683091098332,-1.9864266990950614
Cc1nccc(C(=O)N2CCC[C@H]2Cc2ccccc2)n1,,0.8685411306446758,2.632320000000001,2.5392276497374056,0.0,O=C(c1ccncn1)N1CCC[C@H]1Cc1ccccc1,2.5392276497374056,Cc1nccc(C(=O)N2CCC[C@H]2Cc2ccccc2)n1,0.8685411306446758,281.359,2.632320000000001,46.09,3.0,0.0,3.0,21.0,2.0,0.3529411764705882,O=C(c1ccncn1)N1CCC[C@H]1Cc1ccccc1,0,True,2.5392276497374056,-1.9868465190927302
