Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
O=S(=O)(C1=CC=CC=C1)C1=CN=C2C(=C1)NCN2C1=CC=CS1,0.788535834048865,3.4970000000000017,2.82991681086132,O=S(=O)(c1ccccc1)c1cnc2c(c1)NCN2c1cccs1,2.82991681086132,O=S(=O)(c1ccccc1)c1cnc2c(c1)NCN2c1cccs1,0.788535834048865,343.433,3.4970000000000017,62.300000000000004,6,1,3,23,3,0.0625,O=S(=O)(c1ccccc1)c1cnc2c(c1)NCN2c1cccs1,0,True,2.82991681086132
CN(CCNC(=O)C1=CSC(C2=CC=CN=C2)=N1)C1=CC=CC=C1,0.7503265858085532,3.0713000000000017,2.151804891902106,O=C(NCCNc1ccccc1)c1csc(-c2cccnc2)n1,2.151804891902106,CN(CCNC(=O)c1csc(-c2cccnc2)n1)c1ccccc1,0.7503265858085532,338.43600000000004,3.0713000000000017,58.120000000000005,5,1,6,24,3,0.16666666666666666,O=C(NCCNc1ccccc1)c1csc(-c2cccnc2)n1,0,True,2.151804891902106
CC1CC(C)C(=O)N(CCCCC(=O)NC2=CC=C(C(=O)O)C(F)=C2)C1=O,0.5607279159758571,2.6638,3.1044228308597663,O=C(CCCCN1C(=O)CCCC1=O)Nc1ccccc1,3.1044228308597663,CC1CC(C)C(=O)N(CCCCC(=O)Nc2ccc(C(=O)O)c(F)c2)C1=O,0.5607279159758571,378.4000000000001,2.6638,103.78,4,2,7,27,1,0.47368421052631576,O=C(CCCCN1C(=O)CCCC1=O)Nc1ccccc1,0,True,3.1044228308597663
CC1=CC(C(=O)CSC2=NC=C(C3=CC=C(Cl)C=C3F)N2)=CN1C(C)C,0.4433071616059475,5.535020000000003,2.794106412540584,O=C(CSc1ncc(-c2ccccc2)[nH]1)c1cc[nH]c1,2.794106412540584,Cc1cc(C(=O)CSc2ncc(-c3ccc(Cl)cc3F)[nH]2)cn1C(C)C,0.4433071616059475,391.89900000000006,5.535020000000003,50.68,4,1,6,26,3,0.2631578947368421,O=C(CSc1ncc(-c2ccccc2)[nH]1)c1cc[nH]c1,0,True,2.794106412540584
CN(CS(=O)(=O)N1CCCC1C(N)=O)C1=C(CO)C2=CC(Br)=CC=C2N(CC2CC2)C1=O,0.5339370765606427,1.3395000000000006,3.581260569283465,O=c1c(NCS(=O)(=O)N2CCCC2)cc2ccccc2n1CC1CC1,3.581260569283465,CN(CS(=O)(=O)N1CCCC1C(N)=O)c1c(CO)c2cc(Br)ccc2n(CC2CC2)c1=O,0.5339370765606427,527.4410000000003,1.3395000000000006,125.94,7,2,8,32,2,0.5238095238095238,O=c1c(NCS(=O)(=O)N2CCCC2)cc2ccccc2n1CC1CC1,0,True,3.581260569283465
CC(=O)NC1=CC(C2=CC(C(=O)NC(C)C(=O)NC3CCCCC3)=NO2)=CC=C1O,0.5369907750837056,2.5728000000000004,2.8254776531081003,O=C(CNC(=O)c1cc(-c2ccccc2)on1)NC1CCCCC1,2.8254776531081003,CC(=O)Nc1cc(-c2cc(C(=O)NC(C)C(=O)NC3CCCCC3)no2)ccc1O,0.5369907750837056,414.4620000000003,2.5728000000000004,133.56,6,4,6,30,2,0.42857142857142855,O=C(CNC(=O)c1cc(-c2ccccc2)on1)NC1CCCCC1,0,True,2.8254776531081003
C[N+](C)(C)CCCCCCCCCC#N,0.4237195018474605,3.3369800000000023,2.4591211112992273,,2.4591211112992273,C[N+](C)(C)CCCCCCCCCC#N,0.4237195018474605,211.37299999999993,3.3369800000000023,23.79,1,0,9,15,0,0.9230769230769231,,0,True,2.4591211112992273
COC1=CC(CNS(=O)(=O)C2=CC=C(CC3CC(OC(C)(C)C)C(C)(C)C4CC(C)(C)CCC34C)C=C2)=CC=C1OC(C)=O,0.2263223018453778,7.70390000000001,4.1773729017236025,O=S(=O)(NCc1ccccc1)c1ccc(CC2CCCC3CCCCC32)cc1,4.1773729017236025,COc1cc(CNS(=O)(=O)c2ccc(CC3CC(OC(C)(C)C)C(C)(C)C4CC(C)(C)CCC34C)cc2)ccc1OC(C)=O,0.2263223018453778,627.8880000000004,7.70390000000001,90.93,6,1,9,44,2,0.6388888888888888,O=S(=O)(NCc1ccccc1)c1ccc(CC2CCCC3CCCCC32)cc1,0,True,4.1773729017236025
CCCCOC(=O)C=CC1=CC=C(OCC2=CC=CC=C2)C=C1,0.4052204615344386,4.622100000000004,1.7554532058096548,c1ccc(COc2ccccc2)cc1,1.7554532058096548,CCCCOC(=O)C=Cc1ccc(OCc2ccccc2)cc1,0.4052204615344386,310.393,4.622100000000004,35.53,3,0,8,23,2,0.25,c1ccc(COc2ccccc2)cc1,0,True,1.7554532058096548
CC1=CC=C(CC2=CNC3=CC=CC=C23)C=C1,0.671149398075507,4.067120000000003,1.6221951972251727,c1ccc(Cc2c[nH]c3ccccc23)cc1,1.6221951972251727,Cc1ccc(Cc2c[nH]c3ccccc23)cc1,0.671149398075507,221.30300000000003,4.067120000000003,15.79,0,1,2,17,3,0.125,c1ccc(Cc2c[nH]c3ccccc23)cc1,0,True,1.6221951972251727
O=C(O)CNC(=O)C1=CC=C(OCC2=CC=CC=C2)C=C1,0.8517111412912239,2.08,1.5047766973552452,c1ccc(COc2ccccc2)cc1,1.5047766973552452,O=C(O)CNC(=O)c1ccc(OCc2ccccc2)cc1,0.8517111412912239,285.299,2.08,75.63000000000001,3,2,6,21,2,0.125,c1ccc(COc2ccccc2)cc1,0,True,1.5047766973552452
NC1=CC=C(COCCCN2C=C(C(=O)C3=CC=C4C(=O)C5=CC=CC=C5C(=O)C4=C3)C3=CC=CC=C32)C=C1,0.15661200392212862,5.836800000000005,2.5002331497289845,O=C1c2ccccc2C(=O)c2cc(C(=O)c3cn(CCCOCc4ccccc4)c4ccccc34)ccc21,2.5002331497289845,Nc1ccc(COCCCn2cc(C(=O)c3ccc4c(c3)C(=O)c3ccccc3C4=O)c3ccccc32)cc1,0.15661200392212862,514.5810000000002,5.836800000000005,91.38999999999999,6,1,8,39,5,0.12121212121212122,O=C1c2ccccc2C(=O)c2cc(C(=O)c3cn(CCCOCc4ccccc4)c4ccccc34)ccc21,2,False,2.5002331497289845
CCOC1=CC(Cl)=CC=C1C(=O)C1C(C2=CC=C(Cl)C=C2)CC2C(C(=O)O)CCCC2C1C1=CC=C(CNC(=O)C2=CC=C(SC)S2)C=C1,0.1177004603397848,9.992799999999995,4.4332801248421685,O=C(NCc1ccc(C2C3CCCCC3CC(c3ccccc3)C2C(=O)c2ccccc2)cc1)c1cccs1,4.4332801248421685,CCOc1cc(Cl)ccc1C(=O)C1C(c2ccc(Cl)cc2)CC2C(C(=O)O)CCCC2C1c1ccc(CNC(=O)c2ccc(SC)s2)cc1,0.1177004603397848,736.7830000000002,9.992799999999995,92.70000000000002,6,2,11,49,4,0.358974358974359,O=C(NCc1ccc(C2C3CCCCC3CC(c3ccccc3)C2C(=O)c2ccccc2)cc1)c1cccs1,0,True,4.4332801248421685
CNC(=S)OC1=CC=C(NC(=O)COC2=CC=C(OC)C=C2)C=C1,0.783849951182917,2.5958000000000006,1.9804821252569873,O=C(COc1ccccc1)Nc1ccccc1,1.9804821252569873,CNC(=S)Oc1ccc(NC(=O)COc2ccc(OC)cc2)cc1,0.783849951182917,346.4080000000001,2.5958000000000006,68.82000000000001,5,2,6,24,2,0.17647058823529413,O=C(COc1ccccc1)Nc1ccccc1,0,True,1.9804821252569873
CSC1=CC(NC(=O)CCC2=CC=C(Cl)C=C2)=CC=C1Cl,0.7498096277347991,5.2866000000000035,1.8774357977463811,O=C(CCc1ccccc1)Nc1ccccc1,1.8774357977463811,CSc1cc(NC(=O)CCc2ccc(Cl)cc2)ccc1Cl,0.7498096277347991,340.275,5.2866000000000035,29.1,2,1,5,21,2,0.1875,O=C(CCc1ccccc1)Nc1ccccc1,0,True,1.8774357977463811
O=CC=C=C1C(=CC2=C(O)OCN(C3=CC=CC=C3)C2=O)C(=O)N(CC(=O)NO)C2=C1CNCC2,0.1793846989883398,-1.295099999999997,3.9823490278242932,C=c1c2c([nH]c(=O)c1=CC1=COCN(c3ccccc3)C1=O)CCNC2,3.9823490278242932,O=CC=C=c1c2c(n(CC(=O)NO)c(=O)c1=CC1=C(O)OCN(c3ccccc3)C1=O)CCNC2,0.1793846989883398,478.46100000000035,-1.295099999999997,150.2,9,4,5,35,2,0.20833333333333334,C=c1c2c([nH]c(=O)c1=CC1=COCN(c3ccccc3)C1=O)CCNC2,1,False,3.9823490278242932
CC(C)(C)OC(=O)CCS(=O)(=O)C1=CC=C2CCC(C(=O)NCC3=CC=C(F)C=C3)CC2=C1,0.6162977097150717,3.752500000000002,2.8486261112456273,O=C(NCc1ccccc1)C1CCc2ccccc2C1,2.8486261112456273,CC(C)(C)OC(=O)CCS(=O)(=O)c1ccc2c(c1)CC(C(=O)NCc1ccc(F)cc1)CC2,0.6162977097150717,475.5820000000002,3.752500000000002,89.54,5,1,7,33,2,0.44,O=C(NCc1ccccc1)C1CCc2ccccc2C1,0,True,2.8486261112456273
CC(C)(COCCOCCOCCOCCN)OC1=C2C=CC=CC2=NC2=CC=CC=C21,0.28444496281226866,3.570500000000002,2.7296188143562343,c1ccc2nc3ccccc3cc2c1,2.7296188143562343,CC(C)(COCCOCCOCCOCCN)Oc1c2ccccc2nc2ccccc12,0.28444496281226866,442.5560000000001,3.570500000000002,85.06,7,1,15,32,3,0.48,c1ccc2nc3ccccc3cc2c1,0,True,2.7296188143562343
COCC1CCC2=C(C1=O)C(OCCCCCCCCCC(F)(F)F)=CC=C2OC,0.352268212217773,6.148600000000007,3.1162749058553505,O=C1CCCc2ccccc21,3.1162749058553505,COCC1CCc2c(OC)ccc(OCCCCCCCCCC(F)(F)F)c2C1=O,0.352268212217773,430.5070000000001,6.148600000000007,44.760000000000005,4,0,13,30,1,0.6956521739130435,O=C1CCCc2ccccc21,0,True,3.1162749058553505
N=C1CC2=CC=C(C3=CN(C4=CC=C(Cl)C=N4)N=C3)C=C2C(C2=CC=C(C(=O)NCC3=CC=CN=C3)C=C2)C1,0.27968173529091717,6.010570000000005,3.3651479400421316,N=C1Cc2ccc(-c3cnn(-c4ccccn4)c3)cc2C(c2ccc(C(=O)NCc3cccnc3)cc2)C1,3.3651479400421316,N=C1Cc2ccc(-c3cnn(-c4ccc(Cl)cn4)c3)cc2C(c2ccc(C(=O)NCc3cccnc3)cc2)C1,0.27968173529091717,533.0350000000002,6.010570000000005,96.55,6,2,6,39,5,0.12903225806451613,N=C1Cc2ccc(-c3cnn(-c4ccccn4)c3)cc2C(c2ccc(C(=O)NCc3cccnc3)cc2)C1,0,True,3.3651479400421316
O=C(CNC(=O)C1=CC=C(Cl)C=C1F)NC(CCNC1=CC=NC2=CC(Cl)=CC=C21)C(=O)O,0.3624688823601333,3.4821000000000017,2.815626056116809,O=C(CNC(=O)c1ccccc1)NCCCNc1ccnc2ccccc12,2.815626056116809,O=C(CNC(=O)c1ccc(Cl)cc1F)NC(CCNc1ccnc2cc(Cl)ccc12)C(=O)O,0.3624688823601333,493.3220000000002,3.4821000000000017,120.42,5,4,9,33,3,0.18181818181818182,O=C(CNC(=O)c1ccccc1)NCCCNc1ccnc2ccccc12,0,True,2.815626056116809
COC1=CC=CC=C1OCC1CCN(C(=O)NCC2=CC=C(Cl)C=C2)CC1,0.7999169580008858,4.349200000000003,1.919734837577666,O=C(NCc1ccccc1)N1CCC(COc2ccccc2)CC1,1.919734837577666,COc1ccccc1OCC1CCN(C(=O)NCc2ccc(Cl)cc2)CC1,0.7999169580008858,388.8950000000001,4.349200000000003,50.800000000000004,3,1,6,27,2,0.38095238095238093,O=C(NCc1ccccc1)N1CCC(COc2ccccc2)CC1,0,True,1.919734837577666
O=C(OCC(F)(F)F)C1=CC=C2SC(C3=CC=CS3)=CN(C(=O)CO)C2=C1,0.7676897354242482,3.8968000000000025,3.1296582695303288,C1=C(c2cccs2)Sc2ccccc2N1,3.1296582695303288,O=C(OCC(F)(F)F)c1ccc2c(c1)N(C(=O)CO)C=C(c1cccs1)S2,0.7676897354242482,415.41400000000016,3.8968000000000025,66.84,6,1,4,27,2,0.17647058823529413,C1=C(c2cccs2)Sc2ccccc2N1,0,True,3.1296582695303288
COC(=O)CSC1=CC=C(C=CC2=CC=C(OC)C=C2)C2=C1CCCC2,0.4078599081897375,5.0095000000000045,2.40475625869443,C(=Cc1cccc2c1CCCC2)c1ccccc1,2.40475625869443,COC(=O)CSc1ccc(C=Cc2ccc(OC)cc2)c2c1CCCC2,0.4078599081897375,368.4980000000003,5.0095000000000045,35.53,4,0,6,26,2,0.3181818181818182,C(=Cc1cccc2c1CCCC2)c1ccccc1,0,True,2.40475625869443
COC(=O)C1=CC=C(CC2=CC=C(OCC3=CC=C(C)C=C3)C=C2)C=C1,0.5924083585081207,4.951420000000004,1.6422024125405859,c1ccc(COc2ccc(Cc3ccccc3)cc2)cc1,1.6422024125405859,COC(=O)c1ccc(Cc2ccc(OCc3ccc(C)cc3)cc2)cc1,0.5924083585081207,346.42600000000004,4.951420000000004,35.53,3,0,6,26,3,0.17391304347826086,c1ccc(COc2ccc(Cc3ccccc3)cc2)cc1,0,True,1.6422024125405859
C=CC(=O)NC1=CC=C(C(=O)NC2=CC=C(C3=C(C4=CC=C(C#N)C=C4)NC(=O)N3)C=C2)C=C1,0.32719045414116804,4.2854800000000015,2.465442789488838,O=C(Nc1ccc(-c2[nH]c(=O)[nH]c2-c2ccccc2)cc1)c1ccccc1,2.465442789488838,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(-c3[nH]c(=O)[nH]c3-c3ccc(C#N)cc3)cc2)cc1,0.32719045414116804,449.4700000000001,4.2854800000000015,130.64,4,4,6,34,4,0.0,O=C(Nc1ccc(-c2[nH]c(=O)[nH]c2-c2ccccc2)cc1)c1ccccc1,0,True,2.465442789488838
CCC(=O)C1(C2=CC=CC=C2)CCN(C(=O)C2=CC=C(NC3=CC=NC4=CC=C(OC)C=C43)C=C2)CC1,0.3348290853121053,6.140100000000006,2.4877906182358007,O=C(c1ccc(Nc2ccnc3ccccc23)cc1)N1CCC(c2ccccc2)CC1,2.4877906182358007,CCC(=O)C1(c2ccccc2)CCN(C(=O)c2ccc(Nc3ccnc4ccc(OC)cc34)cc2)CC1,0.3348290853121053,493.60700000000026,6.140100000000006,71.53,5,1,7,37,4,0.25806451612903225,O=C(c1ccc(Nc2ccnc3ccccc23)cc1)N1CCC(c2ccccc2)CC1,0,True,2.4877906182358007
CN1CCN(C2=CC(OC3=CC(O)=C4C(=O)CC(C)(C)OC4=C3)=CC=C2O)CC1,0.8200502283001486,3.3857000000000026,2.664058083914389,O=C1CCOc2cc(Oc3cccc(N4CCNCC4)c3)ccc21,2.664058083914389,CN1CCN(c2cc(Oc3cc(O)c4c(c3)OC(C)(C)CC4=O)ccc2O)CC1,0.8200502283001486,398.4590000000002,3.3857000000000026,82.47,7,2,3,29,2,0.4090909090909091,O=C1CCOc2cc(Oc3cccc(N4CCNCC4)c3)ccc21,0,True,2.664058083914389
O=C(COC1=CC(=O)C2=CC=C(OCC3=CC=CC=N3)C=C2O1)NC1=CC=C(N2CCCCC2)C=C1,0.38402416979305354,4.7748000000000035,2.5208225666476274,O=C(COc1cc(=O)c2ccc(OCc3ccccn3)cc2o1)Nc1ccc(N2CCCCC2)cc1,2.5208225666476274,O=C(COc1cc(=O)c2ccc(OCc3ccccn3)cc2o1)Nc1ccc(N2CCCCC2)cc1,0.38402416979305354,485.5400000000003,4.7748000000000035,93.9,7,1,8,36,4,0.25,O=C(COc1cc(=O)c2ccc(OCc3ccccn3)cc2o1)Nc1ccc(N2CCCCC2)cc1,1,False,2.5208225666476274
CN(C)CCNCC1=CC=C(F)C=N1,0.7099422977706422,0.8718999999999995,2.1320166803666947,c1ccncc1,2.1320166803666947,CN(C)CCNCc1ccc(F)cn1,0.7099422977706422,197.257,0.8718999999999995,28.16,3,1,5,14,1,0.5,c1ccncc1,0,True,2.1320166803666947
C=C(NCCCCCN1CCC2(CCCC3=CC(C(=O)C=CC4=CC=CC=N4)=CC=C32)CC1)C1=CC=CC=C1,0.1670452616196273,7.078400000000008,3.278559723178904,C=C(NCCCCCN1CCC2(CCCc3cc(C(=O)C=Cc4ccccn4)ccc32)CC1)c1ccccc1,3.278559723178904,C=C(NCCCCCN1CCC2(CCCc3cc(C(=O)C=Cc4ccccn4)ccc32)CC1)c1ccccc1,0.1670452616196273,519.7330000000003,7.078400000000008,45.230000000000004,4,1,11,39,3,0.37142857142857144,C=C(NCCCCCN1CCC2(CCCc3cc(C(=O)C=Cc4ccccn4)ccc32)CC1)c1ccccc1,0,True,3.278559723178904
COC(=O)N1CCN(NC(=O)OC2=CC=C(C(=O)NC3=CC=C(OP(=O)(O)F)C(Cl)=C3)C=C2Cl)CC1,0.44117685060528733,4.081800000000002,3.3089412992637808,O=C(NN1CCNCC1)Oc1ccc(C(=O)Nc2ccccc2)cc1,3.3089412992637808,COC(=O)N1CCN(NC(=O)Oc2ccc(C(=O)Nc3ccc(OP(=O)(O)F)c(Cl)c3)cc2Cl)CC1,0.44117685060528733,565.278,4.081800000000002,146.74,8,3,6,36,2,0.25,O=C(NN1CCNCC1)Oc1ccc(C(=O)Nc2ccccc2)cc1,0,True,3.3089412992637808
O=C(COC(=O)C1=CC=C(C2=CNC=N2)C=C1)NC1=CC=C(Cl)C=C1,0.6856473317638965,3.5256000000000016,2.1444435438689506,O=C(COC(=O)c1ccc(-c2c[nH]cn2)cc1)Nc1ccccc1,2.1444435438689506,O=C(COC(=O)c1ccc(-c2c[nH]cn2)cc1)Nc1ccc(Cl)cc1,0.6856473317638965,355.78100000000006,3.5256000000000016,84.08000000000001,4,2,5,25,3,0.05555555555555555,O=C(COC(=O)c1ccc(-c2c[nH]cn2)cc1)Nc1ccccc1,0,True,2.1444435438689506
CN1N=NN=C1C(C1=CC=C(Cl)C=N1)N1CCC(NC(=O)C2=CC=C3CCCC3=C2)CC1,0.6412237817947214,2.7310000000000008,3.1271968232408547,O=C(NC1CCN(C(c2ccccn2)c2nnn[nH]2)CC1)c1ccc2c(c1)CCC2,3.1271968232408547,Cn1nnnc1C(c1ccc(Cl)cn1)N1CCC(NC(=O)c2ccc3c(c2)CCC3)CC1,0.6412237817947214,451.96200000000033,2.7310000000000008,88.83000000000001,7,1,5,32,3,0.43478260869565216,O=C(NC1CCN(C(c2ccccn2)c2nnn[nH]2)CC1)c1ccc2c(c1)CCC2,0,True,3.1271968232408547
CCCCN(CCCC)CCC(=O)O,0.6222943415597484,2.3633,1.9416060917650135,,1.9416060917650135,CCCCN(CCCC)CCC(=O)O,0.6222943415597484,201.30999999999995,2.3633,40.540000000000006,2,1,9,14,0,0.9090909090909091,,0,True,1.9416060917650135
COCCN(CC1=CC=CC=C1)C1CCC2=CC=C(C(=O)OC(C)(C)C)C=C2C1,0.6399886406605758,4.647800000000005,2.7279471669246362,c1ccc(CNC2CCc3ccccc3C2)cc1,2.7279471669246362,COCCN(Cc1ccccc1)C1CCc2ccc(C(=O)OC(C)(C)C)cc2C1,0.6399886406605758,395.54300000000023,4.647800000000005,38.769999999999996,4,0,7,29,2,0.48,c1ccc(CNC2CCc3ccccc3C2)cc1,0,True,2.7279471669246362
O=C1C2=CC(C3=CC=C(OC4=CC=CC=C4)C=C3)=CC=C2NC2CCC(N3C=NC=N3)CN12,0.48825327040814387,4.966300000000006,3.3982753415719706,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,3.3982753415719706,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,0.48825327040814387,437.5030000000002,4.966300000000006,72.27999999999999,6,1,4,33,4,0.19230769230769232,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,0,True,3.3982753415719706
CN(CCNC(=O)C1=CC=CC=C1Cl)C1=C(CNC2=CC=C(Cl)C=C2)N=C2C=CC=CN21,0.37702762702704895,5.119400000000003,2.5078921771785456,O=C(NCCNc1c(CNc2ccccc2)nc2ccccn12)c1ccccc1,2.5078921771785456,CN(CCNC(=O)c1ccccc1Cl)c1c(CNc2ccc(Cl)cc2)nc2ccccn12,0.37702762702704895,468.3880000000001,5.119400000000003,61.67,5,2,8,32,4,0.16666666666666666,O=C(NCCNc1c(CNc2ccccc2)nc2ccccn12)c1ccccc1,0,True,2.5078921771785456
ClC1=CC=C(C=NNC2=CC=C3C=C(Br)C=CC3=C2)C(Cl)=C1,0.40615392135407236,6.355100000000002,2.115340939604339,C(=NNc1ccc2ccccc2c1)c1ccccc1,2.115340939604339,Clc1ccc(C=NNc2ccc3cc(Br)ccc3c2)c(Cl)c1,0.40615392135407236,394.09900000000005,6.355100000000002,24.39,2,1,3,22,3,0.0,C(=NNc1ccc2ccccc2c1)c1ccccc1,0,True,2.115340939604339
COC(=O)CC1=CC=C(N2CC3=CCC=C(C4=CC=CC=C4)C3=C3C4=C=C(C(=C(N)S)C2)N(C4=O)C2=CC=CC=C23)C=C1,0.2791807896063904,4.135600000000003,5.070768338790385,C=C1CN(c2ccccc2)CC2=CCC=C(c3ccccc3)C2=c2c3c(=O)n(c4ccccc24)C1=C=3,5.070768338790385,COC(=O)Cc1ccc(N2CC3=CCC=C(c4ccccc4)C3=c3c4c(=O)n(c5ccccc35)C(=C=4)C(=C(N)S)C2)cc1,0.2791807896063904,583.7130000000003,4.135600000000003,77.56,7,2,4,43,4,0.1388888888888889,C=C1CN(c2ccccc2)CC2=CCC=C(c3ccccc3)C2=c2c3c(=O)n(c4ccccc24)C1=C=3,1,False,5.070768338790385
CC(C)NC(=O)C1=CC=C(Cl)C=C1Cl,0.8332551800188353,3.1316000000000015,1.5991595877711404,c1ccccc1,1.5991595877711404,CC(C)NC(=O)c1ccc(Cl)cc1Cl,0.8332551800188353,232.10999999999999,3.1316000000000015,29.1,1,1,2,14,1,0.3,c1ccccc1,0,True,1.5991595877711404
CCOC(=O)C(CCC(=O)NC1=NN=C(C(=O)NC)S1)NC(=O)C1=CC=C(OCC)C=C1,0.423277927110714,1.3767999999999996,2.8129439835832297,O=C(CCCNC(=O)c1ccccc1)Nc1nncs1,2.8129439835832297,CCOC(=O)C(CCC(=O)Nc1nnc(C(=O)NC)s1)NC(=O)c1ccc(OCC)cc1,0.423277927110714,463.51600000000025,1.3767999999999996,148.60999999999999,9,3,11,32,2,0.4,O=C(CCCNC(=O)c1ccccc1)Nc1nncs1,0,True,2.8129439835832297
O=C(COC(=O)C1=CC=C(F)C=C1)NCCSC1=NC=CC(NC2=NCCN2)=N1,0.2520723011067422,1.0520999999999998,2.639937448993754,O=C(COC(=O)c1ccccc1)NCCSc1nccc(NC2=NCCN2)n1,2.639937448993754,O=C(COC(=O)c1ccc(F)cc1)NCCSc1nccc(NC2=NCCN2)n1,0.2520723011067422,418.4540000000001,1.0520999999999998,117.60000000000001,9,3,8,29,2,0.2777777777777778,O=C(COC(=O)c1ccccc1)NCCSc1nccc(NC2=NCCN2)n1,0,True,2.639937448993754
COC1=CC=C(C(=O)OCC(=O)NC2=CC=C(CN)C=C2)C=C1,0.7953236030684323,1.9494,1.6248843883584492,O=C(COC(=O)c1ccccc1)Nc1ccccc1,1.6248843883584492,COc1ccc(C(=O)OCC(=O)Nc2ccc(CN)cc2)cc1,0.7953236030684323,314.341,1.9494,90.64999999999999,5,2,6,23,2,0.17647058823529413,O=C(COC(=O)c1ccccc1)Nc1ccccc1,0,True,1.6248843883584492
CCOC(=O)CCN(CC1=CC=C(OC)C=C1)C1=NC2=CC=CC=C2O1,0.5734768889124836,3.7962000000000033,2.19425225869443,c1ccc(CNc2nc3ccccc3o2)cc1,2.19425225869443,CCOC(=O)CCN(Cc1ccc(OC)cc1)c1nc2ccccc2o1,0.5734768889124836,354.40600000000006,3.7962000000000033,64.8,6,0,8,26,3,0.3,c1ccc(CNc2nc3ccccc3o2)cc1,0,True,2.19425225869443
COC1=CC=C(NC2=NC=C(CSC3=CN=C(N4CCCCC4)C=N3)C(N(CC3=CC=C(F)C=C3)CC3=CC=C(F)C(S(C)(=O)=O)=C3)=N2)C=C1,0.12495099603581396,7.189900000000008,3.131213517664605,c1ccc(CN(Cc2ccccc2)c2nc(Nc3ccccc3)ncc2CSc2cnc(N3CCCCC3)cn2)cc1,3.131213517664605,COc1ccc(Nc2ncc(CSc3cnc(N4CCCCC4)cn3)c(N(Cc3ccc(F)cc3)Cc3ccc(F)c(S(C)(=O)=O)c3)n2)cc1,0.12495099603581396,717.8680000000004,7.189900000000008,113.43999999999998,11,1,13,50,5,0.2777777777777778,c1ccc(CN(Cc2ccccc2)c2nc(Nc3ccccc3)ncc2CSc2cnc(N3CCCCC3)cn2)cc1,0,True,3.131213517664605
NCC1=CN=C2CCOC2=CC=C=C2C(=C1)C1=CC(C(=O)OCC(=O)NC3=CC=CC=C3)=CC=C1N2CC1=CC=CC=C1,0.32888130795731435,3.8026000000000018,3.9985143415812328,O=C(COC(=O)c1ccc2c(c1)c1c(n2Cc2ccccc2)=C=CC=C2OCCC2=NC=CC=1)Nc1ccccc1,3.9985143415812328,NCC1=CN=C2CCOC2=CC=C=c2c(c3cc(C(=O)OCC(=O)Nc4ccccc4)ccc3n2Cc2ccccc2)=C1,0.32888130795731435,570.6490000000003,3.8026000000000018,107.94000000000003,7,2,7,43,4,0.14285714285714285,O=C(COC(=O)c1ccc2c(c1)c1c(n2Cc2ccccc2)=C=CC=C2OCCC2=NC=CC=1)Nc1ccccc1,1,False,3.9985143415812328
O=C1C(C2=CNC(C3=CC=CC=C3)=N2)=CNC2=CC(N3CCCCC3)=C(F)C=C12,0.5339767393774713,4.7146000000000035,2.7529141522904563,O=c1c(-c2c[nH]c(-c3ccccc3)n2)c[nH]c2cc(N3CCCCC3)ccc12,2.7529141522904563,O=c1c(-c2c[nH]c(-c3ccccc3)n2)c[nH]c2cc(N3CCCCC3)c(F)cc12,0.5339767393774713,388.44600000000025,4.7146000000000035,64.78,3,2,3,29,4,0.21739130434782608,O=c1c(-c2c[nH]c(-c3ccccc3)n2)c[nH]c2cc(N3CCCCC3)ccc12,0,True,2.7529141522904563
CCCN1C(=O)C(=CC2=C(NC3=CC=CC(Cl)=C3)C(=O)NC2=O)C(=C=CCC2=NC=CC=N2)C2=C1CCCC2,0.445380320803314,2.5618999999999996,3.673505561719649,O=C1NC(=O)C(Nc2ccccc2)=C1C=c1c(=O)[nH]c2c(c1=C=CCc1ncccn1)CCCC2,3.673505561719649,CCCn1c2c(c(=C=CCc3ncccn3)c(=CC3=C(Nc4cccc(Cl)c4)C(=O)NC3=O)c1=O)CCCC2,0.445380320803314,542.0390000000002,2.5618999999999996,105.98,7,2,7,39,3,0.26666666666666666,O=C1NC(=O)C(Nc2ccccc2)=C1C=c1c(=O)[nH]c2c(c1=C=CCc1ncccn1)CCCC2,1,False,3.673505561719649
CCOC(=O)C1=CC=C(OC2=CC=C(C=C3NCCN(C4=CC=CC=C4C(=O)N(CC)CCO)C3=O)C=C2)C=C1,0.2929731729346077,4.0873000000000035,2.709877596809733,O=C1C(=Cc2ccc(Oc3ccccc3)cc2)NCCN1c1ccccc1,2.709877596809733,CCOC(=O)c1ccc(Oc2ccc(C=C3NCCN(c4ccccc4C(=O)N(CC)CCO)C3=O)cc2)cc1,0.2929731729346077,543.6200000000003,4.0873000000000035,108.41,7,2,10,40,3,0.25806451612903225,O=C1C(=Cc2ccc(Oc3ccccc3)cc2)NCCN1c1ccccc1,0,True,2.709877596809733
