Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
COC1=CC=C(C2=NC3=C(S2)C(=O)N(CC2=CC=CC=C2)C=N3)C=C1,0.565031613015789,3.576900000000002,2.126851236176643,O=c1c2sc(-c3ccccc3)nc2ncn1Cc1ccccc1,2.126851236176643,COc1ccc(-c2nc3ncn(Cc4ccccc4)c(=O)c3s2)cc1,0.565031613015789,349.415,3.576900000000002,57.01,6,0,4,25,4,0.10526315789473684,O=c1c2sc(-c3ccccc3)nc2ncn1Cc1ccccc1,0,True,2.126851236176643
CN(CCCCCCCCOC(=O)C=CC=CC=CC=CCCCCCOC1=CC=C(O)C(O)=C1)C(N)=O,0.06127427731770475,6.156100000000008,3.0527026335534906,c1ccccc1,3.0527026335534906,CN(CCCCCCCCOC(=O)C=CC=CC=CC=CCCCCCOc1ccc(O)c(O)c1)C(N)=O,0.06127427731770475,528.6900000000004,6.156100000000008,122.32,6,3,20,38,1,0.4666666666666667,c1ccccc1,1,False,3.0527026335534906
CN(C)C1=CC=C(CN2CCC3=C(OC4=CC=CC=C4C3=O)C2=CO)C=C1,0.7189194220420034,3.7737000000000025,2.7087607270727876,C=C1c2oc3ccccc3c(=O)c2CCN1Cc1ccccc1,2.7087607270727876,CN(C)c1ccc(CN2CCc3c(oc4ccccc4c3=O)C2=CO)cc1,0.7189194220420034,362.4290000000001,3.7737000000000025,56.92,5,1,3,27,3,0.22727272727272727,C=C1c2oc3ccccc3c(=O)c2CCN1Cc1ccccc1,2,False,2.7087607270727876
NC(CC1=CC=CC=C1)CN1C=C(C(O)=NC2=CC=CC=C2Cl)C=N1,0.5225911179197444,3.7428000000000017,2.971383153249848,C(=Nc1ccccc1)c1cnn(CCCc2ccccc2)c1,2.971383153249848,NC(Cc1ccccc1)Cn1cc(C(O)=Nc2ccccc2Cl)cn1,0.5225911179197444,354.84099999999995,3.7428000000000017,76.43,4,2,6,25,3,0.15789473684210525,C(=Nc1ccccc1)c1cnn(CCCc2ccccc2)c1,0,True,2.971383153249848
FC1=C(Cl)C=C2C(=C1)CCC1=CC=C(CNCCCNC3CCNCC3)C=C12,0.6119944695906366,4.0660000000000025,2.5956929105163216,c1ccc2c(c1)CCc1ccc(CNCCCNC3CCNCC3)cc1-2,2.5956929105163216,Fc1cc2c(cc1Cl)-c1cc(CNCCCNC3CCNCC3)ccc1CC2,0.6119944695906366,401.9570000000002,4.0660000000000025,36.089999999999996,3,3,7,28,2,0.4782608695652174,c1ccc2c(c1)CCc1ccc(CNCCCNC3CCNCC3)cc1-2,0,True,2.5956929105163216
O=C1NC2=CC=C(C3=CC=C(F)C=C3)C=C2S(=O)(=O)N1,0.8466206372586927,2.3164999999999996,2.4191619492375906,O=C1Nc2ccc(-c3ccccc3)cc2S(=O)(=O)N1,2.4191619492375906,O=C1Nc2ccc(-c3ccc(F)cc3)cc2S(=O)(=O)N1,0.8466206372586927,292.291,2.3164999999999996,75.27,3,2,1,20,2,0.0,O=C1Nc2ccc(-c3ccccc3)cc2S(=O)(=O)N1,0,True,2.4191619492375906
CC1=CC=C(COC2=C(C3=CC=C(C)C=C3)C(C3=CC=C(C)C=C3)NC2=O)C=C1,0.639591307094458,5.410860000000005,2.7197359257121327,O=C1NC(c2ccccc2)C(c2ccccc2)=C1OCc1ccccc1,2.7197359257121327,Cc1ccc(COC2=C(c3ccc(C)cc3)C(c3ccc(C)cc3)NC2=O)cc1,0.639591307094458,383.4910000000001,5.410860000000005,38.33,2,1,5,29,3,0.19230769230769232,O=C1NC(c2ccccc2)C(c2ccccc2)=C1OCc1ccccc1,0,True,2.7197359257121327
O=C1CCCCCCC1N1CCN(C2=CC=C(C3=CC=CC=C3)C=C2)CC1,0.7858520948198064,4.7675000000000045,2.4442823019881494,O=C1CCCCCCC1N1CCN(c2ccc(-c3ccccc3)cc2)CC1,2.4442823019881494,O=C1CCCCCCC1N1CCN(c2ccc(-c3ccccc3)cc2)CC1,0.7858520948198064,362.5170000000001,4.7675000000000045,23.550000000000004,3,0,3,27,2,0.4583333333333333,O=C1CCCCCCC1N1CCN(c2ccc(-c3ccccc3)cc2)CC1,0,True,2.4442823019881494
O=C(O)CCC(NCC1=NN=CS1)C(=O)C1=CC=CC=C1,0.7217911406401532,1.7439999999999998,2.9576559221207592,O=C(CNCc1nncs1)c1ccccc1,2.9576559221207592,O=C(O)CCC(NCc1nncs1)C(=O)c1ccccc1,0.7217911406401532,305.35900000000004,1.7439999999999998,92.18,6,2,8,21,2,0.2857142857142857,O=C(CNCc1nncs1)c1ccccc1,0,True,2.9576559221207592
CC1=CC=C(C2=NC3=CC(C4=CC(CC(=O)O)=C5CCC(C6=C(F)C(F)=CC=C6F)=NN45)=CC=C3N=C2)C=C1,0.27206572906763754,6.3167200000000046,3.115415314466902,c1ccc(C2=Nn3c(ccc3-c3ccc4ncc(-c5ccccc5)nc4c3)CC2)cc1,3.115415314466902,Cc1ccc(-c2cnc3ccc(-c4cc(CC(=O)O)c5n4N=C(c4c(F)ccc(F)c4F)CC5)cc3n2)cc1,0.27206572906763754,526.5180000000001,6.3167200000000046,80.36999999999999,5,1,5,39,5,0.13333333333333333,c1ccc(C2=Nn3c(ccc3-c3ccc4ncc(-c5ccccc5)nc4c3)CC2)cc1,0,True,3.115415314466902
O=C1C2=C(N=C(C3=CC=C(C4=CC=C(F)C=C4)C=C3)N2)N=C2SCCN12,0.5510615003836163,3.6984000000000012,2.5933390036337016,O=c1c2[nH]c(-c3ccc(-c4ccccc4)cc3)nc2nc2n1CCS2,2.5933390036337016,O=c1c2[nH]c(-c3ccc(-c4ccc(F)cc4)cc3)nc2nc2n1CCS2,0.5510615003836163,364.4050000000001,3.6984000000000012,63.57,5,1,2,26,4,0.10526315789473684,O=c1c2[nH]c(-c3ccc(-c4ccccc4)cc3)nc2nc2n1CCS2,0,True,2.5933390036337016
NC1=NC=C(S(=O)(=O)CCCC(=O)NC2=CC=C(Br)C=C2)C(N)=N1,0.6518861175112277,1.5960999999999996,2.370238398395612,O=C(CCCS(=O)(=O)c1cncnc1)Nc1ccccc1,2.370238398395612,Nc1ncc(S(=O)(=O)CCCC(=O)Nc2ccc(Br)cc2)c(N)n1,0.6518861175112277,414.285,1.5960999999999996,141.06,7,3,6,24,2,0.21428571428571427,O=C(CCCS(=O)(=O)c1cncnc1)Nc1ccccc1,0,True,2.370238398395612
O=C(CCC(=O)N1CCCC1C1CC1)NCC(=O)N1CCN(C2=CC=CC=C2)CC1,0.7389371583358891,1.632600000000001,2.645306799543059,O=C(CCC(=O)N1CCCC1C1CC1)NCC(=O)N1CCN(c2ccccc2)CC1,2.645306799543059,O=C(CCC(=O)N1CCCC1C1CC1)NCC(=O)N1CCN(c2ccccc2)CC1,0.7389371583358891,412.5340000000002,1.632600000000001,72.96,4,1,7,30,1,0.6086956521739131,O=C(CCC(=O)N1CCCC1C1CC1)NCC(=O)N1CCN(c2ccccc2)CC1,0,True,2.645306799543059
NC(=NCC1CCCO1)C1=CC=C(N2C=NC=N2)C=C1,0.6681058858501245,1.1515999999999993,2.953430339583287,C(=NCC1CCCO1)c1ccc(-n2cncn2)cc1,2.953430339583287,NC(=NCC1CCCO1)c1ccc(-n2cncn2)cc1,0.6681058858501245,271.324,1.1515999999999993,78.32000000000001,5,1,4,20,2,0.35714285714285715,C(=NCC1CCCO1)c1ccc(-n2cncn2)cc1,0,True,2.953430339583287
COC1=CC=C(CCC(=O)OCC2=CC=CC=C2)C=C1OC,0.7353529529940855,3.379800000000002,1.6013783022417023,O=C(CCc1ccccc1)OCc1ccccc1,1.6013783022417023,COc1ccc(CCC(=O)OCc2ccccc2)cc1OC,0.7353529529940855,300.35400000000004,3.379800000000002,44.760000000000005,4,0,7,22,2,0.2777777777777778,O=C(CCc1ccccc1)OCc1ccccc1,0,True,1.6013783022417023
CN(C(=O)C1=CC=C2C(=O)N(CC3=CC=C(F)C(Cl)=C3)CCN1C2=O)C1=NC=C(N2CCOCC2)S1,0.5029727635896104,2.866500000000001,3.7948136883964088,O=C(Nc1ncc(N2CCOCC2)s1)c1ccc2c(=O)n1CCN(Cc1ccccc1)C2=O,3.7948136883964088,CN(C(=O)c1ccc2c(=O)n1CCN(Cc1ccc(F)c(Cl)c1)C2=O)c1ncc(N2CCOCC2)s1,0.5029727635896104,531.9970000000004,2.866500000000001,87.98,8,0,5,36,3,0.3333333333333333,O=C(Nc1ncc(N2CCOCC2)s1)c1ccc2c(=O)n1CCN(Cc1ccccc1)C2=O,0,True,3.7948136883964088
O=C(CCC1=NN=CO1)NC1=CC=C(Cl)C=C1,0.9053167781785318,2.2943,2.1302954672408703,O=C(CCc1nnco1)Nc1ccccc1,2.1302954672408703,O=C(CCc1nnco1)Nc1ccc(Cl)cc1,0.9053167781785318,251.67300000000003,2.2943,68.02,4,1,4,17,2,0.18181818181818182,O=C(CCc1nnco1)Nc1ccccc1,0,True,2.1302954672408703
CC(=O)NC1=CC=C(CCCCCCCCCCCC(=O)NS(C)(=O)=O)C=C1,0.45039814031533865,4.1643000000000026,2.0802773671478683,c1ccccc1,2.0802773671478683,CC(=O)Nc1ccc(CCCCCCCCCCCC(=O)NS(C)(=O)=O)cc1,0.45039814031533865,410.58000000000004,4.1643000000000026,92.34,4,2,14,28,1,0.6190476190476191,c1ccccc1,0,True,2.0802773671478683
CC(OC(=O)CCC(=O)C1=CC=C([SH](=O)=O)C=C1)C(=O)N(C)C,0.44394123799074997,0.6396999999999999,3.2694004731491813,c1ccccc1,3.2694004731491813,CC(OC(=O)CCC(=O)c1ccc([SH](=O)=O)cc1)C(=O)N(C)C,0.44394123799074997,341.3850000000001,0.6396999999999999,97.82000000000001,6,1,7,23,1,0.4,c1ccccc1,0,True,3.2694004731491813
O=C(NCCCCCCCCCCCC(=O)N(CCO)CCO)C1=CC=C(F)C=C1F,0.3226648186277182,3.408800000000002,2.315740838880913,c1ccccc1,2.315740838880913,O=C(NCCCCCCCCCCCC(=O)N(CCO)CCO)c1ccc(F)cc1F,0.3226648186277182,442.54700000000014,3.408800000000002,89.87,4,3,17,31,1,0.6521739130434783,c1ccccc1,0,True,2.315740838880913
C1=CC=C(CC2=CC=C(OCCOC3=CC=CC=C3)C=C2)C=C1,0.5872072692728119,4.735200000000003,1.467830358752554,c1ccc(Cc2ccc(OCCOc3ccccc3)cc2)cc1,1.467830358752554,c1ccc(Cc2ccc(OCCOc3ccccc3)cc2)cc1,0.5872072692728119,304.38899999999995,4.735200000000003,18.46,2,0,7,23,3,0.14285714285714285,c1ccc(Cc2ccc(OCCOc3ccccc3)cc2)cc1,0,True,1.467830358752554
CON=C1C=C2C(=C=C1O)C(=CC(O)=CC1CCC1)CCC2(CC(=O)NCCC1=CC=C(C2=CC=CC=C2)C=C1)OC(=O)C(C)(C)C,0.10701774212151183,7.602300000000008,4.453733811846908,N=C1C=C=C2C(=CC=CC3CCC3)CCC(CC(=O)NCCc3ccc(-c4ccccc4)cc3)C2=C1,4.453733811846908,CON=C1C=C2C(=C=C1O)C(=CC(O)=CC1CCC1)CCC2(CC(=O)NCCc1ccc(-c2ccccc2)cc1)OC(=O)C(C)(C)C,0.10701774212151183,636.7890000000003,7.602300000000008,117.45000000000002,7,3,10,47,2,0.38461538461538464,N=C1C=C=C2C(=CC=CC3CCC3)CCC(CC(=O)NCCc3ccc(-c4ccccc4)cc3)C2=C1,0,True,4.453733811846908
O=C(NCC1CCCC1)NC1=CC=C(OCCOCC2=NC3=CC=C(O)C=C3S2)C=C1,0.4104557029340615,4.909200000000006,2.3642589022499028,O=C(NCC1CCCC1)Nc1ccc(OCCOCc2nc3ccccc3s2)cc1,2.3642589022499028,O=C(NCC1CCCC1)Nc1ccc(OCCOCc2nc3ccc(O)cc3s2)cc1,0.4104557029340615,441.55300000000017,4.909200000000006,92.71000000000001,6,3,9,31,3,0.391304347826087,O=C(NCC1CCCC1)Nc1ccc(OCCOCc2nc3ccccc3s2)cc1,0,True,2.3642589022499028
NC(=O)C(CC1=CC=C(OCC2=NC3=CC=CC=C3N2)C=C1)NC(=O)C(CC1=CC=CC=C1)NC(=O)C1=CC=C(F)C=C1,0.17795009808149767,3.834900000000002,3.085514362095763,O=C(NC(Cc1ccccc1)C(=O)NCCc1ccc(OCc2nc3ccccc3[nH]2)cc1)c1ccccc1,3.085514362095763,NC(=O)C(Cc1ccc(OCc2nc3ccccc3[nH]2)cc1)NC(=O)C(Cc1ccccc1)NC(=O)c1ccc(F)cc1,0.17795009808149767,579.6320000000002,3.834900000000002,139.2,5,4,12,43,5,0.15151515151515152,O=C(NC(Cc1ccccc1)C(=O)NCCc1ccc(OCc2nc3ccccc3[nH]2)cc1)c1ccccc1,0,True,3.085514362095763
O=C(CN1CCC(CCO)CC1)NC(=O)NCC1=CC=C(Cl)C=C1,0.7275373595441477,1.7602,2.027031672768299,O=C(CN1CCCCC1)NC(=O)NCc1ccccc1,2.027031672768299,O=C(CN1CCC(CCO)CC1)NC(=O)NCc1ccc(Cl)cc1,0.7275373595441477,353.85,1.7602,81.67000000000002,4,3,6,24,1,0.5294117647058824,O=C(CN1CCCCC1)NC(=O)NCc1ccccc1,0,True,2.027031672768299
CC(C)CN(CC(C)C)C(=O)C(C)(CC(C)C(=O)NC1=CC=C2OC(C3=CC=C(C(=O)O)C=C3)CC2=C1)C(C)C,0.30201215095369804,6.828600000000008,3.8472222676632954,c1ccc(C2Cc3ccccc3O2)cc1,3.8472222676632954,CC(C)CN(CC(C)C)C(=O)C(C)(CC(C)C(=O)Nc1ccc2c(c1)CC(c1ccc(C(=O)O)cc1)O2)C(C)C,0.30201215095369804,550.7400000000001,6.828600000000008,95.94000000000001,4,2,12,40,2,0.5454545454545454,c1ccc(C2Cc3ccccc3O2)cc1,0,True,3.8472222676632954
COC1=CC=C(C2=NC(C3=CN(C)N=C3)=CS2)C=C1OCCN1CCN(CC(=O)O)CC1,0.5233215964758553,2.3002000000000002,2.4547259564427577,c1cc(OCCN2CCNCC2)cc(-c2nc(-c3cn[nH]c3)cs2)c1,2.4547259564427577,COc1ccc(-c2nc(-c3cnn(C)c3)cs2)cc1OCCN1CCN(CC(=O)O)CC1,0.5233215964758553,457.55600000000044,2.3002000000000002,92.95,9,1,9,32,3,0.4090909090909091,c1cc(OCCN2CCNCC2)cc(-c2nc(-c3cn[nH]c3)cs2)c1,0,True,2.4547259564427577
CC1=CC=C(CCNC(=O)CN2CCCC2)C=C1,0.8581929519798882,1.7495199999999997,1.5783887987729806,O=C(CN1CCCC1)NCCc1ccccc1,1.5783887987729806,Cc1ccc(CCNC(=O)CN2CCCC2)cc1,0.8581929519798882,246.35399999999996,1.7495199999999997,32.34,2,1,5,18,1,0.5333333333333333,O=C(CN1CCCC1)NCCc1ccccc1,0,True,1.5783887987729806
O=C(O)C1=CC=C(C=CC=C2C(=O)N3C4=CC=CC=C4SC4=C=C2N=C(O)C(S)=C43)C=C1,0.34383485783200796,4.955100000000003,4.638701613150289,O=C1C(=CC=Cc2ccccc2)C2=C=C3Sc4ccccc4N1C3=CC=N2,4.638701613150289,O=C(O)c1ccc(C=CC=C2C(=O)N3C4=C(S)C(O)=NC2=C=C4Sc2ccccc23)cc1,0.34383485783200796,458.52000000000015,4.955100000000003,90.2,5,3,3,32,2,0.0,O=C1C(=CC=Cc2ccccc2)C2=C=C3Sc4ccccc4N1C3=CC=N2,0,True,4.638701613150289
CC1=C2N=CC=CC2=CC=C1NC(=O)C(C)(C)C(=O)N(C(C)C)C(C)C,0.8195392985724564,4.1533200000000035,2.6441786533432587,c1ccc2ncccc2c1,2.6441786533432587,Cc1c(NC(=O)C(C)(C)C(=O)N(C(C)C)C(C)C)ccc2cccnc12,0.8195392985724564,355.4820000000001,4.1533200000000035,62.300000000000004,3,1,5,26,2,0.47619047619047616,c1ccc2ncccc2c1,0,True,2.6441786533432587
CN1C(=O)NC2=C(C=C(NC(=O)C=CC3=CC=CC=C3)C(C3=CC=CC=C3)=N2)C1=O,0.5167009755898969,2.9407000000000005,2.425618576566457,O=C(C=Cc1ccccc1)Nc1cc2c(=O)[nH]c(=O)[nH]c2nc1-c1ccccc1,2.425618576566457,Cn1c(=O)[nH]c2nc(-c3ccccc3)c(NC(=O)C=Cc3ccccc3)cc2c1=O,0.5167009755898969,398.42200000000014,2.9407000000000005,96.85,5,2,4,30,4,0.043478260869565216,O=C(C=Cc1ccccc1)Nc1cc2c(=O)[nH]c(=O)[nH]c2nc1-c1ccccc1,0,True,2.425618576566457
O=C(CC1CC2=CC=CC=C2C(C2=CC=C(Cl)C=C2)C1)NC1=NC2=CC=C(Cl)C=C2S1,0.3415755916948828,7.3262000000000045,3.0617192870603906,O=C(CC1Cc2ccccc2C(c2ccccc2)C1)Nc1nc2ccccc2s1,3.0617192870603906,O=C(CC1Cc2ccccc2C(c2ccc(Cl)cc2)C1)Nc1nc2ccc(Cl)cc2s1,0.3415755916948828,467.4210000000001,7.3262000000000045,41.99,3,1,4,31,4,0.2,O=C(CC1Cc2ccccc2C(c2ccccc2)C1)Nc1nc2ccccc2s1,0,True,3.0617192870603906
NC1=CC=C(C(=O)COC(=O)C2=CC=CC([N+](=O)[O-])=C2)C=C1,0.29766062182227987,2.2167000000000003,1.8544270141854966,O=C(COC(=O)c1ccccc1)c1ccccc1,1.8544270141854966,Nc1ccc(C(=O)COC(=O)c2cccc([N+](=O)[O-])c2)cc1,0.29766062182227987,300.27000000000004,2.2167000000000003,112.53000000000003,6,1,5,22,2,0.06666666666666667,O=C(COC(=O)c1ccccc1)c1ccccc1,0,True,1.8544270141854966
CC(C)(C)OP(=O)(O)OC1=CC=C(S(=O)(=O)CC2=CC=CC=C2)C=C1,0.7585880661853939,3.954800000000003,2.734093447367494,O=S(=O)(Cc1ccccc1)c1ccccc1,2.734093447367494,CC(C)(C)OP(=O)(O)Oc1ccc(S(=O)(=O)Cc2ccccc2)cc1,0.7585880661853939,384.3900000000001,3.954800000000003,89.9,5,1,6,25,2,0.29411764705882354,O=S(=O)(Cc1ccccc1)c1ccccc1,0,True,2.734093447367494
CN1N=C(C2=CC=C3CCC(N4CCC(C5=CC=CC=C5)CC4)CC3=C2)C(=N)N(C)C1=O,0.6960571183275407,3.0021700000000013,3.227921669502587,N=c1[nH]c(=O)[nH]nc1-c1ccc2c(c1)CC(N1CCC(c3ccccc3)CC1)CC2,3.227921669502587,Cn1nc(-c2ccc3c(c2)CC(N2CCC(c4ccccc4)CC2)CC3)c(=N)n(C)c1=O,0.6960571183275407,429.5680000000002,3.0021700000000013,66.91,6,1,3,32,3,0.4230769230769231,N=c1[nH]c(=O)[nH]nc1-c1ccc2c(c1)CC(N1CCC(c3ccccc3)CC1)CC2,0,True,3.227921669502587
NOC(=O)NC1=NC2=CC(C(=O)O)=CC=C2N1,0.5670136808549113,0.6833000000000001,2.5499438322497205,c1ccc2[nH]cnc2c1,2.5499438322497205,NOC(=O)Nc1nc2cc(C(=O)O)ccc2[nH]1,0.5670136808549113,236.187,0.6833000000000001,130.33,5,4,2,17,2,0.0,c1ccc2[nH]cnc2c1,0,True,2.5499438322497205
CC(C)(C)C1=CC=C(C(=O)CCCCCCCCCCCCN2N=CC3=CC(C4=CC=C(F)C=C4)=CC=C32)C=C1,0.11100672034053115,10.313899999999993,2.4659484892582455,O=C(CCCCCCCCCCCCn1ncc2cc(-c3ccccc3)ccc21)c1ccccc1,2.4659484892582455,CC(C)(C)c1ccc(C(=O)CCCCCCCCCCCCn2ncc3cc(-c4ccc(F)cc4)ccc32)cc1,0.11100672034053115,540.7670000000002,10.313899999999993,34.89,3,0,15,40,4,0.4444444444444444,O=C(CCCCCCCCCCCCn1ncc2cc(-c3ccccc3)ccc21)c1ccccc1,0,True,2.4659484892582455
NC(=O)CCN=C(S)NCCCN(CCCN1CCCC1)CC1=CC2=CC=CC=C2C2=CC=CC=C12,0.10570010120575729,4.421800000000005,2.841131614957808,c1ccc2c(c1)cc(CNCCCN1CCCC1)c1ccccc12,2.841131614957808,NC(=O)CCN=C(S)NCCCN(CCCN1CCCC1)Cc1cc2ccccc2c2ccccc12,0.10570010120575729,505.7320000000003,4.421800000000005,73.96,4,3,13,36,3,0.4482758620689655,c1ccc2c(c1)cc(CNCCCN1CCCC1)c1ccccc12,0,True,2.841131614957808
CCS(=O)(=O)CC(=O)C1=CC=CC=C1C1=CC=C(OCCN2CCC(C3=CC=C(Cl)C=C3)CC2)C=C1,0.30907014459931065,5.882800000000007,2.3907320161100536,c1ccc(-c2ccc(OCCN3CCC(c4ccccc4)CC3)cc2)cc1,2.3907320161100536,CCS(=O)(=O)CC(=O)c1ccccc1-c1ccc(OCCN2CCC(c3ccc(Cl)cc3)CC2)cc1,0.30907014459931065,526.0980000000004,5.882800000000007,63.68,5,0,10,36,3,0.3448275862068966,c1ccc(-c2ccc(OCCN3CCC(c4ccccc4)CC3)cc2)cc1,0,True,2.3907320161100536
COC1=CC=C(CC(NC(=O)C(CC(C)C)NC(=O)CC2=CCCCC2)C(=O)NC2=CC=CC=C2C(=O)NCC2=CC=C(C3CCC(=O)N3)C=C2)C=C1,0.12032843859965416,5.663700000000003,3.8819737164307364,O=C(CC1=CCCCC1)NCC(=O)NC(Cc1ccccc1)C(=O)Nc1ccccc1C(=O)NCc1ccc(C2CCC(=O)N2)cc1,3.8819737164307364,COc1ccc(CC(NC(=O)C(CC(C)C)NC(=O)CC2=CCCCC2)C(=O)Nc2ccccc2C(=O)NCc2ccc(C3CCC(=O)N3)cc2)cc1,0.12032843859965416,721.8990000000001,5.663700000000003,154.73,6,5,16,53,3,0.40476190476190477,O=C(CC1=CCCCC1)NCC(=O)NC(Cc1ccccc1)C(=O)Nc1ccccc1C(=O)NCc1ccc(C2CCC(=O)N2)cc1,0,True,3.8819737164307364
OC1=CC=C2N=C(N3CCOCC3)N=C(NC3=CC=CS3)C2=C1,0.7701339412094688,2.977100000000001,2.502623030892387,c1csc(Nc2nc(N3CCOCC3)nc3ccccc23)c1,2.502623030892387,Oc1ccc2nc(N3CCOCC3)nc(Nc3cccs3)c2c1,0.7701339412094688,328.39700000000005,2.977100000000001,70.51,7,2,3,23,3,0.25,c1csc(Nc2nc(N3CCOCC3)nc3ccccc23)c1,0,True,2.502623030892387
O=C(CNC(=O)C1=CC=C(F)C=C1)OCC1=CC=C(F)C=C1,0.8632891894079698,2.4380000000000006,1.638339734357972,O=C(CNC(=O)c1ccccc1)OCc1ccccc1,1.638339734357972,O=C(CNC(=O)c1ccc(F)cc1)OCc1ccc(F)cc1,0.8632891894079698,305.28,2.4380000000000006,55.400000000000006,3,1,5,22,2,0.125,O=C(CNC(=O)c1ccccc1)OCc1ccccc1,0,True,1.638339734357972
CC1=CC2=C(C=C3N=C(C(=O)O)NC3=N2)C2=CC=CC=C12,0.5232589117671905,3.270920000000001,2.5495797742783246,c1ccc2c(c1)ccc1nc3[nH]cnc3cc12,2.5495797742783246,Cc1cc2nc3[nH]c(C(=O)O)nc3cc2c2ccccc12,0.5232589117671905,277.283,3.270920000000001,78.86999999999999,3,2,1,21,4,0.0625,c1ccc2c(c1)ccc1nc3[nH]cnc3cc12,0,True,2.5495797742783246
CS(=O)(=O)OC1CCN(C(=O)CSC2=NC=CC=N2)CC1,0.4416588047825558,0.5358999999999996,2.466390165412614,O=C(CSc1ncccn1)N1CCCCC1,2.466390165412614,CS(=O)(=O)OC1CCN(C(=O)CSc2ncccn2)CC1,0.4416588047825558,331.4190000000001,0.5358999999999996,89.46000000000001,7,0,5,21,1,0.5833333333333334,O=C(CSc1ncccn1)N1CCCCC1,0,True,2.466390165412614
O=C(CO)NCC1=CC=CC([N+](=O)[O-])=C1,0.5481741627385264,0.20329999999999937,1.8744486910365623,c1ccccc1,1.8744486910365623,O=C(CO)NCc1cccc([N+](=O)[O-])c1,0.5481741627385264,210.189,0.20329999999999937,92.47,4,2,4,15,1,0.2222222222222222,c1ccccc1,0,True,1.8744486910365623
FC1=CC=C(NC(=S)NC2=CC=C(C3=CC=C(Cl)C=C3)C=C2)C=C1,0.5664318471271906,5.955000000000004,1.6364796267324913,S=C(Nc1ccccc1)Nc1ccc(-c2ccccc2)cc1,1.6364796267324913,Fc1ccc(NC(=S)Nc2ccc(-c3ccc(Cl)cc3)cc2)cc1,0.5664318471271906,356.85300000000007,5.955000000000004,24.06,1,2,3,24,3,0.0,S=C(Nc1ccccc1)Nc1ccc(-c2ccccc2)cc1,0,True,1.6364796267324913
NC(N)=NCCCCCCC1=CC=C(F)C=C1F,0.44599204954086763,2.3411,2.100321272145761,c1ccccc1,2.100321272145761,NC(N)=NCCCCCCc1ccc(F)cc1F,0.44599204954086763,255.31199999999995,2.3411,64.4,1,2,7,18,1,0.46153846153846156,c1ccccc1,0,True,2.100321272145761
CC(C)(C)OC1=CC=C(C2=CC=C(F)C=C2)C2=C1C1=CC=CC=C1N2,0.4570137545013069,6.304500000000004,2.2080755048657004,c1ccc(-c2cccc3c2[nH]c2ccccc23)cc1,2.2080755048657004,CC(C)(C)Oc1ccc(-c2ccc(F)cc2)c2[nH]c3ccccc3c12,0.4570137545013069,333.406,6.304500000000004,25.02,1,1,2,25,4,0.18181818181818182,c1ccc(-c2cccc3c2[nH]c2ccccc23)cc1,0,True,2.2080755048657004
CC=C(CSC1=CC=C(F)C=C1)C(=O)OC(C)C(=O)N1CCOCC1,0.4395410691606805,2.6546000000000003,3.035079801601496,C=C(CSc1ccccc1)C(=O)OCC(=O)N1CCOCC1,3.035079801601496,CC=C(CSc1ccc(F)cc1)C(=O)OC(C)C(=O)N1CCOCC1,0.4395410691606805,367.4420000000002,2.6546000000000003,55.84,5,0,6,25,1,0.4444444444444444,C=C(CSc1ccccc1)C(=O)OCC(=O)N1CCOCC1,0,True,3.035079801601496
ClC1=CC=C2NC=C(NC3=CC=CC=N3)C2=C1,0.7153107750566751,3.959900000000001,2.1459481203020943,c1ccc(Nc2c[nH]c3ccccc23)nc1,2.1459481203020943,Clc1ccc2[nH]cc(Nc3ccccn3)c2c1,0.7153107750566751,243.697,3.959900000000001,40.71,2,2,2,17,3,0.0,c1ccc(Nc2c[nH]c3ccccc23)nc1,0,True,2.1459481203020943
CCN(CC)CCNCC1=CC=C(NC2=CC=CC=C2)C=C1,0.6882220922164559,3.861600000000002,1.7923178283406038,c1ccc(Nc2ccccc2)cc1,1.7923178283406038,CCN(CC)CCNCc1ccc(Nc2ccccc2)cc1,0.6882220922164559,297.446,3.861600000000002,27.299999999999997,3,2,9,22,2,0.3684210526315789,c1ccc(Nc2ccccc2)cc1,0,True,1.7923178283406038
O=C(CC1=CC=CC=C1)OCCN1C(=O)C(=CC2=CC=C(CC(C(=O)O)N3CCCC3)C=C2)SC1=S,0.2856594348394174,3.765200000000002,2.961239119889756,O=C(Cc1ccccc1)OCCN1C(=O)C(=Cc2ccc(CCN3CCCC3)cc2)SC1=S,2.961239119889756,O=C(Cc1ccccc1)OCCN1C(=O)C(=Cc2ccc(CC(C(=O)O)N3CCCC3)cc2)SC1=S,0.2856594348394174,524.6640000000002,3.765200000000002,87.14999999999999,7,1,10,36,2,0.3333333333333333,O=C(Cc1ccccc1)OCCN1C(=O)C(=Cc2ccc(CCN3CCCC3)cc2)SC1=S,1,False,2.961239119889756
