Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_rulekit
CC1=CN=C(C2=CC=C(CNCCCC(=O)O)C=C2)C=N1,0.7640503847107397,2.40642,2.036563620432169,c1ccc(-c2cnccn2)cc1,2.036563620432169,Cc1cnc(-c2ccc(CNCCCC(=O)O)cc2)cn1,0.7640503847107397,285.3469999999999,2.40642,75.11,4,2,7,21,2,0.3125,c1ccc(-c2cnccn2)cc1,0,True,2.036563620432169,0,rulekit,141
CN(C)C(=O)C1=CC=C(NC(=O)NCC2CCN(C(N)=O)CC2)C=C1,0.7637553339599364,1.3006000000000002,2.097473309755239,O=C(NCC1CCNCC1)Nc1ccccc1,2.097473309755239,CN(C)C(=O)c1ccc(NC(=O)NCC2CCN(C(N)=O)CC2)cc1,0.7637553339599364,347.4190000000001,1.3006000000000002,107.77,3,3,4,25,1,0.4705882352941176,O=C(NCC1CCNCC1)Nc1ccccc1,0,True,2.097473309755239,0,rulekit,142
CCOC(=O)N1CCC(COC2=C(OCC)C=CC=C2OC)CC1,0.7636184973652939,3.3412000000000024,2.0611441162072133,c1ccc(OCC2CCNCC2)cc1,2.0611441162072133,CCOC(=O)N1CCC(COc2c(OC)cccc2OCC)CC1,0.7636184973652939,337.4160000000001,3.3412000000000024,57.23,5,0,7,24,1,0.6111111111111112,c1ccc(OCC2CCNCC2)cc1,0,True,2.0611441162072133,0,rulekit,143
O=C(NC(C1=CC=CC=C1)C1=CC=CS1)C1CCCN1CC1CCCCC1,0.7625100956934895,4.9984000000000055,2.9169726991421694,O=C(NC(c1ccccc1)c1cccs1)C1CCCN1CC1CCCCC1,2.9169726991421694,O=C(NC(c1ccccc1)c1cccs1)C1CCCN1CC1CCCCC1,0.7625100956934895,382.5730000000003,4.9984000000000055,32.34,3,1,6,27,2,0.5217391304347826,O=C(NC(c1ccccc1)c1cccs1)C1CCCN1CC1CCCCC1,0,True,2.9169726991421694,0,rulekit,144
CCOC(=O)N1CCC(C2=CC=C(NC(=O)NCCC3=CC=CC=C3)C=C2)CC1,0.7621722654030946,4.386700000000003,1.9628143720706763,O=C(NCCc1ccccc1)Nc1ccc(C2CCNCC2)cc1,1.9628143720706763,CCOC(=O)N1CCC(c2ccc(NC(=O)NCCc3ccccc3)cc2)CC1,0.7621722654030946,395.5030000000002,4.386700000000003,70.67,3,2,6,29,2,0.391304347826087,O=C(NCCc1ccccc1)Nc1ccc(C2CCNCC2)cc1,0,True,1.9628143720706763,0,rulekit,145
COC1=CC(C(=O)NC2CCCC3=CC=CC=C32)=CC(OC)=C1OCC=O,0.759444257400451,3.088900000000001,2.701222838951185,O=C(NC1CCCc2ccccc21)c1ccccc1,2.701222838951185,COc1cc(C(=O)NC2CCCc3ccccc32)cc(OC)c1OCC=O,0.759444257400451,369.41700000000014,3.088900000000001,73.86000000000001,5,1,7,27,2,0.3333333333333333,O=C(NC1CCCc2ccccc21)c1ccccc1,0,True,2.701222838951185,0,rulekit,146
C1=C(NCC2=CC=CC=C2)C=NC=C2NC3=CC=CC=C3C=12,0.7594197282682871,2.0434,3.275314266277665,C1=C(NCc2ccccc2)C=NC=c2[nH]c3ccccc3c2=1,3.275314266277665,C1=C(NCc2ccccc2)C=NC=c2[nH]c3ccccc3c2=1,0.7594197282682871,285.3500000000001,2.0434,40.18,2,2,3,22,3,0.0526315789473684,C1=C(NCc2ccccc2)C=NC=c2[nH]c3ccccc3c2=1,0,True,3.275314266277665,0,rulekit,147
CCN(CC)C(=O)C1=CNC2=C1CN(C(=O)CC1=NN=C(C3CCOCC3)S1)CC2,0.7582137369158998,2.3696,3.07212931001905,O=C(Cc1nnc(C2CCOCC2)s1)N1CCc2[nH]ccc2C1,3.07212931001905,CCN(CC)C(=O)c1c[nH]c2c1CN(C(=O)Cc1nnc(C3CCOCC3)s1)CC2,0.7582137369158998,431.5620000000002,2.3696,91.42000000000002,6,1,6,30,2,0.6190476190476191,O=C(Cc1nnc(C2CCOCC2)s1)N1CCc2[nH]ccc2C1,0,True,3.07212931001905,0,rulekit,148
O=C(CC1=CC=C(CN2CCC(NCC3=CC=CS3)CC2)C=C1)N1CCOCC1,0.7581712179863604,2.9036000000000017,2.214310359803873,O=C(Cc1ccc(CN2CCC(NCc3cccs3)CC2)cc1)N1CCOCC1,2.214310359803873,O=C(Cc1ccc(CN2CCC(NCc3cccs3)CC2)cc1)N1CCOCC1,0.7581712179863604,413.5870000000003,2.9036000000000017,44.81,5,1,7,29,2,0.5217391304347826,O=C(Cc1ccc(CN2CCC(NCc3cccs3)CC2)cc1)N1CCOCC1,0,True,2.214310359803873,0,rulekit,149
CNC(=O)N(C)C(NC(C)(C)C)C1=CNC2=CC=C(Cl)C=C21,0.7576327973684028,3.4792000000000014,3.3790407696967293,c1ccc2[nH]ccc2c1,3.3790407696967293,CNC(=O)N(C)C(NC(C)(C)C)c1c[nH]c2ccc(Cl)cc12,0.7576327973684028,322.8400000000001,3.4792000000000014,60.16,2,3,3,22,2,0.4375,c1ccc2[nH]ccc2c1,0,True,3.3790407696967293,0,rulekit,150
CC(C)N(CC(C)(C)CN1C=NC2=C(C(F)(F)F)N=CN=C21)C(=O)C(C)(C)C,0.757557094748427,4.154400000000003,3.2199392622601337,c1ncc2nc[nH]c2n1,3.2199392622601337,CC(C)N(CC(C)(C)Cn1cnc2c(C(F)(F)F)ncnc21)C(=O)C(C)(C)C,0.757557094748427,399.4610000000002,4.154400000000003,63.91,5,0,5,28,2,0.6842105263157895,c1ncc2nc[nH]c2n1,0,True,3.2199392622601337,0,rulekit,151
CC(C)C(=O)NC(CS)CC1=CC=CC=C1,0.7560134766484949,2.2997000000000005,2.452819378435523,c1ccccc1,2.452819378435523,CC(C)C(=O)NC(CS)Cc1ccccc1,0.7560134766484949,237.368,2.2997000000000005,29.1,2,2,5,16,1,0.4615384615384615,c1ccccc1,0,True,2.452819378435523,0,rulekit,152
O=C(C1=NN=C(Cl)S1)C1CCCN1,0.7549611985088392,1.1262,3.604875461260825,O=C(c1nncs1)C1CCCN1,3.604875461260825,O=C(c1nnc(Cl)s1)C1CCCN1,0.7549611985088392,217.681,1.1262,54.88,5,1,2,13,1,0.5714285714285714,O=C(c1nncs1)C1CCCN1,0,True,3.604875461260825,0,rulekit,153
CC(=O)NC(CC(C)C)C(=O)NC1=NC(C2=CC=C(Br)C=C2)=CS1,0.7546354540997334,4.061900000000003,2.520017693091196,c1ccc(-c2cscn2)cc1,2.520017693091196,CC(=O)NC(CC(C)C)C(=O)Nc1nc(-c2ccc(Br)cc2)cs1,0.7546354540997334,410.337,4.061900000000003,71.09,4,2,6,24,2,0.3529411764705882,c1ccc(-c2cscn2)cc1,0,True,2.520017693091196,0,rulekit,154
O=C(CCC1=NC(CCl)=NO1)NCCC(=O)N1CCCC1,0.7544094130217343,0.8696999999999999,2.3317290050475545,O=C(CCc1ncno1)NCCC(=O)N1CCCC1,2.3317290050475545,O=C(CCc1nc(CCl)no1)NCCC(=O)N1CCCC1,0.7544094130217343,314.77300000000014,0.8696999999999999,88.33,5,1,7,21,1,0.6923076923076923,O=C(CCc1ncno1)NCCC(=O)N1CCCC1,0,True,2.3317290050475545,0,rulekit,155
NC(=O)CC1=CC=C(CN2CCN(C3=NC4=CC=CC=C4S3)CC2)C=C1,0.7540284778075451,2.6463,2.0135641048482764,c1ccc(CN2CCN(c3nc4ccccc4s3)CC2)cc1,2.0135641048482764,NC(=O)Cc1ccc(CN2CCN(c3nc4ccccc4s3)CC2)cc1,0.7540284778075451,366.49000000000007,2.6463,62.46000000000001,5,1,5,26,3,0.3,c1ccc(CN2CCN(c3nc4ccccc4s3)CC2)cc1,0,True,2.0135641048482764,0,rulekit,156
CN1C(=O)CN2C(=CC(C3=CC=C(O)C(C(F)(F)F)=C3)=C2C2CCNCC2)C1=O,0.7511037395980933,2.9587000000000003,3.063947229213533,O=C1Cn2c(cc(-c3ccccc3)c2C2CCNCC2)C(=O)N1,3.063947229213533,CN1C(=O)Cn2c(cc(-c3ccc(O)c(C(F)(F)F)c3)c2C2CCNCC2)C1=O,0.7511037395980933,407.3920000000002,2.9587000000000003,74.57,5,2,2,29,2,0.4,O=C1Cn2c(cc(-c3ccccc3)c2C2CCNCC2)C(=O)N1,0,True,3.063947229213533,0,rulekit,157
O=C(COC1=CC=C([SH](=O)=O)C=C1Br)N1CCNCC1,0.7495564719552039,0.2299999999999998,2.954533377809021,O=C(COc1ccccc1)N1CCNCC1,2.954533377809021,O=C(COc1ccc([SH](=O)=O)cc1Br)N1CCNCC1,0.7495564719552039,363.2330000000001,0.2299999999999998,75.71000000000001,5,2,4,20,1,0.4166666666666667,O=C(COc1ccccc1)N1CCNCC1,0,True,2.954533377809021,0,rulekit,158
CCCCNC(=O)NCCOC1=CC=C(F)C=C1F,0.7490060764862421,2.4429,1.8585293499105848,c1ccccc1,1.8585293499105848,CCCCNC(=O)NCCOc1ccc(F)cc1F,0.7490060764862421,272.295,2.4429,50.36,2,2,7,19,1,0.4615384615384615,c1ccccc1,0,True,1.8585293499105848,0,rulekit,159
O=C(NC1CCNCC1)C1=NN(C2=CC=C(F)C=C2)C(C2=CC=CC=C2)=C1,0.7476532739589027,3.160200000000001,2.17776744187697,O=C(NC1CCNCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,2.17776744187697,O=C(NC1CCNCC1)c1cc(-c2ccccc2)n(-c2ccc(F)cc2)n1,0.7476532739589027,364.4240000000001,3.160200000000001,58.95,4,2,4,27,3,0.238095238095238,O=C(NC1CCNCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,0,True,2.17776744187697,0,rulekit,160
O=C(C1=CC=CC=C1)C1=CC=CC2=C1SCC2,0.7464682898103997,3.565800000000002,2.170788120302096,O=C(c1ccccc1)c1cccc2c1SCC2,2.170788120302096,O=C(c1ccccc1)c1cccc2c1SCC2,0.7464682898103997,240.327,3.565800000000002,17.07,2,0,2,17,2,0.1333333333333333,O=C(c1ccccc1)c1cccc2c1SCC2,0,True,2.170788120302096,0,rulekit,161
CN1C(=O)C2=CC=CC=C2NC2=CC=CC=C21,0.7456113423055866,3.020200000000001,1.8910311030336509,O=C1Nc2ccccc2Nc2ccccc21,1.8910311030336509,CN1C(=O)c2ccccc2Nc2ccccc21,0.7456113423055866,224.263,3.020200000000001,32.34,2,1,0,17,2,0.0714285714285714,O=C1Nc2ccccc2Nc2ccccc21,0,True,1.8910311030336509,0,rulekit,162
ClC1=CC=C(OCC(C2=CC=CC=C2)N2CCC2C2CC2)C=C1,0.7444058838020873,4.944400000000004,2.81750123473263,c1ccc(OCC(c2ccccc2)N2CCC2C2CC2)cc1,2.81750123473263,Clc1ccc(OCC(c2ccccc2)N2CCC2C2CC2)cc1,0.7444058838020873,327.8550000000001,4.944400000000004,12.47,2,0,6,23,2,0.4,c1ccc(OCC(c2ccccc2)N2CCC2C2CC2)cc1,0,True,2.81750123473263,0,rulekit,163
CC(=O)C1=CC=C2OC(C3=CC=C(O)C=C3)NC(=O)NC2=C1,0.7439007213655704,2.8075,2.879997147709094,O=C1Nc2ccccc2OC(c2ccccc2)N1,2.879997147709094,CC(=O)c1ccc2c(c1)NC(=O)NC(c1ccc(O)cc1)O2,0.7439007213655704,298.298,2.8075,87.66,4,3,2,22,2,0.125,O=C1Nc2ccccc2OC(c2ccccc2)N1,0,True,2.879997147709094,0,rulekit,164
CCOC1=CC=C(C(=O)CN2CCC(C3=CC=CS3)CC2)C=C1,0.7436372688169047,4.209100000000003,2.0246906340530533,O=C(CN1CCC(c2cccs2)CC1)c1ccccc1,2.0246906340530533,CCOc1ccc(C(=O)CN2CCC(c3cccs3)CC2)cc1,0.7436372688169047,329.46500000000003,4.209100000000003,29.54,4,0,6,23,2,0.4210526315789473,O=C(CN1CCC(c2cccs2)CC1)c1ccccc1,0,True,2.0246906340530533,0,rulekit,165
C1=CC=C(OCCOCCC2=CNC=N2)C=C1,0.7430893503653065,2.0478,2.259498256048701,c1ccc(OCCOCCc2c[nH]cn2)cc1,2.259498256048701,c1ccc(OCCOCCc2c[nH]cn2)cc1,0.7430893503653065,232.283,2.0478,47.14,3,1,7,17,2,0.3076923076923077,c1ccc(OCCOCCc2c[nH]cn2)cc1,0,True,2.259498256048701,0,rulekit,166
CC(CN1CCCCC1)C(=O)NC(CC1=CC=C(Br)C=C1)C(=O)O,0.7425210654791295,2.683,2.724775207195428,O=C(CCN1CCCCC1)NCCc1ccccc1,2.724775207195428,CC(CN1CCCCC1)C(=O)NC(Cc1ccc(Br)cc1)C(=O)O,0.7425210654791295,397.3130000000001,2.683,69.64,3,2,7,24,1,0.5555555555555556,O=C(CCN1CCCCC1)NCCc1ccccc1,0,True,2.724775207195428,0,rulekit,167
CC1=C(Cl)C2=CC(C(N)=O)=CC=C2N1,0.7419894534529387,2.22862,2.149637265854082,c1ccc2[nH]ccc2c1,2.149637265854082,Cc1[nH]c2ccc(C(N)=O)cc2c1Cl,0.7419894534529387,208.648,2.22862,58.88,1,2,1,14,2,0.1,c1ccc2[nH]ccc2c1,0,True,2.149637265854082,0,rulekit,168
CC1=CC=C2C(=C1)C(CC(F)(F)F)=CN2C(C)C,0.7366055284563628,4.6354200000000025,2.464427925991915,c1ccc2[nH]ccc2c1,2.464427925991915,Cc1ccc2c(c1)c(CC(F)(F)F)cn2C(C)C,0.7366055284563628,255.283,4.6354200000000025,4.93,1,0,2,18,2,0.4285714285714285,c1ccc2[nH]ccc2c1,0,True,2.464427925991915,0,rulekit,169
CN(CC1=CC=CC=C1)S(=O)(=O)CCNC(=O)N1CCN(C2=CC=NC=C2)CC1,0.7355639471810363,1.3749999999999996,2.28946937008471,O=C(NCCS(=O)(=O)NCc1ccccc1)N1CCN(c2ccncc2)CC1,2.28946937008471,CN(Cc1ccccc1)S(=O)(=O)CCNC(=O)N1CCN(c2ccncc2)CC1,0.7355639471810363,417.53500000000014,1.3749999999999996,85.85,5,1,7,29,2,0.4,O=C(NCCS(=O)(=O)NCc1ccccc1)N1CCN(c2ccncc2)CC1,0,True,2.28946937008471,0,rulekit,170
CC(C)(C)OC1=CC=C(Cl)C=C1N1CC(NC=C(Br)C(=O)O)C1,0.7354099728180588,3.6164000000000014,2.9949440604895976,c1ccc(N2CCC2)cc1,2.9949440604895976,CC(C)(C)Oc1ccc(Cl)cc1N1CC(NC=C(Br)C(=O)O)C1,0.7354099728180588,403.7040000000001,3.6164000000000014,61.8,4,2,5,23,1,0.4375,c1ccc(N2CCC2)cc1,0,True,2.9949440604895976,0,rulekit,171
O=C1C(F)=CN2C3=CC(C4=CN=CN=C4)=NN=C3OCC2=C1CO,0.7352130291711884,0.6082999999999996,3.4751806300769754,O=c1ccn2c(c1)COc1nnc(-c3cncnc3)cc1-2,3.4751806300769754,O=c1c(F)cn2c(c1CO)COc1nnc(-c3cncnc3)cc1-2,0.7352130291711884,327.27500000000015,0.6082999999999996,103.02,8,1,2,24,3,0.1333333333333333,O=c1ccn2c(c1)COc1nnc(-c3cncnc3)cc1-2,0,True,3.4751806300769754,0,rulekit,172
O=C(O)CC1=CC=C(C(=O)SCC(=O)NS(=O)(=O)C2=CC=CC=C2)C=C1,0.7348551060256834,1.6922,2.206556412540582,O=C(CSC(=O)c1ccccc1)NS(=O)(=O)c1ccccc1,2.206556412540582,O=C(O)Cc1ccc(C(=O)SCC(=O)NS(=O)(=O)c2ccccc2)cc1,0.7348551060256834,393.44200000000006,1.6922,117.61,6,2,7,26,2,0.1176470588235294,O=C(CSC(=O)c1ccccc1)NS(=O)(=O)c1ccccc1,0,True,2.206556412540582,0,rulekit,173
CC(NC(=O)OC(C)(C)C)C(=O)NC(C#N)=CC1=CC=C(O)C=C1,0.7329478480068369,2.28608,3.0350221729863005,c1ccccc1,3.0350221729863005,CC(NC(=O)OC(C)(C)C)C(=O)NC(C#N)=Cc1ccc(O)cc1,0.7329478480068369,331.372,2.28608,111.45,5,3,4,24,1,0.3529411764705882,c1ccccc1,0,True,3.0350221729863005,0,rulekit,174
O=C1C=C=C2C(=C1)N=C(N1CCCC1)C21CCN(C2=CC=CC=C2)CC1,0.7326598228005781,3.329200000000002,3.8702584345088926,O=C1C=C=C2C(=C1)N=C(N1CCCC1)C21CCN(c2ccccc2)CC1,3.8702584345088926,O=C1C=C=C2C(=C1)N=C(N1CCCC1)C21CCN(c2ccccc2)CC1,0.7326598228005781,345.446,3.329200000000002,35.910000000000004,4,0,1,26,1,0.4090909090909091,O=C1C=C=C2C(=C1)N=C(N1CCCC1)C21CCN(c2ccccc2)CC1,0,True,3.8702584345088926,0,rulekit,175
N=C1C=C(C2=CC=CC=C2)OC(C2=CC=CS2)=C1,0.731330786002326,4.154570000000002,2.351869417283641,N=c1cc(-c2ccccc2)oc(-c2cccs2)c1,2.351869417283641,N=c1cc(-c2ccccc2)oc(-c2cccs2)c1,0.731330786002326,253.326,4.154570000000002,36.99,3,1,2,18,3,0.0,N=c1cc(-c2ccccc2)oc(-c2cccs2)c1,0,True,2.351869417283641,0,rulekit,176
O=C(NC1=NN=C(N2CCC(C3=CC=CC=C3)CC2)S1)C1=CC=CC=C1F,0.7303480276446155,4.313500000000003,2.1168706551194223,O=C(Nc1nnc(N2CCC(c3ccccc3)CC2)s1)c1ccccc1,2.1168706551194223,O=C(Nc1nnc(N2CCC(c3ccccc3)CC2)s1)c1ccccc1F,0.7303480276446155,382.46400000000006,4.313500000000003,58.120000000000005,5,1,4,27,3,0.25,O=C(Nc1nnc(N2CCC(c3ccccc3)CC2)s1)c1ccccc1,0,True,2.1168706551194223,0,rulekit,177
COC1=CC=C(C2=CC=CN2CCO)C=C1OCC1=CC=CO1,0.7267205373715453,3.328000000000002,2.304719795935947,c1cc(OCc2ccco2)cc(-c2ccc[nH]2)c1,2.304719795935947,COc1ccc(-c2cccn2CCO)cc1OCc1ccco1,0.7267205373715453,313.353,3.328000000000002,56.760000000000005,5,1,7,23,3,0.2222222222222222,c1cc(OCc2ccco2)cc(-c2ccc[nH]2)c1,0,True,2.304719795935947,0,rulekit,178
CCN(CC)CCC1=CC=C2N=CC=C(C3=CC=C(O)C=C3)C2=C1,0.7266726511249187,4.491700000000005,2.0994608976355043,c1ccc(-c2ccnc3ccccc23)cc1,2.0994608976355043,CCN(CC)CCc1ccc2nccc(-c3ccc(O)cc3)c2c1,0.7266726511249187,320.43600000000004,4.491700000000005,36.36,3,1,6,24,3,0.2857142857142857,c1ccc(-c2ccnc3ccccc23)cc1,0,True,2.0994608976355043,0,rulekit,179
COC(=O)C(C)N1C2=CC=CC=C2N=C1C,0.7247322387733874,2.07872,2.4877337140998588,c1ccc2[nH]cnc2c1,2.4877337140998588,COC(=O)C(C)n1c(C)nc2ccccc21,0.7247322387733874,218.256,2.07872,44.120000000000005,4,0,2,16,2,0.3333333333333333,c1ccc2[nH]cnc2c1,0,True,2.4877337140998588,0,rulekit,180
C1=CC=C2SC(N3CCC(C4=NC=NO4)CC3)=NC2=C1,0.7243873202539662,3.0633000000000017,2.632909641545284,c1ccc2sc(N3CCC(c4ncno4)CC3)nc2c1,2.632909641545284,c1ccc2sc(N3CCC(c4ncno4)CC3)nc2c1,0.7243873202539662,286.36,3.0633000000000017,55.05,6,0,2,20,3,0.3571428571428571,c1ccc2sc(N3CCC(c4ncno4)CC3)nc2c1,0,True,2.632909641545284,0,rulekit,181
COC1=CC=C(NC2=C(N(C)C(=O)C3=CC=C(F)C=C3)C(=O)NC=N2)C=C1,0.7230187722885972,2.9378,2.385599848477698,O=C(Nc1c(Nc2ccccc2)nc[nH]c1=O)c1ccccc1,2.385599848477698,COc1ccc(Nc2nc[nH]c(=O)c2N(C)C(=O)c2ccc(F)cc2)cc1,0.7230187722885972,368.368,2.9378,87.32000000000001,5,2,5,27,3,0.1052631578947368,O=C(Nc1c(Nc2ccccc2)nc[nH]c1=O)c1ccccc1,0,True,2.385599848477698,0,rulekit,182
CCC1=CC=C(C#CC2=CC=C(S(=O)(=O)N3CCC(COC)CC3)C=C2)N=N1,0.7225501722495583,2.485900000000001,2.609400813893432,O=S(=O)(c1ccc(C#Cc2cccnn2)cc1)N1CCCCC1,2.609400813893432,CCc1ccc(C#Cc2ccc(S(=O)(=O)N3CCC(COC)CC3)cc2)nn1,0.7225501722495583,399.5160000000002,2.485900000000001,72.39,5,0,5,28,2,0.4285714285714285,O=S(=O)(c1ccc(C#Cc2cccnn2)cc1)N1CCCCC1,0,True,2.609400813893432,0,rulekit,183
NCCN(CCO)C(=O)C1=C(N)N=CC2=CC=CC=C21,0.7224953195020987,0.2102000000000006,2.4453410701167133,c1ccc2cnccc2c1,2.4453410701167133,NCCN(CCO)C(=O)c1c(N)ncc2ccccc12,0.7224953195020987,274.324,0.2102000000000006,105.47,5,3,5,20,2,0.2857142857142857,c1ccc2cnccc2c1,0,True,2.4453410701167133,0,rulekit,184
O=C(NC1=CC=NO1)C1=CC=C(CNC2=CC=C(F)C(Cl)=C2)C=C1,0.7218425046538027,4.331500000000003,2.261488991280988,O=C(Nc1ccno1)c1ccc(CNc2ccccc2)cc1,2.261488991280988,O=C(Nc1ccno1)c1ccc(CNc2ccc(F)c(Cl)c2)cc1,0.7218425046538027,345.7610000000001,4.331500000000003,67.16,4,2,5,24,3,0.0588235294117647,O=C(Nc1ccno1)c1ccc(CNc2ccccc2)cc1,0,True,2.261488991280988,0,rulekit,185
CN1C(=O)C2=C(N(C)C1=O)N(C1CCCCC1)C(C1=CC=CN=C1)=C2,0.7214575223355401,2.6059,2.62585101949192,O=c1[nH]c(=O)c2cc(-c3cccnc3)n(C3CCCCC3)c2[nH]1,2.62585101949192,Cn1c(=O)c2cc(-c3cccnc3)n(C3CCCCC3)c2n(C)c1=O,0.7214575223355401,338.411,2.6059,61.82,6,0,2,25,3,0.4210526315789473,O=c1[nH]c(=O)c2cc(-c3cccnc3)n(C3CCCCC3)c2[nH]1,0,True,2.62585101949192,0,rulekit,186
CC(=O)NC1=NC(C2=C(F)C=C(Cl)C=C2Cl)=CC=C1C(=O)N1CCN(C2CCOC2)CC1,0.7213052762348795,3.699600000000003,3.1551786594691418,O=C(c1ccc(-c2ccccc2)nc1)N1CCN(C2CCOC2)CC1,3.1551786594691418,CC(=O)Nc1nc(-c2c(F)cc(Cl)cc2Cl)ccc1C(=O)N1CCN(C2CCOC2)CC1,0.7213052762348795,481.3550000000004,3.699600000000003,74.77000000000001,5,1,4,32,2,0.4090909090909091,O=C(c1ccc(-c2ccccc2)nc1)N1CCN(C2CCOC2)CC1,0,True,3.1551786594691418,0,rulekit,187
CC(C)C1=NC=C(C(N)=O)C=C1NC1=CC(C2=CC=C(F)C=C2)=CC=N1,0.7207192322771929,4.248600000000002,2.391661312435211,c1ccc(-c2ccnc(Nc3cccnc3)c2)cc1,2.391661312435211,CC(C)c1ncc(C(N)=O)cc1Nc1cc(-c2ccc(F)cc2)ccn1,0.7207192322771929,350.39700000000005,4.248600000000002,80.89999999999999,4,2,5,26,3,0.15,c1ccc(-c2ccnc(Nc3cccnc3)c2)cc1,0,True,2.391661312435211,0,rulekit,188
CC(C)(C)OC(=O)N1CCC(N2CCCC2)CC1,0.7204500421976436,2.481700000000001,2.003708349068839,C1CCN(C2CCNCC2)C1,2.003708349068839,CC(C)(C)OC(=O)N1CCC(N2CCCC2)CC1,0.7204500421976436,254.3739999999999,2.481700000000001,32.78,3,0,1,18,0,0.9285714285714286,C1CCN(C2CCNCC2)C1,0,True,2.003708349068839,0,rulekit,189
CN1N=C(C2=CC=CC=N2)C=C1CNC(=O)NC1=CC=C(Br)C=C1,0.7203415143661024,3.566300000000002,2.2077358140234637,O=C(NCc1cc(-c2ccccn2)n[nH]1)Nc1ccccc1,2.2077358140234637,Cn1nc(-c2ccccn2)cc1CNC(=O)Nc1ccc(Br)cc1,0.7203415143661024,386.253,3.566300000000002,71.84,4,2,4,24,3,0.1176470588235294,O=C(NCc1cc(-c2ccccn2)n[nH]1)Nc1ccccc1,0,True,2.2077358140234637,0,rulekit,190
C1=CC=C2NN3C=C(C4=CC=NC5=CC=CC=C54)C=CC3=NC2=C1,0.7182444537936322,4.518200000000002,2.965121265528479,C1=CC2=Nc3ccccc3NN2C=C1c1ccnc2ccccc12,2.965121265528479,C1=CC2=Nc3ccccc3NN2C=C1c1ccnc2ccccc12,0.7182444537936322,310.36000000000007,4.518200000000002,40.52,4,1,1,24,3,0.0,C1=CC2=Nc3ccccc3NN2C=C1c1ccnc2ccccc12,0,True,2.965121265528479,0,rulekit,191
CCOC(=O)CCCC(=O)N1CCN(C2=CC=C(Cl)C=C2Cl)CC1,0.7177868785869849,3.3754000000000026,1.9776713803390429,c1ccc(N2CCNCC2)cc1,1.9776713803390429,CCOC(=O)CCCC(=O)N1CCN(c2ccc(Cl)cc2Cl)CC1,0.7177868785869849,373.2800000000001,3.3754000000000026,49.85000000000001,4,0,6,24,1,0.5294117647058824,c1ccc(N2CCNCC2)cc1,0,True,1.9776713803390429,0,rulekit,192
CC(C)(C)CCCC(C)(CCF)C(=O)NC(C#N)C(N)=O,0.717682168573058,2.06238,4.18338587055683,,4.18338587055683,CC(C)(C)CCCC(C)(CCF)C(=O)NC(C#N)C(N)=O,0.717682168573058,299.39000000000004,2.06238,95.98,3,2,8,21,0,0.8,,0,True,4.18338587055683,0,rulekit,193
N#CC1=CC=C(C2=NC(C3=CC=C(N)C=C3)=NO2)C=C1,0.7171137246693089,2.85748,1.985760622977644,c1ccc(-c2noc(-c3ccccc3)n2)cc1,1.985760622977644,N#Cc1ccc(-c2nc(-c3ccc(N)cc3)no2)cc1,0.7171137246693089,262.272,2.85748,88.73,5,1,2,20,3,0.0,c1ccc(-c2noc(-c3ccccc3)n2)cc1,0,True,1.985760622977644,0,rulekit,194
O=C(NC1=CC=C(F)C(S(=O)(=O)NC2=CC=CC=N2)=C1)C1=CC=CN=C1,0.7170200959308018,2.668800000000001,2.071657140191311,O=C(Nc1cccc(S(=O)(=O)Nc2ccccn2)c1)c1cccnc1,2.071657140191311,O=C(Nc1ccc(F)c(S(=O)(=O)Nc2ccccn2)c1)c1cccnc1,0.7170200959308018,372.381,2.668800000000001,101.05,5,2,5,26,3,0.0,O=C(Nc1cccc(S(=O)(=O)Nc2ccccn2)c1)c1cccnc1,0,True,2.071657140191311,0,rulekit,195
O=C(NCC=C1CCNC2=CC=CC=C12)C1=CC2=CC(Cl)=CC=C2O1,0.7170199711259514,4.715200000000003,2.6588318473462955,O=C(NCC=C1CCNc2ccccc21)c1cc2ccccc2o1,2.6588318473462955,O=C(NCC=C1CCNc2ccccc21)c1cc2cc(Cl)ccc2o1,0.7170199711259514,352.8210000000001,4.715200000000003,54.27,3,2,3,25,3,0.15,O=C(NCC=C1CCNc2ccccc21)c1cc2ccccc2o1,0,True,2.6588318473462955,0,rulekit,196
COC1=CC=C2NC=C(C(=O)C3=CC=CO3)C2=C1,0.7169694512650805,3.000500000000001,2.075244715932744,O=C(c1ccco1)c1c[nH]c2ccccc12,2.075244715932744,COc1ccc2[nH]cc(C(=O)c3ccco3)c2c1,0.7169694512650805,241.246,3.000500000000001,55.23,3,1,3,18,3,0.0714285714285714,O=C(c1ccco1)c1c[nH]c2ccccc12,0,True,2.075244715932744,0,rulekit,197
