smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_qed
Cc1cc(C)cc(C(=O)N[C@@H](C)CNC(=O)c2ccncn2)c1,,0.8788892914154961,1.64174,2.6670536612008835,0.0,O=C(NCCNC(=O)c1ccncn1)c1ccccc1,2.6670536612008835,Cc1cc(C)cc(C(=O)N[C@@H](C)CNC(=O)c2ccncn2)c1,0.8788892914154961,312.373,1.64174,83.98,4.0,2.0,5.0,23.0,2.0,0.2941176470588235,O=C(NCCNC(=O)c1ccncn1)c1ccccc1,0,True,2.6670536612008835,0,qed,270
CC1(C)C[C@@H]1C(=O)NCC1CCN(C(=O)c2ccccc2C2CC2)CC1,,0.8785529822712758,3.5785000000000027,2.779692175767636,0.0,O=C(NCC1CCN(C(=O)c2ccccc2C2CC2)CC1)C1CC1,2.779692175767636,CC1(C)C[C@@H]1C(=O)NCC1CCN(C(=O)c2ccccc2C2CC2)CC1,0.8785529822712758,354.4940000000002,3.5785000000000027,49.41,2.0,1.0,5.0,26.0,1.0,0.6363636363636364,O=C(NCC1CCN(C(=O)c2ccccc2C2CC2)CC1)C1CC1,0,True,2.779692175767636,0,qed,271
Cc1ccc(C[NH+]2CC(NC(=O)c3ccc(F)cc3F)C2)cn1,,0.8785191149311427,0.8653200000000004,3.1479344845122963,0.0,O=C(NC1C[NH+](Cc2cccnc2)C1)c1ccccc1,3.1479344845122963,Cc1ccc(C[NH+]2CC(NC(=O)c3ccc(F)cc3F)C2)cn1,0.8785191149311427,318.34700000000004,0.8653200000000004,46.43,2.0,2.0,4.0,23.0,2.0,0.2941176470588235,O=C(NC1C[NH+](Cc2cccnc2)C1)c1ccccc1,0,True,3.1479344845122963,0,qed,272
Cc1cc(C(=O)N[C@@H]2CC[NH+](Cc3ccccc3)C[C@H]2C)n(C)n1,,0.8785096784815501,0.9518200000000004,4.234731253521044,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccn[nH]1,4.234731253521044,Cc1cc(C(=O)N[C@@H]2CC[NH+](Cc3ccccc3)C[C@H]2C)n(C)n1,0.8785096784815501,327.45200000000006,0.9518200000000004,51.36,3.0,2.0,4.0,24.0,2.0,0.4736842105263157,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccn[nH]1,0,True,4.234731253521044,0,qed,273
Cc1ccc(C(=O)NC2CC[NH+](C3CCCCC3)CC2)c(C)c1C,,0.8782567883454958,2.72166,3.418164930686851,0.0,O=C(NC1CC[NH+](C2CCCCC2)CC1)c1ccccc1,3.418164930686851,Cc1ccc(C(=O)NC2CC[NH+](C3CCCCC3)CC2)c(C)c1C,0.8782567883454958,329.5080000000001,2.72166,33.54,1.0,2.0,3.0,24.0,1.0,0.6666666666666666,O=C(NC1CC[NH+](C2CCCCC2)CC1)c1ccccc1,0,True,3.418164930686851,0,qed,274
Cc1ccc(F)cc1NC(=O)NC[C@H]1CCCN1C(=O)[C@H]1CC1(C)C,,0.877851204826877,3.292720000000002,3.064650122802057,0.0,O=C(NC[C@H]1CCCN1C(=O)C1CC1)Nc1ccccc1,3.064650122802057,Cc1ccc(F)cc1NC(=O)NC[C@H]1CCCN1C(=O)[C@H]1CC1(C)C,0.877851204826877,347.43400000000014,3.292720000000002,61.440000000000005,2.0,2.0,4.0,25.0,1.0,0.5789473684210527,O=C(NC[C@H]1CCCN1C(=O)C1CC1)Nc1ccccc1,0,True,3.064650122802057,0,qed,275
Cc1ccc(C(=O)NCC2CC[NH+](Cc3ccccc3)CC2)cn1,,0.8777879897895091,1.61492,3.164716320473535,0.0,O=C(NCC1CC[NH+](Cc2ccccc2)CC1)c1cccnc1,3.164716320473535,Cc1ccc(C(=O)NCC2CC[NH+](Cc3ccccc3)CC2)cn1,0.8777879897895091,324.4480000000001,1.61492,46.43,2.0,2.0,5.0,24.0,2.0,0.4,O=C(NCC1CC[NH+](Cc2ccccc2)CC1)c1cccnc1,0,True,3.164716320473535,0,qed,276
CCC[C@@H]1CCC[C@@H]1NC(=O)c1ccc(F)c(O)c1,,0.8777367077034487,3.229900000000001,2.905189548753194,0.0,O=C(NC1CCCC1)c1ccccc1,2.905189548753194,CCC[C@@H]1CCC[C@@H]1NC(=O)c1ccc(F)c(O)c1,0.8777367077034487,265.328,3.229900000000001,49.33,2.0,2.0,4.0,19.0,1.0,0.5333333333333333,O=C(NC1CCCC1)c1ccccc1,0,True,2.905189548753194,0,qed,277
C[C@@H]1CN(C(=O)c2ccc3ccccc3n2)CC[C@@H]1NC(=O)OC(C)(C)C,,0.8777300101766871,3.610100000000002,2.961990468372939,0.0,O=C(c1ccc2ccccc2n1)N1CCCCC1,2.961990468372939,C[C@@H]1CN(C(=O)c2ccc3ccccc3n2)CC[C@@H]1NC(=O)OC(C)(C)C,0.8777300101766871,369.4650000000001,3.610100000000002,71.53,4.0,1.0,2.0,27.0,2.0,0.4761904761904761,O=C(c1ccc2ccccc2n1)N1CCCCC1,0,True,2.961990468372939,0,qed,278
Cc1cccc([C@@H](C)[NH+]2CC(NC(=O)c3cccc(C4CC4)n3)C2)c1,,0.8775345568485967,2.0255199999999998,3.6275448565465496,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1cccc(C2CC2)n1,3.6275448565465496,Cc1cccc([C@@H](C)[NH+]2CC(NC(=O)c3cccc(C4CC4)n3)C2)c1,0.8775345568485967,336.4590000000001,2.0255199999999998,46.43,2.0,2.0,5.0,25.0,2.0,0.4285714285714285,O=C(NC1C[NH+](Cc2ccccc2)C1)c1cccc(C2CC2)n1,0,True,3.6275448565465496,0,qed,279
CCc1ccc([C@@H]2CCN(C(=O)NCc3ccc(CO)cc3)C2)cc1,,0.8773226848993516,3.440400000000002,2.40119084555754,0.0,O=C(NCc1ccccc1)N1CC[C@@H](c2ccccc2)C1,2.40119084555754,CCc1ccc([C@@H]2CCN(C(=O)NCc3ccc(CO)cc3)C2)cc1,0.8773226848993516,338.451,3.440400000000002,52.57000000000001,2.0,2.0,5.0,25.0,2.0,0.3809523809523809,O=C(NCc1ccccc1)N1CC[C@@H](c2ccccc2)C1,0,True,2.40119084555754,0,qed,280
CC[NH+]1CCN(C(=O)c2ccc(-n3cccn3)cc2)CC1,,0.8772874990344668,0.2329000000000014,3.265684730142132,0.0,O=C(c1ccc(-n2cccn2)cc1)N1CC[NH2+]CC1,3.265684730142132,CC[NH+]1CCN(C(=O)c2ccc(-n3cccn3)cc2)CC1,0.8772874990344668,285.3710000000001,0.2329000000000014,42.57,3.0,1.0,3.0,21.0,2.0,0.375,O=C(c1ccc(-n2cccn2)cc1)N1CC[NH2+]CC1,0,True,3.265684730142132,0,qed,281
CCc1ccc(C[NH+]2CC[C@H](NC(=O)c3ccco3)C2)cc1,,0.8772115253397075,1.4292,3.952442450260136,0.0,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccco1,3.952442450260136,CCc1ccc(C[NH+]2CC[C@H](NC(=O)c3ccco3)C2)cc1,0.8772115253397075,299.39400000000006,1.4292,46.68,2.0,2.0,5.0,22.0,2.0,0.3888888888888889,O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccco1,0,True,3.952442450260136,0,qed,282
Cc1ccccc1C(=O)N1CCN(C(=O)Nc2ccc(OC(C)C)cc2)CC1,,0.876870476627326,3.772120000000003,1.8938369506996635,0.0,O=C(Nc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,1.8938369506996635,Cc1ccccc1C(=O)N1CCN(C(=O)Nc2ccc(OC(C)C)cc2)CC1,0.876870476627326,381.47600000000017,3.772120000000003,61.88000000000001,3.0,1.0,4.0,28.0,2.0,0.3636363636363636,O=C(Nc1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0,True,1.8938369506996635,0,qed,283
CC1(C)CC[C@H]1C(=O)Nc1ccc(C(=O)[O-])cc1,,0.876594898655892,1.4247999999999998,3.0987674765031104,0.0,O=C(Nc1ccccc1)C1CCC1,3.0987674765031104,CC1(C)CC[C@H]1C(=O)Nc1ccc(C(=O)[O-])cc1,0.876594898655892,246.286,1.4247999999999998,69.23,3.0,1.0,3.0,18.0,1.0,0.4285714285714285,O=C(Nc1ccccc1)C1CCC1,0,True,3.0987674765031104,0,qed,284
Cc1cc(C[NH+]2CC[C@@](C)(NC(=O)c3cnccn3)C2)ccc1F,,0.8762437342820772,0.9014200000000004,4.2558072562262925,0.0,O=C(NC1CC[NH+](Cc2ccccc2)C1)c1cnccn1,4.2558072562262925,Cc1cc(C[NH+]2CC[C@@](C)(NC(=O)c3cnccn3)C2)ccc1F,0.8762437342820772,329.3990000000001,0.9014200000000004,59.32,3.0,2.0,4.0,24.0,2.0,0.3888888888888889,O=C(NC1CC[NH+](Cc2ccccc2)C1)c1cnccn1,0,True,4.2558072562262925,0,qed,285
Cc1ccccc1C(=O)NC1(C)CC[NH+](C[C@@H]2CCOC2)CC1,,0.876200020177282,1.19872,3.979830256480605,0.0,O=C(NC1CC[NH+](C[C@@H]2CCOC2)CC1)c1ccccc1,3.979830256480605,Cc1ccccc1C(=O)NC1(C)CC[NH+](C[C@@H]2CCOC2)CC1,0.876200020177282,317.45300000000015,1.19872,42.77,2.0,2.0,4.0,23.0,1.0,0.631578947368421,O=C(NC1CC[NH+](C[C@@H]2CCOC2)CC1)c1ccccc1,0,True,3.979830256480605,0,qed,286
Cc1ccc(C[NH+]2CC[C@@H](CNC(=O)c3ccccn3)C2)cc1C,,0.8761904642356516,1.5332400000000002,3.915204708518246,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1ccccn1,3.915204708518246,Cc1ccc(C[NH+]2CC[C@@H](CNC(=O)c3ccccn3)C2)cc1C,0.8761904642356516,324.4480000000001,1.5332400000000002,46.43,2.0,2.0,5.0,24.0,2.0,0.4,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1ccccn1,0,True,3.915204708518246,0,qed,287
CCc1ccc(NC(=O)NC[C@@H]2CCCCO2)cc1,,0.8761791476914352,2.9396000000000013,2.249028098359961,0.0,O=C(NC[C@@H]1CCCCO1)Nc1ccccc1,2.249028098359961,CCc1ccc(NC(=O)NC[C@@H]2CCCCO2)cc1,0.8761791476914352,262.3529999999999,2.9396000000000013,50.36,2.0,2.0,4.0,19.0,1.0,0.5333333333333333,O=C(NC[C@@H]1CCCCO1)Nc1ccccc1,0,True,2.249028098359961,0,qed,288
CC[C@@H](C)CCC(=O)N1CC(NC(=O)c2cccs2)C1,,0.8761681826661947,2.515000000000001,2.722371313863244,0.0,O=C(NC1CNC1)c1cccs1,2.722371313863244,CC[C@@H](C)CCC(=O)N1CC(NC(=O)c2cccs2)C1,0.8761681826661947,294.4200000000001,2.515000000000001,49.41,3.0,1.0,6.0,20.0,1.0,0.6,O=C(NC1CNC1)c1cccs1,0,True,2.722371313863244,0,qed,289
CCc1ccc(C(=O)NC2(C)CC[NH+](Cc3cccnc3)CC2)cc1,,0.8760340072245014,2.0114,3.2895608515612587,0.0,O=C(NC1CC[NH+](Cc2cccnc2)CC1)c1ccccc1,3.2895608515612587,CCc1ccc(C(=O)NC2(C)CC[NH+](Cc3cccnc3)CC2)cc1,0.8760340072245014,338.4750000000001,2.0114,46.43,2.0,2.0,5.0,25.0,2.0,0.4285714285714285,O=C(NC1CC[NH+](Cc2cccnc2)CC1)c1ccccc1,0,True,3.2895608515612587,0,qed,290
COc1cccc(C(=O)NC[C@@H](O)c2ccccc2)c1,,0.8757884642967645,2.1586,2.022311983719701,0.0,O=C(NCCc1ccccc1)c1ccccc1,2.022311983719701,COc1cccc(C(=O)NC[C@@H](O)c2ccccc2)c1,0.8757884642967645,271.316,2.1586,58.56,3.0,2.0,5.0,20.0,2.0,0.1875,O=C(NCCc1ccccc1)c1ccccc1,0,True,2.022311983719701,0,qed,291
CC[C@H](C)CCC(=O)NC1CCN(C(=O)c2ccccc2)CC1,,0.8757060006588405,3.2337000000000025,2.3476418971476303,0.0,O=C(c1ccccc1)N1CCCCC1,2.3476418971476303,CC[C@H](C)CCC(=O)NC1CCN(C(=O)c2ccccc2)CC1,0.8757060006588405,316.44500000000005,3.2337000000000025,49.41,2.0,1.0,6.0,23.0,1.0,0.5789473684210527,O=C(c1ccccc1)N1CCCCC1,0,True,2.3476418971476303,0,qed,292
CCc1nc(C[NH2+]C[C@@H]2CCCN2C(=O)c2cocc2C)co1,,0.875673741895559,1.5066199999999998,4.285815571165919,0.0,O=C(c1ccoc1)N1CCC[C@H]1C[NH2+]Cc1cocn1,4.285815571165919,CCc1nc(C[NH2+]C[C@@H]2CCCN2C(=O)c2cocc2C)co1,0.875673741895559,318.39700000000005,1.5066199999999998,76.09,4.0,1.0,6.0,23.0,2.0,0.5294117647058824,O=C(c1ccoc1)N1CCC[C@H]1C[NH2+]Cc1cocn1,0,True,4.285815571165919,0,qed,293
Cc1ccccc1C[NH+]1CCC(C)(NC(=O)c2cc(F)ccc2F)C1,,0.8755989340511894,2.25052,3.965461984469802,0.0,O=C(NC1CC[NH+](Cc2ccccc2)C1)c1ccccc1,3.965461984469802,Cc1ccccc1C[NH+]1CCC(C)(NC(=O)c2cc(F)ccc2F)C1,0.8755989340511894,345.41300000000007,2.25052,33.54,1.0,2.0,4.0,25.0,2.0,0.35,O=C(NC1CC[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,3.965461984469802,0,qed,294
CC(C)(C)OC(=O)N1CC[NH+](CCc2noc(-c3ccc(F)cc3)n2)CC1,,0.8753806303870313,1.5537999999999992,3.37623750029956,0.0,c1ccc(-c2nc(CC[NH+]3CCNCC3)no2)cc1,3.37623750029956,CC(C)(C)OC(=O)N1CC[NH+](CCc2noc(-c3ccc(F)cc3)n2)CC1,0.8753806303870313,377.44000000000005,1.5537999999999992,72.9,5.0,1.0,4.0,27.0,2.0,0.5263157894736842,c1ccc(-c2nc(CC[NH+]3CCNCC3)no2)cc1,0,True,3.37623750029956,0,qed,295
C[C@H]1CCCN(C(=O)N2CC[NH+](Cc3ccccc3)CC2)C1,,0.8745324077388679,1.2390000000000003,3.74353772618304,0.0,O=C(N1CCCCC1)N1CC[NH+](Cc2ccccc2)CC1,3.74353772618304,C[C@H]1CCCN(C(=O)N2CC[NH+](Cc3ccccc3)CC2)C1,0.8745324077388679,302.4420000000001,1.2390000000000003,27.99000000000001,1.0,1.0,2.0,22.0,1.0,0.6111111111111112,O=C(N1CCCCC1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.74353772618304,0,qed,296
COc1cccc(C(=O)N2CCC(c3nccs3)CC2)c1,,0.8743200363004227,3.1715000000000018,2.063536684744907,0.0,O=C(c1ccccc1)N1CCC(c2nccs2)CC1,2.063536684744907,COc1cccc(C(=O)N2CCC(c3nccs3)CC2)c1,0.8743200363004227,302.39900000000006,3.1715000000000018,42.43,4.0,0.0,3.0,21.0,2.0,0.375,O=C(c1ccccc1)N1CCC(c2nccs2)CC1,0,True,2.063536684744907,0,qed,297
Cc1cccc(C[NH+]2CC(NC(=O)c3ccc(F)cn3)C2)c1,,0.87417836752761,0.7262199999999994,3.159681421702886,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccn1,3.159681421702886,Cc1cccc(C[NH+]2CC(NC(=O)c3ccc(F)cn3)C2)c1,0.87417836752761,300.3570000000001,0.7262199999999994,46.43,2.0,2.0,4.0,22.0,2.0,0.2941176470588235,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccn1,0,True,3.159681421702886,0,qed,298
Cc1cccc(C[NH+]2CC(NC(=O)c3cccc(F)c3)C2)n1,,0.87417836752761,0.7262199999999996,3.073728071826956,0.0,O=C(NC1C[NH+](Cc2ccccn2)C1)c1ccccc1,3.073728071826956,Cc1cccc(C[NH+]2CC(NC(=O)c3cccc(F)c3)C2)n1,0.87417836752761,300.3570000000001,0.7262199999999996,46.43,2.0,2.0,4.0,22.0,2.0,0.2941176470588235,O=C(NC1C[NH+](Cc2ccccn2)C1)c1ccccc1,0,True,3.073728071826956,0,qed,299
CC1(C)CCCN(C(=O)NCc2ccc(F)cc2)C1,,0.8740170111012129,3.157300000000002,2.030495968197957,0.0,O=C(NCc1ccccc1)N1CCCCC1,2.030495968197957,CC1(C)CCCN(C(=O)NCc2ccc(F)cc2)C1,0.8740170111012129,264.34400000000005,3.157300000000002,32.34,1.0,1.0,2.0,19.0,1.0,0.5333333333333333,O=C(NCc1ccccc1)N1CCCCC1,0,True,2.030495968197957,0,qed,300
COc1ccc(C(=O)NC2CCN(C(=O)c3cccs3)CC2)c(OC)c1,,0.8738699464481987,2.799900000000001,2.018871485305656,0.0,O=C(NC1CCN(C(=O)c2cccs2)CC1)c1ccccc1,2.018871485305656,COc1ccc(C(=O)NC2CCN(C(=O)c3cccs3)CC2)c(OC)c1,0.8738699464481987,374.46200000000016,2.799900000000001,67.87,5.0,1.0,5.0,26.0,2.0,0.3684210526315789,O=C(NC1CCN(C(=O)c2cccs2)CC1)c1ccccc1,0,True,2.018871485305656,0,qed,301
CN(C)c1cccc(C[NH+]2CC(NC(=O)OC(C)(C)C)C2)c1,,0.8737770418474545,1.0444,3.3012800716587254,0.0,c1ccc(C[NH+]2CCC2)cc1,3.3012800716587254,CN(C)c1cccc(C[NH+]2CC(NC(=O)OC(C)(C)C)C2)c1,0.8737770418474545,306.43000000000006,1.0444,46.010000000000005,3.0,2.0,4.0,22.0,1.0,0.5882352941176471,c1ccc(C[NH+]2CCC2)cc1,0,True,3.3012800716587254,0,qed,302
CN(C)C(=O)Cc1ccc(NC(=O)COc2ccc(F)c(F)c2)cc1,,0.8730196118385218,2.6130000000000004,1.887232507079652,0.0,O=C(COc1ccccc1)Nc1ccccc1,1.887232507079652,CN(C)C(=O)Cc1ccc(NC(=O)COc2ccc(F)c(F)c2)cc1,0.8730196118385218,348.349,2.6130000000000004,58.64,3.0,1.0,6.0,25.0,2.0,0.2222222222222222,O=C(COc1ccccc1)Nc1ccccc1,0,True,1.887232507079652,0,qed,303
CC(C)c1ncc(C(=O)NC[C@@H]2CCCN2C(=O)CC2CC2)o1,,0.8728687909833206,2.3189,3.1419291419701167,0.0,O=C(NC[C@@H]1CCCN1C(=O)CC1CC1)c1cnco1,3.1419291419701167,CC(C)c1ncc(C(=O)NC[C@@H]2CCCN2C(=O)CC2CC2)o1,0.8728687909833206,319.4050000000001,2.3189,75.44,4.0,1.0,6.0,23.0,1.0,0.7058823529411765,O=C(NC[C@@H]1CCCN1C(=O)CC1CC1)c1cnco1,0,True,3.1419291419701167,0,qed,304
CC(C)c1ncc(C[NH+]2CC[C@H](NC(=O)c3ccc(F)cc3)C2)o1,,0.8728229233208117,1.5243000000000002,4.211137120479686,0.0,O=C(N[C@H]1CC[NH+](Cc2cnco2)C1)c1ccccc1,4.211137120479686,CC(C)c1ncc(C[NH+]2CC[C@H](NC(=O)c3ccc(F)cc3)C2)o1,0.8728229233208117,332.39900000000006,1.5243000000000002,59.57,3.0,2.0,5.0,24.0,2.0,0.4444444444444444,O=C(N[C@H]1CC[NH+](Cc2cnco2)C1)c1ccccc1,0,True,4.211137120479686,0,qed,305
Cc1cccc(C[NH+]2CCC(NC(=O)C3CCOCC3)CC2)c1,,0.8727761952220707,1.0851200000000012,3.366694996854431,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCOCC1,3.366694996854431,Cc1cccc(C[NH+]2CCC(NC(=O)C3CCOCC3)CC2)c1,0.8727761952220707,317.45300000000015,1.0851200000000012,42.77,2.0,2.0,4.0,23.0,1.0,0.631578947368421,O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCOCC1,0,True,3.366694996854431,0,qed,306
COc1ccccc1C(=O)N1CCN(c2ccccc2)CC1,,0.872733917399109,2.6576000000000013,1.5664589341098338,0.0,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,1.5664589341098338,COc1ccccc1C(=O)N1CCN(c2ccccc2)CC1,0.872733917399109,296.37000000000006,2.6576000000000013,32.78,3.0,0.0,3.0,22.0,2.0,0.2777777777777778,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.5664589341098338,0,qed,307
CC(C)(C)OC(=O)N1CCC(NC(=O)C2(c3ccccc3)CCCC2)CC1,,0.8719076212391419,4.014100000000003,2.2641381075870086,0.0,O=C(NC1CCNCC1)C1(c2ccccc2)CCCC1,2.2641381075870086,CC(C)(C)OC(=O)N1CCC(NC(=O)C2(c3ccccc3)CCCC2)CC1,0.8719076212391419,372.5090000000002,4.014100000000003,58.64,3.0,1.0,3.0,27.0,1.0,0.6363636363636364,O=C(NC1CCNCC1)C1(c2ccccc2)CCCC1,0,True,2.2641381075870086,0,qed,308
Cc1cc(C(=O)N2CCC(CCNC(=O)CC3CC3)CC2)no1,,0.8714375637159132,2.14162,2.3098493587726505,0.0,O=C(CC1CC1)NCCC1CCN(C(=O)c2ccon2)CC1,2.3098493587726505,Cc1cc(C(=O)N2CCC(CCNC(=O)CC3CC3)CC2)no1,0.8714375637159132,319.40500000000014,2.14162,75.44,4.0,1.0,6.0,23.0,1.0,0.7058823529411765,O=C(CC1CC1)NCCC1CCN(C(=O)c2ccon2)CC1,0,True,2.3098493587726505,0,qed,309
COc1ccc(C(=O)NC2C[NH+](Cc3ccccc3C)C2)cc1,,0.8712863939527816,1.2007200000000002,2.7691731457548983,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,2.7691731457548983,COc1ccc(C(=O)NC2C[NH+](Cc3ccccc3C)C2)cc1,0.8712863939527816,311.4050000000001,1.2007200000000002,42.77,2.0,2.0,5.0,23.0,2.0,0.3157894736842105,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccc1,0,True,2.7691731457548983,0,qed,310
CC(C)c1ccc(C[NH+]2CCC[C@H]2NC(=O)C2CCCCC2)cn1,,0.8707903403491495,2.4063,4.186226113200521,0.0,O=C(N[C@@H]1CCC[NH+]1Cc1cccnc1)C1CCCCC1,4.186226113200521,CC(C)c1ccc(C[NH+]2CCC[C@H]2NC(=O)C2CCCCC2)cn1,0.8707903403491495,330.4960000000001,2.4063,46.43,2.0,2.0,5.0,24.0,1.0,0.7,O=C(N[C@@H]1CCC[NH+]1Cc1cccnc1)C1CCCCC1,0,True,4.186226113200521,0,qed,311
Cc1nc(C2CCN(C(=O)CCc3ccccc3)CC2)no1,,0.8706808717926221,2.716820000000001,2.106227443725219,0.0,O=C(CCc1ccccc1)N1CCC(c2ncon2)CC1,2.106227443725219,Cc1nc(C2CCN(C(=O)CCc3ccccc3)CC2)no1,0.8706808717926221,299.374,2.716820000000001,59.23,4.0,0.0,4.0,22.0,2.0,0.4705882352941176,O=C(CCc1ccccc1)N1CCC(c2ncon2)CC1,0,True,2.106227443725219,0,qed,312
Cc1cc(F)cc(C(=O)N2CCC([NH+]3CCOCC3)CC2)c1,,0.8705878165709503,0.6538200000000005,3.557723357186757,0.0,O=C(c1ccccc1)N1CCC([NH+]2CCOCC2)CC1,3.557723357186757,Cc1cc(F)cc(C(=O)N2CCC([NH+]3CCOCC3)CC2)c1,0.8705878165709503,307.38900000000007,0.6538200000000005,33.980000000000004,2.0,1.0,2.0,22.0,1.0,0.5882352941176471,O=C(c1ccccc1)N1CCC([NH+]2CCOCC2)CC1,0,True,3.557723357186757,0,qed,313
Cc1ncccc1C[NH2+]C[C@@H]1CCN(C(=O)C2CCOCC2)C1,,0.8705525350279815,0.7285200000000016,3.6630669541113337,0.0,O=C(C1CCOCC1)N1CC[C@@H](C[NH2+]Cc2cccnc2)C1,3.6630669541113337,Cc1ncccc1C[NH2+]C[C@@H]1CCN(C(=O)C2CCOCC2)C1,0.8705525350279815,318.44100000000014,0.7285200000000016,59.040000000000006,3.0,1.0,5.0,23.0,1.0,0.6666666666666666,O=C(C1CCOCC1)N1CC[C@@H](C[NH2+]Cc2cccnc2)C1,0,True,3.6630669541113337,0,qed,314
Cc1ccccc1NC(=O)N1CCC[C@H]1c1ccccc1,,0.8703788868356213,4.364020000000004,2.12819435843854,0.0,O=C(Nc1ccccc1)N1CCC[C@H]1c1ccccc1,2.12819435843854,Cc1ccccc1NC(=O)N1CCC[C@H]1c1ccccc1,0.8703788868356213,280.371,4.364020000000004,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)N1CCC[C@H]1c1ccccc1,0,True,2.12819435843854,0,qed,315
Cc1ccc(C(=O)N2CC[C@H](CNC(=O)NCc3ccccc3)C2)cc1,,0.8699443157979322,2.956520000000001,2.2686827142291737,0.0,O=C(NCc1ccccc1)NC[C@H]1CCN(C(=O)c2ccccc2)C1,2.2686827142291737,Cc1ccc(C(=O)N2CC[C@H](CNC(=O)NCc3ccccc3)C2)cc1,0.8699443157979322,351.45000000000005,2.956520000000001,61.440000000000005,2.0,2.0,5.0,26.0,2.0,0.3333333333333333,O=C(NCc1ccccc1)NC[C@H]1CCN(C(=O)c2ccccc2)C1,0,True,2.2686827142291737,0,qed,316
CC1(NC(=O)c2cccs2)CC[NH+](C[C@H]2CCOC2)CC1,,0.8696195744769609,0.9518000000000002,4.271930802322524,0.0,O=C(NC1CC[NH+](C[C@H]2CCOC2)CC1)c1cccs1,4.271930802322524,CC1(NC(=O)c2cccs2)CC[NH+](C[C@H]2CCOC2)CC1,0.8696195744769609,309.45500000000004,0.9518000000000002,42.77,3.0,2.0,4.0,21.0,1.0,0.6875,O=C(NC1CC[NH+](C[C@H]2CCOC2)CC1)c1cccs1,0,True,4.271930802322524,0,qed,317
Cc1ccccc1CC(=O)N1CCN(c2ccc(F)cc2)CC1,,0.869602853768357,3.0254200000000013,1.7420530596871195,0.0,O=C(Cc1ccccc1)N1CCN(c2ccccc2)CC1,1.7420530596871195,Cc1ccccc1CC(=O)N1CCN(c2ccc(F)cc2)CC1,0.869602853768357,312.3880000000001,3.0254200000000013,23.550000000000004,2.0,0.0,3.0,23.0,2.0,0.3157894736842105,O=C(Cc1ccccc1)N1CCN(c2ccccc2)CC1,0,True,1.7420530596871195,0,qed,318
Cc1ccc(NC(=O)OC(C)(C)C)cc1NC(=O)N1CCOCC1,,0.869578764442116,3.206120000000001,2.018776859934075,0.0,O=C(Nc1ccccc1)N1CCOCC1,2.018776859934075,Cc1ccc(NC(=O)OC(C)(C)C)cc1NC(=O)N1CCOCC1,0.869578764442116,335.40400000000017,3.206120000000001,79.9,4.0,2.0,2.0,24.0,1.0,0.5294117647058824,O=C(Nc1ccccc1)N1CCOCC1,0,True,2.018776859934075,0,qed,319
Cc1cccc(C(=O)NC2CCCN(CCCc3ccccc3)C2)c1,,0.8695536512845626,3.822020000000003,2.24263713112129,0.0,O=C(NC1CCCN(CCCc2ccccc2)C1)c1ccccc1,2.24263713112129,Cc1cccc(C(=O)NC2CCCN(CCCc3ccccc3)C2)c1,0.8695536512845626,336.479,3.822020000000003,32.34,2.0,1.0,6.0,25.0,2.0,0.4090909090909091,O=C(NC1CCCN(CCCc2ccccc2)C1)c1ccccc1,0,True,2.24263713112129,0,qed,320
COc1ccc(C(=O)N2CCC(n3cccn3)CC2)cc1,,0.8695364293085814,2.3690000000000007,2.0222456380866447,0.0,O=C(c1ccccc1)N1CCC(n2cccn2)CC1,2.0222456380866447,COc1ccc(C(=O)N2CCC(n3cccn3)CC2)cc1,0.8695364293085814,285.34700000000004,2.3690000000000007,47.36,4.0,0.0,3.0,21.0,2.0,0.375,O=C(c1ccccc1)N1CCC(n2cccn2)CC1,0,True,2.0222456380866447,0,qed,321
