smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CCc1ccc(F)c(CC(=O)NCC2C[NH+](C(C)(C)C)C2)c1,,0.8460491555731838,1.3600000000000003,3.1902456518412556,0.0,O=C(Cc1ccccc1)NCC1C[NH2+]C1,3.1902456518412556,CCc1ccc(F)c(CC(=O)NCC2C[NH+](C(C)(C)C)C2)c1,0.8460491555731838,307.43300000000005,1.3600000000000003,33.54,1.0,2.0,5.0,22.0,1.0,0.6111111111111112,O=C(Cc1ccccc1)NCC1C[NH2+]C1,0,True,3.1902456518412556
C[C@H]1CN(C(=O)[C@H]2CCN(C(=O)c3ccccc3)C2)CCO1,,0.8294813001435788,1.3960000000000001,2.680018720864531,0.0,O=C(c1ccccc1)N1CC[C@H](C(=O)N2CCOCC2)C1,2.680018720864531,C[C@H]1CN(C(=O)[C@H]2CCN(C(=O)c3ccccc3)C2)CCO1,0.8294813001435788,302.37400000000014,1.3960000000000001,49.85000000000001,3.0,0.0,2.0,22.0,1.0,0.5294117647058824,O=C(c1ccccc1)N1CC[C@H](C(=O)N2CCOCC2)C1,0,True,2.680018720864531
Cc1cc(C)cc(C(=O)NC[C@@H]2CCCCN2C(=O)c2cncc(F)c2)c1,,0.8997750741222408,3.262240000000002,2.7154786278990795,0.0,O=C(NC[C@@H]1CCCCN1C(=O)c1cccnc1)c1ccccc1,2.7154786278990795,Cc1cc(C)cc(C(=O)NC[C@@H]2CCCCN2C(=O)c2cncc(F)c2)c1,0.8997750741222408,369.44,3.262240000000002,62.300000000000004,3.0,1.0,4.0,27.0,2.0,0.38095238095238093,O=C(NC[C@@H]1CCCCN1C(=O)c1cccnc1)c1ccccc1,0,True,2.7154786278990795
Cc1cscc1C(=O)NCCC(=O)OC1CCOCC1,,0.8431015533919509,1.8986199999999998,2.6003789532861745,0.0,O=C(CCNC(=O)c1ccsc1)OC1CCOCC1,2.6003789532861745,Cc1cscc1C(=O)NCCC(=O)OC1CCOCC1,0.8431015533919509,297.37600000000003,1.8986199999999998,64.63000000000001,5.0,1.0,5.0,20.0,1.0,0.5714285714285714,O=C(CCNC(=O)c1ccsc1)OC1CCOCC1,0,True,2.6003789532861745
CCCCNC(=O)C(=O)N[C@H](C)c1cccc(Cc2ccccc2)c1,,0.6005745895268019,3.3709000000000016,2.352592876976823,0.0,c1ccc(Cc2ccccc2)cc1,2.352592876976823,CCCCNC(=O)C(=O)N[C@H](C)c1cccc(Cc2ccccc2)c1,0.6005745895268019,338.451,3.3709000000000016,58.2,2.0,2.0,7.0,25.0,2.0,0.3333333333333333,c1ccc(Cc2ccccc2)cc1,0,True,2.352592876976823
CC(C)CCC(=O)N1CC[C@](C)(NC(=O)C2CC2)C1,,0.8264638320616737,1.9397999999999997,3.038314005394102,0.0,O=C(NC1CCNC1)C1CC1,3.038314005394102,CC(C)CCC(=O)N1CC[C@](C)(NC(=O)C2CC2)C1,0.8264638320616737,266.385,1.9397999999999997,49.410000000000004,2.0,1.0,5.0,19.0,0.0,0.8666666666666667,O=C(NC1CCNC1)C1CC1,0,True,3.038314005394102
CCn1nccc1C(=O)NCC1(NC(=O)c2ccccn2)CCCC1,,0.8379333288047429,1.770599999999999,2.6140512361766426,0.0,O=C(NC1(CNC(=O)c2ccn[nH]2)CCCC1)c1ccccn1,2.6140512361766426,CCn1nccc1C(=O)NCC1(NC(=O)c2ccccn2)CCCC1,0.8379333288047429,341.41500000000013,1.770599999999999,88.91000000000001,5.0,2.0,6.0,25.0,2.0,0.4444444444444444,O=C(NC1(CNC(=O)c2ccn[nH]2)CCCC1)c1ccccn1,0,True,2.6140512361766426
Cc1cccc(C(=O)N2CC(CNC(=O)c3ccc(F)cc3)C2)n1,,0.9345309290968,2.03112,2.0427979015789965,0.0,O=C(NCC1CN(C(=O)c2ccccn2)C1)c1ccccc1,2.0427979015789965,Cc1cccc(C(=O)N2CC(CNC(=O)c3ccc(F)cc3)C2)n1,0.9345309290968,327.35900000000004,2.03112,62.300000000000004,3.0,1.0,4.0,24.0,2.0,0.2777777777777778,O=C(NCC1CN(C(=O)c2ccccn2)C1)c1ccccc1,0,True,2.0427979015789965
Cc1cccc(C(=O)N2CC[NH+](CC3CCCC3)CC2)n1,,0.8980084496524676,0.92092,3.458207554858399,0.0,O=C(c1ccccn1)N1CC[NH+](CC2CCCC2)CC1,3.458207554858399,Cc1cccc(C(=O)N2CC[NH+](CC3CCCC3)CC2)n1,0.8980084496524676,288.415,0.92092,37.64,2.0,1.0,3.0,21.0,1.0,0.6470588235294118,O=C(c1ccccn1)N1CC[NH+](CC2CCCC2)CC1,0,True,3.458207554858399
C[NH+]1CCC[C@@H](C(=O)N2CCO[C@H](c3ccc(F)cc3)C2)C1,,0.8704287198101577,0.6503000000000005,4.148507521003497,0.0,O=C([C@@H]1CCC[NH2+]C1)N1CCO[C@H](c2ccccc2)C1,4.148507521003497,C[NH+]1CCC[C@@H](C(=O)N2CCO[C@H](c3ccc(F)cc3)C2)C1,0.8704287198101577,307.38900000000007,0.6503000000000005,33.980000000000004,2.0,1.0,2.0,22.0,1.0,0.5882352941176471,O=C([C@@H]1CCC[NH2+]C1)N1CCO[C@H](c2ccccc2)C1,0,True,4.148507521003497
CC[C@H](C)CCC(=O)N[C@@H]1CCCN(c2ccc(Cl)cc2)C1,,0.848738282701633,4.251300000000003,2.7365366577663384,0.0,c1ccc(N2CCCCC2)cc1,2.7365366577663384,CC[C@H](C)CCC(=O)N[C@@H]1CCCN(c2ccc(Cl)cc2)C1,0.848738282701633,322.88,4.251300000000003,32.34,2.0,1.0,6.0,22.0,1.0,0.6111111111111112,c1ccc(N2CCCCC2)cc1,0,True,2.7365366577663384
Cc1ccc(NC(=O)c2ccccc2)c(C)c1C[NH+]1CCC1,,0.8917180039765674,2.34434,2.941055118973358,0.0,O=C(Nc1cccc(C[NH+]2CCC2)c1)c1ccccc1,2.941055118973358,Cc1ccc(NC(=O)c2ccccc2)c(C)c1C[NH+]1CCC1,0.8917180039765674,295.4060000000001,2.34434,33.54,1.0,2.0,4.0,22.0,2.0,0.3157894736842105,O=C(Nc1cccc(C[NH+]2CCC2)c1)c1ccccc1,0,True,2.941055118973358
CCc1cc(C(=O)NCC(C)(C)c2ccccc2)ccc1Cl,,0.85736593508042,4.610000000000004,1.9197649713103377,0.0,O=C(NCCc1ccccc1)c1ccccc1,1.9197649713103377,CCc1cc(C(=O)NCC(C)(C)c2ccccc2)ccc1Cl,0.85736593508042,315.84400000000005,4.610000000000004,29.1,1.0,1.0,5.0,22.0,2.0,0.3157894736842105,O=C(NCCc1ccccc1)c1ccccc1,0,True,1.9197649713103377
O=C(NCCOc1ccccc1)N1CC[C@@H]2OCCC[C@@H]2C1,,0.8682990241794493,2.2759,2.8823132601713795,0.0,O=C(NCCOc1ccccc1)N1CC[C@@H]2OCCC[C@@H]2C1,2.8823132601713795,O=C(NCCOc1ccccc1)N1CC[C@@H]2OCCC[C@@H]2C1,0.8682990241794493,304.3900000000001,2.2759,50.8,3.0,1.0,4.0,22.0,1.0,0.5882352941176471,O=C(NCCOc1ccccc1)N1CC[C@@H]2OCCC[C@@H]2C1,0,True,2.8823132601713795
Cc1cc(C(=O)N2CC[C@H](NC(=O)C[C@H](C)c3ccccc3)C2)co1,,0.909534008305254,3.1125200000000017,3.067385541194766,0.0,O=C(CCc1ccccc1)N[C@H]1CCN(C(=O)c2ccoc2)C1,3.067385541194766,Cc1cc(C(=O)N2CC[C@H](NC(=O)C[C@H](C)c3ccccc3)C2)co1,0.909534008305254,340.4230000000001,3.1125200000000017,62.550000000000004,3.0,1.0,5.0,25.0,2.0,0.4,O=C(CCc1ccccc1)N[C@H]1CCN(C(=O)c2ccoc2)C1,0,True,3.067385541194766
CCn1ncc(C)c1C(=O)NC[C@@H](C)CCNC(=O)C1(C)CC1,,0.7677230592013059,1.8837199999999994,3.1673914791289244,0.0,O=C(NCCCCNC(=O)C1CC1)c1ccn[nH]1,3.1673914791289244,CCn1ncc(C)c1C(=O)NC[C@@H](C)CCNC(=O)C1(C)CC1,0.7677230592013059,320.4370000000001,1.8837199999999994,76.02000000000001,4.0,2.0,8.0,23.0,1.0,0.7058823529411765,O=C(NCCCCNC(=O)C1CC1)c1ccn[nH]1,0,True,3.1673914791289244
CCC(CO)Nc1ccccc1C,,0.7421449388133284,2.1778199999999996,2.249192820928185,0.0,c1ccccc1,2.249192820928185,CCC(CO)Nc1ccccc1C,0.7421449388133284,179.26299999999998,2.1778199999999996,32.26,2.0,2.0,4.0,13.0,1.0,0.45454545454545453,c1ccccc1,0,True,2.249192820928185
CCc1ccc(C[NH+]2CC(NC(=O)C[C@H]3CCOC3)C2)cc1,,0.806297029690695,0.5589000000000017,3.7181582962379833,0.0,O=C(C[C@H]1CCOC1)NC1C[NH+](Cc2ccccc2)C1,3.7181582962379833,CCc1ccc(C[NH+]2CC(NC(=O)C[C@H]3CCOC3)C2)cc1,0.806297029690695,303.42600000000004,0.5589000000000017,42.769999999999996,2.0,2.0,6.0,22.0,1.0,0.6111111111111112,O=C(C[C@H]1CCOC1)NC1C[NH+](Cc2ccccc2)C1,0,True,3.7181582962379833
Cc1ccc(CC(=O)N2CC[C@@H](CNC(=O)c3ccccn3)C2)cc1,,0.909806393673495,2.2110200000000004,2.423721614788308,0.0,O=C(NC[C@@H]1CCN(C(=O)Cc2ccccc2)C1)c1ccccn1,2.423721614788308,Cc1ccc(CC(=O)N2CC[C@@H](CNC(=O)c3ccccn3)C2)cc1,0.909806393673495,337.42300000000006,2.2110200000000004,62.300000000000004,3.0,1.0,5.0,25.0,2.0,0.35,O=C(NC[C@@H]1CCN(C(=O)Cc2ccccc2)C1)c1ccccn1,0,True,2.423721614788308
COc1cccc(C[NH+]2CC[C@H](Cc3ccccc3)C2)c1,,0.8885250487835875,2.3427,3.716377764684208,0.0,c1ccc(C[C@H]2CC[NH+](Cc3ccccc3)C2)cc1,3.716377764684208,COc1cccc(C[NH+]2CC[C@H](Cc3ccccc3)C2)c1,0.8885250487835875,282.40700000000004,2.3427,13.670000000000002,1.0,1.0,5.0,21.0,2.0,0.3684210526315789,c1ccc(C[C@H]2CC[NH+](Cc3ccccc3)C2)cc1,0,True,3.716377764684208
Cc1cc(C)cc(C(=O)NC2CC[NH+](C3CCOCC3)CC2)c1,,0.8813115128544403,1.2595400000000003,3.481866346400407,0.0,O=C(NC1CC[NH+](C2CCOCC2)CC1)c1ccccc1,3.481866346400407,Cc1cc(C)cc(C(=O)NC2CC[NH+](C3CCOCC3)CC2)c1,0.8813115128544403,317.45300000000015,1.2595400000000003,42.769999999999996,2.0,2.0,3.0,23.0,1.0,0.631578947368421,O=C(NC1CC[NH+](C2CCOCC2)CC1)c1ccccc1,0,True,3.481866346400407
CC1CC[NH+](CCCN(C)Cc2nc(-c3ccccc3)no2)CC1,,0.8423755486663831,1.8732999999999995,3.39653060618782,0.0,c1ccc(-c2noc(CNCCC[NH+]3CCCCC3)n2)cc1,3.39653060618782,CC1CC[NH+](CCCN(C)Cc2nc(-c3ccccc3)no2)CC1,0.8423755486663831,329.46800000000013,1.8732999999999995,46.6,4.0,1.0,7.0,24.0,2.0,0.5789473684210527,c1ccc(-c2noc(CNCCC[NH+]3CCCCC3)n2)cc1,0,True,3.39653060618782
Cc1cccc(CCNC(=O)NCCC[NH+]2CCCC2)c1,,0.6422007851670479,0.9055200000000012,3.3237545914283855,0.0,O=C(NCCC[NH+]1CCCC1)NCCc1ccccc1,3.3237545914283855,Cc1cccc(CCNC(=O)NCCC[NH+]2CCCC2)c1,0.6422007851670479,290.43100000000004,0.9055200000000012,45.57,1.0,3.0,7.0,21.0,1.0,0.5882352941176471,O=C(NCCC[NH+]1CCCC1)NCCc1ccccc1,0,True,3.3237545914283855
COc1ccc(-c2cccc(N(C(=O)c3cccc(-c4ccccc4)c3)c3ccccc3F)c2)cc1,,0.24902428596719173,8.146800000000006,2.1420696369358296,0.0,O=C(c1cccc(-c2ccccc2)c1)N(c1ccccc1)c1cccc(-c2ccccc2)c1,2.1420696369358296,COc1ccc(-c2cccc(N(C(=O)c3cccc(-c4ccccc4)c3)c3ccccc3F)c2)cc1,0.24902428596719173,473.5470000000001,8.146800000000006,29.54,2.0,0.0,6.0,36.0,5.0,0.03125,O=C(c1cccc(-c2ccccc2)c1)N(c1ccccc1)c1cccc(-c2ccccc2)c1,0,True,2.1420696369358296
CC[C@@H]1C[NH2+]CCN1C(=O)c1csc(-c2ccccc2)n1,,0.9362369568389253,1.6078999999999999,3.556189062095539,0.0,O=C(c1csc(-c2ccccc2)n1)N1CC[NH2+]CC1,3.556189062095539,CC[C@@H]1C[NH2+]CCN1C(=O)c1csc(-c2ccccc2)n1,0.9362369568389253,302.423,1.6078999999999999,49.81,3.0,1.0,3.0,21.0,2.0,0.375,O=C(c1csc(-c2ccccc2)n1)N1CC[NH2+]CC1,0,True,3.556189062095539
COc1ccc(CNC(=O)C(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,,0.6053351677845851,3.5291000000000023,1.732359976466281,0.0,O=C(NCc1ccccc1)C(=O)Nc1ccc(OCc2ccccc2)cc1,1.732359976466281,COc1ccc(CNC(=O)C(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,0.6053351677845851,390.4390000000001,3.5291000000000023,76.66,4.0,2.0,7.0,29.0,3.0,0.13043478260869565,O=C(NCc1ccccc1)C(=O)Nc1ccc(OCc2ccccc2)cc1,0,True,1.732359976466281
COc1ccc(NCc2cccc(N3CCCC3)c2)cc1C,,0.8939451668393051,4.215920000000004,1.8072933091098342,1.0,c1ccc(NCc2cccc(N3CCCC3)c2)cc1,1.8072933091098342,COc1ccc(NCc2cccc(N3CCCC3)c2)cc1C,0.8939451668393051,296.414,4.215920000000004,24.5,3.0,1.0,5.0,22.0,2.0,0.3684210526315789,c1ccc(NCc2cccc(N3CCCC3)c2)cc1,1,False,1.8072933091098342
CC(C)[NH+]1CC[C@H](CNC(=O)c2cc(Cl)on2)C1,,0.8327080169160548,0.3709999999999996,4.738475009449909,0.0,O=C(NC[C@H]1CC[NH2+]C1)c1ccon1,4.738475009449909,CC(C)[NH+]1CC[C@H](CNC(=O)c2cc(Cl)on2)C1,0.8327080169160548,272.75600000000003,0.3709999999999996,59.57,3.0,2.0,4.0,18.0,1.0,0.6666666666666666,O=C(NC[C@H]1CC[NH2+]C1)c1ccon1,0,True,4.738475009449909
Cc1ccccc1C(=O)Nc1nc(C(C)(C)C)cs1,,0.898958411153954,4.001320000000003,1.9469939139387193,0.0,O=C(Nc1nccs1)c1ccccc1,1.9469939139387193,Cc1ccccc1C(=O)Nc1nc(C(C)(C)C)cs1,0.898958411153954,274.38899999999995,4.001320000000003,41.99,3.0,1.0,2.0,19.0,2.0,0.3333333333333333,O=C(Nc1nccs1)c1ccccc1,0,True,1.9469939139387193
Cc1ccccc1C[NH+]1CCC(C)(NC(=O)c2cocn2)CC1,,0.8954818004568197,1.3504199999999993,3.860961451295511,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cocn1,3.860961451295511,Cc1ccccc1C[NH+]1CCC(C)(NC(=O)c2cocn2)CC1,0.8954818004568197,314.4090000000001,1.3504199999999993,59.57,3.0,2.0,4.0,23.0,2.0,0.4444444444444444,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cocn1,0,True,3.860961451295511
C=CC(=O)N1CC[C@@H](CNC(=O)c2ccccn2)C1,,0.8152221394724207,0.8458999999999997,2.6903622708541324,0.0,O=C(NC[C@@H]1CCNC1)c1ccccn1,2.6903622708541324,C=CC(=O)N1CC[C@@H](CNC(=O)c2ccccn2)C1,0.8152221394724207,259.309,0.8458999999999997,62.300000000000004,3.0,1.0,4.0,19.0,1.0,0.35714285714285715,O=C(NC[C@@H]1CCNC1)c1ccccn1,0,True,2.6903622708541324
Cc1ccccc1C(=O)N1CC[C@H](C[NH+]2CCOCC2)C1,,0.8723576893485184,0.3722200000000009,3.7759139044662824,0.0,O=C(c1ccccc1)N1CC[C@H](C[NH+]2CCOCC2)C1,3.7759139044662824,Cc1ccccc1C(=O)N1CC[C@H](C[NH+]2CCOCC2)C1,0.8723576893485184,289.39900000000006,0.3722200000000009,33.980000000000004,2.0,1.0,3.0,21.0,1.0,0.5882352941176471,O=C(c1ccccc1)N1CC[C@H](C[NH+]2CCOCC2)C1,0,True,3.7759139044662824
CCOC(=O)[C@H]1CCN(C(=O)[C@@H](C)[NH+]2CCCCC2)C1,,0.7304985752331244,-0.14469999999999805,4.226161433794488,0.0,O=C(C[NH+]1CCCCC1)N1CCCC1,4.226161433794488,CCOC(=O)[C@H]1CCN(C(=O)[C@@H](C)[NH+]2CCCCC2)C1,0.7304985752331244,283.392,-0.14469999999999805,51.05,3.0,1.0,4.0,20.0,0.0,0.8666666666666667,O=C(C[NH+]1CCCCC1)N1CCCC1,0,True,4.226161433794488
Cc1ccccc1C(=O)Nc1cnn(C2CCCCC2)c1,,0.9267724762399041,3.9490200000000026,2.0295296229542377,0.0,O=C(Nc1cnn(C2CCCCC2)c1)c1ccccc1,2.0295296229542377,Cc1ccccc1C(=O)Nc1cnn(C2CCCCC2)c1,0.9267724762399041,283.375,3.9490200000000026,46.92,3.0,1.0,3.0,21.0,2.0,0.4117647058823529,O=C(Nc1cnn(C2CCCCC2)c1)c1ccccc1,0,True,2.0295296229542377
Cc1ccccc1C(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1,,0.7166216683846829,4.064820000000003,1.9785442667915945,0.0,O=C(c1ccccc1)N1CCC(c2nc(-c3ccccc3)no2)CC1,1.9785442667915945,Cc1ccccc1C(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1,0.7166216683846829,347.41800000000006,4.064820000000003,59.230000000000004,4.0,0.0,3.0,26.0,3.0,0.2857142857142857,O=C(c1ccccc1)N1CCC(c2nc(-c3ccccc3)no2)CC1,0,True,1.9785442667915945
Cc1ncc(C[NH2+]C[C@@H]2CCCN2C(=O)c2ccc(F)nc2)o1,,0.8304240349407699,0.8853200000000001,3.9274540327043814,0.0,O=C(c1cccnc1)N1CCC[C@H]1C[NH2+]Cc1cnco1,3.9274540327043814,Cc1ncc(C[NH2+]C[C@@H]2CCCN2C(=O)c2ccc(F)nc2)o1,0.8304240349407699,319.36,0.8853200000000001,75.84,4.0,1.0,5.0,23.0,2.0,0.4375,O=C(c1cccnc1)N1CCC[C@H]1C[NH2+]Cc1cnco1,0,True,3.9274540327043814
Cc1ccc(C[NH+]2CCCC[C@H]2NC(=O)[C@@H]2CC=CCC2)cc1,,0.8222143754912078,2.36242,4.382910093917029,0.0,O=C(N[C@@H]1CCCC[NH+]1Cc1ccccc1)[C@@H]1CC=CCC1,4.382910093917029,Cc1ccc(C[NH+]2CCCC[C@H]2NC(=O)[C@@H]2CC=CCC2)cc1,0.8222143754912078,313.4650000000001,2.36242,33.54,1.0,2.0,4.0,23.0,1.0,0.55,O=C(N[C@@H]1CCCC[NH+]1Cc1ccccc1)[C@@H]1CC=CCC1,0,True,4.382910093917029
Cc1[nH]ccc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,,0.8623336380505726,0.86402,3.580889017657894,0.0,O=C(c1cc[nH]c1)N1CC[NH+](Cc2ccccc2)CC1,3.580889017657894,Cc1[nH]ccc1C(=O)N1CC[NH+](Cc2ccccc2)CC1,0.8623336380505726,284.3830000000001,0.86402,40.54,1.0,2.0,3.0,21.0,2.0,0.35294117647058826,O=C(c1cc[nH]c1)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.580889017657894
Cc1ccc(OCC(=O)NCC2CCN(C(=O)OC(C)(C)C)CC2)cc1,,0.8737179690885789,3.137120000000002,1.989092951002121,0.0,O=C(COc1ccccc1)NCC1CCNCC1,1.989092951002121,Cc1ccc(OCC(=O)NCC2CCN(C(=O)OC(C)(C)C)CC2)cc1,0.8737179690885789,362.47000000000014,3.137120000000002,67.87,4.0,1.0,5.0,26.0,1.0,0.6,O=C(COc1ccccc1)NCC1CCNCC1,0,True,1.989092951002121
Cc1ccc(C(=O)NC[C@H](C)CNC(=O)C[NH+]2CCc3ccccc3C2)o1,,0.6720009854545597,0.7113200000000017,4.055386160680632,0.0,O=C(C[NH+]1CCc2ccccc2C1)NCCCNC(=O)c1ccco1,4.055386160680632,Cc1ccc(C(=O)NC[C@H](C)CNC(=O)C[NH+]2CCc3ccccc3C2)o1,0.6720009854545597,370.4730000000002,0.7113200000000017,75.78,3.0,3.0,7.0,27.0,2.0,0.42857142857142855,O=C(C[NH+]1CCc2ccccc2C1)NCCCNC(=O)c1ccco1,0,True,4.055386160680632
Cc1cc(C)cc(OC2C[NH+](CC3CCOCC3)C2)c1,,0.897590205922754,1.3759399999999995,3.4332299654319236,0.0,c1ccc(OC2C[NH+](CC3CCOCC3)C2)cc1,3.4332299654319236,Cc1cc(C)cc(OC2C[NH+](CC3CCOCC3)C2)c1,0.897590205922754,276.4,1.3759399999999995,22.900000000000002,2.0,1.0,4.0,20.0,1.0,0.6470588235294118,c1ccc(OC2C[NH+](CC3CCOCC3)C2)cc1,0,True,3.4332299654319236
Cc1cccc(CC(=O)NC2(c3ccccc3)CCCC2)c1,,0.9022403594509109,4.1232200000000025,2.0325421071867567,0.0,O=C(Cc1ccccc1)NC1(c2ccccc2)CCCC1,2.0325421071867567,Cc1cccc(CC(=O)NC2(c3ccccc3)CCCC2)c1,0.9022403594509109,293.4100000000001,4.1232200000000025,29.1,1.0,1.0,4.0,22.0,2.0,0.35,O=C(Cc1ccccc1)NC1(c2ccccc2)CCCC1,0,True,2.0325421071867567
Cc1cccc(C(=O)NC2C[NH+](Cc3cccc(C4CC4)c3)C2)n1,,0.8755050301554904,1.4645199999999996,3.1721432112298382,0.0,O=C(NC1C[NH+](Cc2cccc(C3CC3)c2)C1)c1ccccn1,3.1721432112298382,Cc1cccc(C(=O)NC2C[NH+](Cc3cccc(C4CC4)c3)C2)n1,0.8755050301554904,322.43200000000013,1.4645199999999996,46.43,2.0,2.0,5.0,24.0,2.0,0.4,O=C(NC1C[NH+](Cc2cccc(C3CC3)c2)C1)c1ccccn1,0,True,3.1721432112298382
CCOC(=O)c1cc(NC(=O)N[C@H]2CCN(Cc3ccccc3)C2=O)n(C)n1,,0.7336833484373706,1.5193999999999996,2.8231850070133753,0.0,O=C(Nc1ccn[nH]1)N[C@H]1CCN(Cc2ccccc2)C1=O,2.8231850070133753,CCOC(=O)c1cc(NC(=O)N[C@H]2CCN(Cc3ccccc3)C2=O)n(C)n1,0.7336833484373706,385.42400000000004,1.5193999999999996,105.55999999999999,6.0,2.0,6.0,28.0,2.0,0.3684210526315789,O=C(Nc1ccn[nH]1)N[C@H]1CCN(Cc2ccccc2)C1=O,0,True,2.8231850070133753
CC[C@H](C)C[NH+]1CC(NC(=O)c2ccc(Cl)nc2)C1,,0.7842474812216449,0.7779999999999999,3.87971089018352,0.0,O=C(NC1C[NH2+]C1)c1cccnc1,3.87971089018352,CC[C@H](C)C[NH+]1CC(NC(=O)c2ccc(Cl)nc2)C1,0.7842474812216449,282.795,0.7779999999999999,46.43,2.0,2.0,5.0,19.0,1.0,0.5714285714285714,O=C(NC1C[NH2+]C1)c1cccnc1,0,True,3.87971089018352
CCc1ccc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)cn1,,0.9195114407826949,2.7733000000000008,2.74188342735693,0.0,O=C(c1cccnc1)N1CCCC1,2.74188342735693,CCc1ccc(C(=O)N2CCC[C@@H]2CNC(=O)OC(C)(C)C)cn1,0.9195114407826949,333.432,2.7733000000000008,71.53,4.0,1.0,4.0,24.0,1.0,0.6111111111111112,O=C(c1cccnc1)N1CCCC1,0,True,2.74188342735693
CCc1cccc(NC(=O)N2CCCC2)c1,,0.812968349132454,2.8767000000000014,1.6208524887262588,0.0,O=C(Nc1ccccc1)N1CCCC1,1.6208524887262588,CCc1cccc(NC(=O)N2CCCC2)c1,0.812968349132454,218.29999999999993,2.8767000000000014,32.34,1.0,1.0,2.0,16.0,1.0,0.46153846153846156,O=C(Nc1ccccc1)N1CCCC1,0,True,1.6208524887262588
CC1(C)CCCN(C(=O)N2CCC[C@@H](c3ccccc3)C2)C1,,0.765421918682781,4.108000000000004,2.671457197336885,0.0,O=C(N1CCCCC1)N1CCC[C@@H](c2ccccc2)C1,2.671457197336885,CC1(C)CCCN(C(=O)N2CCC[C@@H](c3ccccc3)C2)C1,0.765421918682781,300.4460000000001,4.108000000000004,23.550000000000004,1.0,0.0,1.0,22.0,1.0,0.631578947368421,O=C(N1CCCCC1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.671457197336885
COC(=O)C1CCC(NC(=O)c2cc3ccccc3o2)CC1,,0.8850810629555614,2.894400000000001,2.0670354450988455,0.0,O=C(NC1CCCCC1)c1cc2ccccc2o1,2.0670354450988455,COC(=O)C1CCC(NC(=O)c2cc3ccccc3o2)CC1,0.8850810629555614,301.34200000000016,2.894400000000001,68.53999999999999,4.0,1.0,3.0,22.0,2.0,0.4117647058823529,O=C(NC1CCCCC1)c1cc2ccccc2o1,0,True,2.0670354450988455
COc1ccccc1C[NH+]1CCN(C(=O)Cc2ccc(C)cc2)CC1,,0.8951730503393304,1.4734200000000004,2.9951070054074123,0.0,O=C(Cc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.9951070054074123,COc1ccccc1C[NH+]1CCN(C(=O)Cc2ccc(C)cc2)CC1,0.8951730503393304,339.45900000000006,1.4734200000000004,33.980000000000004,2.0,1.0,5.0,25.0,2.0,0.38095238095238093,O=C(Cc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.9951070054074123
CCn1nc(C)cc1C(=O)NC[C@H](C)COCc1ccc(C)cc1,,0.8094667742225692,3.102540000000001,2.6696341527509375,0.0,O=C(NCCCOCc1ccccc1)c1ccn[nH]1,2.6696341527509375,CCn1nc(C)cc1C(=O)NC[C@H](C)COCc1ccc(C)cc1,0.8094667742225692,329.444,3.102540000000001,56.150000000000006,4.0,1.0,8.0,24.0,2.0,0.47368421052631576,O=C(NCCCOCc1ccccc1)c1ccn[nH]1,0,True,2.6696341527509375
Cc1ccoc1C(=O)N1CCC(C[NH+]2CCN(c3ccc(F)cc3)CC2)CC1,,0.8738099453602041,1.98442,3.3393220745771934,0.0,O=C(c1ccco1)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,3.3393220745771934,Cc1ccoc1C(=O)N1CCC(C[NH+]2CCN(c3ccc(F)cc3)CC2)CC1,0.8738099453602041,386.49100000000016,1.98442,41.13,3.0,1.0,4.0,28.0,2.0,0.5,O=C(c1ccco1)N1CCC(C[NH+]2CCN(c3ccccc3)CC2)CC1,0,True,3.3393220745771934
Cc1cccc([C@@H]2CCCN(C(=O)NCC3CCOCC3)C2)c1,,0.9293123202939585,3.310620000000002,2.656395771562538,0.0,O=C(NCC1CCOCC1)N1CCC[C@@H](c2ccccc2)C1,2.656395771562538,Cc1cccc([C@@H]2CCCN(C(=O)NCC3CCOCC3)C2)c1,0.9293123202939585,316.4450000000001,3.310620000000002,41.57000000000001,2.0,1.0,3.0,23.0,1.0,0.631578947368421,O=C(NCC1CCOCC1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.656395771562538
