Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
CC(C)CC(C(=O)NC(CC(=O)C1=CC=C(C2=CC=CN=C2)C=C1)C(=O)O)N1C=CN=C1C1CCCCC1,0.3289191616673452,5.422400000000005,3.451291037524305,O=C(Cn1ccnc1C1CCCCC1)NCCC(=O)c1ccc(-c2cccnc2)cc1,3.451291037524305,CC(C)CC(C(=O)NC(CC(=O)c1ccc(-c2cccnc2)cc1)C(=O)O)n1ccnc1C1CCCCC1,0.3289191616673452,516.6420000000002,5.422400000000005,114.18,6,2,11,38,3,0.4333333333333333,O=C(Cn1ccnc1C1CCCCC1)NCCC(=O)c1ccc(-c2cccnc2)cc1,0,True,3.451291037524305
COC1=CC=C(C2(C(N)=O)CCN(C)CC2)C=C1,0.872524791816643,1.1439,2.1618646567611446,c1ccc(C2CCNCC2)cc1,2.1618646567611446,COc1ccc(C2(C(N)=O)CCN(C)CC2)cc1,0.872524791816643,248.326,1.1439,55.56,3,1,3,18,1,0.5,c1ccc(C2CCNCC2)cc1,0,True,2.1618646567611446
CC(=CC1=CC=C(C(F)(F)F)C=C1)C1=NC2=CC=CC=C2N1,0.6971396317296639,5.142200000000003,2.24851963510239,C(=Cc1nc2ccccc2[nH]1)c1ccccc1,2.24851963510239,CC(=Cc1ccc(C(F)(F)F)cc1)c1nc2ccccc2[nH]1,0.6971396317296639,302.299,5.142200000000003,28.68,1,1,2,22,3,0.1176470588235294,C(=Cc1nc2ccccc2[nH]1)c1ccccc1,0,True,2.24851963510239
CC(C)(C)C(=O)C1=CC(CC2=NN=CO2)=CC=C1OC(=O)NC1=CC=C(F)C=C1,0.630505427561038,4.639200000000003,2.656270049726354,O=C(Nc1ccccc1)Oc1ccc(Cc2nnco2)cc1,2.656270049726354,CC(C)(C)C(=O)c1cc(Cc2nnco2)ccc1OC(=O)Nc1ccc(F)cc1,0.630505427561038,397.40600000000006,4.639200000000003,94.32,6,1,5,29,3,0.238095238095238,O=C(Nc1ccccc1)Oc1ccc(Cc2nnco2)cc1,0,True,2.656270049726354
CC(CN)NS(=O)(=O)CCl,0.5791123322613583,-0.5506999999999997,3.312926283748718,,3.312926283748718,CC(CN)NS(=O)(=O)CCl,0.5791123322613583,186.664,-0.5506999999999997,72.19,3,2,4,10,0,1.0,,0,True,3.312926283748718
CCOC1=CC=C(SCC(C)(O)C(=O)O)C=C1OCC,0.718068128193473,2.4117000000000006,2.7419701483620784,c1ccccc1,2.7419701483620784,CCOc1ccc(SCC(C)(O)C(=O)O)cc1OCC,0.718068128193473,300.37600000000003,2.4117000000000006,75.99000000000001,5,2,8,20,1,0.5,c1ccccc1,0,True,2.7419701483620784
C=C1CC(N2CCOCC2)=C2C(=O)SCC(=CC3=CC=CC=C3)N12,0.8262200522672805,3.0641000000000016,3.3139481886054023,C=C1CC(N2CCOCC2)=C2C(=O)SCC(=Cc3ccccc3)N12,3.3139481886054023,C=C1CC(N2CCOCC2)=C2C(=O)SCC(=Cc3ccccc3)N12,0.8262200522672805,340.44800000000004,3.0641000000000016,32.78,5,0,2,24,1,0.3157894736842105,C=C1CC(N2CCOCC2)=C2C(=O)SCC(=Cc3ccccc3)N12,0,True,3.3139481886054023
O=S(=O)(C1=CC=CC=C1)C1=CN=C2C(=C1)NCN2C1=CC=CS1,0.788535834048865,3.4970000000000017,2.82991681086132,O=S(=O)(c1ccccc1)c1cnc2c(c1)NCN2c1cccs1,2.82991681086132,O=S(=O)(c1ccccc1)c1cnc2c(c1)NCN2c1cccs1,0.788535834048865,343.433,3.4970000000000017,62.3,6,1,3,23,3,0.0625,O=S(=O)(c1ccccc1)c1cnc2c(c1)NCN2c1cccs1,0,True,2.82991681086132
CN(CCNC(=O)C1=CSC(C2=CC=CN=C2)=N1)C1=CC=CC=C1,0.7503265858085532,3.0713000000000017,2.151804891902106,O=C(NCCNc1ccccc1)c1csc(-c2cccnc2)n1,2.151804891902106,CN(CCNC(=O)c1csc(-c2cccnc2)n1)c1ccccc1,0.7503265858085532,338.43600000000004,3.0713000000000017,58.120000000000005,5,1,6,24,3,0.1666666666666666,O=C(NCCNc1ccccc1)c1csc(-c2cccnc2)n1,0,True,2.151804891902106
CC1CC(C)C(=O)N(CCCCC(=O)NC2=CC=C(C(=O)O)C(F)=C2)C1=O,0.5607279159758571,2.6638,3.1044228308597663,O=C(CCCCN1C(=O)CCCC1=O)Nc1ccccc1,3.1044228308597663,CC1CC(C)C(=O)N(CCCCC(=O)Nc2ccc(C(=O)O)c(F)c2)C1=O,0.5607279159758571,378.4000000000001,2.6638,103.78,4,2,7,27,1,0.4736842105263157,O=C(CCCCN1C(=O)CCCC1=O)Nc1ccccc1,0,True,3.1044228308597663
CC1=CC(C(=O)CSC2=NC=C(C3=CC=C(Cl)C=C3F)N2)=CN1C(C)C,0.4433071616059475,5.535020000000003,2.794106412540584,O=C(CSc1ncc(-c2ccccc2)[nH]1)c1cc[nH]c1,2.794106412540584,Cc1cc(C(=O)CSc2ncc(-c3ccc(Cl)cc3F)[nH]2)cn1C(C)C,0.4433071616059475,391.89900000000006,5.535020000000003,50.68,4,1,6,26,3,0.2631578947368421,O=C(CSc1ncc(-c2ccccc2)[nH]1)c1cc[nH]c1,0,True,2.794106412540584
CN(CS(=O)(=O)N1CCCC1C(N)=O)C1=C(CO)C2=CC(Br)=CC=C2N(CC2CC2)C1=O,0.5339370765606427,1.3395000000000006,3.581260569283465,O=c1c(NCS(=O)(=O)N2CCCC2)cc2ccccc2n1CC1CC1,3.581260569283465,CN(CS(=O)(=O)N1CCCC1C(N)=O)c1c(CO)c2cc(Br)ccc2n(CC2CC2)c1=O,0.5339370765606427,527.4410000000003,1.3395000000000006,125.94,7,2,8,32,2,0.5238095238095238,O=c1c(NCS(=O)(=O)N2CCCC2)cc2ccccc2n1CC1CC1,0,True,3.581260569283465
CC(=O)NC1=CC(C2=CC(C(=O)NC(C)C(=O)NC3CCCCC3)=NO2)=CC=C1O,0.5369907750837056,2.5728000000000004,2.8254776531081003,O=C(CNC(=O)c1cc(-c2ccccc2)on1)NC1CCCCC1,2.8254776531081003,CC(=O)Nc1cc(-c2cc(C(=O)NC(C)C(=O)NC3CCCCC3)no2)ccc1O,0.5369907750837056,414.4620000000003,2.5728000000000004,133.56,6,4,6,30,2,0.4285714285714285,O=C(CNC(=O)c1cc(-c2ccccc2)on1)NC1CCCCC1,0,True,2.8254776531081003
C[N+](C)(C)CCCCCCCCCC#N,0.4237195018474605,3.3369800000000023,2.4591211112992277,,2.4591211112992277,C[N+](C)(C)CCCCCCCCCC#N,0.4237195018474605,211.37299999999996,3.3369800000000023,23.79,1,0,9,15,0,0.9230769230769232,,0,True,2.4591211112992277
COC1=CC(CNS(=O)(=O)C2=CC=C(CC3CC(OC(C)(C)C)C(C)(C)C4CC(C)(C)CCC34C)C=C2)=CC=C1OC(C)=O,0.2263223018453778,7.70390000000001,4.1773729017236025,O=S(=O)(NCc1ccccc1)c1ccc(CC2CCCC3CCCCC32)cc1,4.1773729017236025,COc1cc(CNS(=O)(=O)c2ccc(CC3CC(OC(C)(C)C)C(C)(C)C4CC(C)(C)CCC34C)cc2)ccc1OC(C)=O,0.2263223018453778,627.8880000000004,7.70390000000001,90.93,6,1,9,44,2,0.6388888888888888,O=S(=O)(NCc1ccccc1)c1ccc(CC2CCCC3CCCCC32)cc1,0,True,4.1773729017236025
CCCCOC(=O)C=CC1=CC=C(OCC2=CC=CC=C2)C=C1,0.4052204615344386,4.622100000000004,1.7554532058096548,c1ccc(COc2ccccc2)cc1,1.7554532058096548,CCCCOC(=O)C=Cc1ccc(OCc2ccccc2)cc1,0.4052204615344386,310.393,4.622100000000004,35.53,3,0,8,23,2,0.25,c1ccc(COc2ccccc2)cc1,0,True,1.7554532058096548
CC1=CC=C(CC2=CNC3=CC=CC=C23)C=C1,0.671149398075507,4.067120000000003,1.6221951972251727,c1ccc(Cc2c[nH]c3ccccc23)cc1,1.6221951972251727,Cc1ccc(Cc2c[nH]c3ccccc23)cc1,0.671149398075507,221.30300000000005,4.067120000000003,15.79,0,1,2,17,3,0.125,c1ccc(Cc2c[nH]c3ccccc23)cc1,0,True,1.6221951972251727
O=C(O)CNC(=O)C1=CC=C(OCC2=CC=CC=C2)C=C1,0.8517111412912239,2.08,1.5047766973552452,c1ccc(COc2ccccc2)cc1,1.5047766973552452,O=C(O)CNC(=O)c1ccc(OCc2ccccc2)cc1,0.8517111412912239,285.299,2.08,75.63000000000001,3,2,6,21,2,0.125,c1ccc(COc2ccccc2)cc1,0,True,1.5047766973552452
CCOC1=CC(Cl)=CC=C1C(=O)C1C(C2=CC=C(Cl)C=C2)CC2C(C(=O)O)CCCC2C1C1=CC=C(CNC(=O)C2=CC=C(SC)S2)C=C1,0.1177004603397848,9.992799999999995,4.4332801248421685,O=C(NCc1ccc(C2C3CCCCC3CC(c3ccccc3)C2C(=O)c2ccccc2)cc1)c1cccs1,4.4332801248421685,CCOc1cc(Cl)ccc1C(=O)C1C(c2ccc(Cl)cc2)CC2C(C(=O)O)CCCC2C1c1ccc(CNC(=O)c2ccc(SC)s2)cc1,0.1177004603397848,736.7830000000002,9.992799999999995,92.70000000000002,6,2,11,49,4,0.358974358974359,O=C(NCc1ccc(C2C3CCCCC3CC(c3ccccc3)C2C(=O)c2ccccc2)cc1)c1cccs1,0,True,4.4332801248421685
CNC(=S)OC1=CC=C(NC(=O)COC2=CC=C(OC)C=C2)C=C1,0.783849951182917,2.595800000000001,1.9804821252569875,O=C(COc1ccccc1)Nc1ccccc1,1.9804821252569875,CNC(=S)Oc1ccc(NC(=O)COc2ccc(OC)cc2)cc1,0.783849951182917,346.4080000000001,2.595800000000001,68.82000000000001,5,2,6,24,2,0.1764705882352941,O=C(COc1ccccc1)Nc1ccccc1,0,True,1.9804821252569875
CSC1=CC(NC(=O)CCC2=CC=C(Cl)C=C2)=CC=C1Cl,0.7498096277347991,5.286600000000004,1.8774357977463807,O=C(CCc1ccccc1)Nc1ccccc1,1.8774357977463807,CSc1cc(NC(=O)CCc2ccc(Cl)cc2)ccc1Cl,0.7498096277347991,340.275,5.286600000000004,29.1,2,1,5,21,2,0.1875,O=C(CCc1ccccc1)Nc1ccccc1,0,True,1.8774357977463807
CC(C)(C)OC(=O)CCS(=O)(=O)C1=CC=C2CCC(C(=O)NCC3=CC=C(F)C=C3)CC2=C1,0.6162977097150717,3.752500000000002,2.8486261112456277,O=C(NCc1ccccc1)C1CCc2ccccc2C1,2.8486261112456277,CC(C)(C)OC(=O)CCS(=O)(=O)c1ccc2c(c1)CC(C(=O)NCc1ccc(F)cc1)CC2,0.6162977097150717,475.5820000000002,3.752500000000002,89.54,5,1,7,33,2,0.44,O=C(NCc1ccccc1)C1CCc2ccccc2C1,0,True,2.8486261112456277
CC(C)(COCCOCCOCCOCCN)OC1=C2C=CC=CC2=NC2=CC=CC=C21,0.2844449628122686,3.570500000000002,2.7296188143562343,c1ccc2nc3ccccc3cc2c1,2.7296188143562343,CC(C)(COCCOCCOCCOCCN)Oc1c2ccccc2nc2ccccc12,0.2844449628122686,442.5560000000001,3.570500000000002,85.06,7,1,15,32,3,0.48,c1ccc2nc3ccccc3cc2c1,0,True,2.7296188143562343
COCC1CCC2=C(C1=O)C(OCCCCCCCCCC(F)(F)F)=CC=C2OC,0.352268212217773,6.148600000000007,3.1162749058553505,O=C1CCCc2ccccc21,3.1162749058553505,COCC1CCc2c(OC)ccc(OCCCCCCCCCC(F)(F)F)c2C1=O,0.352268212217773,430.5070000000001,6.148600000000007,44.760000000000005,4,0,13,30,1,0.6956521739130435,O=C1CCCc2ccccc21,0,True,3.1162749058553505
N=C1CC2=CC=C(C3=CN(C4=CC=C(Cl)C=N4)N=C3)C=C2C(C2=CC=C(C(=O)NCC3=CC=CN=C3)C=C2)C1,0.2796817352909171,6.010570000000005,3.365147940042132,N=C1Cc2ccc(-c3cnn(-c4ccccn4)c3)cc2C(c2ccc(C(=O)NCc3cccnc3)cc2)C1,3.365147940042132,N=C1Cc2ccc(-c3cnn(-c4ccc(Cl)cn4)c3)cc2C(c2ccc(C(=O)NCc3cccnc3)cc2)C1,0.2796817352909171,533.0350000000002,6.010570000000005,96.55,6,2,6,39,5,0.1290322580645161,N=C1Cc2ccc(-c3cnn(-c4ccccn4)c3)cc2C(c2ccc(C(=O)NCc3cccnc3)cc2)C1,0,True,3.365147940042132
O=C(CNC(=O)C1=CC=C(Cl)C=C1F)NC(CCNC1=CC=NC2=CC(Cl)=CC=C21)C(=O)O,0.3624688823601333,3.4821000000000017,2.815626056116809,O=C(CNC(=O)c1ccccc1)NCCCNc1ccnc2ccccc12,2.815626056116809,O=C(CNC(=O)c1ccc(Cl)cc1F)NC(CCNc1ccnc2cc(Cl)ccc12)C(=O)O,0.3624688823601333,493.3220000000002,3.4821000000000017,120.42,5,4,9,33,3,0.1818181818181818,O=C(CNC(=O)c1ccccc1)NCCCNc1ccnc2ccccc12,0,True,2.815626056116809
COC1=CC=CC=C1OCC1CCN(C(=O)NCC2=CC=C(Cl)C=C2)CC1,0.7999169580008858,4.349200000000003,1.919734837577666,O=C(NCc1ccccc1)N1CCC(COc2ccccc2)CC1,1.919734837577666,COc1ccccc1OCC1CCN(C(=O)NCc2ccc(Cl)cc2)CC1,0.7999169580008858,388.8950000000001,4.349200000000003,50.8,3,1,6,27,2,0.3809523809523809,O=C(NCc1ccccc1)N1CCC(COc2ccccc2)CC1,0,True,1.919734837577666
O=C(OCC(F)(F)F)C1=CC=C2SC(C3=CC=CS3)=CN(C(=O)CO)C2=C1,0.7676897354242482,3.8968000000000025,3.1296582695303288,C1=C(c2cccs2)Sc2ccccc2N1,3.1296582695303288,O=C(OCC(F)(F)F)c1ccc2c(c1)N(C(=O)CO)C=C(c1cccs1)S2,0.7676897354242482,415.41400000000016,3.8968000000000025,66.84,6,1,4,27,2,0.1764705882352941,C1=C(c2cccs2)Sc2ccccc2N1,0,True,3.1296582695303288
COC(=O)CSC1=CC=C(C=CC2=CC=C(OC)C=C2)C2=C1CCCC2,0.4078599081897375,5.0095000000000045,2.40475625869443,C(=Cc1cccc2c1CCCC2)c1ccccc1,2.40475625869443,COC(=O)CSc1ccc(C=Cc2ccc(OC)cc2)c2c1CCCC2,0.4078599081897375,368.4980000000003,5.0095000000000045,35.53,4,0,6,26,2,0.3181818181818182,C(=Cc1cccc2c1CCCC2)c1ccccc1,0,True,2.40475625869443
COC(=O)C1=CC=C(CC2=CC=C(OCC3=CC=C(C)C=C3)C=C2)C=C1,0.5924083585081207,4.951420000000004,1.642202412540586,c1ccc(COc2ccc(Cc3ccccc3)cc2)cc1,1.642202412540586,COC(=O)c1ccc(Cc2ccc(OCc3ccc(C)cc3)cc2)cc1,0.5924083585081207,346.42600000000004,4.951420000000004,35.53,3,0,6,26,3,0.1739130434782608,c1ccc(COc2ccc(Cc3ccccc3)cc2)cc1,0,True,1.642202412540586
C=CC(=O)NC1=CC=C(C(=O)NC2=CC=C(C3=C(C4=CC=C(C#N)C=C4)NC(=O)N3)C=C2)C=C1,0.327190454141168,4.2854800000000015,2.465442789488838,O=C(Nc1ccc(-c2[nH]c(=O)[nH]c2-c2ccccc2)cc1)c1ccccc1,2.465442789488838,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(-c3[nH]c(=O)[nH]c3-c3ccc(C#N)cc3)cc2)cc1,0.327190454141168,449.4700000000001,4.2854800000000015,130.64,4,4,6,34,4,0.0,O=C(Nc1ccc(-c2[nH]c(=O)[nH]c2-c2ccccc2)cc1)c1ccccc1,0,True,2.465442789488838
CCC(=O)C1(C2=CC=CC=C2)CCN(C(=O)C2=CC=C(NC3=CC=NC4=CC=C(OC)C=C43)C=C2)CC1,0.3348290853121053,6.140100000000006,2.4877906182358007,O=C(c1ccc(Nc2ccnc3ccccc23)cc1)N1CCC(c2ccccc2)CC1,2.4877906182358007,CCC(=O)C1(c2ccccc2)CCN(C(=O)c2ccc(Nc3ccnc4ccc(OC)cc34)cc2)CC1,0.3348290853121053,493.60700000000026,6.140100000000006,71.53,5,1,7,37,4,0.2580645161290322,O=C(c1ccc(Nc2ccnc3ccccc23)cc1)N1CCC(c2ccccc2)CC1,0,True,2.4877906182358007
CN1CCN(C2=CC(OC3=CC(O)=C4C(=O)CC(C)(C)OC4=C3)=CC=C2O)CC1,0.8200502283001486,3.3857000000000026,2.664058083914389,O=C1CCOc2cc(Oc3cccc(N4CCNCC4)c3)ccc21,2.664058083914389,CN1CCN(c2cc(Oc3cc(O)c4c(c3)OC(C)(C)CC4=O)ccc2O)CC1,0.8200502283001486,398.4590000000002,3.3857000000000026,82.47,7,2,3,29,2,0.4090909090909091,O=C1CCOc2cc(Oc3cccc(N4CCNCC4)c3)ccc21,0,True,2.664058083914389
CN(C)CCNCC1=CC=C(F)C=N1,0.7099422977706422,0.8718999999999995,2.1320166803666947,c1ccncc1,2.1320166803666947,CN(C)CCNCc1ccc(F)cn1,0.7099422977706422,197.257,0.8718999999999995,28.16,3,1,5,14,1,0.5,c1ccncc1,0,True,2.1320166803666947
C=C(NCCCCCN1CCC2(CCCC3=CC(C(=O)C=CC4=CC=CC=N4)=CC=C32)CC1)C1=CC=CC=C1,0.1670452616196273,7.078400000000008,3.278559723178904,C=C(NCCCCCN1CCC2(CCCc3cc(C(=O)C=Cc4ccccn4)ccc32)CC1)c1ccccc1,3.278559723178904,C=C(NCCCCCN1CCC2(CCCc3cc(C(=O)C=Cc4ccccn4)ccc32)CC1)c1ccccc1,0.1670452616196273,519.7330000000003,7.078400000000008,45.23,4,1,11,39,3,0.3714285714285714,C=C(NCCCCCN1CCC2(CCCc3cc(C(=O)C=Cc4ccccn4)ccc32)CC1)c1ccccc1,0,True,3.278559723178904
COC(=O)N1CCN(NC(=O)OC2=CC=C(C(=O)NC3=CC=C(OP(=O)(O)F)C(Cl)=C3)C=C2Cl)CC1,0.4411768506052873,4.081800000000002,3.3089412992637808,O=C(NN1CCNCC1)Oc1ccc(C(=O)Nc2ccccc2)cc1,3.3089412992637808,COC(=O)N1CCN(NC(=O)Oc2ccc(C(=O)Nc3ccc(OP(=O)(O)F)c(Cl)c3)cc2Cl)CC1,0.4411768506052873,565.278,4.081800000000002,146.74,8,3,6,36,2,0.25,O=C(NN1CCNCC1)Oc1ccc(C(=O)Nc2ccccc2)cc1,0,True,3.3089412992637808
O=C(COC(=O)C1=CC=C(C2=CNC=N2)C=C1)NC1=CC=C(Cl)C=C1,0.6856473317638965,3.5256000000000016,2.14444354386895,O=C(COC(=O)c1ccc(-c2c[nH]cn2)cc1)Nc1ccccc1,2.14444354386895,O=C(COC(=O)c1ccc(-c2c[nH]cn2)cc1)Nc1ccc(Cl)cc1,0.6856473317638965,355.78100000000006,3.5256000000000016,84.08000000000001,4,2,5,25,3,0.0555555555555555,O=C(COC(=O)c1ccc(-c2c[nH]cn2)cc1)Nc1ccccc1,0,True,2.14444354386895
CN1N=NN=C1C(C1=CC=C(Cl)C=N1)N1CCC(NC(=O)C2=CC=C3CCCC3=C2)CC1,0.6412237817947214,2.7310000000000008,3.1271968232408547,O=C(NC1CCN(C(c2ccccn2)c2nnn[nH]2)CC1)c1ccc2c(c1)CCC2,3.1271968232408547,Cn1nnnc1C(c1ccc(Cl)cn1)N1CCC(NC(=O)c2ccc3c(c2)CCC3)CC1,0.6412237817947214,451.96200000000033,2.7310000000000008,88.83000000000001,7,1,5,32,3,0.4347826086956521,O=C(NC1CCN(C(c2ccccn2)c2nnn[nH]2)CC1)c1ccc2c(c1)CCC2,0,True,3.1271968232408547
CCCCN(CCCC)CCC(=O)O,0.6222943415597484,2.3633,1.9416060917650133,,1.9416060917650133,CCCCN(CCCC)CCC(=O)O,0.6222943415597484,201.30999999999997,2.3633,40.540000000000006,2,1,9,14,0,0.9090909090909092,,0,True,1.9416060917650133
COCCN(CC1=CC=CC=C1)C1CCC2=CC=C(C(=O)OC(C)(C)C)C=C2C1,0.6399886406605758,4.647800000000005,2.727947166924636,c1ccc(CNC2CCc3ccccc3C2)cc1,2.727947166924636,COCCN(Cc1ccccc1)C1CCc2ccc(C(=O)OC(C)(C)C)cc2C1,0.6399886406605758,395.5430000000002,4.647800000000005,38.77,4,0,7,29,2,0.48,c1ccc(CNC2CCc3ccccc3C2)cc1,0,True,2.727947166924636
O=C1C2=CC(C3=CC=C(OC4=CC=CC=C4)C=C3)=CC=C2NC2CCC(N3C=NC=N3)CN12,0.4882532704081438,4.966300000000006,3.39827534157197,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,3.39827534157197,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,0.4882532704081438,437.5030000000002,4.966300000000006,72.27999999999999,6,1,4,33,4,0.1923076923076923,O=C1c2cc(-c3ccc(Oc4ccccc4)cc3)ccc2NC2CCC(n3cncn3)CN12,0,True,3.39827534157197
CN(CCNC(=O)C1=CC=CC=C1Cl)C1=C(CNC2=CC=C(Cl)C=C2)N=C2C=CC=CN21,0.3770276270270489,5.119400000000003,2.5078921771785456,O=C(NCCNc1c(CNc2ccccc2)nc2ccccn12)c1ccccc1,2.5078921771785456,CN(CCNC(=O)c1ccccc1Cl)c1c(CNc2ccc(Cl)cc2)nc2ccccn12,0.3770276270270489,468.3880000000001,5.119400000000003,61.67,5,2,8,32,4,0.1666666666666666,O=C(NCCNc1c(CNc2ccccc2)nc2ccccn12)c1ccccc1,0,True,2.5078921771785456
ClC1=CC=C(C=NNC2=CC=C3C=C(Br)C=CC3=C2)C(Cl)=C1,0.4061539213540723,6.355100000000002,2.115340939604339,C(=NNc1ccc2ccccc2c1)c1ccccc1,2.115340939604339,Clc1ccc(C=NNc2ccc3cc(Br)ccc3c2)c(Cl)c1,0.4061539213540723,394.0990000000001,6.355100000000002,24.39,2,1,3,22,3,0.0,C(=NNc1ccc2ccccc2c1)c1ccccc1,0,True,2.115340939604339
CC(C)NC(=O)C1=CC=C(Cl)C=C1Cl,0.8332551800188353,3.131600000000001,1.5991595877711404,c1ccccc1,1.5991595877711404,CC(C)NC(=O)c1ccc(Cl)cc1Cl,0.8332551800188353,232.11,3.131600000000001,29.1,1,1,2,14,1,0.3,c1ccccc1,0,True,1.5991595877711404
CCOC(=O)C(CCC(=O)NC1=NN=C(C(=O)NC)S1)NC(=O)C1=CC=C(OCC)C=C1,0.423277927110714,1.3767999999999996,2.8129439835832297,O=C(CCCNC(=O)c1ccccc1)Nc1nncs1,2.8129439835832297,CCOC(=O)C(CCC(=O)Nc1nnc(C(=O)NC)s1)NC(=O)c1ccc(OCC)cc1,0.423277927110714,463.51600000000025,1.3767999999999996,148.61,9,3,11,32,2,0.4,O=C(CCCNC(=O)c1ccccc1)Nc1nncs1,0,True,2.8129439835832297
O=C(COC(=O)C1=CC=C(F)C=C1)NCCSC1=NC=CC(NC2=NCCN2)=N1,0.2520723011067422,1.0520999999999998,2.639937448993754,O=C(COC(=O)c1ccccc1)NCCSc1nccc(NC2=NCCN2)n1,2.639937448993754,O=C(COC(=O)c1ccc(F)cc1)NCCSc1nccc(NC2=NCCN2)n1,0.2520723011067422,418.4540000000001,1.0520999999999998,117.6,9,3,8,29,2,0.2777777777777778,O=C(COC(=O)c1ccccc1)NCCSc1nccc(NC2=NCCN2)n1,0,True,2.639937448993754
COC1=CC=C(C(=O)OCC(=O)NC2=CC=C(CN)C=C2)C=C1,0.7953236030684323,1.9494,1.6248843883584492,O=C(COC(=O)c1ccccc1)Nc1ccccc1,1.6248843883584492,COc1ccc(C(=O)OCC(=O)Nc2ccc(CN)cc2)cc1,0.7953236030684323,314.341,1.9494,90.65,5,2,6,23,2,0.1764705882352941,O=C(COC(=O)c1ccccc1)Nc1ccccc1,0,True,1.6248843883584492
CCOC(=O)CCN(CC1=CC=C(OC)C=C1)C1=NC2=CC=CC=C2O1,0.5734768889124836,3.7962000000000033,2.19425225869443,c1ccc(CNc2nc3ccccc3o2)cc1,2.19425225869443,CCOC(=O)CCN(Cc1ccc(OC)cc1)c1nc2ccccc2o1,0.5734768889124836,354.40600000000006,3.7962000000000033,64.8,6,0,8,26,3,0.3,c1ccc(CNc2nc3ccccc3o2)cc1,0,True,2.19425225869443
COC1=CC=C(NC2=NC=C(CSC3=CN=C(N4CCCCC4)C=N3)C(N(CC3=CC=C(F)C=C3)CC3=CC=C(F)C(S(C)(=O)=O)=C3)=N2)C=C1,0.1249509960358139,7.189900000000008,3.131213517664605,c1ccc(CN(Cc2ccccc2)c2nc(Nc3ccccc3)ncc2CSc2cnc(N3CCCCC3)cn2)cc1,3.131213517664605,COc1ccc(Nc2ncc(CSc3cnc(N4CCCCC4)cn3)c(N(Cc3ccc(F)cc3)Cc3ccc(F)c(S(C)(=O)=O)c3)n2)cc1,0.1249509960358139,717.8680000000004,7.189900000000008,113.43999999999998,11,1,13,50,5,0.2777777777777778,c1ccc(CN(Cc2ccccc2)c2nc(Nc3ccccc3)ncc2CSc2cnc(N3CCCCC3)cn2)cc1,0,True,3.131213517664605
O=C1C(C2=CNC(C3=CC=CC=C3)=N2)=CNC2=CC(N3CCCCC3)=C(F)C=C12,0.5339767393774713,4.714600000000004,2.7529141522904563,O=c1c(-c2c[nH]c(-c3ccccc3)n2)c[nH]c2cc(N3CCCCC3)ccc12,2.7529141522904563,O=c1c(-c2c[nH]c(-c3ccccc3)n2)c[nH]c2cc(N3CCCCC3)c(F)cc12,0.5339767393774713,388.44600000000025,4.714600000000004,64.78,3,2,3,29,4,0.217391304347826,O=c1c(-c2c[nH]c(-c3ccccc3)n2)c[nH]c2cc(N3CCCCC3)ccc12,0,True,2.7529141522904563
CCOC(=O)C1=CC=C(OC2=CC=C(C=C3NCCN(C4=CC=CC=C4C(=O)N(CC)CCO)C3=O)C=C2)C=C1,0.2929731729346077,4.087300000000004,2.709877596809733,O=C1C(=Cc2ccc(Oc3ccccc3)cc2)NCCN1c1ccccc1,2.709877596809733,CCOC(=O)c1ccc(Oc2ccc(C=C3NCCN(c4ccccc4C(=O)N(CC)CCO)C3=O)cc2)cc1,0.2929731729346077,543.6200000000003,4.087300000000004,108.41,7,2,10,40,3,0.2580645161290322,O=C1C(=Cc2ccc(Oc3ccccc3)cc2)NCCN1c1ccccc1,0,True,2.709877596809733
CC(NC(=O)C(C)NC(=O)CCC1=CC=CN=C1)C(=O)O,0.6608734058551843,0.1082,2.6860228476148595,c1ccncc1,2.6860228476148595,CC(NC(=O)C(C)NC(=O)CCc1cccnc1)C(=O)O,0.6608734058551843,293.32300000000004,0.1082,108.39,4,3,7,21,1,0.4285714285714285,c1ccncc1,0,True,2.6860228476148595
COC1=CC=C(CCCCCCCCC(=O)OCCN2CCCC2)C=C1,0.3798943850706361,4.607400000000004,1.9233418376417983,O=C(CCCCCCCCc1ccccc1)OCCN1CCCC1,1.9233418376417983,COc1ccc(CCCCCCCCC(=O)OCCN2CCCC2)cc1,0.3798943850706361,361.5260000000001,4.607400000000004,38.77,4,0,13,26,1,0.6818181818181818,O=C(CCCCCCCCc1ccccc1)OCCN1CCCC1,0,True,1.9233418376417983
