Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
COC1=C(O)C2=C(C=C1O)ON=C2NC1=CC=C(F)C=C1,0.6865672954683038,3.1303,2.523161742987581,c1ccc(Nc2noc3ccccc23)cc1,2.523161742987581,COc1c(O)cc2onc(Nc3ccc(F)cc3)c2c1O,0.6865672954683038,290.25,3.1303,87.75,6,3,3,21,3,0.0714285714285714,c1ccc(Nc2noc3ccccc23)cc1,0,True,2.523161742987581
CNC1=CC=C(N2CCN(C(=O)COC(C)=O)C3=CC=C(C(N)=O)C=C3C2=O)C=C1S(=O)(=O)O,0.3870268528142739,0.6304000000000001,2.7286533332256937,O=C1c2ccccc2NCCN1c1ccccc1,2.7286533332256937,CNc1ccc(N2CCN(C(=O)COC(C)=O)c3ccc(C(N)=O)cc3C2=O)cc1S(=O)(=O)O,0.3870268528142739,490.4940000000002,0.6304000000000001,176.40999999999997,8,3,6,34,2,0.238095238095238,O=C1c2ccccc2NCCN1c1ccccc1,0,True,2.7286533332256937
CC(OC(=O)N1N=NN=C1COC1=CC=C(COC2=CC=C(NC(=O)OC(C)(C)C)C=C2)C=C1)C1CCC(Cl)CC1,0.2255847273211728,6.348900000000007,3.38262527926517,O=C(OCC1CCCCC1)n1nnnc1COc1ccc(COc2ccccc2)cc1,3.38262527926517,CC(OC(=O)n1nnnc1COc1ccc(COc2ccc(NC(=O)OC(C)(C)C)cc2)cc1)C1CCC(Cl)CC1,0.2255847273211728,586.0890000000002,6.348900000000007,126.69,10,1,9,41,3,0.4827586206896552,O=C(OCC1CCCCC1)n1nnnc1COc1ccc(COc2ccccc2)cc1,0,True,3.38262527926517
C=C(C1=CC=CC=N1)C1=C(C2CCN(C3=CC=NC=C3)C2)CCO1,0.8612704301603312,3.6907000000000014,3.371399580218152,C=C(C1=C(C2CCN(c3ccncc3)C2)CCO1)c1ccccn1,3.371399580218152,C=C(C1=C(C2CCN(c3ccncc3)C2)CCO1)c1ccccn1,0.8612704301603312,319.40800000000013,3.6907000000000014,38.25,4,0,4,24,2,0.3,C=C(C1=C(C2CCN(c3ccncc3)C2)CCO1)c1ccccn1,0,True,3.371399580218152
COC1=CC=C(NC(=O)C(=O)NCC2=CC=C([SH](=O)=O)C=C2)C=C1C(F)(F)F,0.5109137599309468,1.9392,2.698543172193027,O=C(NCc1ccccc1)C(=O)Nc1ccccc1,2.698543172193027,COc1ccc(NC(=O)C(=O)NCc2ccc([SH](=O)=O)cc2)cc1C(F)(F)F,0.5109137599309468,416.37700000000007,1.9392,101.57,5,3,5,28,2,0.1764705882352941,O=C(NCc1ccccc1)C(=O)Nc1ccccc1,0,True,2.698543172193027
CCC(=O)C1=C(C)N(CC(=O)N2CCN(C3=CC=CC=C3)CC2)C2=CC=C(OCC(O)COC3=C(C)C=C(F)C=C3C)C=C21,0.2298715094291853,5.465860000000006,3.2110553170990297,O=C(Cn1ccc2cc(OCCCOc3ccccc3)ccc21)N1CCN(c2ccccc2)CC1,3.2110553170990297,CCC(=O)c1c(C)n(CC(=O)N2CCN(c3ccccc3)CC2)c2ccc(OCC(O)COc3c(C)cc(F)cc3C)cc12,0.2298715094291853,601.7190000000003,5.465860000000006,84.24000000000001,7,1,11,44,4,0.3714285714285714,O=C(Cn1ccc2cc(OCCCOc3ccccc3)ccc21)N1CCN(c2ccccc2)CC1,0,True,3.2110553170990297
CC1=CC=C(OCCCSCC(=O)OCC2=CC=CC=C2)C(Br)=C1,0.4312917039076153,5.003020000000005,2.0136006969666056,O=C(CSCCCOc1ccccc1)OCc1ccccc1,2.0136006969666056,Cc1ccc(OCCCSCC(=O)OCc2ccccc2)c(Br)c1,0.4312917039076153,409.345,5.003020000000005,35.53,4,0,9,24,2,0.3157894736842105,O=C(CSCCCOc1ccccc1)OCc1ccccc1,0,True,2.0136006969666056
COC(=O)OCCN1C=NC2=C1N=CN=C2SC(C)C,0.4746807260799315,2.1098,2.7380907953914377,c1ncc2nc[nH]c2n1,2.7380907953914377,COC(=O)OCCn1cnc2c(SC(C)C)ncnc21,0.4746807260799315,296.3520000000001,2.1098,79.13000000000001,8,0,5,20,2,0.5,c1ncc2nc[nH]c2n1,0,True,2.7380907953914377
CCN(CC)C1=NC=NC2=C1CCN2C1=CC=C(Cl)C(Cl)=C1,0.8315077013872612,4.323800000000004,2.5569449452760864,c1ccc(N2CCc3cncnc32)cc1,2.5569449452760864,CCN(CC)c1ncnc2c1CCN2c1ccc(Cl)c(Cl)c1,0.8315077013872612,337.254,4.323800000000004,32.260000000000005,4,0,4,22,2,0.375,c1ccc(N2CCc3cncnc32)cc1,0,True,2.5569449452760864
CNC(=O)C1=CC(NC(=O)C[N+](C)(C)C)=CC=C1F,0.7946878827144245,0.8299999999999998,2.30086986660144,c1ccccc1,2.30086986660144,CNC(=O)c1cc(NC(=O)C[N+](C)(C)C)ccc1F,0.7946878827144245,268.31199999999995,0.8299999999999998,58.2,2,2,4,19,1,0.3846153846153846,c1ccccc1,0,True,2.30086986660144
COCCNC(=O)C(CNC1C2=CC=CC=C2CC1O)CC1=CC=CC=C1,0.591059514236117,1.8558,3.2611392042684546,c1ccc(CCCNC2CCc3ccccc32)cc1,3.2611392042684546,COCCNC(=O)C(CNC1c2ccccc2CC1O)Cc1ccccc1,0.591059514236117,368.4770000000001,1.8558,70.59,4,3,9,27,2,0.4090909090909091,c1ccc(CCCNC2CCc3ccccc32)cc1,0,True,3.2611392042684546
CCCCCCSC1=NN=NN1C1=CC=C(C2=CC=C(F)C(C(F)(F)F)=C2)C=C1,0.2467794283946789,6.159600000000005,2.327395503134733,c1ccc(-c2ccc(-n3cnnn3)cc2)cc1,2.327395503134733,CCCCCCSc1nnnn1-c1ccc(-c2ccc(F)c(C(F)(F)F)c2)cc1,0.2467794283946789,424.467,6.159600000000005,43.6,5,0,8,29,3,0.35,c1ccc(-c2ccc(-n3cnnn3)cc2)cc1,0,True,2.327395503134733
CN(C(=O)C1=CC=C(C(=O)NCCCCCCCCCCCCC(=O)OC2CCCCO2)C=C1)C1=CC=NC2=CC(Cl)=CC=C21,0.1184418582655587,8.255500000000008,3.219562446794382,O=C(CCCCCCCCCCCCNC(=O)c1ccc(C(=O)Nc2ccnc3ccccc23)cc1)OC1CCCCO1,3.219562446794382,CN(C(=O)c1ccc(C(=O)NCCCCCCCCCCCCC(=O)OC2CCCCO2)cc1)c1ccnc2cc(Cl)ccc12,0.1184418582655587,636.2330000000003,8.255500000000008,97.83,6,1,17,45,3,0.5,O=C(CCCCCCCCCCCCNC(=O)c1ccc(C(=O)Nc2ccnc3ccccc23)cc1)OC1CCCCO1,0,True,3.219562446794382
O=C(NO)C(=O)NCC(C1=CNC=N1)N1C=CN=C1,0.3139960093534429,-1.1827999999999996,3.795790475982337,c1cn(Cc2c[nH]cn2)cn1,3.795790475982337,O=C(NO)C(=O)NCC(c1c[nH]cn1)n1ccnc1,0.3139960093534429,264.24500000000006,-1.1827999999999996,124.93,6,4,4,19,2,0.2,c1cn(Cc2c[nH]cn2)cn1,0,True,3.795790475982337
CSC1=C2CN(CCCCOC3CCCCC3)CCC2=C=C(NC(=O)C2=CC=CC=C2)N1,0.4156709572306629,4.7961000000000045,3.3075823643271978,O=C(NC1=C=C2CCN(CCCCOC3CCCCC3)CC2=CN1)c1ccccc1,3.3075823643271978,CSC1=C2CN(CCCCOC3CCCCC3)CCC2=C=C(NC(=O)c2ccccc2)N1,0.4156709572306629,453.65200000000016,4.7961000000000045,53.6,5,2,9,32,1,0.5384615384615384,O=C(NC1=C=C2CCN(CCCCOC3CCCCC3)CC2=CN1)c1ccccc1,0,True,3.3075823643271978
COC1=CC=C(C2=CN(CCN3CCN(C(=O)C4=CC=CC=C4)CC3)N=N2)C=C1,0.6457553644107655,2.4117000000000006,2.0542453740099145,O=C(c1ccccc1)N1CCN(CCn2cc(-c3ccccc3)nn2)CC1,2.0542453740099145,COc1ccc(-c2cn(CCN3CCN(C(=O)c4ccccc4)CC3)nn2)cc1,0.6457553644107655,391.4750000000001,2.4117000000000006,63.49,6,0,6,29,3,0.3181818181818182,O=C(c1ccccc1)N1CCN(CCn2cc(-c3ccccc3)nn2)CC1,0,True,2.0542453740099145
CC1=C(C=CC2=CC=C(O)C(C(=O)O)=C2)C2=CC(CN3C=CN=C3)=CC=C2S1,0.5011704578304993,5.028720000000002,2.7339642754318945,C(=Cc1csc2ccc(Cn3ccnc3)cc12)c1ccccc1,2.7339642754318945,Cc1sc2ccc(Cn3ccnc3)cc2c1C=Cc1ccc(O)c(C(=O)O)c1,0.5011704578304993,390.464,5.028720000000002,75.35,5,2,5,28,4,0.0909090909090909,C(=Cc1csc2ccc(Cn3ccnc3)cc12)c1ccccc1,0,True,2.7339642754318945
N#CC1=C(C2=CC=C(Cl)C=C2)NC2=CC=C(Cl)C=C21,0.6707381421586828,5.0133800000000015,2.0985797127552868,c1ccc(-c2cc3ccccc3[nH]2)cc1,2.0985797127552868,N#Cc1c(-c2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12,0.6707381421586828,287.14900000000006,5.0133800000000015,39.58,1,1,1,19,3,0.0,c1ccc(-c2cc3ccccc3[nH]2)cc1,0,True,2.0985797127552868
CC(C)(C)C(=O)NC(=S)NC(C1=CC=CS1)N1CCN(CCO)CC1,0.666969535493192,1.3934,3.3078051432164024,c1csc(CN2CCNCC2)c1,3.3078051432164024,CC(C)(C)C(=O)NC(=S)NC(c1cccs1)N1CCN(CCO)CC1,0.666969535493192,384.5710000000003,1.3934,67.84,6,3,5,25,1,0.6470588235294118,c1csc(CN2CCNCC2)c1,0,True,3.3078051432164024
CC(=N)NC1=CC=C(C(=O)NCCCNC(=O)C2=CC=C3NC4=CC=CC=C4C(=O)C3=C2)C=C1,0.1261670297884223,3.640270000000001,2.4039644389733734,O=C(NCCCNC(=O)c1ccc2[nH]c3ccccc3c(=O)c2c1)c1ccccc1,2.4039644389733734,CC(=N)Nc1ccc(C(=O)NCCCNC(=O)c2ccc3[nH]c4ccccc4c(=O)c3c2)cc1,0.1261670297884223,455.51800000000014,3.640270000000001,126.94,4,5,7,34,4,0.1538461538461538,O=C(NCCCNC(=O)c1ccc2[nH]c3ccccc3c(=O)c2c1)c1ccccc1,0,True,2.4039644389733734
FC(F)(F)OC1=CC=C(C2=CSC(SCC3=CC=CC=N3)=N2)C=C1,0.5652710784657975,5.396000000000003,2.243854208672293,c1ccc(-c2csc(SCc3ccccn3)n2)cc1,2.243854208672293,FC(F)(F)Oc1ccc(-c2csc(SCc3ccccn3)n2)cc1,0.5652710784657975,368.405,5.396000000000003,35.010000000000005,5,0,5,24,3,0.125,c1ccc(-c2csc(SCc3ccccn3)n2)cc1,0,True,2.243854208672293
NC1=CC=C(CN2CCN(C(=O)COCC[PH](=O)O)CC2)C=N1,0.5212188272404773,-0.2083999999999999,3.323195033242305,c1cncc(CN2CCNCC2)c1,3.323195033242305,Nc1ccc(CN2CCN(C(=O)COCC[PH](=O)O)CC2)cn1,0.5212188272404773,342.33600000000007,-0.2083999999999999,108.99,6,2,7,23,1,0.5714285714285714,c1cncc(CN2CCNCC2)c1,0,True,3.323195033242305
CCCCCCCCC=CCC=CCC=CCCC1=CC=CC=C1,0.2415601927397688,7.818600000000008,2.374571482213204,c1ccccc1,2.374571482213204,CCCCCCCCC=CCC=CCC=CCCc1ccccc1,0.2415601927397688,324.552,7.818600000000008,0.0,0,0,14,24,1,0.5,c1ccccc1,0,True,2.374571482213204
O=C1C2=CC=CC=C2NC(C2=CC=CC=C2)N1C1=CC=CC=C1,0.7576535919837087,4.457700000000003,2.3135688619927404,O=C1c2ccccc2NC(c2ccccc2)N1c1ccccc1,2.3135688619927404,O=C1c2ccccc2NC(c2ccccc2)N1c1ccccc1,0.7576535919837087,300.36100000000005,4.457700000000003,32.34,2,1,2,23,3,0.05,O=C1c2ccccc2NC(c2ccccc2)N1c1ccccc1,0,True,2.3135688619927404
CC(C)(C)C(=O)NCCNC1=CC=CC=C1,0.7641569581007582,2.2608000000000006,1.7862869368867944,c1ccccc1,1.7862869368867944,CC(C)(C)C(=O)NCCNc1ccccc1,0.7641569581007582,220.31600000000003,2.2608000000000006,41.13,2,2,4,16,1,0.4615384615384615,c1ccccc1,0,True,1.7862869368867944
COC1=CC=C2C(=O)C=C(C3CCCCC3)OC2=C1,0.8209607101179208,3.849300000000003,2.190253698769272,O=c1cc(C2CCCCC2)oc2ccccc12,2.190253698769272,COc1ccc2c(=O)cc(C3CCCCC3)oc2c1,0.8209607101179208,258.3169999999999,3.849300000000003,39.44,3,0,2,19,2,0.4375,O=c1cc(C2CCCCC2)oc2ccccc12,0,True,2.190253698769272
CC(C)(C)C(=O)CCC(C)(C)C(=CC(=O)NC1CCC1)C(=O)O,0.7052390751655105,3.0877000000000017,3.013838078058579,C1CCC1,3.013838078058579,CC(C)(C)C(=O)CCC(C)(C)C(=CC(=O)NC1CCC1)C(=O)O,0.7052390751655105,323.4330000000001,3.0877000000000017,83.47,3,2,7,23,0,0.7222222222222222,C1CCC1,0,True,3.013838078058579
CCCC(=O)N1CCC(C(=O)OCC2=CC=C(F)C=C2)CC1,0.7858457997462557,2.9076000000000013,1.8604923398170288,O=C(OCc1ccccc1)C1CCNCC1,1.8604923398170288,CCCC(=O)N1CCC(C(=O)OCc2ccc(F)cc2)CC1,0.7858457997462557,307.36500000000007,2.9076000000000013,46.61,3,0,5,22,1,0.5294117647058824,O=C(OCc1ccccc1)C1CCNCC1,0,True,1.8604923398170288
CC(=O)C1=CC=C(N2CC3(CCC2=O)CCN(C(=O)C(C)(C)C)CC3)C=C1,0.7465104141245209,3.670900000000003,2.9399090743374217,O=C1CCC2(CCNCC2)CN1c1ccccc1,2.9399090743374217,CC(=O)c1ccc(N2CC3(CCC2=O)CCN(C(=O)C(C)(C)C)CC3)cc1,0.7465104141245209,370.4930000000001,3.670900000000003,57.690000000000005,3,0,2,27,1,0.5909090909090909,O=C1CCC2(CCNCC2)CN1c1ccccc1,0,True,2.9399090743374217
COC1=CC=C(NC(=O)C2=CC=C(NC3=CN(CC4=CC=CC=C4)C(=O)C=N3)C=C2)C=C1,0.4603602286285407,4.296100000000003,2.0920287399145465,O=C(Nc1ccccc1)c1ccc(Nc2cn(Cc3ccccc3)c(=O)cn2)cc1,2.0920287399145465,COc1ccc(NC(=O)c2ccc(Nc3cn(Cc4ccccc4)c(=O)cn3)cc2)cc1,0.4603602286285407,426.4760000000001,4.296100000000003,85.25,6,2,7,32,4,0.08,O=C(Nc1ccccc1)c1ccc(Nc2cn(Cc3ccccc3)c(=O)cn2)cc1,0,True,2.0920287399145465
CN(C)CC=CC1=CC=C(S(N)(=O)=O)C=C1,0.8504710002248084,0.9088,2.1381080460102293,c1ccccc1,2.1381080460102293,CN(C)CC=Cc1ccc(S(N)(=O)=O)cc1,0.8504710002248084,240.328,0.9088,63.4,3,1,4,16,1,0.2727272727272727,c1ccccc1,0,True,2.1381080460102293
COC1=CC=C(S(=O)(=O)NC2CCC(C3=CC=C(OCC4CCN(CC5=CC=NO5)CC4)N=N3)C2)C=C1OC,0.3745174873303866,3.387400000000002,3.661266255310872,O=S(=O)(NC1CCC(c2ccc(OCC3CCN(Cc4ccno4)CC3)nn2)C1)c1ccccc1,3.661266255310872,COc1ccc(S(=O)(=O)NC2CCC(c3ccc(OCC4CCN(Cc5ccno5)CC4)nn3)C2)cc1OC,0.3745174873303866,557.6730000000005,3.387400000000002,128.91,10,1,11,39,3,0.5185185185185185,O=S(=O)(NC1CCC(c2ccc(OCC3CCN(Cc4ccno4)CC3)nn2)C1)c1ccccc1,0,True,3.661266255310872
NC(CCC(=O)N1CCC2=NC(SC3=CC=C(O)C=C3)=NC=C2C1)P(=O)(O)O,0.3990803232207957,1.4607999999999994,3.386912982445928,c1ccc(Sc2ncc3c(n2)CCNC3)cc1,3.386912982445928,NC(CCC(=O)N1CCc2nc(Sc3ccc(O)cc3)ncc2C1)P(=O)(O)O,0.3990803232207957,424.4190000000001,1.4607999999999994,149.86999999999998,7,4,6,28,2,0.3529411764705882,c1ccc(Sc2ncc3c(n2)CCNC3)cc1,0,True,3.386912982445928
CC1=CC=C(CN2C(C)=NC(CC3=CC=C(Cl)C(C(=N)N)=C3)=C2C)C=C1Cl,0.4647345911642832,5.038330000000005,2.5815964400084983,c1ccc(Cc2cn(Cc3ccccc3)cn2)cc1,2.5815964400084983,Cc1ccc(Cn2c(C)nc(Cc3ccc(Cl)c(C(=N)N)c3)c2C)cc1Cl,0.4647345911642832,401.3410000000001,5.038330000000005,67.69,3,2,5,27,3,0.238095238095238,c1ccc(Cc2cn(Cc3ccccc3)cn2)cc1,0,True,2.5815964400084983
C=C(C(Cl)Cl)C(O)C(OC(C)=O)C(C)(O)C(=O)O,0.3742415751793632,0.4745,4.399787651746716,,4.399787651746716,C=C(C(Cl)Cl)C(O)C(OC(C)=O)C(C)(O)C(=O)O,0.3742415751793632,301.122,0.4745,104.06000000000002,5,3,6,18,0,0.6,,0,True,4.399787651746716
C=C(C)C=C1C2=C=C(C3=CC=CC=C3)NC2=NC2=CC=C(CCN(CC)CC)C=C21,0.6456974881778147,4.321700000000003,3.474822154383987,C=c1c2c(nc3ccccc13)NC(c1ccccc1)=C=2,3.474822154383987,C=C(C)C=c1c2c(nc3ccc(CCN(CC)CC)cc13)NC(c1ccccc1)=C=2,0.6456974881778147,395.5500000000003,4.321700000000003,28.160000000000004,3,1,7,30,3,0.2592592592592592,C=c1c2c(nc3ccccc13)NC(c1ccccc1)=C=2,0,True,3.474822154383987
CNC(=O)C1=CCCC2=C1C(=O)C1=CC(C(C)C)=CC=C1C2,0.9095386868862964,3.311600000000002,2.9564174303267308,O=C1C2=C(CCC=C2)Cc2ccccc21,2.9564174303267308,CNC(=O)C1=CCCC2=C1C(=O)c1cc(C(C)C)ccc1C2,0.9095386868862964,295.38200000000006,3.311600000000002,46.17,2,1,2,22,1,0.3684210526315789,O=C1C2=C(CCC=C2)Cc2ccccc21,0,True,2.9564174303267308
CCC(C1=CC=CS1)N1C=C(NCCOC)N=C(C(=O)NC2CC2)C1=O,0.6558862659465948,2.2547000000000006,3.25725437281716,O=C(NC1CC1)c1nccn(Cc2cccs2)c1=O,3.25725437281716,CCC(c1cccs1)n1cc(NCCOC)nc(C(=O)NC2CC2)c1=O,0.6558862659465948,376.48200000000014,2.2547000000000006,85.25,7,2,9,26,2,0.5,O=C(NC1CC1)c1nccn(Cc2cccs2)c1=O,0,True,3.25725437281716
O=C(OCCOC1=CC(C(=O)C2=CNC3=CC=CC=C32)=CC=N1)C1=CC=C(F)C=C1,0.2840703853360523,4.168800000000003,2.2355244306161755,O=C(OCCOc1cc(C(=O)c2c[nH]c3ccccc23)ccn1)c1ccccc1,2.2355244306161755,O=C(OCCOc1cc(C(=O)c2c[nH]c3ccccc23)ccn1)c1ccc(F)cc1,0.2840703853360523,404.3970000000001,4.168800000000003,81.28,5,1,7,30,4,0.0869565217391304,O=C(OCCOc1cc(C(=O)c2c[nH]c3ccccc23)ccn1)c1ccccc1,0,True,2.2355244306161755
COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC1=CC=CC=C1)NC(=O)C1=CC=C(F)C=C1,0.4930371812228945,3.0673000000000004,2.5858771853209266,O=C(NC(Cc1ccccc1)C(=O)NCCc1ccccc1)c1ccccc1,2.5858771853209266,COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)c1ccc(F)cc1,0.4930371812228945,448.4940000000001,3.0673000000000004,84.5,4,2,9,33,3,0.1923076923076923,O=C(NC(Cc1ccccc1)C(=O)NCCc1ccccc1)c1ccccc1,0,True,2.5858771853209266
C=C(CCN(CCCC)CCCCCCCCCCCC1=CC(=O)NC(N)=N1)C(=O)O,0.2176303954826512,4.538500000000003,2.8794846054591616,O=c1ccnc[nH]1,2.8794846054591616,C=C(CCN(CCCC)CCCCCCCCCCCc1cc(=O)[nH]c(N)n1)C(=O)O,0.2176303954826512,434.6250000000001,4.538500000000003,112.31000000000002,5,3,19,31,1,0.7083333333333334,O=c1ccnc[nH]1,0,True,2.8794846054591616
CCC(=O)NC1CCN(S(=O)(=O)CCNC(=O)C2=CC=CN(C)C2=O)CC1,0.6381568959560433,-0.5644999999999967,2.436877936889996,O=C(NCCS(=O)(=O)N1CCCCC1)c1ccc[nH]c1=O,2.436877936889996,CCC(=O)NC1CCN(S(=O)(=O)CCNC(=O)c2cccn(C)c2=O)CC1,0.6381568959560433,398.4850000000002,-0.5644999999999967,117.58,6,2,7,27,1,0.5882352941176471,O=C(NCCS(=O)(=O)N1CCCCC1)c1ccc[nH]c1=O,0,True,2.436877936889996
NCCCCCCCCCNC(=O)C1=CC=CC(N=C(O)C2=CC=C(F)C=C2)=C1,0.2699343772013015,4.881200000000004,2.242549258870623,C(=Nc1ccccc1)c1ccccc1,2.242549258870623,NCCCCCCCCCNC(=O)c1cccc(N=C(O)c2ccc(F)cc2)c1,0.2699343772013015,399.5100000000001,4.881200000000004,87.71,3,3,12,29,2,0.391304347826087,C(=Nc1ccccc1)c1ccccc1,0,True,2.242549258870623
C1=CC=C(C2=NN=NN2C2=CC=C(C3=CC=C(C4CCNC4)C=C3)C=C2)N=C1,0.597333066256519,3.4682000000000013,2.7855238023952094,c1ccc(-c2nnnn2-c2ccc(-c3ccc(C4CCNC4)cc3)cc2)nc1,2.7855238023952094,c1ccc(-c2nnnn2-c2ccc(-c3ccc(C4CCNC4)cc3)cc2)nc1,0.597333066256519,368.4440000000001,3.4682000000000013,68.52000000000001,6,1,4,28,4,0.1818181818181818,c1ccc(-c2nnnn2-c2ccc(-c3ccc(C4CCNC4)cc3)cc2)nc1,0,True,2.7855238023952094
CN(C)C(=O)C1=CC=CC=C1NC(=O)C(CC1=CC=C([N+](=O)[O-])C=C1)NC(=O)CCN,0.4059286451344321,1.3114,2.6324918423950585,O=C(CCc1ccccc1)Nc1ccccc1,2.6324918423950585,CN(C)C(=O)c1ccccc1NC(=O)C(Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCN,0.4059286451344321,427.4610000000002,1.3114,147.67000000000002,6,3,9,31,2,0.2857142857142857,O=C(CCc1ccccc1)Nc1ccccc1,0,True,2.6324918423950585
C=NC(C)(C)OCCN1N=CC2=CC=C(C3=CC=CC=C3)C=C21,0.6415511085799599,4.156600000000004,2.709250961785024,c1ccc(-c2ccc3cn[nH]c3c2)cc1,2.709250961785024,C=NC(C)(C)OCCn1ncc2ccc(-c3ccccc3)cc21,0.6415511085799599,307.39700000000005,4.156600000000004,39.41,4,0,6,23,3,0.2631578947368421,c1ccc(-c2ccc3cn[nH]c3c2)cc1,0,True,2.709250961785024
CC(NC(=O)C(C)NC(=O)CCCCC(N)=O)C(=O)O,0.4080422514948627,-0.873899999999999,2.7284665267784263,,2.7284665267784263,CC(NC(=O)C(C)NC(=O)CCCCC(N)=O)C(=O)O,0.4080422514948627,287.3159999999999,-0.873899999999999,138.58999999999995,4,4,9,20,0,0.6666666666666666,,0,True,2.7284665267784263
N=C(O)C1=C(C=C2C3=C=C(C4=CC=CC=N4)N(N=C2C2=CC=C(Cl)C=C2)C3=O)CSN1,0.2511960238296862,2.06217,4.674303228287704,O=c1c2c(=CC3=CNSC3)c(-c3ccccc3)nn1C(c1ccccn1)=C=2,4.674303228287704,N=C(O)C1=C(C=c2c(-c3ccc(Cl)cc3)nn3c(=O)c2=C=C3c2ccccn2)CSN1,0.2511960238296862,447.9070000000001,2.06217,103.89,7,3,4,31,3,0.0454545454545454,O=c1c2c(=CC3=CNSC3)c(-c3ccccc3)nn1C(c1ccccn1)=C=2,0,True,4.674303228287704
CCOC(=O)CCC1SCC(=O)N1C1=CC=C(C(=O)NC2COC3=CC=CC=C3O2)C=C1,0.6403714737755885,2.9631000000000016,3.5480341485964058,O=C(NC1COc2ccccc2O1)c1ccc(N2CSCC2=O)cc1,3.5480341485964058,CCOC(=O)CCC1SCC(=O)N1c1ccc(C(=O)NC2COc3ccccc3O2)cc1,0.6403714737755885,456.52000000000015,2.9631000000000016,94.17000000000002,7,1,7,32,2,0.3478260869565217,O=C(NC1COc2ccccc2O1)c1ccc(N2CSCC2=O)cc1,0,True,3.5480341485964058
COC1=CC(CNC2=NC(S)=NC3=CC=CC=C32)=CC(OC)=C1OC,0.5194525428246569,3.556400000000002,2.362594681463749,c1ccc(CNc2ncnc3ccccc23)cc1,2.362594681463749,COc1cc(CNc2nc(S)nc3ccccc23)cc(OC)c1OC,0.5194525428246569,357.43500000000023,3.556400000000002,65.5,7,2,6,25,3,0.2222222222222222,c1ccc(CNc2ncnc3ccccc23)cc1,0,True,2.362594681463749
CN(C)C1COC2(CCN(CC3=CC=CN=C3)C(=O)NC2=O)C1C1=CC=C(F)C=C1,0.8330283934810752,2.145599999999999,4.333774919704411,O=C1NC(=O)C2(CCN1Cc1cccnc1)OCCC2c1ccccc1,4.333774919704411,CN(C)C1COC2(CCN(Cc3cccnc3)C(=O)NC2=O)C1c1ccc(F)cc1,0.8330283934810752,412.4650000000001,2.145599999999999,74.77000000000001,5,1,4,30,2,0.4090909090909091,O=C1NC(=O)C2(CCN1Cc1cccnc1)OCCC2c1ccccc1,0,True,4.333774919704411
CC(C)(C)OC(=O)NC(CN1C2=CC(Cl)=CC=C2N=C1SCC1=CC=C(C2=CC=C(C(=O)O)O2)O1)C(C)(C)C,0.2081822069278646,7.472600000000006,3.441346135206535,c1coc(-c2ccc(CSc3nc4ccccc4[nH]3)o2)c1,3.441346135206535,CC(C)(C)OC(=O)NC(Cn1c(SCc2ccc(-c3ccc(C(=O)O)o3)o2)nc2ccc(Cl)cc21)C(C)(C)C,0.2081822069278646,574.0990000000002,7.472600000000006,119.73,8,2,8,39,4,0.3928571428571428,c1coc(-c2ccc(CSc3nc4ccccc4[nH]3)o2)c1,0,True,3.441346135206535
CC1=C(OC(=O)C(C)(C)OC(=O)C(C)(C)C)CCCC1,0.739782386042696,3.7455000000000034,2.9689847303026813,C1=CCCCC1,2.9689847303026813,CC1=C(OC(=O)C(C)(C)OC(=O)C(C)(C)C)CCCC1,0.739782386042696,282.38,3.7455000000000034,52.6,4,0,3,20,0,0.75,C1=CCCCC1,0,True,2.9689847303026813
CS(=O)(=O)CCNC(=O)COC1=CC=C(F)C=C1C(=O)NC1CCCCC1,0.6873828348846532,1.4277999999999993,2.152557346453408,O=C(NC1CCCCC1)c1ccccc1,2.152557346453408,CS(=O)(=O)CCNC(=O)COc1ccc(F)cc1C(=O)NC1CCCCC1,0.6873828348846532,400.47200000000026,1.4277999999999993,101.57,5,2,8,27,1,0.5555555555555556,O=C(NC1CCCCC1)c1ccccc1,0,True,2.152557346453408
NS(=O)(=O)CCCC(=O)N1CCN(C(=O)CNC(=O)C2=CC=CC=C2SC2=CC=C(F)C=C2)CC1,0.5127842938978131,1.4462000000000002,2.454233058079751,O=C(NCC(=O)N1CCNCC1)c1ccccc1Sc1ccccc1,2.454233058079751,NS(=O)(=O)CCCC(=O)N1CCN(C(=O)CNC(=O)c2ccccc2Sc2ccc(F)cc2)CC1,0.5127842938978131,522.6240000000001,1.4462000000000002,129.88,6,2,9,35,2,0.3478260869565217,O=C(NCC(=O)N1CCNCC1)c1ccccc1Sc1ccccc1,0,True,2.454233058079751
